date,PXD,PXD_EPS,PE Ratio
2011-07-20,97.02,-0.64,-151.59375
2011-07-21,98.39,-0.64,-153.734375
2011-07-22,99.53,-0.64,-155.515625
2011-07-25,98.4,-0.64,-153.75
2011-07-26,97.56,-0.64,-152.4375
2011-07-27,94.86,-0.64,-148.21875
2011-07-28,93.2,-0.64,-145.625
2011-07-29,92.99,-0.64,-145.296875
2011-08-01,93.0,-0.64,-145.3125
2011-08-02,88.99,-0.64,-139.046875
2011-08-03,87.59,-0.64,-136.859375
2011-08-04,81.09,-0.64,-126.703125
2011-08-05,78.58,2.11,37.241706161137444
2011-08-08,70.58,2.11,33.45023696682465
2011-08-09,76.14,2.11,36.08530805687204
2011-08-10,73.42,2.11,34.79620853080569
2011-08-11,77.4,2.11,36.682464454976305
2011-08-12,77.55,2.11,36.75355450236967
2011-08-15,80.66,2.11,38.22748815165877
2011-08-16,79.14,2.11,37.50710900473934
2011-08-17,78.94,2.11,37.41232227488152
2011-08-18,73.75,2.11,34.95260663507109
2011-08-19,71.91,2.11,34.08056872037915
2011-08-22,71.5,2.11,33.88625592417062
2011-08-23,73.82,2.11,34.985781990521325
2011-08-24,74.48,2.11,35.29857819905214
2011-08-25,72.48,2.11,34.350710900473935
2011-08-26,74.09,2.11,35.11374407582939
2011-08-29,76.22,2.11,36.12322274881517
2011-08-30,76.48,2.11,36.24644549763033
2011-08-31,78.17,2.11,37.047393364928915
2011-09-01,78.19,2.11,37.056872037914694
2011-09-02,74.39,2.11,35.25592417061612
2011-09-06,73.11,2.11,34.649289099526065
2011-09-07,77.13,2.11,36.55450236966825
2011-09-08,75.54,2.11,35.80094786729858
2011-09-09,72.7,2.11,34.45497630331754
2011-09-12,72.94,2.11,34.56872037914692
2011-09-13,73.97,2.11,35.056872037914694
2011-09-14,75.42,2.11,35.74407582938389
2011-09-15,78.99,2.11,37.43601895734597
2011-09-16,80.63,2.11,38.21327014218009
2011-09-19,77.71,2.11,36.829383886255926
2011-09-20,76.28,2.11,36.15165876777252
2011-09-21,74.34,2.11,35.232227488151665
2011-09-22,68.44,2.11,32.43601895734597
2011-09-23,67.56,2.11,32.018957345971565
2011-09-26,70.3,2.11,33.317535545023695
2011-09-27,71.98,2.11,34.11374407582939
2011-09-28,68.66,2.11,32.540284360189574
2011-09-29,68.5,2.11,32.46445497630332
2011-09-30,65.77,2.11,31.170616113744074
2011-10-03,61.82,2.11,29.298578199052134
2011-10-04,65.31,2.11,30.952606635071092
2011-10-05,68.23,2.11,32.33649289099527
2011-10-06,70.41,2.11,33.3696682464455
2011-10-07,68.45,2.11,32.44075829383887
2011-10-10,71.42,2.11,33.84834123222749
2011-10-11,69.87,2.11,33.11374407582939
2011-10-12,69.75,2.11,33.056872037914694
2011-10-13,69.95,2.11,33.15165876777252
2011-10-14,75.44,2.11,35.75355450236967
2011-10-17,73.93,2.11,35.037914691943136
2011-10-18,79.19,2.11,37.530805687203795
2011-10-19,79.52,2.11,37.687203791469194
2011-10-20,80.09,2.11,37.95734597156398
2011-10-21,82.03,2.11,38.87677725118483
2011-10-24,84.67,2.11,40.12796208530806
2011-10-25,82.82,2.11,39.25118483412322
2011-10-26,83.96,2.11,39.791469194312796
2011-10-27,88.01,2.11,41.710900473933656
2011-10-28,88.49,2.11,41.93838862559242
2011-10-31,83.9,2.11,39.76303317535545
2011-11-01,80.97,2.11,38.37440758293839
2011-11-02,91.16,2.11,43.203791469194314
2011-11-03,94.15,2.11,44.62085308056873
2011-11-04,93.17,2.93,31.79863481228669
2011-11-07,92.03,2.93,31.40955631399317
2011-11-08,88.59,2.93,30.235494880546074
2011-11-09,86.3,2.93,29.453924914675767
2011-11-10,92.12,2.93,31.440273037542664
2011-11-11,93.37,2.93,31.866894197952217
2011-11-14,93.03,2.93,31.75085324232082
2011-11-15,93.24,2.93,31.82252559726962
2011-11-16,94.27,2.93,32.17406143344709
2011-11-17,91.07,2.93,31.08191126279863
2011-11-18,89.82,2.93,30.655290102389074
2011-11-21,88.58,2.93,30.232081911262796
2011-11-22,87.51,2.93,29.86689419795222
2011-11-23,84.07,2.93,28.692832764505116
2011-11-25,83.44,2.93,28.477815699658702
2011-11-28,87.91,2.93,30.003412969283275
2011-11-29,89.38,2.93,30.505119453924912
2011-11-30,94.54,2.93,32.26621160409557
2011-12-01,93.74,2.93,31.993174061433443
2011-12-02,92.85,2.93,31.689419795221838
2011-12-05,93.38,2.93,31.87030716723549
2011-12-06,94.4,2.93,32.218430034129696
2011-12-07,92.32,2.93,31.508532423208187
2011-12-08,88.45,2.93,30.187713310580204
2011-12-09,91.16,2.93,31.11262798634812
2011-12-12,88.21,2.93,30.105802047781566
2011-12-13,87.03,2.93,29.703071672354948
2011-12-14,82.84,2.93,28.273037542662117
2011-12-15,82.81,2.93,28.262798634812285
2011-12-16,83.78,2.93,28.5938566552901
2011-12-19,81.38,2.93,27.77474402730375
2011-12-20,86.15,2.93,29.40273037542662
2011-12-21,87.48,2.93,29.85665529010239
2011-12-22,89.29,2.93,30.474402730375427
2011-12-23,88.51,2.93,30.208191126279864
2011-12-27,90.02,2.93,30.723549488054605
2011-12-28,87.83,2.93,29.97610921501706
2011-12-29,88.97,2.93,30.36518771331058
2011-12-30,89.48,2.93,30.53924914675768
2012-01-03,92.63,2.93,31.614334470989757
2012-01-04,93.56,2.93,31.93174061433447
2012-01-05,95.5,2.93,32.593856655290104
2012-01-06,94.01,2.93,32.08532423208191
2012-01-09,95.01,2.93,32.42662116040955
2012-01-10,97.66,2.93,33.33105802047781
2012-01-11,94.35,2.93,32.20136518771331
2012-01-12,96.56,2.93,32.955631399317404
2012-01-13,97.63,2.93,33.32081911262798
2012-01-17,99.15,2.93,33.839590443686006
2012-01-18,99.6,2.93,33.99317406143344
2012-01-19,100.89,2.93,34.43344709897611
2012-01-20,97.71,2.93,33.348122866894194
2012-01-23,100.09,2.93,34.160409556313994
2012-01-24,98.23,2.93,33.525597269624576
2012-01-25,101.49,2.93,34.63822525597269
2012-01-26,98.71,2.93,33.68941979522184
2012-01-27,97.42,2.93,33.24914675767918
2012-01-30,97.64,2.93,33.32423208191126
2012-01-31,99.3,2.93,33.89078498293515
2012-02-01,98.91,2.93,33.75767918088737
2012-02-02,102.66,2.93,35.03754266211604
2012-02-03,104.39,2.93,35.62798634812287
2012-02-06,105.74,2.93,36.088737201365184
2012-02-07,108.35,2.93,36.979522184300336
2012-02-08,109.84,2.93,37.48805460750853
2012-02-09,110.17,2.93,37.600682593856654
2012-02-10,109.17,2.93,37.25938566552901
2012-02-13,111.85,2.93,38.17406143344709
2012-02-14,110.79,2.93,37.81228668941979
2012-02-15,113.46,2.93,38.7235494880546
2012-02-16,114.88,2.93,39.20819112627986
2012-02-17,113.67,2.93,38.79522184300341
2012-02-21,113.76,2.93,38.8259385665529
2012-02-22,113.7,2.93,38.80546075085324
2012-02-23,114.7,2.93,39.14675767918089
2012-02-24,116.24,2.93,39.672354948805456
2012-02-27,113.9,2.93,38.87372013651877
2012-02-28,111.91,2.93,38.19453924914676
2012-02-29,109.64,0.93,117.89247311827957
2012-03-01,111.9,0.93,120.3225806451613
2012-03-02,108.4,0.93,116.55913978494624
2012-03-05,106.16,0.93,114.1505376344086
2012-03-06,103.27,0.93,111.04301075268816
2012-03-07,105.34,0.93,113.26881720430107
2012-03-08,107.7,0.93,115.80645161290322
2012-03-09,108.55,0.93,116.72043010752687
2012-03-12,106.96,0.93,115.01075268817203
2012-03-13,107.93,0.93,116.05376344086022
2012-03-14,106.4,0.93,114.40860215053763
2012-03-15,106.55,0.93,114.56989247311827
2012-03-16,110.01,0.93,118.29032258064517
2012-03-19,111.31,0.93,119.68817204301075
2012-03-20,106.35,0.93,114.35483870967741
2012-03-21,103.79,0.93,111.60215053763442
2012-03-22,100.69,0.93,108.26881720430107
2012-03-23,101.75,0.93,109.40860215053763
2012-03-26,105.0,0.93,112.9032258064516
2012-03-27,106.65,0.93,114.6774193548387
2012-03-28,105.36,0.93,113.29032258064515
2012-03-29,105.2,0.93,113.11827956989247
2012-03-30,111.59,0.93,119.98924731182795
2012-04-02,112.1,0.93,120.53763440860214
2012-04-03,111.93,0.93,120.35483870967742
2012-04-04,109.63,0.93,117.88172043010752
2012-04-05,109.6,0.93,117.84946236559138
2012-04-09,107.48,0.93,115.56989247311827
2012-04-10,105.12,0.93,113.03225806451613
2012-04-11,103.64,0.93,111.44086021505376
2012-04-12,107.83,0.93,115.94623655913978
2012-04-13,106.69,0.93,114.72043010752688
2012-04-16,104.6,0.93,112.47311827956987
2012-04-17,107.69,0.93,115.79569892473117
2012-04-18,105.72,0.93,113.6774193548387
2012-04-19,105.89,0.93,113.86021505376344
2012-04-20,104.98,0.93,112.88172043010752
2012-04-23,105.49,0.93,113.43010752688171
2012-04-24,106.71,0.93,114.74193548387096
2012-04-25,113.61,0.93,122.16129032258064
2012-04-26,115.64,0.93,124.34408602150538
2012-04-27,115.64,0.93,124.34408602150538
2012-04-30,115.82,0.93,124.53763440860213
2012-05-01,116.16,0.93,124.9032258064516
2012-05-02,112.64,0.93,121.11827956989247
2012-05-03,110.86,0.93,119.20430107526882
2012-05-04,106.93,0.93,114.97849462365592
2012-05-07,105.47,0.93,113.40860215053763
2012-05-08,103.88,0.93,111.69892473118279
2012-05-09,102.19,0.93,109.88172043010752
2012-05-10,104.23,0.93,112.0752688172043
2012-05-11,101.95,0.93,109.6236559139785
2012-05-14,98.76,0.93,106.19354838709677
2012-05-15,97.95,0.93,105.32258064516128
2012-05-16,97.66,0.93,105.01075268817203
2012-05-17,96.72,0.93,104.0
2012-05-18,95.36,0.93,102.53763440860214
2012-05-21,99.84,0.93,107.35483870967742
2012-05-22,100.68,0.93,108.25806451612904
2012-05-23,99.3,0.93,106.77419354838709
2012-05-24,98.03,0.93,105.40860215053763
2012-05-25,99.21,0.93,106.67741935483869
2012-05-29,102.71,0.93,110.44086021505375
2012-05-30,98.35,0.93,105.752688172043
2012-05-31,96.7,0.93,103.9784946236559
2012-06-01,88.3,0.93,94.94623655913978
2012-06-04,86.82,0.93,93.35483870967741
2012-06-05,89.52,0.93,96.25806451612902
2012-06-06,94.53,0.93,101.64516129032258
2012-06-07,95.27,0.93,102.44086021505376
2012-06-08,94.29,0.93,101.38709677419355
2012-06-11,90.29,0.93,97.08602150537635
2012-06-12,92.76,0.93,99.74193548387098
2012-06-13,88.95,0.93,95.64516129032258
2012-06-14,88.17,0.93,94.80645161290322
2012-06-15,89.85,0.93,96.61290322580643
2012-06-18,87.05,0.93,93.6021505376344
2012-06-19,90.32,0.93,97.11827956989247
2012-06-20,86.0,0.93,92.47311827956989
2012-06-21,80.84,0.93,86.9247311827957
2012-06-22,83.13,0.93,89.38709677419354
2012-06-25,78.78,0.93,84.70967741935483
2012-06-26,80.69,0.93,86.76344086021504
2012-06-27,82.24,0.93,88.43010752688171
2012-06-28,83.31,0.93,89.58064516129032
2012-06-29,88.21,0.93,94.84946236559139
2012-07-02,86.72,0.93,93.24731182795698
2012-07-03,91.05,0.93,97.9032258064516
2012-07-05,88.04,0.93,94.66666666666667
2012-07-06,86.16,0.93,92.64516129032258
2012-07-09,85.98,0.93,92.45161290322581
2012-07-10,82.8,0.93,89.03225806451613
2012-07-11,85.08,0.93,91.48387096774194
2012-07-12,83.88,0.93,90.19354838709677
2012-07-13,85.05,0.93,91.4516129032258
2012-07-16,84.87,0.93,91.25806451612904
2012-07-17,88.36,0.93,95.01075268817203
2012-07-18,89.9,0.93,96.66666666666667
2012-07-19,93.49,0.93,100.5268817204301
2012-07-20,92.75,0.93,99.73118279569891
2012-07-23,88.71,0.93,95.38709677419354
2012-07-24,86.96,0.93,93.50537634408602
2012-07-25,87.79,0.93,94.3978494623656
2012-07-26,89.52,0.93,96.25806451612902
2012-07-27,92.36,0.93,99.31182795698925
2012-07-30,90.38,0.93,97.18279569892472
2012-07-31,88.63,0.93,95.3010752688172
2012-08-01,93.86,0.93,100.9247311827957
2012-08-02,92.0,0.93,98.9247311827957
2012-08-03,97.43,0.93,104.76344086021506
2012-08-06,96.87,0.93,104.16129032258064
2012-08-07,98.57,1.92,51.338541666666664
2012-08-08,99.43,1.92,51.786458333333336
2012-08-09,99.87,1.92,52.01562500000001
2012-08-10,98.29,1.92,51.192708333333336
2012-08-13,97.26,1.92,50.65625000000001
2012-08-14,97.18,1.92,50.614583333333336
2012-08-15,98.75,1.92,51.43229166666667
2012-08-16,100.07,1.92,52.119791666666664
2012-08-17,100.43,1.92,52.30729166666667
2012-08-20,98.31,1.92,51.203125
2012-08-21,96.82,1.92,50.42708333333333
2012-08-22,97.38,1.92,50.71875
2012-08-23,96.13,1.92,50.067708333333336
2012-08-24,98.65,1.92,51.380208333333336
2012-08-27,98.06,1.92,51.07291666666667
2012-08-28,98.37,1.92,51.23437500000001
2012-08-29,98.54,1.92,51.32291666666667
2012-08-30,96.14,1.92,50.07291666666667
2012-08-31,97.36,1.92,50.708333333333336
2012-09-04,97.26,1.92,50.65625000000001
2012-09-05,96.02,1.92,50.010416666666664
2012-09-06,99.31,1.92,51.723958333333336
2012-09-07,103.17,1.92,53.734375
2012-09-10,103.2,1.92,53.75
2012-09-11,105.57,1.92,54.984375
2012-09-12,106.57,1.92,55.50520833333333
2012-09-13,109.28,1.92,56.91666666666667
2012-09-14,113.16,1.92,58.9375
2012-09-17,112.02,1.92,58.34375
2012-09-18,108.72,1.92,56.625
2012-09-19,107.14,1.92,55.802083333333336
2012-09-20,106.52,1.92,55.479166666666664
2012-09-21,106.23,1.92,55.32812500000001
2012-09-24,104.08,1.92,54.208333333333336
2012-09-25,103.01,1.92,53.65104166666667
2012-09-26,101.58,1.92,52.90625
2012-09-27,104.66,1.92,54.510416666666664
2012-09-28,104.4,1.92,54.37500000000001
2012-10-01,103.9,1.92,54.114583333333336
2012-10-02,104.67,1.92,54.515625
2012-10-03,102.93,1.92,53.60937500000001
2012-10-04,104.0,1.92,54.16666666666667
2012-10-05,102.94,1.92,53.614583333333336
2012-10-08,102.59,1.92,53.43229166666667
2012-10-09,105.33,1.92,54.859375
2012-10-10,102.56,1.92,53.41666666666667
2012-10-11,104.11,1.92,54.223958333333336
2012-10-12,102.15,1.92,53.20312500000001
2012-10-15,105.47,1.92,54.93229166666667
2012-10-16,108.36,1.92,56.4375
2012-10-17,108.18,1.92,56.34375000000001
2012-10-18,107.78,1.92,56.13541666666667
2012-10-19,105.3,1.92,54.84375
2012-10-22,104.84,1.92,54.60416666666667
2012-10-23,102.55,1.92,53.411458333333336
2012-10-24,101.65,1.92,52.942708333333336
2012-10-25,104.27,1.92,54.307291666666664
2012-10-26,103.63,1.92,53.973958333333336
2012-10-31,105.65,1.92,55.02604166666667
2012-11-01,109.34,1.92,56.94791666666667
2012-11-02,105.96,1.92,55.1875
2012-11-05,107.77,-0.07,-1539.5714285714284
2012-11-06,109.1,-0.07,-1558.5714285714284
2012-11-07,105.56,-0.07,-1508.0
2012-11-08,102.35,-0.07,-1462.1428571428569
2012-11-09,103.9,-0.07,-1484.2857142857142
2012-11-12,102.74,-0.07,-1467.7142857142856
2012-11-13,103.63,-0.07,-1480.4285714285713
2012-11-14,101.79,-0.07,-1454.142857142857
2012-11-15,102.82,-0.07,-1468.8571428571427
2012-11-16,102.78,-0.07,-1468.2857142857142
2012-11-19,105.15,-0.07,-1502.142857142857
2012-11-20,105.52,-0.07,-1507.4285714285713
2012-11-21,106.22,-0.07,-1517.4285714285713
2012-11-23,107.99,-0.07,-1542.7142857142856
2012-11-26,106.35,-0.07,-1519.285714285714
2012-11-27,104.83,-0.07,-1497.5714285714284
2012-11-28,104.74,-0.07,-1496.285714285714
2012-11-29,106.64,-0.07,-1523.4285714285713
2012-11-30,107.0,-0.07,-1528.5714285714284
2012-12-03,104.83,-0.07,-1497.5714285714284
2012-12-04,102.39,-0.07,-1462.7142857142856
2012-12-05,104.85,-0.07,-1497.8571428571427
2012-12-06,103.25,-0.07,-1474.9999999999998
2012-12-07,102.95,-0.07,-1470.7142857142856
2012-12-10,101.7,-0.07,-1452.8571428571427
2012-12-11,104.23,-0.07,-1489.0
2012-12-12,105.6,-0.07,-1508.5714285714284
2012-12-13,103.18,-0.07,-1474.0
2012-12-14,102.95,-0.07,-1470.7142857142856
2012-12-17,104.52,-0.07,-1493.1428571428569
2012-12-18,107.75,-0.07,-1539.2857142857142
2012-12-19,107.22,-0.07,-1531.7142857142856
2012-12-20,108.79,-0.07,-1554.142857142857
2012-12-21,108.52,-0.07,-1550.285714285714
2012-12-24,107.63,-0.07,-1537.5714285714284
2012-12-26,106.3,-0.07,-1518.5714285714284
2012-12-27,104.95,-0.07,-1499.2857142857142
2012-12-28,102.41,-0.07,-1462.9999999999998
2012-12-31,106.59,-0.07,-1522.7142857142856
2013-01-02,109.75,-0.07,-1567.8571428571427
2013-01-03,111.32,-0.07,-1590.285714285714
2013-01-04,113.17,-0.07,-1616.7142857142856
2013-01-07,112.13,-0.07,-1601.8571428571427
2013-01-08,112.41,-0.07,-1605.8571428571427
2013-01-09,111.2,-0.07,-1588.5714285714284
2013-01-10,112.56,-0.07,-1607.9999999999998
2013-01-11,111.85,-0.07,-1597.8571428571427
2013-01-14,111.74,-0.07,-1596.285714285714
2013-01-15,110.86,-0.07,-1583.7142857142856
2013-01-16,113.0,-0.07,-1614.2857142857142
2013-01-17,114.14,-0.07,-1630.5714285714284
2013-01-18,113.73,-0.07,-1624.7142857142856
2013-01-22,114.41,-0.07,-1634.4285714285713
2013-01-23,112.0,-0.07,-1599.9999999999998
2013-01-24,113.87,-0.07,-1626.7142857142856
2013-01-25,115.61,-0.07,-1651.5714285714284
2013-01-28,114.99,-0.07,-1642.7142857142856
2013-01-29,117.37,-0.07,-1676.7142857142856
2013-01-30,116.21,-0.07,-1660.1428571428569
2013-01-31,117.54,-0.07,-1679.142857142857
2013-02-01,119.92,-0.07,-1713.142857142857
2013-02-04,119.67,-0.07,-1709.5714285714284
2013-02-05,121.62,-0.07,-1737.4285714285713
2013-02-06,125.11,-0.07,-1787.2857142857142
2013-02-07,124.54,-0.07,-1779.142857142857
2013-02-08,128.97,-0.07,-1842.4285714285713
2013-02-11,128.55,-0.07,-1836.4285714285713
2013-02-12,128.5,-0.07,-1835.7142857142856
2013-02-13,126.76,0.87,145.70114942528735
2013-02-14,130.05,0.87,149.48275862068968
2013-02-15,130.56,0.87,150.0689655172414
2013-02-19,132.45,0.87,152.24137931034483
2013-02-20,127.84,0.87,146.94252873563218
2013-02-21,125.52,0.87,144.27586206896552
2013-02-22,127.0,0.87,145.97701149425288
2013-02-25,121.09,0.87,139.183908045977
2013-02-26,124.28,0.87,142.8505747126437
2013-02-27,126.1,0.87,144.94252873563218
2013-02-28,125.81,0.87,144.60919540229887
2013-03-01,123.69,0.87,142.17241379310346
2013-03-04,123.0,0.87,141.3793103448276
2013-03-05,125.23,0.87,143.94252873563218
2013-03-06,125.11,0.87,143.80459770114942
2013-03-07,127.65,0.87,146.72413793103448
2013-03-08,127.64,0.87,146.71264367816093
2013-03-11,127.67,0.87,146.7471264367816
2013-03-12,127.11,0.87,146.10344827586206
2013-03-13,126.29,0.87,145.16091954022988
2013-03-14,127.62,0.87,146.6896551724138
2013-03-15,129.31,0.87,148.632183908046
2013-03-18,126.99,0.87,145.9655172413793
2013-03-19,124.02,0.87,142.55172413793102
2013-03-20,124.46,0.87,143.05747126436782
2013-03-21,121.83,0.87,140.0344827586207
2013-03-22,122.73,0.87,141.0689655172414
2013-03-25,122.12,0.87,140.36781609195404
2013-03-26,126.07,0.87,144.90804597701148
2013-03-27,126.25,0.87,145.11494252873564
2013-03-28,124.25,0.87,142.816091954023
2013-04-01,122.91,0.87,141.27586206896552
2013-04-02,123.48,0.87,141.93103448275863
2013-04-03,120.93,0.87,139.0
2013-04-04,117.82,0.87,135.42528735632183
2013-04-05,118.59,0.87,136.31034482758622
2013-04-08,121.38,0.87,139.51724137931035
2013-04-09,123.2,0.87,141.60919540229887
2013-04-10,122.9,0.87,141.26436781609195
2013-04-11,123.52,0.87,141.97701149425288
2013-04-12,118.61,0.87,136.33333333333334
2013-04-15,110.17,0.87,126.63218390804597
2013-04-16,113.61,0.87,130.58620689655172
2013-04-17,111.59,0.87,128.26436781609195
2013-04-18,112.35,0.87,129.13793103448276
2013-04-19,110.59,0.87,127.11494252873564
2013-04-22,112.71,0.87,129.55172413793102
2013-04-23,113.78,0.87,130.7816091954023
2013-04-24,115.72,0.87,133.01149425287358
2013-04-25,117.49,0.87,135.04597701149424
2013-04-26,118.12,0.87,135.77011494252875
2013-04-29,121.01,0.87,139.09195402298852
2013-04-30,122.23,0.87,140.49425287356323
2013-05-01,118.97,0.87,136.7471264367816
2013-05-02,126.31,0.87,145.183908045977
2013-05-03,129.64,0.87,149.01149425287355
2013-05-06,133.54,0.87,153.4942528735632
2013-05-07,137.79,0.87,158.3793103448276
2013-05-08,138.07,0.55,251.0363636363636
2013-05-09,136.97,0.55,249.0363636363636
2013-05-10,137.13,0.55,249.32727272727269
2013-05-13,137.72,0.55,250.39999999999998
2013-05-14,139.95,0.55,254.4545454545454
2013-05-15,138.83,0.55,252.4181818181818
2013-05-16,138.58,0.55,251.96363636363637
2013-05-17,142.25,0.55,258.6363636363636
2013-05-20,140.15,0.55,254.8181818181818
2013-05-21,138.97,0.55,252.67272727272726
2013-05-22,143.53,0.55,260.96363636363634
2013-05-23,144.02,0.55,261.8545454545455
2013-05-24,141.2,0.55,256.7272727272727
2013-05-28,145.24,0.55,264.07272727272726
2013-05-29,144.65,0.55,263.0
2013-05-30,144.47,0.55,262.67272727272723
2013-05-31,138.68,0.55,252.14545454545453
2013-06-03,140.83,0.55,256.05454545454546
2013-06-04,140.0,0.55,254.54545454545453
2013-06-05,138.0,0.55,250.90909090909088
2013-06-06,142.02,0.55,258.2181818181818
2013-06-07,144.29,0.55,262.3454545454545
2013-06-10,145.56,0.55,264.6545454545454
2013-06-11,143.13,0.55,260.2363636363636
2013-06-12,142.88,0.55,259.78181818181815
2013-06-13,146.95,0.55,267.18181818181813
2013-06-14,146.62,0.55,266.58181818181816
2013-06-17,152.32,0.55,276.94545454545454
2013-06-18,154.65,0.55,281.1818181818182
2013-06-19,153.06,0.55,278.29090909090905
2013-06-20,146.29,0.55,265.98181818181814
2013-06-21,144.61,0.55,262.92727272727274
2013-06-24,145.24,0.55,264.07272727272726
2013-06-25,148.01,0.55,269.10909090909087
2013-06-26,147.17,0.55,267.58181818181816
2013-06-27,146.71,0.55,266.74545454545455
2013-06-28,144.75,0.55,263.1818181818182
2013-07-01,148.73,0.55,270.4181818181818
2013-07-02,149.9,0.55,272.54545454545456
2013-07-03,148.75,0.55,270.45454545454544
2013-07-05,152.55,0.55,277.3636363636364
2013-07-08,150.6,0.55,273.8181818181818
2013-07-09,153.49,0.55,279.07272727272726
2013-07-10,152.08,0.55,276.5090909090909
2013-07-11,153.45,0.55,278.99999999999994
2013-07-12,153.43,0.55,278.96363636363634
2013-07-15,152.51,0.55,277.29090909090905
2013-07-16,152.59,0.55,277.43636363636364
2013-07-17,153.41,0.55,278.9272727272727
2013-07-18,156.23,0.55,284.0545454545454
2013-07-19,157.84,0.55,286.98181818181814
2013-07-22,155.86,0.55,283.3818181818182
2013-07-23,155.1,0.55,281.99999999999994
2013-07-24,153.0,0.55,278.1818181818182
2013-07-25,154.76,0.55,281.3818181818181
2013-07-26,154.78,0.55,281.4181818181818
2013-07-29,154.89,0.55,281.61818181818177
2013-07-30,153.33,0.55,278.7818181818182
2013-07-31,154.76,0.55,281.3818181818181
2013-08-01,174.15,0.55,316.6363636363636
2013-08-02,181.21,0.55,329.47272727272724
2013-08-05,180.08,0.55,327.41818181818184
2013-08-06,176.67,1.42,124.41549295774648
2013-08-07,175.67,1.42,123.7112676056338
2013-08-08,176.35,1.42,124.19014084507043
2013-08-09,175.62,1.42,123.67605633802818
2013-08-12,174.19,1.42,122.66901408450704
2013-08-13,174.06,1.42,122.5774647887324
2013-08-14,169.96,1.42,119.69014084507043
2013-08-15,169.15,1.42,119.11971830985917
2013-08-16,170.29,1.42,119.9225352112676
2013-08-19,166.36,1.42,117.1549295774648
2013-08-20,167.64,1.42,118.05633802816901
2013-08-21,166.78,1.42,117.45070422535213
2013-08-22,170.34,1.42,119.95774647887325
2013-08-23,172.2,1.42,121.26760563380282
2013-08-26,172.96,1.42,121.80281690140846
2013-08-27,171.1,1.42,120.49295774647888
2013-08-28,176.77,1.42,124.48591549295776
2013-08-29,173.78,1.42,122.38028169014085
2013-08-30,174.97,1.42,123.21830985915493
2013-09-03,179.8,1.42,126.61971830985917
2013-09-04,182.0,1.42,128.16901408450704
