date,PPL,PPL_EPS,PE Ratio
2003-07-18,19.29,0.53,36.39622641509433
2003-07-21,18.96,0.53,35.77358490566038
2003-07-22,19.28,0.53,36.37735849056604
2003-07-23,19.16,0.53,36.15094339622642
2003-07-24,19.11,0.53,36.056603773584904
2003-07-25,19.16,0.53,36.15094339622642
2003-07-28,18.95,0.53,35.75471698113207
2003-07-29,18.8,0.53,35.471698113207545
2003-07-30,18.63,0.53,35.15094339622641
2003-07-31,18.44,0.53,34.79245283018868
2003-08-01,18.41,0.53,34.73584905660377
2003-08-04,18.43,0.53,34.77358490566038
2003-08-05,18.04,0.53,34.0377358490566
2003-08-06,18.0,0.53,33.9622641509434
2003-08-07,18.23,0.53,34.39622641509434
2003-08-08,18.32,0.53,34.56603773584906
2003-08-11,18.24,0.53,34.415094339622634
2003-08-12,18.53,0.34,54.5
2003-08-13,18.38,0.34,54.05882352941176
2003-08-14,18.47,0.34,54.323529411764696
2003-08-15,18.5,0.34,54.41176470588235
2003-08-18,18.47,0.34,54.323529411764696
2003-08-19,18.44,0.34,54.23529411764706
2003-08-20,18.53,0.34,54.5
2003-08-21,18.45,0.34,54.264705882352935
2003-08-22,18.1,0.34,53.23529411764706
2003-08-25,18.24,0.34,53.647058823529406
2003-08-26,18.27,0.34,53.73529411764705
2003-08-27,18.3,0.34,53.8235294117647
2003-08-28,18.2,0.34,53.52941176470588
2003-08-29,18.47,0.34,54.323529411764696
2003-09-02,19.01,0.34,55.911764705882355
2003-09-03,19.11,0.34,56.205882352941174
2003-09-04,19.07,0.34,56.088235294117645
2003-09-05,18.96,0.34,55.76470588235294
2003-09-08,18.95,0.34,55.73529411764705
2003-09-09,18.77,0.34,55.205882352941174
2003-09-10,18.71,0.34,55.029411764705884
2003-09-11,18.74,0.34,55.11764705882352
2003-09-12,18.98,0.34,55.8235294117647
2003-09-15,18.87,0.34,55.5
2003-09-16,19.09,0.34,56.147058823529406
2003-09-17,19.04,0.34,55.99999999999999
2003-09-18,19.2,0.34,56.47058823529411
2003-09-19,19.31,0.34,56.79411764705882
2003-09-22,19.14,0.34,56.29411764705882
2003-09-23,19.35,0.34,56.911764705882355
2003-09-24,19.0,0.34,55.882352941176464
2003-09-25,18.9,0.34,55.58823529411764
2003-09-26,19.07,0.34,56.088235294117645
2003-09-29,19.19,0.34,56.44117647058823
2003-09-30,19.07,0.34,56.088235294117645
2003-10-01,19.21,0.34,56.5
2003-10-02,19.52,0.34,57.41176470588235
2003-10-03,19.62,0.34,57.705882352941174
2003-10-06,19.56,0.34,57.52941176470588
2003-10-07,19.34,0.34,56.882352941176464
2003-10-08,19.08,0.34,56.11764705882352
2003-10-09,18.86,0.34,55.47058823529411
2003-10-10,18.81,0.34,55.323529411764696
2003-10-13,18.72,0.34,55.05882352941176
2003-10-14,18.96,0.34,55.76470588235294
2003-10-15,18.79,0.34,55.264705882352935
2003-10-16,19.01,0.34,55.911764705882355
2003-10-17,19.02,0.34,55.94117647058823
2003-10-20,19.05,0.34,56.02941176470588
2003-10-21,19.04,0.34,55.99999999999999
2003-10-22,19.04,0.34,55.99999999999999
2003-10-23,18.77,0.34,55.205882352941174
2003-10-24,18.8,0.34,55.29411764705882
2003-10-27,18.51,0.34,54.44117647058824
2003-10-28,18.4,0.34,54.11764705882352
2003-10-29,18.39,0.34,54.088235294117645
2003-10-30,18.4,0.34,54.11764705882352
2003-10-31,18.59,0.34,54.67647058823529
2003-11-03,18.83,0.34,55.382352941176464
2003-11-04,18.72,0.34,55.05882352941176
2003-11-05,18.75,0.34,55.147058823529406
2003-11-06,18.83,0.34,55.382352941176464
2003-11-07,18.71,0.34,55.029411764705884
2003-11-10,18.79,0.5,37.58
2003-11-11,18.72,0.5,37.44
2003-11-12,18.81,0.5,37.62
2003-11-13,19.08,0.5,38.16
2003-11-14,19.07,0.5,38.14
2003-11-17,18.83,0.5,37.66
2003-11-18,18.57,0.5,37.14
2003-11-19,18.65,0.5,37.3
2003-11-20,18.6,0.5,37.2
2003-11-21,18.54,0.5,37.08
2003-11-24,18.94,0.5,37.88
2003-11-25,18.97,0.5,37.94
2003-11-26,19.05,0.5,38.1
2003-11-28,19.04,0.5,38.08
2003-12-01,19.12,0.5,38.24
2003-12-02,18.93,0.5,37.86
2003-12-03,18.77,0.5,37.54
2003-12-04,18.94,0.5,37.88
2003-12-05,18.74,0.5,37.48
2003-12-08,18.82,0.5,37.64
2003-12-09,18.79,0.5,37.58
2003-12-10,18.61,0.5,37.22
2003-12-11,18.81,0.5,37.62
2003-12-12,19.28,0.5,38.56
2003-12-15,19.15,0.5,38.3
2003-12-16,19.48,0.5,38.96
2003-12-17,19.6,0.5,39.2
2003-12-18,19.82,0.5,39.64
2003-12-19,19.9,0.5,39.8
2003-12-22,20.07,0.5,40.14
2003-12-23,20.16,0.5,40.32
2003-12-24,20.03,0.5,40.06
2003-12-26,20.04,0.5,40.08
2003-12-29,20.41,0.5,40.82
2003-12-30,20.37,0.5,40.74
2003-12-31,20.37,0.5,40.74
2004-01-02,20.37,0.5,40.74
2004-01-05,20.12,0.5,40.24
2004-01-06,19.96,0.5,39.92
2004-01-07,20.12,0.5,40.24
2004-01-08,20.28,0.5,40.56
2004-01-09,20.23,0.5,40.46
2004-01-12,20.03,0.5,40.06
2004-01-13,20.03,0.5,40.06
2004-01-14,20.39,0.5,40.78
2004-01-15,20.42,0.5,40.84
2004-01-16,20.59,0.5,41.18
2004-01-20,20.7,0.5,41.4
2004-01-21,21.16,0.5,42.32
2004-01-22,21.04,0.5,42.08
2004-01-23,21.14,0.5,42.28
2004-01-26,20.96,0.5,41.92
2004-01-27,20.97,0.5,41.94
2004-01-28,21.04,0.5,42.08
2004-01-29,21.3,0.5,42.6
2004-01-30,21.29,0.5,42.58
2004-02-02,21.28,0.5,42.56
2004-02-03,21.61,0.5,43.22
2004-02-04,21.33,0.5,42.66
2004-02-05,20.99,0.5,41.98
2004-02-06,21.17,0.5,42.34
2004-02-09,21.15,0.5,42.3
2004-02-10,21.25,0.5,42.5
2004-02-11,21.38,0.5,42.76
2004-02-12,21.13,0.5,42.26
2004-02-13,21.04,0.5,42.08
2004-02-17,21.21,0.5,42.42
2004-02-18,21.23,0.5,42.46
2004-02-19,21.03,0.5,42.06
2004-02-20,20.96,0.5,41.92
2004-02-23,21.12,0.5,42.24
2004-02-24,21.24,0.5,42.48
2004-02-25,21.4,0.5,42.8
2004-02-26,21.37,0.5,42.74
2004-02-27,21.67,0.5,43.34
2004-03-01,21.65,0.72,30.069444444444443
2004-03-02,21.62,0.72,30.02777777777778
2004-03-03,21.59,0.72,29.98611111111111
2004-03-04,21.49,0.72,29.84722222222222
2004-03-05,21.86,0.72,30.36111111111111
2004-03-08,21.67,0.72,30.097222222222225
2004-03-09,21.42,0.72,29.750000000000004
2004-03-10,21.44,0.72,29.777777777777782
2004-03-11,21.11,0.72,29.319444444444446
2004-03-12,21.05,0.72,29.236111111111114
2004-03-15,21.17,0.72,29.402777777777782
2004-03-16,21.28,0.72,29.555555555555557
2004-03-17,21.45,0.72,29.791666666666668
2004-03-18,21.37,0.72,29.680555555555557
2004-03-19,21.34,0.72,29.63888888888889
2004-03-22,21.04,0.72,29.22222222222222
2004-03-23,20.86,0.72,28.97222222222222
2004-03-24,20.82,0.72,28.916666666666668
2004-03-25,20.79,0.72,28.875
2004-03-26,20.71,0.72,28.763888888888893
2004-03-29,20.81,0.72,28.90277777777778
2004-03-30,20.98,0.72,29.13888888888889
2004-03-31,21.24,0.72,29.5
2004-04-01,21.71,0.72,30.15277777777778
2004-04-02,21.47,0.72,29.819444444444443
2004-04-05,21.54,0.72,29.916666666666668
2004-04-06,21.46,0.72,29.805555555555557
2004-04-07,21.41,0.72,29.73611111111111
2004-04-08,21.38,0.72,29.694444444444443
2004-04-12,21.04,0.72,29.22222222222222
2004-04-13,20.55,0.72,28.541666666666668
2004-04-14,20.42,0.72,28.361111111111114
2004-04-15,20.43,0.72,28.375
2004-04-16,20.49,0.72,28.458333333333332
2004-04-19,20.41,0.72,28.347222222222225
2004-04-20,20.29,0.72,28.180555555555557
2004-04-21,20.38,0.72,28.305555555555554
2004-04-22,20.5,0.72,28.472222222222225
2004-04-23,20.52,0.72,28.5
2004-04-26,20.5,0.72,28.472222222222225
2004-04-27,20.54,0.72,28.52777777777778
2004-04-28,20.22,0.72,28.083333333333332
2004-04-29,20.05,0.72,27.847222222222225
2004-04-30,19.96,0.72,27.722222222222225
2004-05-03,20.09,0.72,27.90277777777778
2004-05-04,20.3,0.72,28.194444444444446
2004-05-05,20.02,0.72,27.805555555555557
2004-05-06,19.9,0.72,27.63888888888889
2004-05-07,19.21,0.51,37.666666666666664
2004-05-10,18.89,0.51,37.03921568627451
2004-05-11,18.9,0.51,37.05882352941176
2004-05-12,18.87,0.51,37.0
2004-05-13,18.79,0.51,36.84313725490196
2004-05-14,19.17,0.51,37.58823529411765
2004-05-17,18.86,0.51,36.98039215686274
2004-05-18,18.89,0.51,37.03921568627451
2004-05-19,18.63,0.51,36.52941176470588
2004-05-20,18.84,0.51,36.94117647058823
2004-05-21,18.94,0.51,37.13725490196079
2004-05-24,19.07,0.51,37.3921568627451
2004-05-25,19.42,0.51,38.07843137254902
2004-05-26,19.53,0.51,38.294117647058826
2004-05-27,19.91,0.51,39.03921568627451
2004-05-28,20.09,0.51,39.3921568627451
2004-06-01,19.98,0.51,39.1764705882353
2004-06-02,20.13,0.51,39.470588235294116
2004-06-03,19.87,0.51,38.96078431372549
2004-06-04,19.85,0.51,38.92156862745098
2004-06-07,19.98,0.51,39.1764705882353
2004-06-08,19.71,0.51,38.64705882352941
2004-06-09,19.74,0.51,38.705882352941174
2004-06-10,19.79,0.51,38.80392156862745
2004-06-14,19.84,0.51,38.90196078431372
2004-06-15,19.75,0.51,38.72549019607843
2004-06-16,19.75,0.51,38.72549019607843
2004-06-17,19.9,0.51,39.01960784313725
2004-06-18,20.02,0.51,39.25490196078431
2004-06-21,20.06,0.51,39.33333333333333
2004-06-22,20.03,0.51,39.27450980392157
2004-06-23,20.14,0.51,39.490196078431374
2004-06-24,20.25,0.51,39.705882352941174
2004-06-25,20.3,0.51,39.80392156862745
2004-06-28,20.86,0.51,40.90196078431372
2004-06-29,21.25,0.51,41.666666666666664
2004-06-30,21.38,0.51,41.92156862745098
2004-07-01,21.28,0.51,41.72549019607843
2004-07-02,21.42,0.51,42.0
2004-07-06,21.33,0.51,41.8235294117647
2004-07-07,21.17,0.51,41.50980392156863
2004-07-08,21.14,0.51,41.450980392156865
2004-07-09,21.18,0.51,41.529411764705884
2004-07-12,21.17,0.51,41.50980392156863
2004-07-13,21.24,0.51,41.647058823529406
2004-07-14,21.39,0.51,41.94117647058824
2004-07-15,21.33,0.51,41.8235294117647
2004-07-16,21.48,0.51,42.11764705882353
2004-07-19,21.6,0.51,42.35294117647059
2004-07-20,21.64,0.51,42.431372549019606
2004-07-21,21.28,0.51,41.72549019607843
2004-07-22,21.1,0.51,41.372549019607845
2004-07-23,20.98,0.51,41.13725490196079
2004-07-26,20.85,0.51,40.88235294117647
2004-07-27,21.0,0.51,41.17647058823529
2004-07-28,21.31,0.51,41.78431372549019
2004-07-29,21.36,0.51,41.88235294117647
2004-07-30,21.59,0.51,42.333333333333336
2004-08-02,21.8,0.51,42.745098039215684
2004-08-03,21.7,0.51,42.549019607843135
2004-08-04,21.76,0.51,42.66666666666667
2004-08-05,21.53,0.51,42.21568627450981
2004-08-06,21.6,0.44,49.09090909090909
2004-08-09,21.66,0.44,49.22727272727273
2004-08-10,21.87,0.44,49.70454545454545
2004-08-11,21.98,0.44,49.95454545454545
2004-08-12,21.89,0.44,49.75
2004-08-13,21.76,0.44,49.45454545454546
2004-08-16,21.84,0.44,49.63636363636363
2004-08-17,21.79,0.44,49.52272727272727
2004-08-18,22.18,0.44,50.40909090909091
2004-08-19,22.05,0.44,50.11363636363637
2004-08-20,22.14,0.44,50.31818181818182
2004-08-23,22.07,0.44,50.15909090909091
2004-08-24,22.07,0.44,50.15909090909091
2004-08-25,22.12,0.44,50.27272727272727
2004-08-26,22.06,0.44,50.13636363636363
2004-08-27,22.04,0.44,50.090909090909086
2004-08-30,22.07,0.44,50.15909090909091
2004-08-31,22.27,0.44,50.61363636363636
2004-09-01,22.46,0.44,51.04545454545455
2004-09-02,22.48,0.44,51.09090909090909
2004-09-03,22.41,0.44,50.93181818181818
2004-09-07,22.49,0.44,51.11363636363636
2004-09-08,22.18,0.44,50.40909090909091
2004-09-09,22.07,0.44,50.15909090909091
2004-09-10,21.89,0.44,49.75
2004-09-13,21.74,0.44,49.40909090909091
2004-09-14,21.69,0.44,49.29545454545455
2004-09-15,21.68,0.44,49.27272727272727
2004-09-16,21.84,0.44,49.63636363636363
2004-09-17,21.9,0.44,49.772727272727266
2004-09-20,21.84,0.44,49.63636363636363
2004-09-21,21.84,0.44,49.63636363636363
2004-09-22,21.73,0.44,49.38636363636364
2004-09-23,21.55,0.44,48.97727272727273
2004-09-24,21.56,0.44,49.0
2004-09-27,21.76,0.44,49.45454545454546
2004-09-28,21.93,0.44,49.84090909090909
2004-09-29,21.96,0.44,49.909090909090914
2004-09-30,21.97,0.44,49.93181818181818
2004-10-01,22.05,0.44,50.11363636363637
2004-10-04,22.19,0.44,50.43181818181819
2004-10-05,22.34,0.44,50.77272727272727
2004-10-06,22.56,0.44,51.272727272727266
2004-10-07,22.31,0.44,50.70454545454545
2004-10-08,22.33,0.44,50.74999999999999
2004-10-11,22.49,0.44,51.11363636363636
2004-10-12,22.72,0.44,51.63636363636363
2004-10-13,22.58,0.44,51.31818181818181
2004-10-14,22.76,0.44,51.727272727272734
2004-10-15,23.03,0.44,52.34090909090909
2004-10-18,22.94,0.44,52.13636363636364
2004-10-19,22.66,0.44,51.5
2004-10-20,23.01,0.44,52.29545454545455
2004-10-21,23.22,0.44,52.77272727272727
2004-10-22,23.73,0.44,53.93181818181818
2004-10-25,24.03,0.44,54.61363636363637
2004-10-26,24.21,0.44,55.02272727272727
2004-10-27,24.1,0.44,54.77272727272727
2004-10-28,24.1,0.44,54.77272727272727
2004-10-29,24.22,0.44,55.04545454545454
2004-11-01,24.22,0.44,55.04545454545454
2004-11-02,23.59,0.44,53.61363636363636
2004-11-03,24.1,0.44,54.77272727272727
2004-11-04,24.52,0.44,55.72727272727273
2004-11-05,24.16,0.44,54.90909090909091
2004-11-08,24.5,0.44,55.68181818181818
2004-11-09,24.63,0.52,47.36538461538461
2004-11-10,24.57,0.52,47.25
2004-11-11,24.73,0.52,47.55769230769231
2004-11-12,25.02,0.52,48.11538461538461
2004-11-15,24.9,0.52,47.88461538461538
2004-11-16,24.73,0.52,47.55769230769231
2004-11-17,24.44,0.52,47.0
2004-11-18,24.44,0.52,47.0
2004-11-19,24.34,0.52,46.80769230769231
2004-11-22,24.74,0.52,47.57692307692307
2004-11-23,24.82,0.52,47.730769230769226
2004-11-24,24.79,0.52,47.67307692307692
2004-11-26,24.91,0.52,47.90384615384615
2004-11-29,24.45,0.52,47.01923076923077
2004-11-30,24.19,0.52,46.519230769230774
2004-12-01,24.03,0.52,46.21153846153846
2004-12-02,24.02,0.52,46.19230769230769
2004-12-03,24.03,0.52,46.21153846153846
2004-12-06,24.02,0.52,46.19230769230769
2004-12-07,23.85,0.52,45.86538461538461
2004-12-08,23.39,0.52,44.98076923076923
2004-12-09,23.48,0.52,45.15384615384615
2004-12-10,23.38,0.52,44.96153846153846
2004-12-13,23.71,0.52,45.59615384615385
2004-12-14,24.06,0.52,46.26923076923077
2004-12-15,24.32,0.52,46.76923076923077
2004-12-16,24.26,0.52,46.65384615384615
2004-12-17,24.52,0.52,47.15384615384615
2004-12-20,24.78,0.52,47.65384615384615
2004-12-21,25.04,0.52,48.15384615384615
2004-12-22,24.99,0.52,48.0576923076923
2004-12-23,24.97,0.52,48.01923076923077
2004-12-27,24.74,0.52,47.57692307692307
2004-12-28,24.91,0.52,47.90384615384615
2004-12-29,24.86,0.52,47.80769230769231
2004-12-30,24.91,0.52,47.90384615384615
2004-12-31,24.81,0.52,47.71153846153846
2005-01-03,24.7,0.52,47.5
2005-01-04,24.42,0.52,46.96153846153846
2005-01-05,24.07,0.52,46.28846153846154
2005-01-06,23.92,0.52,46.0
2005-01-07,23.82,0.52,45.80769230769231
2005-01-10,23.89,0.52,45.94230769230769
2005-01-11,24.05,0.52,46.25
2005-01-12,24.23,0.52,46.59615384615385
2005-01-13,24.57,0.52,47.25
2005-01-14,24.71,0.52,47.51923076923077
2005-01-18,24.61,0.52,47.32692307692307
2005-01-19,24.57,0.52,47.25
2005-01-20,24.66,0.52,47.42307692307692
2005-01-21,24.44,0.52,47.0
2005-01-24,24.69,0.52,47.48076923076923
2005-01-25,24.5,0.52,47.11538461538461
2005-01-26,24.79,0.52,47.67307692307692
2005-01-27,24.92,0.52,47.92307692307693
2005-01-28,24.96,0.52,48.0
2005-01-31,25.15,0.52,48.36538461538461
2005-02-01,25.94,0.52,49.88461538461539
2005-02-02,25.71,0.52,49.44230769230769
2005-02-03,25.56,0.52,49.153846153846146
2005-02-04,25.97,0.52,49.942307692307686
2005-02-07,25.9,0.52,49.80769230769231
2005-02-08,25.84,0.52,49.69230769230769
2005-02-09,25.6,0.52,49.23076923076923
2005-02-10,25.3,0.52,48.65384615384615
2005-02-11,25.33,0.52,48.71153846153846
2005-02-14,25.69,0.52,49.40384615384615
2005-02-15,25.73,0.52,49.480769230769226
2005-02-16,25.79,0.52,49.59615384615384
2005-02-17,25.72,0.52,49.46153846153846
2005-02-18,25.19,0.52,48.44230769230769
2005-02-22,24.79,0.52,47.67307692307692
2005-02-23,25.1,0.52,48.269230769230774
2005-02-24,25.24,0.52,48.53846153846153
2005-02-25,25.57,0.52,49.17307692307692
2005-02-28,25.4,0.52,48.84615384615384
2005-03-01,25.4,0.47,54.04255319148936
2005-03-02,25.3,0.47,53.829787234042556
2005-03-03,25.16,0.47,53.53191489361703
2005-03-04,25.49,0.47,54.234042553191486
2005-03-07,25.66,0.47,54.59574468085107
2005-03-08,25.46,0.47,54.17021276595745
2005-03-09,24.91,0.47,53.0
2005-03-10,24.98,0.47,53.14893617021277
2005-03-11,24.65,0.47,52.4468085106383
2005-03-14,25.07,0.47,53.340425531914896
2005-03-15,24.77,0.47,52.70212765957447
2005-03-16,24.46,0.47,52.04255319148937
2005-03-17,24.61,0.47,52.361702127659576
2005-03-18,24.79,0.47,52.74468085106383
2005-03-21,24.76,0.47,52.68085106382979
2005-03-22,24.43,0.47,51.97872340425532
2005-03-23,24.16,0.47,51.40425531914894
2005-03-24,24.73,0.47,52.61702127659575
2005-03-28,24.76,0.47,52.68085106382979
2005-03-29,24.57,0.47,52.276595744680854
2005-03-30,24.94,0.47,53.06382978723405
2005-03-31,25.14,0.47,53.48936170212767
2005-04-01,24.95,0.47,53.08510638297872
2005-04-04,24.81,0.47,52.787234042553195
2005-04-05,25.05,0.47,53.297872340425535
2005-04-06,25.06,0.47,53.319148936170215
2005-04-07,25.05,0.47,53.297872340425535
2005-04-08,24.92,0.47,53.02127659574469
2005-04-11,25.25,0.47,53.72340425531915
2005-04-12,25.44,0.47,54.12765957446809
2005-04-13,25.22,0.47,53.659574468085104
2005-04-14,24.88,0.47,52.93617021276596
2005-04-15,24.38,0.47,51.87234042553192
2005-04-18,24.69,0.47,52.53191489361703
2005-04-19,24.87,0.47,52.914893617021285
2005-04-20,24.64,0.47,52.42553191489362
2005-04-21,25.05,0.47,53.297872340425535
2005-04-22,25.14,0.47,53.48936170212767
2005-04-25,25.46,0.47,54.17021276595745
2005-04-26,25.15,0.47,53.51063829787234
2005-04-27,25.44,0.47,54.12765957446809
2005-04-28,25.04,0.47,53.276595744680854
2005-04-29,25.27,0.47,53.765957446808514
2005-05-02,25.46,0.47,54.17021276595745
2005-05-03,25.41,0.47,54.06382978723405
2005-05-04,25.69,0.47,54.65957446808511
2005-05-05,25.73,0.45,57.17777777777778
2005-05-06,25.69,0.45,57.08888888888889
2005-05-09,26.1,0.45,58.0
2005-05-10,26.4,0.45,58.666666666666664
2005-05-11,26.45,0.45,58.77777777777777
2005-05-12,25.94,0.45,57.644444444444446
2005-05-13,25.53,0.45,56.733333333333334
2005-05-16,25.71,0.45,57.13333333333333
2005-05-17,26.0,0.45,57.77777777777778
2005-05-18,25.97,0.45,57.71111111111111
2005-05-19,25.94,0.45,57.644444444444446
2005-05-20,25.86,0.45,57.46666666666666
2005-05-23,25.87,0.45,57.48888888888889
2005-05-24,26.0,0.45,57.77777777777778
2005-05-25,26.21,0.45,58.24444444444445
2005-05-26,26.46,0.45,58.8
2005-05-27,26.68,0.45,59.288888888888884
2005-05-31,26.78,0.45,59.51111111111111
2005-06-01,27.01,0.45,60.022222222222226
2005-06-02,26.98,0.45,59.955555555555556
2005-06-03,27.06,0.45,60.133333333333326
2005-06-06,27.08,0.45,60.17777777777777
2005-06-07,26.96,0.45,59.91111111111111
2005-06-08,26.72,0.45,59.37777777777777
2005-06-09,26.71,0.45,59.355555555555554
2005-06-10,26.85,0.45,59.66666666666667
2005-06-13,26.99,0.45,59.977777777777774
2005-06-14,27.17,0.45,60.37777777777778
2005-06-15,27.1,0.45,60.22222222222222
2005-06-16,26.88,0.45,59.73333333333333
2005-06-17,27.36,0.45,60.8
2005-06-20,27.43,0.45,60.955555555555556
2005-06-21,27.51,0.45,61.13333333333333
2005-06-22,27.6,0.45,61.333333333333336
2005-06-23,27.78,0.45,61.733333333333334
2005-06-24,27.66,0.45,61.46666666666667
2005-06-27,27.68,0.45,61.511111111111106
2005-06-28,27.86,0.45,61.91111111111111
2005-06-29,27.61,0.45,61.355555555555554
2005-06-30,27.65,0.45,61.44444444444444
2005-07-01,28.14,0.45,62.53333333333333
2005-07-05,28.28,0.45,62.84444444444445
2005-07-06,27.96,0.45,62.13333333333333
2005-07-07,28.27,0.45,62.82222222222222
2005-07-08,28.59,0.45,63.53333333333333
2005-07-11,28.71,0.45,63.8
2005-07-12,28.63,0.45,63.62222222222222
2005-07-13,28.52,0.45,63.37777777777777
2005-07-14,28.44,0.45,63.2
2005-07-15,28.38,0.45,63.06666666666666
2005-07-18,28.3,0.45,62.888888888888886
2005-07-19,28.35,0.45,63.0
2005-07-20,28.41,0.45,63.13333333333333
2005-07-21,28.08,0.45,62.39999999999999
2005-07-22,28.27,0.45,62.82222222222222
2005-07-25,28.34,0.45,62.977777777777774
2005-07-26,28.54,0.45,63.42222222222222
2005-07-27,28.55,0.45,63.44444444444444
2005-07-28,28.72,0.45,63.822222222222216
2005-07-29,28.68,0.45,63.733333333333334
2005-08-01,28.58,0.45,63.511111111111106
2005-08-02,30.32,0.45,67.37777777777778
2005-08-03,30.02,0.45,66.71111111111111
2005-08-04,29.78,0.46,64.73913043478261
2005-08-05,29.28,0.46,63.65217391304348
2005-08-08,28.78,0.46,62.565217391304344
2005-08-09,28.76,0.46,62.52173913043478
2005-08-10,28.69,0.46,62.369565217391305
2005-08-11,28.87,0.46,62.76086956521739
2005-08-12,28.93,0.46,62.891304347826086
2005-08-15,29.17,0.46,63.41304347826087
2005-08-16,28.74,0.46,62.47826086956521
2005-08-17,28.5,0.46,61.95652173913043
2005-08-18,28.57,0.46,62.108695652173914
2005-08-19,28.68,0.46,62.347826086956516
2005-08-22,28.88,0.46,62.78260869565217
2005-08-23,28.99,0.46,63.021739130434774
2005-08-24,28.87,0.46,62.76086956521739
2005-08-25,28.86,0.46,62.7391304347826
2005-08-26,29.08,0.46,63.21739130434782
2005-08-29,29.2,0.46,63.47826086956521
2005-08-30,29.39,0.46,63.891304347826086
2005-08-31,29.77,0.46,64.71739130434783
2005-09-01,30.52,0.46,66.34782608695652
2005-09-02,30.63,0.46,66.58695652173913
2005-09-06,30.89,0.46,67.15217391304347
2005-09-07,30.32,0.46,65.91304347826086
2005-09-08,30.07,0.46,65.3695652173913
2005-09-09,30.37,0.46,66.02173913043478
2005-09-12,30.08,0.46,65.39130434782608
2005-09-13,29.81,0.46,64.80434782608695
2005-09-14,29.87,0.46,64.93478260869566
2005-09-15,30.13,0.46,65.5
2005-09-16,30.14,0.46,65.52173913043478
2005-09-19,29.99,0.46,65.19565217391303
2005-09-20,30.04,0.46,65.30434782608695
2005-09-21,29.73,0.46,64.63043478260869
2005-09-22,29.68,0.46,64.52173913043478
2005-09-23,29.72,0.46,64.6086956521739
2005-09-26,29.78,0.46,64.73913043478261
2005-09-27,29.71,0.46,64.58695652173913
2005-09-28,30.07,0.46,65.3695652173913
2005-09-29,30.28,0.46,65.82608695652173
2005-09-30,30.11,0.46,65.45652173913044
2005-10-03,31.02,0.46,67.43478260869564
2005-10-04,30.62,0.46,66.56521739130434
2005-10-05,29.66,0.46,64.47826086956522
2005-10-06,28.99,0.46,63.021739130434774
2005-10-07,29.24,0.46,63.565217391304344
2005-10-10,28.58,0.46,62.13043478260869
2005-10-11,28.52,0.46,61.99999999999999
2005-10-12,28.13,0.46,61.15217391304348
2005-10-13,27.87,0.46,60.58695652173913
2005-10-14,28.3,0.46,61.52173913043478
2005-10-17,28.61,0.46,62.19565217391304
2005-10-18,28.05,0.46,60.97826086956522
2005-10-19,28.13,0.46,61.15217391304348
2005-10-20,27.15,0.46,59.021739130434774
2005-10-21,27.64,0.46,60.08695652173913
2005-10-24,28.58,0.46,62.13043478260869
2005-10-25,28.32,0.46,61.565217391304344
2005-10-26,27.88,0.46,60.60869565217391
2005-10-27,27.77,0.46,60.3695652173913
2005-10-28,28.72,0.46,62.43478260869565
2005-10-31,29.19,0.46,63.45652173913044
2005-11-01,28.67,0.46,62.32608695652174
2005-11-02,28.17,0.46,61.23913043478261
2005-11-03,27.51,0.51,53.94117647058824
2005-11-04,27.69,0.51,54.294117647058826
2005-11-07,27.45,0.51,53.8235294117647
2005-11-08,27.62,0.51,54.15686274509804
2005-11-09,27.94,0.51,54.7843137254902
2005-11-10,27.7,0.51,54.31372549019608
2005-11-11,26.97,0.51,52.882352941176464
2005-11-14,26.93,0.51,52.80392156862745
2005-11-15,26.54,0.51,52.03921568627451
2005-11-16,26.64,0.51,52.23529411764706
2005-11-17,27.36,0.51,53.64705882352941
2005-11-18,27.46,0.51,53.84313725490196
2005-11-21,27.59,0.51,54.09803921568627
2005-11-22,27.75,0.51,54.411764705882355
2005-11-23,27.69,0.51,54.294117647058826
2005-11-25,27.86,0.51,54.627450980392155
2005-11-28,27.71,0.51,54.333333333333336
2005-11-29,27.62,0.51,54.15686274509804
2005-11-30,27.38,0.51,53.686274509803916
2005-12-01,27.59,0.51,54.09803921568627
2005-12-02,27.36,0.51,53.64705882352941
2005-12-05,27.26,0.51,53.450980392156865
2005-12-06,27.29,0.51,53.509803921568626
2005-12-07,26.69,0.51,52.333333333333336
2005-12-08,27.02,0.51,52.98039215686274
2005-12-09,27.48,0.51,53.88235294117647
2005-12-12,27.15,0.51,53.23529411764706
2005-12-13,27.62,0.51,54.15686274509804
2005-12-14,28.06,0.51,55.01960784313725
2005-12-15,27.93,0.51,54.76470588235294
2005-12-16,28.06,0.51,55.01960784313725
2005-12-19,27.43,0.51,53.78431372549019
2005-12-20,27.46,0.51,53.84313725490196
2005-12-21,27.66,0.51,54.23529411764706
2005-12-22,27.89,0.51,54.68627450980392
2005-12-23,27.77,0.51,54.45098039215686
2005-12-27,27.96,0.51,54.82352941176471
2005-12-28,27.7,0.51,54.31372549019608
2005-12-29,27.5,0.51,53.92156862745098
2005-12-30,27.38,0.51,53.686274509803916
2006-01-03,27.94,0.51,54.7843137254902
2006-01-04,28.18,0.51,55.25490196078431
2006-01-05,27.66,0.51,54.23529411764706
2006-01-06,27.8,0.51,54.509803921568626
2006-01-09,27.98,0.51,54.86274509803921
2006-01-10,27.84,0.51,54.588235294117645
