date,LIN,LIN_EPS,PE Ratio
2008-07-18,91.04,0.11,827.6363636363637
2008-07-21,92.15,0.11,837.7272727272727
2008-07-22,91.95,0.11,835.9090909090909
2008-07-23,95.66,0.11,869.6363636363636
2008-07-24,92.68,0.11,842.5454545454546
2008-07-25,94.26,0.11,856.909090909091
2008-07-28,92.76,0.11,843.2727272727274
2008-07-29,94.24,0.11,856.7272727272726
2008-07-30,94.62,0.11,860.1818181818182
2008-07-31,93.73,0.11,852.0909090909091
2008-08-01,91.49,0.11,831.7272727272726
2008-08-04,88.68,0.11,806.1818181818182
2008-08-05,90.03,0.11,818.4545454545455
2008-08-06,91.55,0.11,832.2727272727273
2008-08-07,89.19,0.11,810.8181818181818
2008-08-08,90.3,0.11,820.9090909090909
2008-08-11,88.2,0.11,801.8181818181819
2008-08-12,87.96,0.11,799.6363636363636
2008-08-13,90.03,0.11,818.4545454545455
2008-08-14,89.44,0.11,813.0909090909091
2008-08-15,89.27,0.11,811.5454545454545
2008-08-18,88.6,0.11,805.4545454545454
2008-08-19,88.36,0.11,803.2727272727273
2008-08-20,89.66,0.11,815.090909090909
2008-08-21,90.83,0.11,825.7272727272727
2008-08-22,90.77,0.11,825.1818181818181
2008-08-25,89.02,0.11,809.2727272727273
2008-08-26,89.8,0.11,816.3636363636364
2008-08-27,90.33,0.11,821.1818181818181
2008-08-28,91.0,0.11,827.2727272727273
2008-08-29,89.84,0.11,816.7272727272727
2008-09-02,88.89,0.11,808.0909090909091
2008-09-03,87.71,0.11,797.3636363636363
2008-09-04,85.16,0.11,774.1818181818181
2008-09-05,86.13,0.11,783.0
2008-09-08,84.4,0.11,767.2727272727274
2008-09-09,81.91,0.11,744.6363636363636
2008-09-10,82.98,0.11,754.3636363636364
2008-09-11,85.09,0.11,773.5454545454546
2008-09-12,86.8,0.11,789.090909090909
2008-09-15,84.06,0.11,764.1818181818182
2008-09-16,85.6,0.11,778.1818181818181
2008-09-17,82.63,0.11,751.1818181818181
2008-09-18,82.16,0.11,746.9090909090909
2008-09-19,87.65,0.11,796.8181818181819
2008-09-22,83.35,0.11,757.7272727272726
2008-09-23,80.01,0.11,727.3636363636364
2008-09-24,78.6,0.11,714.5454545454545
2008-09-25,77.91,0.11,708.2727272727273
2008-09-26,74.15,0.11,674.0909090909091
2008-09-29,70.34,0.11,639.4545454545455
2008-09-30,71.74,0.11,652.1818181818181
2008-10-01,70.3,0.11,639.090909090909
2008-10-02,69.75,0.11,634.0909090909091
2008-10-03,72.75,0.11,661.3636363636364
2008-10-06,69.18,0.11,628.909090909091
2008-10-07,65.66,0.11,596.9090909090909
2008-10-08,64.53,0.11,586.6363636363636
2008-10-09,61.26,0.11,556.9090909090909
2008-10-10,61.2,0.11,556.3636363636364
2008-10-13,68.97,0.11,627.0
2008-10-14,67.68,0.11,615.2727272727274
2008-10-15,61.99,0.11,563.5454545454545
2008-10-16,63.87,0.11,580.6363636363636
2008-10-17,64.2,0.11,583.6363636363636
2008-10-20,71.02,0.11,645.6363636363636
2008-10-21,65.31,0.11,593.7272727272727
2008-10-22,59.24,0.11,538.5454545454545
2008-10-23,56.83,0.11,516.6363636363636
2008-10-24,53.78,0.11,488.90909090909093
2008-10-27,50.06,0.11,455.0909090909091
2008-10-28,57.5,0.11,522.7272727272727
2008-10-29,61.71,0.11,561.0
2008-10-30,63.91,0.11,581.0
2008-10-31,65.15,0.11,592.2727272727274
2008-11-03,63.06,0.11,573.2727272727273
2008-11-04,68.01,0.11,618.2727272727274
2008-11-05,63.21,0.11,574.6363636363636
2008-11-06,60.21,0.11,547.3636363636364
2008-11-07,63.46,0.11,576.9090909090909
2008-11-10,63.24,0.11,574.9090909090909
2008-11-11,59.84,0.11,544.0
2008-11-12,56.59,0.11,514.4545454545455
2008-11-13,62.28,0.11,566.1818181818182
2008-11-14,59.46,0.11,540.5454545454545
2008-11-17,57.87,0.11,526.090909090909
2008-11-18,57.53,0.11,523.0
2008-11-19,53.84,0.11,489.4545454545455
2008-11-20,47.8,0.11,434.5454545454545
2008-11-21,54.33,0.11,493.9090909090909
2008-11-24,56.16,0.11,510.5454545454545
2008-11-25,58.86,0.11,535.0909090909091
2008-11-26,59.37,0.11,539.7272727272727
2008-11-28,59.05,0.11,536.8181818181818
2008-12-01,51.61,0.11,469.1818181818182
2008-12-02,55.18,0.11,501.6363636363636
2008-12-03,54.2,0.11,492.72727272727275
2008-12-04,52.2,0.11,474.54545454545456
2008-12-05,55.81,0.11,507.3636363636364
2008-12-08,59.31,0.11,539.1818181818182
2008-12-09,56.95,0.11,517.7272727272727
2008-12-10,58.59,0.11,532.6363636363636
2008-12-11,55.77,0.11,507.0
2008-12-12,55.78,0.11,507.0909090909091
2008-12-15,55.43,0.11,503.9090909090909
2008-12-16,58.67,0.11,533.3636363636364
2008-12-17,58.8,0.11,534.5454545454545
2008-12-18,57.56,0.11,523.2727272727273
2008-12-19,57.74,0.11,524.9090909090909
2008-12-22,56.09,0.11,509.90909090909093
2008-12-23,55.89,0.11,508.0909090909091
2008-12-24,55.58,0.11,505.27272727272725
2008-12-26,56.22,0.11,511.09090909090907
2008-12-29,56.47,0.11,513.3636363636364
2008-12-30,58.65,0.11,533.1818181818181
2008-12-31,59.36,0.11,539.6363636363636
2009-01-02,62.43,0.11,567.5454545454545
2009-01-05,63.87,0.11,580.6363636363636
2009-01-06,66.41,0.11,603.7272727272727
2009-01-07,62.58,0.11,568.9090909090909
2009-01-08,63.18,0.11,574.3636363636364
2009-01-09,62.26,0.11,566.0
2009-01-12,60.89,0.11,553.5454545454545
2009-01-13,61.39,0.11,558.0909090909091
2009-01-14,60.11,0.11,546.4545454545455
2009-01-15,60.95,0.11,554.0909090909091
2009-01-16,62.34,0.11,566.7272727272727
2009-01-20,59.21,0.11,538.2727272727273
2009-01-21,60.89,0.11,553.5454545454545
2009-01-22,59.98,0.11,545.2727272727273
2009-01-23,60.04,0.11,545.8181818181818
2009-01-26,59.87,0.11,544.2727272727273
2009-01-27,59.36,0.11,539.6363636363636
2009-01-28,64.0,0.11,581.8181818181819
2009-01-29,63.09,0.11,573.5454545454546
2009-01-30,62.26,0.11,566.0
2009-02-02,61.76,0.11,561.4545454545454
2009-02-03,62.24,0.11,565.8181818181819
2009-02-04,64.92,0.11,590.1818181818182
2009-02-05,67.15,0.11,610.4545454545455
2009-02-06,69.63,0.11,633.0
2009-02-09,70.13,0.11,637.5454545454545
2009-02-10,67.87,0.11,617.0
2009-02-11,67.93,0.11,617.5454545454546
2009-02-12,68.69,0.11,624.4545454545454
2009-02-13,67.46,0.11,613.2727272727273
2009-02-17,64.93,0.11,590.2727272727274
2009-02-18,64.03,0.11,582.0909090909091
2009-02-19,62.91,0.11,571.9090909090909
2009-02-20,63.41,0.11,576.4545454545454
2009-02-23,59.53,0.11,541.1818181818182
2009-02-24,60.92,0.11,553.8181818181819
2009-02-25,59.29,0.11,539.0
2009-02-26,58.52,0.11,532.0
2009-02-27,56.75,0.11,515.9090909090909
2009-03-02,53.93,0.11,490.27272727272725
2009-03-03,55.26,0.11,502.3636363636363
2009-03-04,56.79,0.11,516.2727272727273
2009-03-05,54.77,0.11,497.90909090909093
2009-03-06,55.24,0.11,502.1818181818182
2009-03-09,53.98,0.11,490.7272727272727
2009-03-10,57.97,0.11,527.0
2009-03-11,60.05,0.11,545.9090909090909
2009-03-12,62.29,0.11,566.2727272727273
2009-03-13,64.05,0.11,582.2727272727273
2009-03-16,62.72,0.11,570.1818181818181
2009-03-17,64.14,0.11,583.0909090909091
2009-03-18,64.34,0.11,584.909090909091
2009-03-19,64.45,0.11,585.9090909090909
2009-03-20,63.22,0.11,574.7272727272727
2009-03-23,66.67,0.11,606.0909090909091
2009-03-24,66.37,0.11,603.3636363636364
2009-03-25,67.89,0.11,617.1818181818181
2009-03-26,69.86,0.11,635.0909090909091
2009-03-27,68.32,0.11,621.090909090909
2009-03-30,65.92,0.11,599.2727272727273
2009-03-31,67.29,0.11,611.7272727272727
2009-04-01,68.98,0.11,627.0909090909091
2009-04-02,68.39,0.11,621.7272727272727
2009-04-03,70.33,0.11,639.3636363636364
2009-04-06,69.4,0.11,630.909090909091
2009-04-07,66.91,0.11,608.2727272727273
2009-04-08,68.05,0.11,618.6363636363636
2009-04-09,69.31,0.11,630.0909090909091
2009-04-13,69.59,0.11,632.6363636363636
2009-04-14,68.46,0.11,622.3636363636363
2009-04-15,69.35,0.11,630.4545454545454
2009-04-16,69.35,0.11,630.4545454545454
2009-04-17,68.78,0.11,625.2727272727273
2009-04-20,65.28,0.11,593.4545454545455
2009-04-21,67.16,0.11,610.5454545454545
2009-04-22,68.74,0.11,624.9090909090909
2009-04-23,70.03,0.11,636.6363636363636
2009-04-24,72.57,0.11,659.7272727272726
2009-04-27,72.02,0.11,654.7272727272726
2009-04-28,71.47,0.11,649.7272727272727
2009-04-29,71.65,0.11,651.3636363636364
2009-04-30,74.61,0.11,678.2727272727273
2009-05-01,73.44,0.11,667.6363636363636
2009-05-04,77.35,0.11,703.1818181818181
2009-05-05,74.42,0.11,676.5454545454545
2009-05-06,75.3,0.11,684.5454545454545
2009-05-07,73.04,0.11,664.0
2009-05-08,73.16,0.11,665.090909090909
2009-05-11,71.77,0.11,652.4545454545454
2009-05-12,72.54,0.11,659.4545454545455
2009-05-13,69.84,0.11,634.909090909091
2009-05-14,71.03,0.11,645.7272727272727
2009-05-15,70.5,0.11,640.9090909090909
2009-05-18,72.52,0.11,659.2727272727273
2009-05-19,72.78,0.11,661.6363636363636
2009-05-20,72.45,0.11,658.6363636363636
2009-05-21,70.42,0.11,640.1818181818182
2009-05-22,71.1,0.11,646.3636363636363
2009-05-26,72.7,0.11,660.9090909090909
2009-05-27,70.21,0.11,638.2727272727273
2009-05-28,71.37,0.11,648.8181818181819
2009-05-29,73.2,0.11,665.4545454545455
2009-06-01,76.32,0.11,693.8181818181818
2009-06-02,76.77,0.11,697.9090909090909
2009-06-03,74.59,0.11,678.0909090909091
2009-06-04,76.01,0.11,691.0
2009-06-05,75.86,0.11,689.6363636363636
2009-06-08,75.42,0.11,685.6363636363636
2009-06-09,76.09,0.11,691.7272727272727
2009-06-10,74.51,0.11,677.3636363636364
2009-06-11,75.91,0.11,690.090909090909
2009-06-12,74.74,0.11,679.4545454545454
2009-06-15,72.52,0.11,659.2727272727273
2009-06-16,71.27,0.11,647.9090909090909
2009-06-17,71.47,0.11,649.7272727272727
2009-06-18,72.6,0.11,660.0
2009-06-19,72.14,0.11,655.8181818181819
2009-06-22,69.08,0.11,628.0
2009-06-23,69.76,0.11,634.1818181818182
2009-06-24,69.67,0.11,633.3636363636364
2009-06-25,71.0,0.11,645.4545454545455
2009-06-26,72.18,0.11,656.1818181818182
2009-06-29,72.32,0.11,657.4545454545454
2009-06-30,71.07,0.11,646.090909090909
2009-07-01,70.9,0.11,644.5454545454546
2009-07-02,70.16,0.11,637.8181818181818
2009-07-06,70.4,0.11,640.0
2009-07-07,67.34,0.11,612.1818181818182
2009-07-08,68.5,0.11,622.7272727272727
2009-07-09,69.45,0.11,631.3636363636364
2009-07-10,69.23,0.11,629.3636363636364
2009-07-13,71.05,0.11,645.9090909090909
2009-07-14,71.33,0.11,648.4545454545454
2009-07-15,72.27,0.11,657.0
2009-07-16,72.08,0.11,655.2727272727273
2009-07-17,71.15,0.11,646.8181818181819
2009-07-20,71.58,0.11,650.7272727272727
2009-07-21,73.36,0.11,666.9090909090909
2009-07-22,74.06,0.11,673.2727272727273
2009-07-23,76.28,0.11,693.4545454545455
2009-07-24,76.3,0.11,693.6363636363636
2009-07-27,77.02,0.11,700.1818181818181
2009-07-28,76.4,0.11,694.5454545454546
2009-07-29,73.51,0.11,668.2727272727274
2009-07-30,75.63,0.11,687.5454545454545
2009-07-31,78.18,0.11,710.7272727272727
2009-08-03,78.23,0.11,711.1818181818182
2009-08-04,78.16,0.11,710.5454545454545
2009-08-05,78.06,0.11,709.6363636363636
2009-08-06,77.81,0.11,707.3636363636364
2009-08-07,78.25,0.11,711.3636363636364
2009-08-10,77.07,0.11,700.6363636363636
2009-08-11,76.78,0.11,698.0
2009-08-12,77.9,0.11,708.1818181818182
2009-08-13,77.67,0.11,706.0909090909091
2009-08-14,75.9,0.11,690.0
2009-08-17,74.87,0.11,680.6363636363636
2009-08-18,75.66,0.11,687.8181818181818
2009-08-19,77.11,0.11,701.0
2009-08-20,76.85,0.11,698.6363636363636
2009-08-21,78.5,0.11,713.6363636363636
2009-08-24,77.46,0.11,704.1818181818181
2009-08-25,77.48,0.11,704.3636363636364
2009-08-26,77.37,0.11,703.3636363636364
2009-08-27,76.77,0.11,697.9090909090909
2009-08-28,76.6,0.11,696.3636363636363
2009-08-31,76.62,0.11,696.5454545454546
2009-09-01,75.47,0.11,686.0909090909091
2009-09-02,75.0,0.11,681.8181818181819
2009-09-03,76.11,0.11,691.9090909090909
2009-09-04,76.59,0.11,696.2727272727273
2009-09-08,76.5,0.11,695.4545454545455
2009-09-09,76.99,0.11,699.9090909090909
2009-09-10,77.56,0.11,705.0909090909091
2009-09-11,77.26,0.11,702.3636363636364
2009-09-14,77.85,0.11,707.7272727272726
2009-09-15,78.57,0.11,714.2727272727273
2009-09-16,79.88,0.11,726.1818181818181
2009-09-17,79.95,0.11,726.8181818181819
2009-09-18,81.05,0.11,736.8181818181818
2009-09-21,81.35,0.11,739.5454545454545
2009-09-22,81.84,0.11,744.0
2009-09-23,80.22,0.11,729.2727272727273
2009-09-24,79.53,0.11,723.0
2009-09-25,79.58,0.11,723.4545454545454
2009-09-28,80.55,0.11,732.2727272727273
2009-09-29,81.0,0.11,736.3636363636364
2009-09-30,81.69,0.11,742.6363636363636
2009-10-01,78.99,0.11,718.090909090909
2009-10-02,79.21,0.11,720.090909090909
2009-10-05,79.11,0.11,719.1818181818181
2009-10-06,80.9,0.11,735.4545454545455
2009-10-07,80.73,0.11,733.909090909091
2009-10-08,81.46,0.11,740.5454545454545
2009-10-09,82.35,0.11,748.6363636363636
2009-10-12,82.8,0.11,752.7272727272727
2009-10-13,82.76,0.11,752.3636363636364
2009-10-14,83.94,0.11,763.0909090909091
2009-10-15,83.91,0.11,762.8181818181818
2009-10-16,84.09,0.11,764.4545454545455
2009-10-19,84.6,0.11,769.090909090909
2009-10-20,83.6,0.11,760.0
2009-10-21,82.91,0.11,753.7272727272727
2009-10-22,84.49,0.11,768.090909090909
2009-10-23,82.68,0.11,751.6363636363637
2009-10-26,82.16,0.11,746.9090909090909
2009-10-27,81.53,0.11,741.1818181818182
2009-10-28,79.89,0.11,726.2727272727273
2009-10-29,82.35,0.11,748.6363636363636
2009-10-30,79.44,0.11,722.1818181818181
2009-11-02,80.08,0.11,728.0
2009-11-03,80.13,0.11,728.4545454545454
2009-11-04,79.31,0.11,721.0
2009-11-05,81.2,0.11,738.1818181818182
2009-11-06,81.71,0.11,742.8181818181818
2009-11-09,83.63,0.11,760.2727272727273
2009-11-10,83.42,0.11,758.3636363636364
2009-11-11,83.11,0.11,755.5454545454545
2009-11-12,82.46,0.11,749.6363636363636
2009-11-13,83.52,0.11,759.2727272727273
2009-11-16,84.72,0.11,770.1818181818181
2009-11-17,84.89,0.11,771.7272727272727
2009-11-18,83.88,0.11,762.5454545454545
2009-11-19,82.36,0.11,748.7272727272727
2009-11-20,82.61,0.11,751.0
2009-11-23,83.46,0.11,758.7272727272726
2009-11-24,82.78,0.11,752.5454545454545
2009-11-25,83.1,0.11,755.4545454545454
2009-11-27,81.51,0.11,741.0
2009-11-30,82.03,0.11,745.7272727272727
2009-12-01,83.0,0.11,754.5454545454545
2009-12-02,82.72,0.11,752.0
2009-12-03,82.46,0.11,749.6363636363636
2009-12-04,82.48,0.11,749.8181818181819
2009-12-07,82.39,0.11,749.0
2009-12-08,81.15,0.11,737.7272727272727
2009-12-09,82.51,0.11,750.0909090909091
2009-12-10,82.08,0.11,746.1818181818181
2009-12-11,81.35,0.11,739.5454545454545
2009-12-14,82.02,0.11,745.6363636363636
2009-12-15,81.64,0.11,742.1818181818181
2009-12-16,81.82,0.11,743.8181818181818
2009-12-17,80.78,0.11,734.3636363636364
2009-12-18,80.28,0.11,729.8181818181819
2009-12-21,79.99,0.11,727.1818181818181
2009-12-22,79.66,0.11,724.1818181818181
2009-12-23,79.68,0.11,724.3636363636364
2009-12-24,79.83,0.11,725.7272727272727
2009-12-28,80.71,0.11,733.7272727272726
2009-12-29,80.95,0.11,735.9090909090909
2009-12-30,81.27,0.11,738.8181818181818
2009-12-31,80.31,0.11,730.0909090909091
2010-01-04,81.56,0.11,741.4545454545455
2010-01-05,80.04,0.11,727.6363636363637
2010-01-06,80.75,0.11,734.0909090909091
2010-01-07,80.96,0.11,735.9999999999999
2010-01-08,81.49,0.11,740.8181818181818
2010-01-11,82.26,0.11,747.8181818181819
2010-01-12,81.38,0.11,739.8181818181818
2010-01-13,82.82,0.11,752.9090909090909
2010-01-14,81.01,0.11,736.4545454545455
2010-01-15,80.96,0.11,735.9999999999999
2010-01-19,81.08,0.11,737.0909090909091
2010-01-20,80.75,0.11,734.0909090909091
2010-01-21,79.5,0.11,722.7272727272727
2010-01-22,78.24,0.11,711.2727272727273
2010-01-25,79.43,0.11,722.0909090909091
2010-01-26,78.66,0.11,715.090909090909
2010-01-27,76.77,0.11,697.9090909090909
2010-01-28,76.15,0.11,692.2727272727274
2010-01-29,75.32,0.11,684.7272727272726
2010-02-01,76.81,0.11,698.2727272727273
2010-02-02,77.24,0.11,702.1818181818181
2010-02-03,76.89,0.11,699.0
2010-02-04,74.59,0.11,678.0909090909091
2010-02-05,74.01,0.11,672.8181818181819
2010-02-08,74.14,0.11,674.0
2010-02-09,75.19,0.11,683.5454545454545
2010-02-10,75.22,0.11,683.8181818181818
2010-02-11,76.23,0.11,693.0
2010-02-12,76.93,0.11,699.3636363636364
2010-02-16,77.92,0.11,708.3636363636364
2010-02-17,78.04,0.11,709.4545454545455
2010-02-18,77.71,0.11,706.4545454545454
2010-02-19,77.22,0.11,702.0
2010-02-22,76.9,0.11,699.0909090909091
2010-02-23,76.16,0.11,692.3636363636364
2010-02-24,76.0,0.11,690.9090909090909
2010-02-25,75.01,0.11,681.909090909091
2010-02-26,75.14,0.11,683.0909090909091
2010-03-01,76.06,0.11,691.4545454545455
2010-03-02,76.97,0.11,699.7272727272727
2010-03-03,76.6,0.11,696.3636363636363
2010-03-04,77.26,0.11,702.3636363636364
2010-03-05,78.99,0.11,718.090909090909
2010-03-08,79.23,0.11,720.2727272727273
2010-03-09,79.23,0.11,720.2727272727273
2010-03-10,79.01,0.11,718.2727272727274
2010-03-11,79.51,0.11,722.8181818181819
2010-03-12,79.59,0.11,723.5454545454546
2010-03-15,79.74,0.11,724.9090909090909
2010-03-16,80.59,0.11,732.6363636363636
2010-03-17,82.04,0.11,745.8181818181819
2010-03-18,82.13,0.11,746.6363636363636
2010-03-19,81.62,0.11,742.0
2010-03-22,82.07,0.11,746.090909090909
2010-03-23,82.67,0.11,751.5454545454545
2010-03-24,82.28,0.11,748.0
2010-03-25,81.36,0.11,739.6363636363636
2010-03-26,81.58,0.11,741.6363636363636
2010-03-29,81.84,0.11,744.0
2010-03-30,82.76,0.11,752.3636363636364
2010-03-31,83.0,0.11,754.5454545454545
2010-04-01,83.82,0.11,761.9999999999999
2010-04-05,83.95,0.11,763.1818181818182
2010-04-06,84.27,0.11,766.090909090909
2010-04-07,84.44,0.11,767.6363636363636
2010-04-08,84.49,0.11,768.090909090909
2010-04-09,84.95,0.11,772.2727272727273
2010-04-12,84.99,0.11,772.6363636363636
2010-04-13,84.94,0.11,772.1818181818181
2010-04-14,85.88,0.11,780.7272727272726
2010-04-15,87.64,0.11,796.7272727272727
2010-04-16,86.81,0.11,789.1818181818182
2010-04-19,87.13,0.11,792.090909090909
2010-04-20,88.14,0.11,801.2727272727273
2010-04-21,87.56,0.11,796.0
2010-04-22,87.71,0.11,797.3636363636363
2010-04-23,88.22,0.11,802.0
2010-04-26,88.27,0.11,802.4545454545454
2010-04-27,86.41,0.11,785.5454545454545
2010-04-28,84.34,0.11,766.7272727272727
2010-04-29,84.31,0.11,766.4545454545455
2010-04-30,83.77,0.11,761.5454545454545
2010-05-03,84.01,0.11,763.7272727272727
2010-05-04,82.17,0.11,747.0
2010-05-05,81.9,0.11,744.5454545454546
2010-05-06,79.34,0.11,721.2727272727273
2010-05-07,78.88,0.11,717.090909090909
2010-05-10,81.3,0.11,739.090909090909
2010-05-11,80.39,0.11,730.8181818181819
2010-05-12,81.75,0.11,743.1818181818181
2010-05-13,80.51,0.11,731.909090909091
2010-05-14,77.9,0.11,708.1818181818182
2010-05-17,78.08,0.11,709.8181818181818
2010-05-18,77.79,0.11,707.1818181818182
2010-05-19,76.54,0.11,695.8181818181819
2010-05-20,74.27,0.11,675.1818181818181
2010-05-21,77.1,0.11,700.9090909090909
2010-05-24,75.97,0.11,690.6363636363636
2010-05-25,76.29,0.11,693.5454545454546
2010-05-26,76.85,0.11,698.6363636363636
2010-05-27,78.91,0.11,717.3636363636364
2010-05-28,77.6,0.11,705.4545454545454
2010-06-01,76.25,0.11,693.1818181818181
2010-06-02,78.04,0.11,709.4545454545455
2010-06-03,76.45,0.11,695.0
2010-06-04,74.12,0.11,673.8181818181819
2010-06-07,74.24,0.11,674.9090909090909
2010-06-08,75.93,0.11,690.2727272727274
2010-06-09,76.1,0.11,691.8181818181818
2010-06-10,77.65,0.11,705.909090909091
2010-06-11,77.78,0.11,707.0909090909091
2010-06-14,77.5,0.11,704.5454545454545
2010-06-15,79.3,0.11,720.9090909090909
2010-06-16,80.09,0.11,728.0909090909091
2010-06-17,80.74,0.11,734.0
2010-06-18,81.17,0.11,737.9090909090909
2010-06-21,81.83,0.11,743.9090909090909
2010-06-22,80.55,0.11,732.2727272727273
2010-06-23,80.2,0.11,729.0909090909091
2010-06-24,79.1,0.11,719.090909090909
2010-06-25,79.45,0.11,722.2727272727273
2010-06-28,79.35,0.11,721.3636363636363
2010-06-29,77.37,0.11,703.3636363636364
2010-06-30,75.99,0.11,690.8181818181818
2010-07-01,76.77,0.11,697.9090909090909
2010-07-02,76.88,0.11,698.9090909090909
2010-07-06,77.46,0.11,704.1818181818181
2010-07-07,79.91,0.11,726.4545454545454
2010-07-08,81.08,0.11,737.0909090909091
2010-07-09,81.33,0.11,739.3636363636364
2010-07-12,81.5,0.11,740.9090909090909
2010-07-13,83.49,0.11,759.0
2010-07-14,82.83,0.11,753.0
2010-07-15,82.81,0.11,752.8181818181819
2010-07-16,80.96,0.11,735.9999999999999
2010-07-19,81.03,0.11,736.6363636363636
2010-07-20,82.45,0.11,749.5454545454546
2010-07-21,82.36,0.11,748.7272727272727
2010-07-22,84.33,0.11,766.6363636363636
2010-07-23,85.39,0.11,776.2727272727273
2010-07-26,85.65,0.11,778.6363636363637
2010-07-27,85.83,0.11,780.2727272727273
2010-07-28,86.28,0.11,784.3636363636364
2010-07-29,85.81,0.11,780.0909090909091
2010-07-30,86.82,0.11,789.2727272727273
2010-08-02,87.87,0.11,798.8181818181819
2010-08-03,87.8,0.11,798.1818181818181
2010-08-04,88.45,0.11,804.0909090909091
2010-08-05,88.56,0.11,805.0909090909091
2010-08-06,87.76,0.11,797.8181818181819
2010-08-09,88.78,0.11,807.0909090909091
2010-08-10,88.69,0.11,806.2727272727273
2010-08-11,86.86,0.11,789.6363636363636
2010-08-12,87.31,0.11,793.7272727272727
2010-08-13,87.29,0.11,793.5454545454546
2010-08-16,87.98,0.11,799.8181818181819
2010-08-17,89.14,0.11,810.3636363636364
2010-08-18,89.09,0.11,809.909090909091
2010-08-19,88.11,0.11,801.0
2010-08-20,88.35,0.11,803.1818181818181
2010-08-23,87.49,0.11,795.3636363636363
2010-08-24,86.18,0.11,783.4545454545455
2010-08-25,85.93,0.11,781.1818181818182
2010-08-26,85.58,0.11,778.0
2010-08-27,87.28,0.11,793.4545454545455
2010-08-30,85.94,0.11,781.2727272727273
2010-08-31,86.03,0.11,782.0909090909091
2010-09-01,87.1,0.11,791.8181818181818
2010-09-02,86.15,0.11,783.1818181818182
2010-09-03,87.24,0.11,793.090909090909
2010-09-07,86.43,0.11,785.7272727272727
2010-09-08,86.58,0.11,787.0909090909091
2010-09-09,86.57,0.11,786.9999999999999
2010-09-10,86.45,0.11,785.9090909090909
