date,PCAR,PCAR_EPS,PE Ratio
1991-10-09,4.57,0.06,76.16666666666667
1991-10-10,4.59,0.06,76.5
1991-10-11,4.59,0.06,76.5
1991-10-14,4.64,0.06,77.33333333333333
1991-10-15,4.67,0.06,77.83333333333333
1991-10-16,4.74,0.06,79.0
1991-10-17,4.72,0.06,78.66666666666667
1991-10-18,4.77,0.06,79.5
1991-10-21,4.74,0.06,79.0
1991-10-22,4.56,0.06,76.0
1991-10-23,4.49,0.06,74.83333333333334
1991-10-24,4.4,0.06,73.33333333333334
1991-10-25,4.37,0.06,72.83333333333334
1991-10-28,4.57,0.06,76.16666666666667
1991-10-29,4.64,0.06,77.33333333333333
1991-10-30,4.64,0.06,77.33333333333333
1991-10-31,4.62,0.06,77.0
1991-11-01,4.63,0.06,77.16666666666667
1991-11-04,4.64,0.06,77.33333333333333
1991-11-05,4.67,0.06,77.83333333333333
1991-11-06,4.67,0.06,77.83333333333333
1991-11-07,4.72,0.06,78.66666666666667
1991-11-08,4.77,0.06,79.5
1991-11-11,4.81,0.06,80.16666666666666
1991-11-12,4.89,0.06,81.5
1991-11-13,4.86,0.06,81.00000000000001
1991-11-14,4.81,0.06,80.16666666666666
1991-11-15,4.69,0.06,78.16666666666667
1991-11-18,4.69,0.06,78.16666666666667
1991-11-19,4.59,0.06,76.5
1991-11-20,4.7,0.06,78.33333333333334
1991-11-21,4.72,0.06,78.66666666666667
1991-11-22,4.67,0.06,77.83333333333333
1991-11-25,4.57,0.06,76.16666666666667
1991-11-26,4.59,0.06,76.5
1991-11-27,4.64,0.06,77.33333333333333
1991-11-29,4.57,0.06,76.16666666666667
1991-12-02,4.52,0.06,75.33333333333333
1991-12-03,4.67,0.06,77.83333333333333
1991-12-04,4.72,0.06,78.66666666666667
1991-12-05,4.64,0.06,77.33333333333333
1991-12-06,4.49,0.06,74.83333333333334
1991-12-09,4.52,0.06,75.33333333333333
1991-12-10,4.52,0.06,75.33333333333333
1991-12-11,4.44,0.06,74.00000000000001
1991-12-12,4.49,0.06,74.83333333333334
1991-12-13,4.44,0.06,74.00000000000001
1991-12-16,4.52,0.06,75.33333333333333
1991-12-17,4.42,0.06,73.66666666666667
1991-12-18,4.44,0.06,74.00000000000001
1991-12-19,4.42,0.06,73.66666666666667
1991-12-20,4.49,0.06,74.83333333333334
1991-12-23,4.52,0.06,75.33333333333333
1991-12-24,4.44,0.06,74.00000000000001
1991-12-26,4.47,0.06,74.5
1991-12-27,4.54,0.06,75.66666666666667
1991-12-30,4.69,0.06,78.16666666666667
1991-12-31,4.79,0.06,79.83333333333334
1992-01-02,4.79,0.06,79.83333333333334
1992-01-03,4.81,0.06,80.16666666666666
1992-01-06,4.84,0.06,80.66666666666667
1992-01-07,4.79,0.06,79.83333333333334
1992-01-08,4.84,0.06,80.66666666666667
1992-01-09,4.96,0.06,82.66666666666667
1992-01-10,5.01,0.06,83.5
1992-01-13,5.11,0.06,85.16666666666667
1992-01-14,5.41,0.06,90.16666666666667
1992-01-15,5.36,0.06,89.33333333333334
1992-01-16,5.23,0.06,87.16666666666667
1992-01-17,5.09,0.06,84.83333333333333
1992-01-20,4.96,0.06,82.66666666666667
1992-01-21,4.81,0.06,80.16666666666666
1992-01-22,5.04,0.06,84.0
1992-01-23,5.01,0.06,83.5
1992-01-24,4.96,0.06,82.66666666666667
1992-01-27,5.01,0.06,83.5
1992-01-28,5.09,0.06,84.83333333333333
1992-01-29,5.33,0.06,88.83333333333334
1992-01-30,5.35,0.06,89.16666666666666
1992-01-31,5.38,0.06,89.66666666666667
1992-02-03,5.36,0.06,89.33333333333334
1992-02-04,5.35,0.06,89.16666666666666
1992-02-05,5.38,0.06,89.66666666666667
1992-02-06,5.43,0.06,90.5
1992-02-07,5.36,0.06,89.33333333333334
1992-02-10,5.41,0.06,90.16666666666667
1992-02-11,5.36,0.06,89.33333333333334
1992-02-12,5.56,0.06,92.66666666666666
1992-02-13,5.48,0.06,91.33333333333334
1992-02-14,5.6,0.06,93.33333333333333
1992-02-18,5.65,0.06,94.16666666666667
1992-02-19,5.9,0.06,98.33333333333334
1992-02-20,5.95,0.06,99.16666666666667
1992-02-21,5.95,0.06,99.16666666666667
1992-02-24,5.85,0.06,97.5
1992-02-25,5.89,0.06,98.16666666666667
1992-02-26,5.93,0.06,98.83333333333333
1992-02-27,5.83,0.06,97.16666666666667
1992-02-28,5.88,0.06,98.0
1992-03-02,5.8,0.06,96.66666666666667
1992-03-03,5.73,0.06,95.50000000000001
1992-03-04,5.7,0.06,95.0
1992-03-05,5.53,0.06,92.16666666666667
1992-03-06,5.51,0.06,91.83333333333333
1992-03-09,5.48,0.06,91.33333333333334
1992-03-10,5.56,0.06,92.66666666666666
1992-03-11,5.43,0.06,90.5
1992-03-12,5.43,0.06,90.5
1992-03-13,5.51,0.06,91.83333333333333
1992-03-16,5.68,0.06,94.66666666666667
1992-03-17,5.78,0.06,96.33333333333334
1992-03-18,5.7,0.06,95.0
1992-03-19,5.73,0.06,95.50000000000001
1992-03-20,5.7,0.06,95.0
1992-03-23,5.68,0.06,94.66666666666667
1992-03-24,5.51,0.06,91.83333333333333
1992-03-25,5.46,0.06,91.0
1992-03-26,5.48,0.06,91.33333333333334
1992-03-27,5.33,0.06,88.83333333333334
1992-03-30,5.33,0.06,88.83333333333334
1992-03-31,5.36,0.06,89.33333333333334
1992-04-01,5.31,0.06,88.5
1992-04-02,5.36,0.06,89.33333333333334
1992-04-03,5.31,0.06,88.5
1992-04-06,5.33,0.06,88.83333333333334
1992-04-07,5.26,0.06,87.66666666666667
1992-04-08,5.11,0.06,85.16666666666667
1992-04-09,5.26,0.06,87.66666666666667
1992-04-10,5.21,0.06,86.83333333333334
1992-04-13,5.38,0.06,89.66666666666667
1992-04-14,5.48,0.06,91.33333333333334
1992-04-15,5.56,0.06,92.66666666666666
1992-04-16,5.63,0.06,93.83333333333333
1992-04-20,5.58,0.06,93.0
1992-04-21,5.73,0.06,95.50000000000001
1992-04-22,5.83,0.06,97.16666666666667
1992-04-23,5.9,0.06,98.33333333333334
1992-04-24,5.83,0.06,97.16666666666667
1992-04-27,5.78,0.06,96.33333333333334
1992-04-28,5.53,0.06,92.16666666666667
1992-04-29,5.53,0.06,92.16666666666667
1992-04-30,5.58,0.06,93.0
1992-05-01,5.58,0.06,93.0
1992-05-04,5.6,0.06,93.33333333333333
1992-05-05,5.75,0.06,95.83333333333334
1992-05-06,5.58,0.06,93.0
1992-05-07,5.6,0.06,93.33333333333333
1992-05-08,5.56,0.06,92.66666666666666
1992-05-11,5.7,0.06,95.0
1992-05-12,5.69,0.06,94.83333333333334
1992-05-13,5.68,0.06,94.66666666666667
1992-05-14,5.7,0.06,95.0
1992-05-15,5.65,0.06,94.16666666666667
1992-05-18,5.74,0.06,95.66666666666667
1992-05-19,5.73,0.06,95.50000000000001
1992-05-20,5.8,0.06,96.66666666666667
1992-05-21,5.75,0.06,95.83333333333334
1992-05-22,5.73,0.06,95.50000000000001
1992-05-26,5.75,0.06,95.83333333333334
1992-05-27,5.88,0.06,98.0
1992-05-28,5.88,0.06,98.0
1992-05-29,5.95,0.06,99.16666666666667
1992-06-01,6.17,0.06,102.83333333333334
1992-06-02,6.17,0.06,102.83333333333334
1992-06-03,6.12,0.06,102.0
1992-06-04,6.1,0.06,101.66666666666667
1992-06-05,6.02,0.06,100.33333333333333
1992-06-08,5.95,0.06,99.16666666666667
1992-06-09,5.95,0.06,99.16666666666667
1992-06-10,5.85,0.06,97.5
1992-06-11,5.75,0.06,95.83333333333334
1992-06-12,5.65,0.06,94.16666666666667
1992-06-15,5.6,0.06,93.33333333333333
1992-06-16,5.75,0.06,95.83333333333334
1992-06-17,5.73,0.06,95.50000000000001
1992-06-18,5.8,0.06,96.66666666666667
1992-06-19,5.8,0.06,96.66666666666667
1992-06-22,5.73,0.06,95.50000000000001
1992-06-23,5.78,0.06,96.33333333333334
1992-06-24,5.8,0.06,96.66666666666667
1992-06-25,5.75,0.06,95.83333333333334
1992-06-26,5.75,0.06,95.83333333333334
1992-06-29,5.75,0.06,95.83333333333334
1992-06-30,5.75,0.06,95.83333333333334
1992-07-01,5.52,0.06,92.0
1992-07-02,5.19,0.06,86.50000000000001
1992-07-06,5.14,0.06,85.66666666666667
1992-07-07,5.14,0.06,85.66666666666667
1992-07-08,5.09,0.06,84.83333333333333
1992-07-09,5.23,0.06,87.16666666666667
1992-07-10,5.21,0.06,86.83333333333334
1992-07-13,5.35,0.06,89.16666666666666
1992-07-14,5.36,0.06,89.33333333333334
1992-07-15,5.33,0.06,88.83333333333334
1992-07-16,5.48,0.06,91.33333333333334
1992-07-17,5.38,0.06,89.66666666666667
1992-07-20,5.28,0.06,88.00000000000001
1992-07-21,5.36,0.06,89.33333333333334
1992-07-22,5.28,0.06,88.00000000000001
1992-07-23,5.26,0.06,87.66666666666667
1992-07-24,5.26,0.06,87.66666666666667
1992-07-27,5.28,0.06,88.00000000000001
1992-07-28,5.33,0.06,88.83333333333334
1992-07-29,5.41,0.06,90.16666666666667
1992-07-30,5.44,0.06,90.66666666666667
1992-07-31,5.53,0.06,92.16666666666667
1992-08-03,5.51,0.06,91.83333333333333
1992-08-04,5.36,0.06,89.33333333333334
1992-08-05,5.46,0.06,91.0
1992-08-06,5.43,0.06,90.5
1992-08-07,5.42,0.06,90.33333333333333
1992-08-10,5.46,0.06,91.0
1992-08-11,5.46,0.06,91.0
1992-08-12,5.46,0.06,91.0
1992-08-13,5.28,0.06,88.00000000000001
1992-08-14,5.26,0.06,87.66666666666667
1992-08-17,5.28,0.06,88.00000000000001
1992-08-18,5.31,0.06,88.5
1992-08-19,5.21,0.06,86.83333333333334
1992-08-20,5.19,0.06,86.50000000000001
1992-08-21,5.23,0.06,87.16666666666667
1992-08-24,4.99,0.06,83.16666666666667
1992-08-25,4.99,0.06,83.16666666666667
1992-08-26,5.14,0.06,85.66666666666667
1992-08-27,5.16,0.06,86.0
1992-08-28,5.16,0.06,86.0
1992-08-31,5.16,0.06,86.0
1992-09-01,5.14,0.06,85.66666666666667
1992-09-02,5.26,0.06,87.66666666666667
1992-09-03,5.21,0.06,86.83333333333334
1992-09-04,5.23,0.06,87.16666666666667
1992-09-08,5.23,0.06,87.16666666666667
1992-09-09,5.16,0.06,86.0
1992-09-10,5.14,0.06,85.66666666666667
1992-09-11,5.19,0.06,86.50000000000001
1992-09-14,5.31,0.06,88.5
1992-09-15,5.36,0.06,89.33333333333334
1992-09-16,5.26,0.06,87.66666666666667
1992-09-17,5.38,0.06,89.66666666666667
1992-09-18,5.42,0.06,90.33333333333333
1992-09-21,5.41,0.06,90.16666666666667
1992-09-22,5.36,0.06,89.33333333333334
1992-09-23,5.28,0.06,88.00000000000001
1992-09-24,5.36,0.06,89.33333333333334
1992-09-25,5.28,0.06,88.00000000000001
1992-09-28,5.31,0.06,88.5
1992-09-29,5.32,0.06,88.66666666666667
1992-09-30,5.26,0.06,87.66666666666667
1992-10-01,5.19,0.06,86.50000000000001
1992-10-02,5.01,0.06,83.5
1992-10-05,5.01,0.06,83.5
1992-10-06,5.14,0.06,85.66666666666667
1992-10-07,5.09,0.06,84.83333333333333
1992-10-08,5.11,0.06,85.16666666666667
1992-10-09,5.01,0.06,83.5
1992-10-12,5.09,0.06,84.83333333333333
1992-10-13,5.06,0.06,84.33333333333333
1992-10-14,5.11,0.06,85.16666666666667
1992-10-15,5.06,0.06,84.33333333333333
1992-10-16,5.21,0.06,86.83333333333334
1992-10-19,5.26,0.06,87.66666666666667
1992-10-20,5.36,0.06,89.33333333333334
1992-10-21,5.46,0.06,91.0
1992-10-22,5.43,0.06,90.5
1992-10-23,5.41,0.06,90.16666666666667
1992-10-26,5.38,0.06,89.66666666666667
1992-10-27,5.53,0.06,92.16666666666667
1992-10-28,5.53,0.06,92.16666666666667
1992-10-29,5.6,0.06,93.33333333333333
1992-10-30,5.56,0.06,92.66666666666666
1992-11-02,5.56,0.06,92.66666666666666
1992-11-03,5.56,0.06,92.66666666666666
1992-11-04,5.65,0.06,94.16666666666667
1992-11-05,5.73,0.06,95.50000000000001
1992-11-06,5.68,0.06,94.66666666666667
1992-11-09,5.65,0.06,94.16666666666667
1992-11-10,5.72,0.06,95.33333333333333
1992-11-11,5.7,0.06,95.0
1992-11-12,5.68,0.06,94.66666666666667
1992-11-13,5.68,0.06,94.66666666666667
1992-11-16,5.63,0.06,93.83333333333333
1992-11-17,5.64,0.06,94.0
1992-11-18,5.6,0.06,93.33333333333333
1992-11-19,5.56,0.06,92.66666666666666
1992-11-20,5.56,0.06,92.66666666666666
1992-11-23,5.56,0.06,92.66666666666666
1992-11-24,5.7,0.06,95.0
1992-11-25,5.74,0.06,95.66666666666667
1992-11-27,5.75,0.06,95.83333333333334
1992-11-30,5.78,0.06,96.33333333333334
1992-12-01,5.73,0.06,95.50000000000001
1992-12-02,5.73,0.06,95.50000000000001
1992-12-03,5.7,0.06,95.0
1992-12-04,5.75,0.06,95.83333333333334
1992-12-07,5.75,0.06,95.83333333333334
1992-12-08,5.83,0.06,97.16666666666667
1992-12-09,5.83,0.06,97.16666666666667
1992-12-10,5.8,0.06,96.66666666666667
1992-12-11,5.8,0.06,96.66666666666667
1992-12-14,5.75,0.06,95.83333333333334
1992-12-15,5.78,0.06,96.33333333333334
1992-12-16,5.73,0.06,95.50000000000001
1992-12-17,5.68,0.06,94.66666666666667
1992-12-18,5.63,0.06,93.83333333333333
1992-12-21,5.75,0.06,95.83333333333334
1992-12-22,5.83,0.06,97.16666666666667
1992-12-23,5.88,0.06,98.0
1992-12-24,5.91,0.06,98.5
1992-12-28,5.85,0.06,97.5
1992-12-29,5.62,0.06,93.66666666666667
1992-12-30,5.58,0.06,93.0
1992-12-31,5.65,0.06,94.16666666666667
1993-01-04,5.6,0.06,93.33333333333333
1993-01-05,5.65,0.06,94.16666666666667
1993-01-06,5.83,0.06,97.16666666666667
1993-01-07,5.8,0.06,96.66666666666667
1993-01-08,5.75,0.06,95.83333333333334
1993-01-11,5.78,0.06,96.33333333333334
1993-01-12,5.63,0.06,93.83333333333333
1993-01-13,5.63,0.06,93.83333333333333
1993-01-14,5.67,0.06,94.5
1993-01-15,5.75,0.06,95.83333333333334
1993-01-18,5.72,0.06,95.33333333333333
1993-01-19,5.75,0.06,95.83333333333334
1993-01-20,5.73,0.06,95.50000000000001
1993-01-21,5.68,0.06,94.66666666666667
1993-01-22,5.7,0.06,95.0
1993-01-25,5.7,0.06,95.0
1993-01-26,5.7,0.06,95.0
1993-01-27,5.75,0.06,95.83333333333334
1993-01-28,5.8,0.06,96.66666666666667
1993-01-29,5.81,0.06,96.83333333333333
1993-02-01,5.85,0.06,97.5
1993-02-02,5.93,0.06,98.83333333333333
1993-02-03,6.14,0.06,102.33333333333333
1993-02-04,6.4,0.06,106.66666666666667
1993-02-05,6.4,0.06,106.66666666666667
1993-02-08,6.32,0.06,105.33333333333334
1993-02-09,6.2,0.06,103.33333333333334
1993-02-10,6.25,0.06,104.16666666666667
1993-02-11,6.35,0.06,105.83333333333333
1993-02-12,6.3,0.06,105.0
1993-02-16,6.25,0.06,104.16666666666667
1993-02-17,6.02,0.06,100.33333333333333
1993-02-18,5.8,0.06,96.66666666666667
1993-02-19,5.75,0.06,95.83333333333334
1993-02-22,5.72,0.06,95.33333333333333
1993-02-23,5.77,0.06,96.16666666666666
1993-02-24,5.8,0.06,96.66666666666667
1993-02-25,5.83,0.06,97.16666666666667
1993-02-26,5.9,0.06,98.33333333333334
1993-03-01,5.78,0.06,96.33333333333334
1993-03-02,5.83,0.06,97.16666666666667
1993-03-03,5.88,0.06,98.0
1993-03-04,5.8,0.06,96.66666666666667
1993-03-05,6.0,0.06,100.0
1993-03-08,6.05,0.06,100.83333333333333
1993-03-09,6.16,0.06,102.66666666666667
1993-03-10,6.2,0.06,103.33333333333334
1993-03-11,6.27,0.06,104.5
1993-03-12,6.25,0.06,104.16666666666667
1993-03-15,6.1,0.06,101.66666666666667
1993-03-16,6.17,0.06,102.83333333333334
1993-03-17,6.1,0.06,101.66666666666667
1993-03-18,6.12,0.06,102.0
1993-03-19,6.22,0.06,103.66666666666667
1993-03-22,6.3,0.06,105.0
1993-03-23,6.27,0.06,104.5
1993-03-24,6.27,0.06,104.5
1993-03-25,6.32,0.06,105.33333333333334
1993-03-26,6.32,0.06,105.33333333333334
1993-03-29,6.27,0.06,104.5
1993-03-30,6.3,0.06,105.0
1993-03-31,6.37,0.06,106.16666666666667
1993-04-01,6.3,0.06,105.0
1993-04-02,6.07,0.06,101.16666666666667
1993-04-05,6.22,0.06,103.66666666666667
1993-04-06,6.2,0.06,103.33333333333334
1993-04-07,6.32,0.06,105.33333333333334
1993-04-08,6.35,0.06,105.83333333333333
1993-04-12,6.52,0.06,108.66666666666666
1993-04-13,6.42,0.06,107.0
1993-04-14,6.37,0.06,106.16666666666667
1993-04-15,6.3,0.06,105.0
1993-04-16,6.47,0.06,107.83333333333333
1993-04-19,6.44,0.06,107.33333333333334
1993-04-20,6.4,0.06,106.66666666666667
1993-04-21,6.47,0.06,107.83333333333333
1993-04-22,5.98,0.06,99.66666666666667
1993-04-23,5.88,0.06,98.0
1993-04-26,5.88,0.06,98.0
1993-04-27,5.84,0.06,97.33333333333333
1993-04-28,5.85,0.06,97.5
1993-04-29,5.98,0.06,99.66666666666667
1993-04-30,5.98,0.06,99.66666666666667
1993-05-03,5.98,0.06,99.66666666666667
1993-05-04,6.02,0.06,100.33333333333333
1993-05-05,5.9,0.06,98.33333333333334
1993-05-06,5.8,0.06,96.66666666666667
1993-05-07,5.73,0.06,95.50000000000001
1993-05-10,5.7,0.06,95.0
1993-05-11,5.68,0.06,94.66666666666667
1993-05-12,5.7,0.06,95.0
1993-05-13,5.75,0.06,95.83333333333334
1993-05-14,5.72,0.06,95.33333333333333
1993-05-17,5.7,0.06,95.0
1993-05-18,5.36,0.06,89.33333333333334
1993-05-19,5.56,0.06,92.66666666666666
1993-05-20,5.58,0.06,93.0
1993-05-21,5.56,0.06,92.66666666666666
1993-05-24,5.52,0.06,92.0
1993-05-25,5.56,0.06,92.66666666666666
1993-05-26,5.56,0.06,92.66666666666666
1993-05-27,5.56,0.06,92.66666666666666
1993-05-28,5.48,0.06,91.33333333333334
1993-06-01,5.56,0.06,92.66666666666666
1993-06-02,5.53,0.06,92.16666666666667
1993-06-03,5.56,0.06,92.66666666666666
1993-06-04,5.6,0.06,93.33333333333333
1993-06-07,5.75,0.06,95.83333333333334
1993-06-08,5.8,0.06,96.66666666666667
1993-06-09,5.88,0.06,98.0
1993-06-10,5.9,0.06,98.33333333333334
1993-06-11,5.9,0.06,98.33333333333334
1993-06-14,5.9,0.06,98.33333333333334
1993-06-15,5.81,0.06,96.83333333333333
1993-06-16,5.68,0.06,94.66666666666667
1993-06-17,5.73,0.06,95.50000000000001
1993-06-18,5.68,0.06,94.66666666666667
1993-06-21,5.75,0.06,95.83333333333334
1993-06-22,5.83,0.06,97.16666666666667
1993-06-23,5.75,0.06,95.83333333333334
1993-06-24,5.88,0.06,98.0
1993-06-25,5.93,0.06,98.83333333333333
1993-06-28,6.0,0.06,100.0
1993-06-29,5.99,0.06,99.83333333333334
1993-06-30,6.02,0.06,100.33333333333333
1993-07-01,6.0,0.06,100.0
1993-07-02,6.0,0.06,100.0
1993-07-06,6.0,0.06,100.0
1993-07-07,6.02,0.06,100.33333333333333
1993-07-08,5.9,0.06,98.33333333333334
1993-07-09,5.9,0.06,98.33333333333334
1993-07-12,5.93,0.06,98.83333333333333
1993-07-13,5.88,0.06,98.0
1993-07-14,5.88,0.06,98.0
1993-07-15,5.8,0.06,96.66666666666667
1993-07-16,5.83,0.06,97.16666666666667
1993-07-19,5.88,0.06,98.0
1993-07-20,5.91,0.06,98.5
1993-07-21,5.93,0.06,98.83333333333333
1993-07-22,6.05,0.06,100.83333333333333
1993-07-23,6.02,0.06,100.33333333333333
1993-07-26,5.99,0.06,99.83333333333334
1993-07-27,6.0,0.06,100.0
1993-07-28,6.1,0.06,101.66666666666667
1993-07-29,6.1,0.06,101.66666666666667
1993-07-30,6.1,0.06,101.66666666666667
1993-08-02,6.4,0.06,106.66666666666667
1993-08-03,6.44,0.06,107.33333333333334
1993-08-04,6.41,0.06,106.83333333333334
1993-08-05,6.32,0.06,105.33333333333334
1993-08-06,6.22,0.06,103.66666666666667
1993-08-09,6.2,0.06,103.33333333333334
1993-08-10,6.17,0.06,102.83333333333334
1993-08-11,6.15,0.06,102.50000000000001
1993-08-12,6.07,0.06,101.16666666666667
1993-08-13,6.12,0.06,102.0
1993-08-16,6.12,0.06,102.0
1993-08-17,6.12,0.06,102.0
1993-08-18,6.15,0.06,102.50000000000001
1993-08-19,6.05,0.06,100.83333333333333
1993-08-20,6.06,0.06,101.0
1993-08-23,6.1,0.06,101.66666666666667
1993-08-24,6.1,0.06,101.66666666666667
1993-08-25,6.17,0.06,102.83333333333334
1993-08-26,6.17,0.06,102.83333333333334
1993-08-27,6.17,0.06,102.83333333333334
1993-08-30,6.22,0.06,103.66666666666667
1993-08-31,6.22,0.06,103.66666666666667
1993-09-01,6.3,0.06,105.0
1993-09-02,6.32,0.06,105.33333333333334
1993-09-03,6.32,0.06,105.33333333333334
1993-09-07,6.35,0.06,105.83333333333333
1993-09-08,6.3,0.06,105.0
1993-09-09,6.35,0.06,105.83333333333333
1993-09-10,6.35,0.06,105.83333333333333
1993-09-13,6.3,0.06,105.0
1993-09-14,6.22,0.06,103.66666666666667
1993-09-15,6.2,0.06,103.33333333333334
1993-09-16,6.25,0.06,104.16666666666667
1993-09-17,6.2,0.06,103.33333333333334
1993-09-20,6.25,0.06,104.16666666666667
1993-09-21,6.15,0.06,102.50000000000001
1993-09-22,6.15,0.06,102.50000000000001
1993-09-23,6.17,0.06,102.83333333333334
1993-09-24,6.15,0.06,102.50000000000001
1993-09-27,6.01,0.06,100.16666666666667
1993-09-28,6.0,0.06,100.0
1993-09-29,6.17,0.06,102.83333333333334
1993-09-30,6.1,0.06,101.66666666666667
1993-10-01,6.0,0.06,100.0
1993-10-04,6.2,0.06,103.33333333333334
1993-10-05,6.19,0.06,103.16666666666667
1993-10-06,6.2,0.06,103.33333333333334
1993-10-07,6.15,0.06,102.50000000000001
1993-10-08,6.14,0.06,102.33333333333333
1993-10-11,6.14,0.06,102.33333333333333
1993-10-12,6.1,0.06,101.66666666666667
1993-10-13,6.17,0.06,102.83333333333334
1993-10-14,6.21,0.06,103.5
1993-10-15,6.32,0.06,105.33333333333334
1993-10-18,6.22,0.06,103.66666666666667
1993-10-19,6.16,0.06,102.66666666666667
1993-10-20,6.17,0.06,102.83333333333334
1993-10-21,6.15,0.06,102.50000000000001
1993-10-22,6.2,0.06,103.33333333333334
1993-10-25,6.32,0.06,105.33333333333334
1993-10-26,6.35,0.06,105.83333333333333
1993-10-27,6.37,0.06,106.16666666666667
1993-10-28,6.54,0.06,109.0
1993-10-29,6.67,0.06,111.16666666666667
1993-11-01,6.89,0.06,114.83333333333333
1993-11-02,6.84,0.06,114.0
1993-11-03,6.8,0.06,113.33333333333333
1993-11-04,6.89,0.06,114.83333333333333
1993-11-05,6.84,0.06,114.0
1993-11-08,6.77,0.06,112.83333333333333
1993-11-09,6.84,0.06,114.0
1993-11-10,6.84,0.06,114.0
1993-11-11,6.88,0.06,114.66666666666667
1993-11-12,6.85,0.06,114.16666666666667
1993-11-15,6.86,0.06,114.33333333333334
1993-11-16,6.86,0.06,114.33333333333334
1993-11-17,6.59,0.06,109.83333333333333
1993-11-18,6.27,0.06,104.5
1993-11-19,6.35,0.06,105.83333333333333
1993-11-22,6.1,0.06,101.66666666666667
1993-11-23,6.32,0.06,105.33333333333334
1993-11-24,6.47,0.06,107.83333333333333
1993-11-26,6.52,0.06,108.66666666666666
1993-11-29,6.49,0.06,108.16666666666667
1993-11-30,6.62,0.06,110.33333333333334
1993-12-01,6.74,0.06,112.33333333333334
1993-12-02,6.69,0.06,111.50000000000001
1993-12-03,6.69,0.06,111.50000000000001
1993-12-06,6.69,0.06,111.50000000000001
1993-12-07,6.57,0.06,109.50000000000001
1993-12-08,6.32,0.06,105.33333333333334
1993-12-09,6.2,0.06,103.33333333333334
1993-12-10,6.17,0.06,102.83333333333334
1993-12-13,6.25,0.06,104.16666666666667
1993-12-14,6.27,0.06,104.5
1993-12-15,6.4,0.06,106.66666666666667
1993-12-16,6.32,0.06,105.33333333333334
1993-12-17,6.44,0.06,107.33333333333334
1993-12-20,6.35,0.06,105.83333333333333
1993-12-21,6.15,0.06,102.50000000000001
1993-12-22,6.2,0.06,103.33333333333334
1993-12-23,6.2,0.06,103.33333333333334
1993-12-27,6.15,0.06,102.50000000000001
1993-12-28,6.12,0.06,102.0
1993-12-29,6.1,0.06,101.66666666666667
1993-12-30,6.02,0.06,100.33333333333333
1993-12-31,6.05,0.06,100.83333333333333
1994-01-03,5.93,0.06,98.83333333333333
1994-01-04,5.21,0.06,86.83333333333334
1994-01-05,5.31,0.06,88.5
1994-01-06,5.28,0.06,88.00000000000001
1994-01-07,5.33,0.06,88.83333333333334
1994-01-10,5.43,0.06,90.5
1994-01-11,5.48,0.06,91.33333333333334
1994-01-12,5.53,0.06,92.16666666666667
1994-01-13,5.6,0.06,93.33333333333333
1994-01-14,5.73,0.06,95.50000000000001
1994-01-17,5.72,0.06,95.33333333333333
1994-01-18,5.75,0.06,95.83333333333334
1994-01-19,5.7,0.06,95.0
1994-01-20,5.8,0.06,96.66666666666667
1994-01-21,5.93,0.06,98.83333333333333
1994-01-24,5.95,0.06,99.16666666666667
1994-01-25,6.01,0.06,100.16666666666667
1994-01-26,6.07,0.06,101.16666666666667
1994-01-27,6.02,0.06,100.33333333333333
1994-01-28,6.02,0.06,100.33333333333333
1994-01-31,6.0,0.06,100.0
1994-02-01,5.7,0.06,95.0
1994-02-02,5.75,0.06,95.83333333333334
1994-02-03,5.75,0.06,95.83333333333334
1994-02-04,5.6,0.06,93.33333333333333
1994-02-07,5.56,0.06,92.66666666666666
1994-02-08,5.65,0.06,94.16666666666667
1994-02-09,5.88,0.06,98.0
1994-02-10,5.73,0.06,95.50000000000001
1994-02-11,5.78,0.06,96.33333333333334
1994-02-14,5.85,0.06,97.5
1994-02-15,5.95,0.06,99.16666666666667
1994-02-16,6.02,0.06,100.33333333333333
1994-02-17,5.93,0.06,98.83333333333333
1994-02-18,5.8,0.06,96.66666666666667
1994-02-22,5.85,0.06,97.5
1994-02-23,5.69,0.06,94.83333333333334
1994-02-24,5.53,0.06,92.16666666666667
1994-02-25,5.58,0.06,93.0
1994-02-28,5.75,0.06,95.83333333333334
1994-03-01,5.73,0.06,95.50000000000001
1994-03-02,5.75,0.06,95.83333333333334
1994-03-03,5.7,0.06,95.0
1994-03-04,5.68,0.06,94.66666666666667
1994-03-07,5.75,0.06,95.83333333333334
1994-03-08,5.7,0.06,95.0
1994-03-09,5.73,0.06,95.50000000000001
1994-03-10,5.6,0.06,93.33333333333333
1994-03-11,5.68,0.06,94.66666666666667
1994-03-14,5.68,0.06,94.66666666666667
1994-03-15,5.73,0.06,95.50000000000001
