date,NFLX,NFLX_EPS,PE Ratio
2014-06-11,61.42857,0.12,511.90475000000004
2014-06-12,60.349998,0.12,502.91665
2014-06-13,61.101429,0.12,509.178575
2014-06-16,61.465714,0.12,512.2142833333334
2014-06-17,63.378571,0.12,528.1547583333333
2014-06-18,64.097145,0.12,534.142875
2014-06-19,63.055714,0.12,525.4642833333334
2014-06-20,62.882858,0.12,524.0238166666667
2014-06-23,62.78857,0.12,523.2380833333334
2014-06-24,62.337143,0.12,519.4761916666666
2014-06-25,63.458572,0.12,528.8214333333333
2014-06-26,62.80143,0.12,523.3452500000001
2014-06-27,63.154285,0.12,526.2857083333333
2014-06-30,62.942856,0.12,524.5238
2014-07-01,67.585716,0.12,563.2143000000001
2014-07-02,66.677139,0.12,555.642825
2014-07-03,67.478569,0.12,562.3214083333334
2014-07-07,65.802856,0.12,548.3571333333334
2014-07-08,63.578571,0.12,529.821425
2014-07-09,63.285713,0.12,527.3809416666667
2014-07-10,62.650002,0.12,522.08335
2014-07-11,62.851429,0.12,523.7619083333334
2014-07-14,64.654289,0.12,538.7857416666667
2014-07-15,64.155716,0.12,534.6309666666667
2014-07-16,63.491428,0.12,529.0952333333333
2014-07-17,62.765713,0.12,523.0476083333333
2014-07-18,63.452858,0.12,528.7738166666667
2014-07-21,64.564285,0.12,538.0357083333333
2014-07-22,61.584286,0.16,384.9017875
2014-07-23,61.128571,0.16,382.05356875
2014-07-24,60.76857,0.16,379.8035625
2014-07-25,60.265713,0.16,376.66070625
2014-07-28,60.665714,0.16,379.1607125
2014-07-29,60.611427,0.16,378.82141874999996
2014-07-30,62.05143,0.16,387.8214375
2014-07-31,60.388573,0.16,377.42858125
2014-08-01,60.771427,0.16,379.82141875
2014-08-04,60.385715,0.16,377.41071875
2014-08-05,60.407143,0.16,377.54464375
2014-08-06,61.471428,0.16,384.19642500000003
2014-08-07,64.238571,0.16,401.49106874999995
2014-08-08,63.692856,0.16,398.08035
2014-08-11,64.505714,0.16,403.1607125
2014-08-12,63.772858,0.16,398.5803625
2014-08-13,64.504288,0.16,403.1518
2014-08-14,64.410004,0.16,402.562525
2014-08-15,65.584282,0.16,409.9017625
2014-08-18,66.571426,0.16,416.0714125
2014-08-19,66.878571,0.16,417.99106874999995
2014-08-20,67.455711,0.16,421.59819374999995
2014-08-21,67.435715,0.16,421.47321875
2014-08-22,68.455711,0.16,427.84819374999995
2014-08-25,68.704285,0.16,429.40178125
2014-08-26,68.480003,0.16,428.00001875
2014-08-27,67.814285,0.16,423.83928125
2014-08-28,67.887146,0.16,424.2946625
2014-08-29,68.234283,0.16,426.46426875000003
2014-09-02,68.085716,0.16,425.535725
2014-09-03,68.19857,0.16,426.2410625
2014-09-04,67.524284,0.16,422.02677499999993
2014-09-05,67.954285,0.16,424.71428125
2014-09-08,68.475716,0.16,427.973225
2014-09-09,68.43,0.16,427.68750000000006
2014-09-10,69.19857,0.16,432.4910625
2014-09-11,68.794289,0.16,429.96430625000005
2014-09-12,68.078575,0.16,425.49109375
2014-09-15,65.39286,0.16,408.705375
2014-09-16,65.272858,0.16,407.9553625
2014-09-17,64.932854,0.16,405.83033750000004
2014-09-18,65.572861,0.16,409.83038125
2014-09-19,65.360001,0.16,408.50000624999996
2014-09-22,63.254284,0.16,395.339275
2014-09-23,63.414288,0.16,396.3393
2014-09-24,64.365715,0.16,402.28571874999994
2014-09-25,63.355713,0.16,395.97320625
2014-09-26,64.10714,0.16,400.669625
2014-09-29,64.222855,0.16,401.39284374999994
2014-09-30,64.454285,0.16,402.83928125
2014-10-01,62.685715,0.16,391.78571875
2014-10-02,64.28286,0.16,401.767875
2014-10-03,65.648575,0.16,410.30359374999995
2014-10-06,66.211426,0.16,413.8214125
2014-10-07,65.178574,0.16,407.3660875
2014-10-08,66.694283,0.16,416.83926875
2014-10-09,65.945717,0.16,412.16073125
2014-10-10,64.582855,0.16,403.64284374999994
2014-10-13,62.654285,0.16,391.58928125
2014-10-14,64.160004,0.16,401.000025
2014-10-15,64.084282,0.16,400.5267625
2014-10-16,51.671429,0.16,322.94643125
2014-10-17,51.012856,0.16,318.83035
2014-10-20,51.317142,0.14,366.55101428571425
2014-10-21,52.284286,0.14,373.4591857142857
2014-10-22,53.521427,0.14,382.2959071428571
2014-10-23,54.720001,0.14,390.85715
2014-10-24,55.002857,0.14,392.8775499999999
2014-10-27,54.200001,0.14,387.14286428571427
2014-10-28,55.174286,0.14,394.10204285714286
2014-10-29,54.014286,0.14,385.8163285714285
2014-10-30,54.144287,0.14,386.7449071428571
2014-10-31,56.110001,0.14,400.7857214285714
2014-11-03,55.487144,0.14,396.33674285714284
2014-11-04,54.682858,0.14,390.59184285714286
2014-11-05,54.34,0.14,388.1428571428571
2014-11-06,54.757141,0.14,391.12243571428564
2014-11-07,54.880001,0.14,392.0000071428571
2014-11-10,55.324287,0.14,395.1734785714285
2014-11-11,54.650002,0.14,390.3571571428571
2014-11-12,54.837143,0.14,391.6938785714285
2014-11-13,54.201427,0.14,387.15305
2014-11-14,55.148571,0.14,393.91836428571423
2014-11-17,54.44857,0.14,388.9183571428571
2014-11-18,54.432858,0.14,388.80612857142853
2014-11-19,51.871429,0.14,370.5102071428571
2014-11-20,52.591427,0.14,375.65305
2014-11-21,51.468571,0.14,367.63264999999996
2014-11-24,50.924286,0.14,363.7449
2014-11-25,49.855713,0.14,356.1122357142857
2014-11-26,50.165714,0.14,358.3265285714285
2014-11-28,49.512856,0.14,353.6632571428571
2014-12-01,48.830002,0.14,348.78572857142854
2014-12-02,50.330002,0.14,359.50001428571426
2014-12-03,50.73143,0.14,362.36735714285714
2014-12-04,50.085712,0.14,357.7550857142857
2014-12-05,50.131428,0.14,358.08162857142855
2014-12-08,48.497143,0.14,346.40816428571424
2014-12-09,49.111427,0.14,350.7959071428571
2014-12-10,47.759998,0.14,341.14284285714285
2014-12-11,47.804287,0.14,341.45919285714285
2014-12-12,47.782856,0.14,341.3061142857143
2014-12-15,46.720001,0.14,333.7142928571428
2014-12-16,45.205715,0.14,322.89796428571424
2014-12-17,47.664288,0.14,340.45919999999995
2014-12-18,47.774284,0.14,341.2448857142857
2014-12-19,48.58857,0.14,347.06121428571424
2014-12-22,48.097141,0.14,343.5510071428571
2014-12-23,48.061428,0.14,343.2959142857143
2014-12-24,48.871429,0.14,349.08163571428565
2014-12-26,48.578571,0.14,346.9897928571428
2014-12-29,48.847141,0.14,348.90815
2014-12-30,49.032856,0.14,350.2346857142857
2014-12-31,48.80143,0.14,348.58164285714287
2015-01-02,49.848572,0.14,356.0612285714285
2015-01-05,47.311428,0.14,337.9387714285714
2015-01-06,46.501427,0.14,332.15304999999995
2015-01-07,46.742859,0.14,333.8775642857143
2015-01-08,47.779999,0.14,341.28570714285706
2015-01-09,47.041428,0.14,336.0102
2015-01-12,45.547142,0.14,325.3367285714285
2015-01-13,46.255714,0.14,330.3979571428571
2015-01-14,46.32,0.14,330.85714285714283
2015-01-15,46.251427,0.14,330.3673357142857
2015-01-16,48.191429,0.14,344.2244928571428
2015-01-20,49.828571,0.14,355.91836428571423
2015-01-21,58.468571,0.14,417.63264999999996
2015-01-22,61.205715,0.14,437.1836785714285
2015-01-23,62.494286,0.14,446.38775714285714
2015-01-26,63.794285,0.14,455.67346428571426
2015-01-27,64.881432,0.14,463.43879999999996
2015-01-28,63.208572,0.14,451.48979999999995
2015-01-29,63.400002,0.19,333.6842210526316
2015-01-30,63.114285,0.19,332.1804473684211
2015-02-02,63.009998,0.19,331.63156842105263
2015-02-03,65.274284,0.19,343.5488631578947
2015-02-04,64.101425,0.19,337.3759210526316
2015-02-05,64.129997,0.19,337.5263
2015-02-06,63.48,0.19,334.10526315789474
2015-02-09,63.295715,0.19,333.13534210526313
2015-02-10,64.849998,0.19,341.3157789473684
2015-02-11,64.984283,0.19,342.0225421052632
2015-02-12,65.247147,0.19,343.40603684210527
2015-02-13,66.585716,0.19,350.4511368421053
2015-02-17,67.137146,0.19,353.3534
2015-02-18,67.865715,0.19,357.1879736842105
2015-02-19,67.800003,0.19,356.84212105263157
2015-02-20,68.314285,0.19,359.54886842105265
2015-02-23,67.405716,0.19,354.7669263157895
2015-02-24,67.839996,0.19,357.0526105263158
2015-02-25,68.332855,0.19,359.6466052631579
2015-02-26,69.004288,0.19,363.18046315789474
2015-02-27,67.844284,0.19,357.07517894736844
2015-03-02,68.60714,0.19,361.0902105263158
2015-03-03,67.815712,0.19,356.9248
2015-03-04,67.110001,0.19,353.2105315789473
2015-03-05,66.807144,0.19,351.61654736842104
2015-03-06,64.874283,0.19,341.44359473684216
2015-03-09,63.66143,0.19,335.06015789473685
2015-03-10,62.151428,0.19,327.11277894736844
2015-03-11,62.884285,0.19,330.96992105263155
2015-03-12,64.045715,0.19,337.0827105263158
2015-03-13,62.628571,0.19,329.62405789473684
2015-03-16,60.281429,0.19,317.2706789473684
2015-03-17,59.78857,0.19,314.67668421052633
2015-03-18,60.445713,0.19,318.13533157894733
2015-03-19,60.744286,0.19,319.70676842105263
2015-03-20,61.185715,0.19,322.03007894736845
2015-03-23,60.714287,0.19,319.5488789473684
2015-03-24,62.611427,0.19,329.53382631578944
2015-03-25,60.25,0.19,317.10526315789474
2015-03-26,59.751427,0.19,314.4811947368421
2015-03-27,59.252857,0.19,311.85714210526316
2015-03-30,60.367142,0.19,317.72180000000003
2015-03-31,59.527142,0.19,313.300747368421
2015-04-01,59.017143,0.19,310.61654210526314
2015-04-02,59.154285,0.19,311.33834210526317
2015-04-06,60.330002,0.19,317.52632631578945
2015-04-07,60.494286,0.19,318.3909789473684
2015-04-08,63.049999,0.19,331.8421
2015-04-09,62.785713,0.19,330.4511210526316
2015-04-10,64.938568,0.19,341.78193684210527
2015-04-13,67.811432,0.19,356.9022736842105
2015-04-14,68.387146,0.19,359.93234736842106
2015-04-15,67.922859,0.19,357.48873157894735
2015-04-16,80.292854,0.19,422.59396842105264
2015-04-17,81.650002,0.05,1633.00004
2015-04-20,81.055717,0.05,1621.1143399999999
2015-04-21,80.062859,0.05,1601.25718
2015-04-22,79.668571,0.05,1593.37142
2015-04-23,79.865715,0.05,1597.3142999999998
2015-04-24,79.771431,0.05,1595.4286200000001
2015-04-27,80.868568,0.05,1617.3713599999999
2015-04-28,80.437141,0.05,1608.74282
2015-04-29,80.407143,0.05,1608.14286
2015-04-30,79.5,0.05,1590.0
2015-05-01,79.575714,0.05,1591.51428
2015-05-04,79.271431,0.05,1585.4286200000001
2015-05-05,80.792854,0.05,1615.85708
2015-05-06,80.077141,0.05,1601.54282
2015-05-07,80.748573,0.05,1614.9714599999998
2015-05-08,82.085716,0.05,1641.71432
2015-05-11,84.278572,0.05,1685.57144
2015-05-12,83.377144,0.05,1667.54288
2015-05-13,82.872856,0.05,1657.4571199999998
2015-05-14,83.835716,0.05,1676.71432
2015-05-15,87.60714,0.05,1752.1427999999999
2015-05-18,88.267143,0.05,1765.34286
2015-05-19,88.068573,0.05,1761.3714599999998
2015-05-20,88.790001,0.05,1775.80002
2015-05-21,89.002853,0.05,1780.0570599999999
2015-05-22,88.83857,0.05,1776.7714
2015-05-26,87.992859,0.05,1759.8571799999997
2015-05-27,89.85714,0.05,1797.1427999999999
2015-05-28,89.507141,0.05,1790.14282
2015-05-29,89.151428,0.05,1783.0285599999997
2015-06-01,89.002853,0.05,1780.0570599999999
2015-06-02,89.129997,0.05,1782.59994
2015-06-03,88.808571,0.05,1776.17142
2015-06-04,89.348572,0.05,1786.97144
2015-06-05,90.459999,0.05,1809.1999799999999
2015-06-08,89.604286,0.05,1792.08572
2015-06-09,92.449997,0.05,1848.99994
2015-06-10,95.871429,0.05,1917.42858
2015-06-11,95.094284,0.05,1901.8856799999999
2015-06-12,94.418571,0.05,1888.37142
2015-06-15,93.431427,0.05,1868.62854
2015-06-16,95.272858,0.05,1905.45716
2015-06-17,94.271431,0.05,1885.4286200000001
2015-06-18,94.742859,0.05,1894.8571799999997
2015-06-19,93.871429,0.05,1877.42858
2015-06-22,96.414284,0.05,1928.2856799999997
2015-06-23,97.312859,0.05,1946.25718
2015-06-24,96.944283,0.05,1938.88566
2015-06-25,94.891426,0.05,1897.8285199999998
2015-06-26,93.08857,0.05,1861.7714
2015-06-29,92.23143,0.05,1844.6286
2015-06-30,93.848572,0.05,1876.97144
2015-07-01,93.635712,0.05,1872.7142399999998
2015-07-02,94.044289,0.05,1880.88578
2015-07-06,94.571426,0.05,1891.42852
2015-07-07,94.091431,0.05,1881.82862
2015-07-08,93.507141,0.05,1870.14282
2015-07-09,95.727142,0.05,1914.5428399999998
2015-07-10,97.228569,0.05,1944.5713799999999
2015-07-13,101.087143,0.05,2021.7428599999998
2015-07-14,100.371429,0.05,2007.42858
2015-07-15,98.129997,0.05,1962.59994
2015-07-16,115.809998,0.05,2316.19996
2015-07-17,114.769997,0.06,1912.8332833333334
2015-07-20,110.550003,0.06,1842.50005
2015-07-21,112.510002,0.06,1875.1667
2015-07-22,111.5,0.06,1858.3333333333335
2015-07-23,110.099998,0.06,1834.9999666666668
2015-07-24,109.339996,0.06,1822.3332666666668
2015-07-27,106.43,0.06,1773.8333333333335
2015-07-28,106.900002,0.06,1781.6667
2015-07-29,107.080002,0.06,1784.6667
2015-07-30,111.559998,0.06,1859.3333
2015-07-31,114.309998,0.06,1905.1666333333333
2015-08-03,112.559998,0.06,1875.9999666666665
2015-08-04,121.150002,0.06,2019.1667
2015-08-05,123.709999,0.06,2061.8333166666666
2015-08-06,126.449997,0.06,2107.49995
2015-08-07,123.519997,0.06,2058.666616666667
2015-08-10,123.029999,0.06,2050.4999833333336
2015-08-11,122.739998,0.06,2045.6666333333335
2015-08-12,120.510002,0.06,2008.5000333333335
2015-08-13,123.730003,0.06,2062.1667166666666
2015-08-14,123.389999,0.06,2056.4999833333336
2015-08-17,125.360001,0.06,2089.33335
2015-08-18,124.050003,0.06,2067.50005
2015-08-19,122.059998,0.06,2034.3333
2015-08-20,112.489998,0.06,1874.8333
2015-08-21,103.959999,0.06,1732.66665
2015-08-24,96.879997,0.06,1614.6666166666669
2015-08-25,101.519997,0.06,1691.9999500000001
2015-08-26,110.129997,0.06,1835.4999500000001
2015-08-27,117.660004,0.06,1961.0000666666667
2015-08-28,117.629997,0.06,1960.4999500000001
2015-08-31,115.029999,0.06,1917.1666500000001
2015-09-01,105.790001,0.06,1763.1666833333334
2015-09-02,105.440002,0.06,1757.3333666666667
2015-09-03,101.059998,0.06,1684.3333
2015-09-04,98.790001,0.06,1646.5000166666669
2015-09-08,94.949997,0.06,1582.49995
2015-09-09,99.18,0.06,1653.0000000000002
2015-09-10,99.480003,0.06,1658.00005
2015-09-11,97.510002,0.06,1625.1667
2015-09-14,95.690002,0.06,1594.8333666666667
2015-09-15,99.160004,0.06,1652.6667333333335
2015-09-16,104.080002,0.06,1734.6667
2015-09-17,104.209999,0.06,1736.8333166666666
2015-09-18,102.620003,0.06,1710.3333833333334
2015-09-21,100.300003,0.06,1671.6667166666668
2015-09-22,98.470001,0.06,1641.1666833333334
2015-09-23,98.07,0.06,1634.5
2015-09-24,103.760002,0.06,1729.3333666666667
2015-09-25,102.239998,0.06,1703.9999666666668
2015-09-28,99.470001,0.06,1657.83335
2015-09-29,98.349998,0.06,1639.1666333333335
2015-09-30,103.260002,0.06,1721.0000333333335
2015-10-01,105.980003,0.06,1766.3333833333334
2015-10-02,106.110001,0.06,1768.5000166666666
2015-10-05,111.25,0.06,1854.1666666666667
2015-10-06,108.330002,0.06,1805.5000333333332
2015-10-07,108.099998,0.06,1801.6666333333335
2015-10-08,114.93,0.06,1915.5000000000002
2015-10-09,113.330002,0.06,1888.8333666666667
2015-10-12,113.449997,0.06,1890.8332833333334
2015-10-13,109.730003,0.06,1828.8333833333334
2015-10-14,110.230003,0.06,1837.1667166666666
2015-10-15,101.089996,0.06,1684.8332666666668
2015-10-16,98.989998,0.07,1414.1428285714285
2015-10-19,101.690002,0.07,1452.7143142857142
2015-10-20,98.989998,0.07,1414.1428285714285
2015-10-21,97.959999,0.07,1399.428557142857
2015-10-22,97.32,0.07,1390.285714285714
2015-10-23,100.040001,0.07,1429.1428714285714
2015-10-26,103.040001,0.07,1472.000014285714
2015-10-27,103.07,0.07,1472.428571428571
2015-10-28,105.800003,0.07,1511.4286142857143
2015-10-29,105.120003,0.07,1501.7143285714285
2015-10-30,108.379997,0.07,1548.2856714285713
2015-11-02,107.639999,0.07,1537.7142714285712
2015-11-03,109.739998,0.07,1567.714257142857
2015-11-04,114.050003,0.07,1629.285757142857
2015-11-05,113.5,0.07,1621.4285714285713
2015-11-06,114.059998,0.07,1629.4285428571427
2015-11-09,109.860001,0.07,1569.4285857142854
2015-11-10,112.699997,0.07,1609.9999571428568
2015-11-11,112.860001,0.07,1612.2857285714283
2015-11-12,108.919998,0.07,1555.9999714285714
2015-11-13,103.650002,0.07,1480.7143142857142
2015-11-16,111.349998,0.07,1590.714257142857
2015-11-17,117.099998,0.07,1672.857114285714
2015-11-18,120.629997,0.07,1723.2856714285713
2015-11-19,120.220001,0.07,1717.4285857142854
2015-11-20,123.839996,0.07,1769.1427999999999
2015-11-23,125.029999,0.07,1786.1428428571428
2015-11-24,123.309998,0.07,1761.5713999999998
2015-11-25,124.160004,0.07,1773.7143428571428
2015-11-27,125.440002,0.07,1792.0000285714284
2015-11-30,123.330002,0.07,1761.857171428571
2015-12-01,125.370003,0.07,1791.0000428571427
2015-12-02,128.929993,0.07,1841.8570428571427
2015-12-03,126.809998,0.07,1811.5713999999998
2015-12-04,130.929993,0.07,1870.4284714285711
2015-12-07,125.360001,0.07,1790.857157142857
2015-12-08,126.980003,0.07,1814.0000428571427
2015-12-09,124.199997,0.07,1774.2856714285713
2015-12-10,122.910004,0.07,1755.8572
2015-12-11,118.910004,0.07,1698.7143428571428
2015-12-14,120.669998,0.07,1723.8571142857143
2015-12-15,118.599998,0.07,1694.2856857142856
2015-12-16,122.639999,0.07,1751.9999857142857
2015-12-17,122.510002,0.07,1750.1428857142855
2015-12-18,118.019997,0.07,1685.999957142857
2015-12-21,116.629997,0.07,1666.1428142857142
2015-12-22,116.239998,0.07,1660.5713999999998
2015-12-23,118.160004,0.07,1688.000057142857
2015-12-24,117.330002,0.07,1676.1428857142855
2015-12-28,117.110001,0.07,1673.000014285714
2015-12-29,119.120003,0.07,1701.7143285714283
2015-12-30,116.709999,0.07,1667.2856999999997
2015-12-31,114.379997,0.07,1633.999957142857
2016-01-04,109.959999,0.07,1570.8571285714283
2016-01-05,107.660004,0.07,1538.000057142857
2016-01-06,117.68,0.07,1681.142857142857
2016-01-07,114.559998,0.07,1636.5713999999998
2016-01-08,111.389999,0.07,1591.2857
2016-01-11,114.970001,0.07,1642.4285857142854
2016-01-12,116.580002,0.07,1665.4285999999997
2016-01-13,106.559998,0.07,1522.2856857142854
2016-01-14,107.059998,0.07,1529.4285428571427
2016-01-15,104.040001,0.07,1486.2857285714285
2016-01-19,107.889999,0.07,1541.2857
2016-01-20,107.739998,0.07,1539.1428285714285
2016-01-21,102.349998,0.07,1462.1428285714285
2016-01-22,100.720001,0.07,1438.857157142857
2016-01-25,99.120003,0.07,1416.0000428571427
2016-01-26,97.830002,0.07,1397.5714571428568
2016-01-27,91.150002,0.07,1302.1428857142855
2016-01-28,94.410004,0.1,944.1000399999999
2016-01-29,91.839996,0.1,918.39996
2016-02-01,94.089996,0.1,940.89996
2016-02-02,91.489998,0.1,914.8999799999999
2016-02-03,90.739998,0.1,907.3999799999999
2016-02-04,89.709999,0.1,897.0999899999999
2016-02-05,82.790001,0.1,827.90001
2016-02-08,83.32,0.1,833.1999999999999
2016-02-09,86.129997,0.1,861.29997
2016-02-10,88.449997,0.1,884.49997
2016-02-11,86.349998,0.1,863.4999799999999
2016-02-12,87.400002,0.1,874.00002
2016-02-16,89.050003,0.1,890.50003
2016-02-17,94.760002,0.1,947.60002
2016-02-18,90.489998,0.1,904.8999799999999
2016-02-19,89.230003,0.1,892.3000299999999
2016-02-22,91.93,0.1,919.3000000000001
2016-02-23,89.120003,0.1,891.20003
2016-02-24,91.610001,0.1,916.1000099999999
2016-02-25,94.529999,0.1,945.29999
2016-02-26,94.790001,0.1,947.90001
2016-02-29,93.410004,0.1,934.1000399999999
2016-03-01,98.300003,0.1,983.00003
2016-03-02,97.610001,0.1,976.1000099999999
2016-03-03,97.93,0.1,979.3000000000001
2016-03-04,101.580002,0.1,1015.8000199999999
2016-03-07,95.489998,0.1,954.8999799999999
2016-03-08,96.230003,0.1,962.3000299999999
2016-03-09,98.0,0.1,980.0
2016-03-10,97.360001,0.1,973.6000099999999
2016-03-11,97.660004,0.1,976.6000399999999
2016-03-14,98.129997,0.1,981.29997
2016-03-15,97.860001,0.1,978.6000099999999
2016-03-16,99.349998,0.1,993.4999799999999
2016-03-17,99.720001,0.1,997.2000099999999
2016-03-18,101.120003,0.1,1011.20003
2016-03-21,101.059998,0.1,1010.5999799999998
2016-03-22,99.839996,0.1,998.39996
2016-03-23,99.589996,0.1,995.89996
2016-03-24,98.360001,0.1,983.6000099999999
2016-03-28,101.209999,0.1,1012.0999899999999
2016-03-29,104.129997,0.1,1041.29997
2016-03-30,102.190002,0.1,1021.90002
2016-03-31,102.230003,0.1,1022.3000299999999
2016-04-01,105.699997,0.1,1056.9999699999998
2016-04-04,104.349998,0.1,1043.4999799999998
2016-04-05,104.940002,0.1,1049.40002
2016-04-06,104.830002,0.1,1048.30002
2016-04-07,104.449997,0.1,1044.4999699999998
2016-04-08,103.809998,0.1,1038.09998
2016-04-11,102.68,0.1,1026.8
2016-04-12,106.980003,0.1,1069.8000299999999
2016-04-13,109.650002,0.1,1096.50002
2016-04-14,110.419998,0.1,1104.19998
2016-04-15,111.510002,0.1,1115.1000199999999
2016-04-18,108.400002,0.1,1084.00002
2016-04-19,94.339996,0.1,943.39996
2016-04-20,96.769997,0.06,1612.8332833333334
2016-04-21,94.980003,0.06,1583.00005
2016-04-22,95.900002,0.06,1598.3333666666667
2016-04-25,93.559998,0.06,1559.3333
2016-04-26,92.43,0.06,1540.5000000000002
2016-04-27,91.040001,0.06,1517.33335
2016-04-28,90.279999,0.06,1504.6666500000001
2016-04-29,90.029999,0.06,1500.4999833333334
2016-05-02,93.110001,0.06,1551.83335
2016-05-03,91.540001,0.06,1525.6666833333334
2016-05-04,90.790001,0.06,1513.1666833333334
2016-05-05,89.370003,0.06,1489.50005
2016-05-06,90.839996,0.06,1513.9999333333333
2016-05-09,90.540001,0.06,1509.0000166666669
2016-05-10,92.889999,0.06,1548.1666500000001
2016-05-11,90.019997,0.06,1500.3332833333334
2016-05-12,87.739998,0.06,1462.3333
2016-05-13,87.879997,0.06,1464.6666166666669
2016-05-16,89.120003,0.06,1485.3333833333334
