date,LKQ,LKQ_EPS,PE Ratio
2018-09-20,33.02,0.51,64.74509803921569
2018-09-21,32.39,0.51,63.509803921568626
2018-09-24,31.72,0.51,62.19607843137255
2018-09-25,31.89,0.51,62.529411764705884
2018-09-26,31.82,0.51,62.3921568627451
2018-09-27,31.72,0.51,62.19607843137255
2018-09-28,31.67,0.51,62.09803921568628
2018-10-01,31.62,0.51,62.0
2018-10-02,31.28,0.51,61.333333333333336
2018-10-03,31.01,0.51,60.80392156862745
2018-10-04,30.34,0.51,59.490196078431374
2018-10-05,30.04,0.51,58.90196078431372
2018-10-08,30.19,0.51,59.19607843137255
2018-10-09,29.73,0.51,58.294117647058826
2018-10-10,28.59,0.51,56.05882352941176
2018-10-11,28.32,0.51,55.529411764705884
2018-10-12,28.53,0.51,55.94117647058824
2018-10-15,28.53,0.51,55.94117647058824
2018-10-16,29.42,0.51,57.68627450980392
2018-10-17,28.61,0.51,56.09803921568627
2018-10-18,27.98,0.51,54.86274509803921
2018-10-19,27.76,0.51,54.43137254901961
2018-10-22,27.35,0.51,53.62745098039216
2018-10-23,26.99,0.51,52.921568627450974
2018-10-24,25.68,0.51,50.35294117647059
2018-10-25,26.6,0.51,52.15686274509804
2018-10-26,26.38,0.51,51.725490196078425
2018-10-29,26.62,0.51,52.19607843137255
2018-10-30,26.68,0.51,52.31372549019608
2018-10-31,27.27,0.51,53.470588235294116
2018-11-01,27.67,0.51,54.254901960784316
2018-11-02,27.77,0.51,54.45098039215686
2018-11-05,27.76,0.51,54.43137254901961
2018-11-06,27.87,0.42,66.35714285714286
2018-11-07,28.39,0.42,67.5952380952381
2018-11-08,28.66,0.42,68.23809523809524
2018-11-09,27.73,0.42,66.02380952380953
2018-11-12,27.23,0.42,64.83333333333334
2018-11-13,27.06,0.42,64.42857142857143
2018-11-14,27.71,0.42,65.97619047619048
2018-11-15,27.8,0.42,66.19047619047619
2018-11-16,28.4,0.42,67.61904761904762
2018-11-19,27.49,0.42,65.45238095238095
2018-11-20,26.95,0.42,64.16666666666667
2018-11-21,27.29,0.42,64.97619047619048
2018-11-23,27.34,0.42,65.0952380952381
2018-11-26,27.79,0.42,66.16666666666667
2018-11-27,27.62,0.42,65.76190476190477
2018-11-28,28.03,0.42,66.73809523809524
2018-11-29,27.78,0.42,66.14285714285715
2018-11-30,27.84,0.42,66.28571428571429
2018-12-03,28.27,0.42,67.30952380952381
2018-12-04,26.66,0.42,63.47619047619048
2018-12-06,26.36,0.42,62.761904761904766
2018-12-07,25.63,0.42,61.023809523809526
2018-12-10,25.63,0.42,61.023809523809526
2018-12-11,25.31,0.42,60.26190476190476
2018-12-12,25.83,0.42,61.5
2018-12-13,25.23,0.42,60.07142857142858
2018-12-14,24.6,0.42,58.57142857142858
2018-12-17,24.55,0.42,58.452380952380956
2018-12-18,24.55,0.42,58.452380952380956
2018-12-19,24.33,0.42,57.92857142857142
2018-12-20,23.84,0.42,56.761904761904766
2018-12-21,23.57,0.42,56.11904761904762
2018-12-24,23.9,0.42,56.904761904761905
2018-12-26,24.75,0.42,58.92857142857143
2018-12-27,24.09,0.42,57.35714285714286
2018-12-28,23.96,0.42,57.04761904761905
2018-12-31,23.73,0.42,56.5
2019-01-02,23.7,0.42,56.42857142857143
2019-01-03,22.91,0.42,54.54761904761905
2019-01-04,23.83,0.42,56.738095238095234
2019-01-07,24.17,0.42,57.54761904761905
2019-01-08,24.82,0.42,59.095238095238095
2019-01-09,25.78,0.42,61.38095238095239
2019-01-10,26.19,0.42,62.35714285714286
2019-01-11,26.32,0.42,62.66666666666667
2019-01-14,26.65,0.42,63.45238095238095
2019-01-15,26.66,0.42,63.47619047619048
2019-01-16,26.82,0.42,63.85714285714286
2019-01-17,26.9,0.42,64.04761904761905
2019-01-18,26.25,0.42,62.5
2019-01-22,25.9,0.42,61.666666666666664
2019-01-23,25.81,0.42,61.45238095238095
2019-01-24,26.24,0.42,62.476190476190474
2019-01-25,26.08,0.42,62.095238095238095
2019-01-28,26.3,0.42,62.61904761904762
2019-01-29,26.27,0.42,62.54761904761905
2019-01-30,26.57,0.42,63.261904761904766
2019-01-31,26.22,0.42,62.42857142857143
2019-02-01,26.43,0.42,62.92857142857143
2019-02-04,27.17,0.42,64.6904761904762
2019-02-05,27.17,0.42,64.6904761904762
2019-02-06,27.03,0.42,64.35714285714286
2019-02-07,26.25,0.42,62.5
2019-02-08,26.23,0.42,62.452380952380956
2019-02-11,26.42,0.42,62.90476190476191
2019-02-12,26.7,0.42,63.57142857142857
2019-02-13,26.75,0.42,63.69047619047619
2019-02-14,26.46,0.42,63.00000000000001
2019-02-15,27.15,0.42,64.64285714285714
2019-02-19,27.0,0.42,64.28571428571429
2019-02-20,26.97,0.42,64.21428571428571
2019-02-21,27.34,0.42,65.0952380952381
2019-02-22,27.33,0.42,65.07142857142857
2019-02-25,27.52,0.42,65.52380952380952
2019-02-26,27.26,0.42,64.90476190476191
2019-02-27,27.26,0.42,64.90476190476191
2019-02-28,27.7,0.42,65.95238095238095
2019-03-01,27.82,0.11,252.9090909090909
2019-03-04,28.1,0.11,255.45454545454547
2019-03-05,27.78,0.11,252.54545454545456
2019-03-06,28.47,0.11,258.8181818181818
2019-03-07,27.8,0.11,252.72727272727272
2019-03-08,27.35,0.11,248.63636363636365
2019-03-11,27.32,0.11,248.36363636363637
2019-03-12,26.87,0.11,244.27272727272728
2019-03-13,27.34,0.11,248.54545454545453
2019-03-14,27.88,0.11,253.45454545454544
2019-03-15,27.86,0.11,253.27272727272728
2019-03-18,28.32,0.11,257.45454545454544
2019-03-19,28.64,0.11,260.3636363636364
2019-03-20,28.7,0.11,260.9090909090909
2019-03-21,29.01,0.11,263.72727272727275
2019-03-22,28.36,0.11,257.8181818181818
2019-03-25,28.34,0.11,257.6363636363636
2019-03-26,28.32,0.11,257.45454545454544
2019-03-27,28.21,0.11,256.45454545454544
2019-03-28,28.21,0.11,256.45454545454544
2019-03-29,28.38,0.11,258.0
2019-04-01,29.21,0.11,265.54545454545456
2019-04-02,29.17,0.11,265.1818181818182
2019-04-03,29.64,0.11,269.45454545454544
2019-04-04,29.76,0.11,270.54545454545456
2019-04-05,30.05,0.11,273.1818181818182
2019-04-08,30.18,0.11,274.3636363636364
2019-04-09,30.06,0.11,273.27272727272725
2019-04-10,30.33,0.11,275.7272727272727
2019-04-11,30.39,0.11,276.27272727272725
2019-04-12,30.82,0.11,280.1818181818182
2019-04-15,31.03,0.11,282.0909090909091
2019-04-16,31.11,0.11,282.8181818181818
2019-04-17,31.12,0.11,282.90909090909093
2019-04-18,30.78,0.11,279.8181818181818
2019-04-22,30.61,0.11,278.27272727272725
2019-04-23,31.34,0.11,284.9090909090909
2019-04-24,31.44,0.11,285.8181818181818
2019-04-25,29.66,0.11,269.6363636363636
2019-04-26,30.04,0.11,273.09090909090907
2019-04-29,30.08,0.11,273.45454545454544
2019-04-30,30.1,0.11,273.6363636363636
2019-05-01,29.64,0.11,269.45454545454544
2019-05-02,29.05,0.31,93.70967741935485
2019-05-03,28.79,0.31,92.87096774193549
2019-05-06,28.5,0.31,91.93548387096774
2019-05-07,27.98,0.31,90.25806451612904
2019-05-08,27.83,0.31,89.77419354838709
2019-05-09,27.42,0.31,88.45161290322581
2019-05-10,27.32,0.31,88.12903225806451
2019-05-13,26.78,0.31,86.38709677419355
2019-05-14,27.02,0.31,87.16129032258064
2019-05-15,27.08,0.31,87.35483870967741
2019-05-16,27.44,0.31,88.51612903225806
2019-05-17,27.1,0.31,87.41935483870968
2019-05-20,26.87,0.31,86.67741935483872
2019-05-21,27.16,0.31,87.61290322580645
2019-05-22,27.0,0.31,87.09677419354838
2019-05-23,26.48,0.31,85.41935483870968
2019-05-24,26.54,0.31,85.61290322580645
2019-05-28,26.32,0.31,84.90322580645162
2019-05-29,26.05,0.31,84.03225806451613
2019-05-30,25.84,0.31,83.35483870967742
2019-05-31,25.65,0.31,82.74193548387096
2019-06-03,25.63,0.31,82.6774193548387
2019-06-04,26.39,0.31,85.12903225806451
2019-06-05,26.38,0.31,85.09677419354838
2019-06-06,25.94,0.31,83.67741935483872
2019-06-07,26.56,0.31,85.6774193548387
2019-06-10,26.75,0.31,86.29032258064517
2019-06-11,26.73,0.31,86.22580645161291
2019-06-12,26.19,0.31,84.48387096774194
2019-06-13,26.37,0.31,85.06451612903226
2019-06-14,26.24,0.31,84.64516129032258
2019-06-17,26.17,0.31,84.41935483870968
2019-06-18,26.33,0.31,84.93548387096774
2019-06-19,26.52,0.31,85.54838709677419
2019-06-20,26.67,0.31,86.03225806451613
2019-06-21,26.64,0.31,85.93548387096774
2019-06-24,26.22,0.31,84.58064516129032
2019-06-25,26.27,0.31,84.74193548387096
2019-06-26,26.18,0.31,84.45161290322581
2019-06-27,26.26,0.31,84.70967741935485
2019-06-28,26.61,0.31,85.83870967741936
2019-07-01,27.05,0.31,87.25806451612904
2019-07-02,26.55,0.31,85.64516129032258
2019-07-03,26.69,0.31,86.0967741935484
2019-07-05,26.64,0.31,85.93548387096774
2019-07-08,26.13,0.31,84.29032258064515
2019-07-09,26.03,0.31,83.96774193548387
2019-07-10,26.16,0.31,84.38709677419355
2019-07-11,26.24,0.31,84.64516129032258
2019-07-12,26.82,0.31,86.51612903225806
2019-07-15,26.9,0.31,86.77419354838709
2019-07-16,26.99,0.31,87.06451612903226
2019-07-17,26.02,0.31,83.93548387096774
2019-07-18,25.68,0.31,82.83870967741936
2019-07-19,24.94,0.31,80.45161290322581
2019-07-22,25.03,0.31,80.74193548387098
2019-07-23,25.85,0.31,83.38709677419355
2019-07-24,26.24,0.31,84.64516129032258
2019-07-25,27.58,0.31,88.96774193548387
2019-07-26,27.73,0.31,89.45161290322581
2019-07-29,27.35,0.31,88.22580645161291
2019-07-30,26.9,0.31,86.77419354838709
2019-07-31,26.93,0.31,86.87096774193549
2019-08-01,26.15,0.31,84.35483870967741
2019-08-02,25.55,0.48,53.22916666666667
2019-08-05,25.09,0.48,52.270833333333336
2019-08-06,25.55,0.48,53.22916666666667
2019-08-07,25.57,0.48,53.270833333333336
2019-08-08,25.94,0.48,54.04166666666667
2019-08-09,25.44,0.48,53.00000000000001
2019-08-12,25.04,0.48,52.166666666666664
2019-08-13,25.35,0.48,52.81250000000001
2019-08-14,24.75,0.48,51.5625
2019-08-15,24.59,0.48,51.22916666666667
2019-08-16,25.57,0.48,53.270833333333336
2019-08-19,26.31,0.48,54.8125
2019-08-20,26.07,0.48,54.3125
2019-08-21,26.0,0.48,54.16666666666667
2019-08-22,25.93,0.48,54.020833333333336
2019-08-23,25.46,0.48,53.04166666666667
2019-08-26,25.4,0.48,52.916666666666664
2019-08-27,25.03,0.48,52.145833333333336
2019-08-28,25.65,0.48,53.4375
2019-08-29,26.19,0.48,54.56250000000001
2019-08-30,26.27,0.48,54.729166666666664
2019-09-03,26.0,0.48,54.16666666666667
2019-09-04,26.41,0.48,55.020833333333336
2019-09-05,26.91,0.48,56.0625
2019-09-06,26.9,0.48,56.041666666666664
2019-09-09,27.4,0.48,57.083333333333336
2019-09-10,28.66,0.48,59.708333333333336
2019-09-11,29.08,0.48,60.58333333333333
2019-09-12,32.55,0.48,67.8125
2019-09-13,32.74,0.48,68.20833333333334
2019-09-16,32.06,0.48,66.79166666666667
2019-09-17,32.23,0.48,67.14583333333333
2019-09-18,31.94,0.48,66.54166666666667
2019-09-19,31.89,0.48,66.4375
2019-09-20,31.79,0.48,66.22916666666667
2019-09-23,31.89,0.48,66.4375
2019-09-24,31.62,0.48,65.875
2019-09-25,31.61,0.48,65.85416666666667
2019-09-26,31.43,0.48,65.47916666666667
2019-09-27,31.33,0.48,65.27083333333333
2019-09-30,31.45,0.48,65.52083333333333
2019-10-01,30.82,0.48,64.20833333333334
2019-10-02,30.13,0.48,62.770833333333336
2019-10-03,30.34,0.48,63.208333333333336
2019-10-04,30.51,0.48,63.56250000000001
2019-10-07,30.29,0.48,63.104166666666664
2019-10-08,29.89,0.48,62.270833333333336
2019-10-09,29.61,0.48,61.6875
2019-10-10,30.21,0.48,62.93750000000001
2019-10-11,30.82,0.48,64.20833333333334
2019-10-14,30.75,0.48,64.0625
2019-10-15,31.03,0.48,64.64583333333334
2019-10-16,31.18,0.48,64.95833333333333
2019-10-17,31.23,0.48,65.0625
2019-10-18,31.25,0.48,65.10416666666667
2019-10-21,31.65,0.48,65.9375
2019-10-22,31.89,0.48,66.4375
2019-10-23,31.92,0.48,66.5
2019-10-24,31.79,0.48,66.22916666666667
2019-10-25,31.63,0.48,65.89583333333333
2019-10-28,31.67,0.48,65.97916666666667
2019-10-29,31.61,0.48,65.85416666666667
2019-10-30,31.48,0.48,65.58333333333334
2019-10-31,33.99,0.48,70.8125
2019-11-01,35.14,0.48,73.20833333333334
2019-11-04,35.84,0.48,74.66666666666667
2019-11-05,35.69,0.5,71.38
2019-11-06,35.41,0.5,70.82
2019-11-07,35.1,0.5,70.2
2019-11-08,35.2,0.5,70.4
2019-11-11,35.25,0.5,70.5
2019-11-12,36.18,0.5,72.36
2019-11-13,35.21,0.5,70.42
2019-11-14,35.17,0.5,70.34
2019-11-15,35.55,0.5,71.1
2019-11-18,35.87,0.5,71.74
2019-11-19,35.21,0.5,70.42
2019-11-20,35.15,0.5,70.3
2019-11-21,34.89,0.5,69.78
2019-11-22,35.0,0.5,70.0
2019-11-25,35.39,0.5,70.78
2019-11-26,35.6,0.5,71.2
2019-11-27,35.66,0.5,71.32
2019-11-29,35.28,0.5,70.56
2019-12-02,35.32,0.5,70.64
2019-12-03,34.42,0.5,68.84
2019-12-04,35.01,0.5,70.02
2019-12-05,35.54,0.5,71.08
2019-12-06,35.75,0.5,71.5
2019-12-09,35.62,0.5,71.24
2019-12-10,35.48,0.5,70.96
2019-12-11,35.77,0.5,71.54
2019-12-12,36.01,0.5,72.02
2019-12-13,36.11,0.5,72.22
2019-12-16,35.94,0.5,71.88
2019-12-17,36.06,0.5,72.12
2019-12-18,36.33,0.5,72.66
2019-12-19,35.75,0.5,71.5
2019-12-20,35.93,0.5,71.86
2019-12-23,35.79,0.5,71.58
2019-12-24,35.89,0.5,71.78
2019-12-26,35.89,0.5,71.78
2019-12-27,35.87,0.5,71.74
2019-12-30,35.7,0.5,71.4
2019-12-31,35.7,0.5,71.4
2020-01-02,35.8,0.5,71.6
2020-01-03,35.39,0.5,70.78
2020-01-06,34.86,0.5,69.72
2020-01-07,34.67,0.5,69.34
2020-01-08,34.59,0.5,69.18
2020-01-09,34.65,0.5,69.3
2020-01-10,34.09,0.5,68.18
2020-01-13,34.13,0.5,68.26
2020-01-14,34.34,0.5,68.68
2020-01-15,33.92,0.5,67.84
2020-01-16,34.74,0.5,69.48
2020-01-17,34.61,0.5,69.22
2020-01-21,34.23,0.5,68.46
2020-01-22,33.92,0.5,67.84
2020-01-23,34.35,0.5,68.7
2020-01-24,33.61,0.5,67.22
2020-01-27,33.06,0.5,66.12
2020-01-28,33.44,0.5,66.88
2020-01-29,33.49,0.5,66.98
2020-01-30,33.61,0.5,67.22
2020-01-31,32.69,0.5,65.38
2020-02-03,32.58,0.5,65.16
2020-02-04,33.26,0.5,66.52
2020-02-05,34.07,0.5,68.14
2020-02-06,33.22,0.5,66.44
2020-02-07,32.93,0.5,65.86
2020-02-10,33.19,0.5,66.38
2020-02-11,33.58,0.5,67.16
2020-02-12,33.74,0.5,67.48
2020-02-13,33.85,0.5,67.7
2020-02-14,33.2,0.5,66.4
2020-02-18,33.25,0.5,66.5
2020-02-19,34.0,0.5,68.0
2020-02-20,34.02,0.5,68.04
2020-02-21,33.04,0.5,66.08
2020-02-24,32.33,0.5,64.66
2020-02-25,31.32,0.5,62.64
2020-02-26,30.54,0.5,61.08
2020-02-27,29.72,0.46,64.6086956521739
2020-02-28,29.58,0.46,64.30434782608695
2020-03-02,29.9,0.46,65.0
2020-03-03,28.73,0.46,62.45652173913043
2020-03-04,29.65,0.46,64.45652173913042
2020-03-05,28.23,0.46,61.369565217391305
2020-03-06,27.52,0.46,59.826086956521735
2020-03-09,25.9,0.46,56.30434782608695
2020-03-10,27.58,0.46,59.95652173913043
2020-03-11,26.81,0.46,58.28260869565217
2020-03-12,23.83,0.46,51.80434782608695
2020-03-13,24.9,0.46,54.13043478260869
2020-03-16,20.36,0.46,44.26086956521739
2020-03-17,19.69,0.46,42.80434782608696
2020-03-18,15.9,0.46,34.565217391304344
2020-03-19,17.38,0.46,37.78260869565217
2020-03-20,16.3,0.46,35.43478260869565
2020-03-23,13.9,0.46,30.217391304347824
2020-03-24,16.96,0.46,36.869565217391305
2020-03-25,20.0,0.46,43.47826086956522
2020-03-26,22.25,0.46,48.369565217391305
2020-03-27,21.36,0.46,46.43478260869565
2020-03-30,21.0,0.46,45.65217391304348
2020-03-31,20.51,0.46,44.58695652173913
2020-04-01,19.13,0.46,41.586956521739125
2020-04-02,18.51,0.46,40.23913043478261
2020-04-03,17.35,0.46,37.71739130434783
2020-04-06,20.06,0.46,43.60869565217391
2020-04-07,20.94,0.46,45.52173913043478
2020-04-08,22.0,0.46,47.826086956521735
2020-04-09,22.53,0.46,48.97826086956522
2020-04-13,21.34,0.46,46.391304347826086
2020-04-14,21.44,0.46,46.608695652173914
2020-04-15,20.39,0.46,44.32608695652174
2020-04-16,19.84,0.46,43.130434782608695
2020-04-17,20.94,0.46,45.52173913043478
2020-04-20,20.34,0.46,44.21739130434782
2020-04-21,19.93,0.46,43.326086956521735
2020-04-22,20.15,0.46,43.80434782608695
2020-04-23,20.47,0.46,44.49999999999999
2020-04-24,21.33,0.46,46.3695652173913
2020-04-27,22.77,0.46,49.5
2020-04-28,23.99,0.46,52.15217391304347
2020-04-29,25.3,0.46,55.0
2020-04-30,26.15,0.46,56.847826086956516
2020-05-01,24.81,0.46,53.93478260869565
2020-05-04,24.62,0.46,53.52173913043478
2020-05-05,24.98,0.46,54.30434782608695
2020-05-06,24.0,0.46,52.17391304347826
2020-05-07,25.2,0.47,53.61702127659574
2020-05-08,26.28,0.47,55.914893617021285
2020-05-11,25.39,0.47,54.02127659574469
2020-05-12,24.25,0.47,51.59574468085107
2020-05-13,22.68,0.47,48.255319148936174
2020-05-14,23.54,0.47,50.08510638297872
2020-05-15,23.6,0.47,50.21276595744681
2020-05-18,25.78,0.47,54.851063829787236
2020-05-19,24.92,0.47,53.02127659574469
2020-05-20,25.52,0.47,54.297872340425535
2020-05-21,25.52,0.47,54.297872340425535
2020-05-22,25.34,0.47,53.91489361702128
2020-05-26,27.04,0.47,57.53191489361702
2020-05-27,28.37,0.47,60.36170212765958
2020-05-28,27.71,0.47,58.957446808510646
2020-05-29,27.46,0.47,58.425531914893625
2020-06-01,28.05,0.47,59.68085106382979
2020-06-02,28.21,0.47,60.02127659574469
2020-06-03,30.17,0.47,64.19148936170214
2020-06-04,30.45,0.47,64.7872340425532
2020-06-05,30.28,0.47,64.42553191489363
2020-06-08,29.65,0.47,63.08510638297872
2020-06-09,28.5,0.47,60.63829787234043
2020-06-10,27.46,0.47,58.425531914893625
2020-06-11,26.3,0.47,55.957446808510646
2020-06-12,25.89,0.47,55.08510638297873
2020-06-15,27.15,0.47,57.765957446808514
2020-06-16,27.92,0.47,59.404255319148945
2020-06-17,26.9,0.47,57.234042553191486
2020-06-18,25.98,0.47,55.276595744680854
2020-06-19,25.93,0.47,55.17021276595745
2020-06-22,26.16,0.47,55.65957446808511
2020-06-23,26.469999,0.47,56.319146808510645
2020-06-24,24.780001,0.47,52.72340638297872
2020-06-25,25.190001,0.47,53.59574680851064
2020-06-26,24.77,0.47,52.70212765957447
2020-06-29,25.83,0.47,54.95744680851064
2020-06-30,26.200001,0.47,55.74468297872341
2020-07-01,25.08,0.47,53.361702127659576
2020-07-02,25.9,0.47,55.1063829787234
2020-07-06,25.940001,0.47,55.1914914893617
2020-07-07,25.58,0.47,54.42553191489362
2020-07-08,25.690001,0.47,54.65957659574468
2020-07-09,25.450001,0.47,54.14893829787234
2020-07-10,25.66,0.47,54.59574468085107
2020-07-13,25.700001,0.47,54.68085319148936
2020-07-14,26.0,0.47,55.319148936170215
2020-07-15,28.469999,0.47,60.57446595744681
2020-07-16,28.450001,0.47,60.5319170212766
2020-07-17,28.49,0.47,60.61702127659574
2020-07-20,27.639999,0.47,58.8085085106383
2020-07-21,27.950001,0.47,59.46808723404256
2020-07-22,28.51,0.47,60.65957446808511
2020-07-23,28.16,0.47,59.91489361702128
2020-07-24,27.959999,0.47,59.48935957446809
2020-07-27,27.73,0.47,59.00000000000001
2020-07-28,27.41,0.47,58.319148936170215
2020-07-29,28.379999,0.47,60.38297659574469
2020-07-30,29.209999,0.47,62.14893404255319
2020-07-31,28.190001,0.47,59.9787255319149
2020-08-03,28.66,0.47,60.97872340425532
2020-08-04,28.799999,0.39,73.84615128205128
