date,PBCT,PBCT_SHE,PB Ratio
2011-06-27,4435414000.0,5160300000.0,0.859526384124954
2011-06-28,4538884000.0,5160300000.0,0.8795775439412438
2011-06-29,4573374000.0,5160300000.0,0.8862612638800069
2011-06-30,4635456000.0,5160300000.0,0.8982919597697808
2011-07-01,4744852000.0,5160300000.0,0.9194915024320292
2011-07-05,4772804000.0,5160300000.0,0.9249082417688894
2011-07-06,4790274000.0,5160300000.0,0.9282937038544271
2011-07-07,4811238000.0,5160300000.0,0.9323562583570723
2011-07-08,4772804000.0,5160300000.0,0.9249082417688894
2011-07-11,4702924000.0,5160300000.0,0.9113663934267388
2011-07-12,4755334000.0,5160300000.0,0.9215227796833517
2011-07-13,4814732000.0,5160300000.0,0.9330333507741798
2011-07-14,4734370000.0,5160300000.0,0.9174602251807066
2011-07-15,4737864000.0,5160300000.0,0.918137317597814
2011-07-18,4681960000.0,5160300000.0,0.9073038389240936
2011-07-19,4706418000.0,5160300000.0,0.9120434858438463
2011-07-20,4716900000.0,5160300000.0,0.9140747630951689
2011-07-21,4751840000.0,5160300000.0,0.9208456872662442
2011-07-22,4640032000.0,5160300000.0,0.8991787299188032
2011-07-25,4605092000.0,5160300000.0,0.8924078057477278
2011-07-26,4584128000.0,5160300000.0,0.8883452512450827
2011-07-27,4545694000.0,5160300000.0,0.8808972346568998
2011-07-28,4433886000.0,5160300000.0,0.8592302773094588
2011-07-29,4430392000.0,5160300000.0,0.8585531848923512
2011-08-01,4364006000.0,5160300000.0,0.8456884289673081
2011-08-02,4325572000.0,5160300000.0,0.8382404123791253
2011-08-03,4350030000.0,5160300000.0,0.842980059298878
2011-08-04,4171836000.0,5160300000.0,0.8084483460263938
2011-08-05,4119425999.9999995,5160300000.0,0.7982919597697807
2011-08-08,3759544000.0,5160300000.0,0.728551440807705
2011-08-09,3976172000.0000005,5193900000.0,0.765546506478754
2011-08-10,3752556000.0,5193900000.0,0.7224929243920754
2011-08-11,3934244000.0,5193900000.0,0.7574739598375017
2011-08-12,3860870000.0000005,5193900000.0,0.7433470032153103
2011-08-15,4025088000.0,5193900000.0,0.7749644775602149
2011-08-16,3972677999.9999995,5193900000.0,0.7648737942586494
2011-08-17,3930750000.0,5193900000.0,0.7568012476173973
2011-08-18,3749062000.0,5193900000.0,0.721820212171971
2011-08-19,3689664000.0,5193900000.0,0.710384104430197
2011-08-22,3693158000.0,5193900000.0,0.7110568166503013
2011-08-23,3804966000.0,5193900000.0,0.7325836076936406
2011-08-24,3881834000.0,5193900000.0,0.7473832765359364
2011-08-25,3804966000.0,5193900000.0,0.7325836076936406
2011-08-26,3836412000.0,5193900000.0,0.7386380176745798
2011-08-29,4000629999.9999995,5193900000.0,0.7702554920194843
2011-08-30,4028582000.0,5193900000.0,0.7756371897803193
2011-08-31,4105450000.0,5193900000.0,0.790436858622615
2011-09-01,4053040000.0,5193900000.0,0.7803461753210497
2011-09-02,3983160000.0,5193900000.0,0.7668919309189627
2011-09-06,3923762000.0,5193900000.0,0.7554558231771886
2011-09-07,4126414000.0,5193900000.0,0.7944731319432411
2011-09-08,4105450000.0,5193900000.0,0.790436858622615
2011-09-09,4070510000.0,5193900000.0,0.7837097364215715
2011-09-12,4192800000.0,5193900000.0,0.8072546641252238
2011-09-13,4266174000.0000005,5193900000.0,0.8213816207474153
2011-09-14,4343042000.0,5193900000.0,0.836181289589711
2011-09-15,4339548000.0,5193900000.0,0.8355085773696067
2011-09-16,4329066000.0,5193900000.0,0.8334904407092936
2011-09-19,4259186000.0,5193900000.0,0.8200361963072065
2011-09-20,4252198000.0,5193900000.0,0.8186907718669978
2011-09-21,4046052000.0,5193900000.0,0.779000750880841
2011-09-22,3976172000.0000005,5193900000.0,0.765546506478754
2011-09-23,4039064000.0,5193900000.0,0.7776553264406323
2011-09-26,4091474000.0000005,5193900000.0,0.7877460097421977
2011-09-27,4119425999.9999995,5193900000.0,0.7931277075030323
2011-09-28,4021594000.0,5193900000.0,0.7742917653401105
2011-09-29,4101956000.0,5193900000.0,0.7897641464025107
2011-09-30,3983160000.0,5193900000.0,0.7668919309189627
2011-10-03,3884518000.0,5193900000.0,0.7479000365813743
2011-10-04,4020511000.0,5193900000.0,0.774083251506575
2011-10-05,4030972000.0,5193900000.0,0.7760973449623597
2011-10-06,4142556000.0000005,5193900000.0,0.7975810084907295
2011-10-07,4044920000.0,5193900000.0,0.778782802903406
2011-10-10,4187887000.0,5193900000.0,0.8063087467991298
2011-10-11,4219270000.0,5193900000.0,0.8123510271664838
2011-10-12,4271575000.0,5193900000.0,0.8224214944454071
2011-10-13,4250653000.0,5193900000.0,0.8183933075338378
2011-10-14,4191374000.0,5193900000.0,0.8069801112843913
2011-10-17,4118147000.0,5193900000.0,0.7928814570938986
2011-10-18,4289010000.0000005,5193900000.0,0.825778316871715
2011-10-19,4240192000.0,5193900000.0,0.8163792140780531
2011-10-20,4302958000.0,5193900000.0,0.8284637748127611
2011-10-21,4268088000.0,5193900000.0,0.8217501299601455
2011-10-24,4309932000.0,5193900000.0,0.8298065037832842
2011-10-25,4229731000.0000005,5193900000.0,0.8143651206222685
2011-10-26,4316906000.0,5193900000.0,0.8311492327538074
2011-10-27,4501717000.0,5193900000.0,0.8667315504726698
2011-10-28,4540074000.0,5193900000.0,0.874116559810547
2011-10-31,4445925000.0,5193900000.0,0.855989718708485
2011-11-01,4226243999.9999995,5193900000.0,0.8136937561370068
2011-11-02,4313419000.0,5193900000.0,0.8304778682685457
2011-11-03,4369211000.0,5193900000.0,0.8412197000327307
2011-11-04,4323880000.0,5193900000.0,0.8324919617243305
2011-11-07,4376185000.0,5193900000.0,0.8425624290032538
2011-11-08,4480795000.0,5193900000.0,0.8627033635611006
2011-11-09,4355263000.0,5290500000.0,0.823223324827521
2011-11-10,4407568000.0,5290500000.0,0.8331099139967867
2011-11-11,4459873000.0,5290500000.0,0.8429965031660523
2011-11-14,4362237000.0,5290500000.0,0.8245415367167565
2011-11-15,4418029000.0,5290500000.0,0.8350872318306398
2011-11-16,4365724000.0,5290500000.0,0.8252006426613742
2011-11-17,4295984000.0,5290500000.0,0.81201852376902
2011-11-18,4247166000.0,5290500000.0,0.802791040544372
2011-11-21,4180913000.0,5290500000.0,0.7902680275966355
2011-11-22,4173939000.0,5290500000.0,0.7889498157074001
2011-11-23,4037946000.0,5290500000.0,0.7632446838673094
2011-11-25,4121634000.0,5290500000.0,0.7790632265381344
2011-11-28,4156504000.0,5290500000.0,0.7856542859843115
2011-11-29,4111172999.9999995,5290500000.0,0.7770859087042812
2011-11-30,4341315000.0,5290500000.0,0.8205869010490502
2011-12-01,4362237000.0,5290500000.0,0.8245415367167565
2011-12-02,4355263000.0,5290500000.0,0.823223324827521
2011-12-05,4407568000.0,5290500000.0,0.8331099139967867
2011-12-06,4397107000.0,5290500000.0,0.8311325961629336
2011-12-07,4414542000.0,5290500000.0,0.8344281258860221
2011-12-08,4257627000.0000005,5290500000.0,0.8047683583782252
2011-12-09,4358750000.0,5290500000.0,0.8238824307721387
2011-12-12,4390133000.0,5290500000.0,0.8298143842736981
2011-12-13,4302958000.0,5290500000.0,0.8133367356582554
2011-12-14,4285522999.9999995,5290500000.0,0.8100412059351667
2011-12-15,4295984000.0,5290500000.0,0.81201852376902
2011-12-16,4330854000.0,5290500000.0,0.8186095832151971
2011-12-19,4247166000.0,5290500000.0,0.802791040544372
2011-12-20,4344802000.0,5290500000.0,0.8212460069936679
2011-12-21,4351776000.0,5290500000.0,0.8225642188829033
2011-12-22,4463360000.0,5290500000.0,0.8436556091106701
2011-12-23,4442438000.0,5290500000.0,0.8397009734429638
2011-12-27,4477308000.0,5290500000.0,0.8462920328891409
2011-12-28,4431977000.0,5290500000.0,0.8377236556091107
2011-12-29,4501717000.0,5290500000.0,0.8509057745014649
2011-12-30,4480795000.0,5290500000.0,0.8469511388337586
2012-01-03,4467750000.0,5290500000.0,0.8444853983555429
2012-01-04,4540200000.0,5290500000.0,0.8581797561667139
2012-01-05,4557450000.0,5290500000.0,0.861440317550326
2012-01-06,4629900000.0,5290500000.0,0.875134675361497
2012-01-09,4626450000.0,5290500000.0,0.8744825630847746
2012-01-10,4636800000.0,5290500000.0,0.8764388999149418
2012-01-11,4626450000.0,5290500000.0,0.8744825630847746
2012-01-12,4667850000.0,5290500000.0,0.8823079104054438
2012-01-13,4712700000.0,5290500000.0,0.8907853700028353
2012-01-17,4681650000.0,5290500000.0,0.8849163595123334
2012-01-18,4623000000.0,5290500000.0,0.8738304508080522
2012-01-19,4619550000.0,5290500000.0,0.8731783385313298
2012-01-20,4450500000.0,5290500000.0,0.8412248369719308
2012-01-23,4450500000.0,5290500000.0,0.8412248369719308
2012-01-24,4405650000.0,5290500000.0,0.8327473773745393
2012-01-25,4395300000.0,5290500000.0,0.830791040544372
2012-01-26,4357350000.0,5290500000.0,0.8236178055004253
2012-01-27,4388400000.0,5290500000.0,0.8294868159909271
2012-01-30,4305600000.0,5290500000.0,0.8138361213495889
2012-01-31,4253850000.0,5290500000.0,0.8040544371987525
2012-02-01,4226250000.0,5290500000.0,0.7988375389849731
2012-02-02,4236600000.0,5290500000.0,0.8007938758151404
2012-02-03,4343550000.0,5290500000.0,0.8210093563935356
2012-02-06,4312500000.0,5290500000.0,0.8151403459030337
2012-02-07,4309050000.0,5290500000.0,0.8144882336263113
2012-02-08,4326300000.0,5290500000.0,0.8177487950099235
2012-02-09,4319400000.0,5290500000.0,0.8164445704564786
2012-02-10,4312500000.0,5290500000.0,0.8151403459030337
2012-02-13,4333200000.0,5290500000.0,0.8190530195633683
2012-02-14,4340100000.0,5290500000.0,0.8203572441168131
2012-02-15,4350450000.0,5290500000.0,0.8223135809469805
2012-02-16,4381500000.0,5290500000.0,0.8281825914374823
2012-02-17,4409100000.0,5290500000.0,0.8333994896512616
2012-02-21,4402200000.0,5290500000.0,0.8320952650978168
2012-02-22,4274550000.0,5290500000.0,0.807967110859087
2012-02-23,4322850000.0,5290500000.0,0.817096682733201
2012-02-24,4298700000.0,5290500000.0,0.812531896796144
2012-02-27,4347000000.0,5290500000.0,0.821661468670258
2012-02-28,4353900000.0,5290500000.0,0.8229656932237028
2012-02-29,4343550000.0,5225000000.0,0.8313014354066985
2012-03-01,4388400000.0,5225000000.0,0.8398851674641148
2012-03-02,4388400000.0,5225000000.0,0.8398851674641148
2012-03-05,4326300000.0,5225000000.0,0.828
2012-03-06,4257300000.0,5225000000.0,0.8147942583732057
2012-03-07,4298700000.0,5225000000.0,0.8227177033492823
2012-03-08,4295250000.0,5225000000.0,0.8220574162679426
2012-03-09,4326300000.0,5225000000.0,0.828
2012-03-12,4333200000.0,5225000000.0,0.8293205741626795
2012-03-13,4433250000.0,5225000000.0,0.8484688995215312
2012-03-14,4471200000.0,5225000000.0,0.8557320574162679
2012-03-15,4581600000.0,5225000000.0,0.8768612440191388
2012-03-16,4588500000.0,5225000000.0,0.8781818181818182
2012-03-19,4643700000.0,5225000000.0,0.8887464114832536
2012-03-20,4626450000.0,5225000000.0,0.885444976076555
2012-03-21,4571250000.0,5225000000.0,0.8748803827751196
2012-03-22,4554000000.0,5225000000.0,0.871578947368421
2012-03-23,4585050000.0,5225000000.0,0.8775215311004785
2012-03-26,4619550000.0,5225000000.0,0.8841244019138756
2012-03-27,4595400000.0,5225000000.0,0.8795023923444976
2012-03-28,4605750000.0,5225000000.0,0.8814832535885168
2012-03-29,4540200000.0,5225000000.0,0.8689377990430622
2012-03-30,4564350000.0,5225000000.0,0.8735598086124402
2012-04-02,4559240000.0,5225000000.0,0.8725818181818182
2012-04-03,4620944000.0,5225000000.0,0.8843911961722488
2012-04-04,4528388000.0,5225000000.0,0.8666771291866029
2012-04-05,4494108000.0,5225000000.0,0.8601163636363637
2012-04-09,4401552000.0,5225000000.0,0.8424022966507178
2012-04-10,4285000000.0,5225000000.0,0.8200956937799043
2012-04-11,4315852000.0,5225000000.0,0.8260003827751197
2012-04-12,4367272000.0,5225000000.0,0.8358415311004784
2012-04-13,4281572000.0,5225000000.0,0.8194396172248803
2012-04-16,4363844000.0,5225000000.0,0.8351854545454546
2012-04-17,4408408000.0,5225000000.0,0.8437144497607656
2012-04-18,4384412000.0,5225000000.0,0.8391219138755981
2012-04-19,4261004000.0,5225000000.0,0.8155031578947368
2012-04-20,4254148000.0,5225000000.0,0.814191004784689
2012-04-23,4216440000.0000005,5225000000.0,0.8069741626794259
2012-04-24,4250720000.0,5225000000.0,0.8135349282296651
2012-04-25,4267859999.9999995,5225000000.0,0.8168153110047845
2012-04-26,4291856000.0,5225000000.0,0.8214078468899522
2012-04-27,4237008000.0,5225000000.0,0.8109106220095694
2012-04-30,4226724000.0,5225000000.0,0.8089423923444976
2012-05-01,4237008000.0,5225000000.0,0.8109106220095694
2012-05-02,4247292000.0,5225000000.0,0.8128788516746411
2012-05-03,4216440000.0000005,5225000000.0,0.8069741626794259
2012-05-04,4178732000.0,5225000000.0,0.7997573205741627
2012-05-07,4195872000.0,5225000000.0,0.8030377033492823
2012-05-08,4178732000.0,5225000000.0,0.7997573205741627
2012-05-09,4117028000.0,5225000000.0,0.787947942583732
2012-05-10,4137596000.0,5180600000.0,0.798671196386519
2012-05-11,4123884000.0,5180600000.0,0.7960243987182952
2012-05-14,4086176000.0,5180600000.0,0.7887457051306799
2012-05-15,4072464000.0000005,5180600000.0,0.7860989074624561
2012-05-16,4048468000.0,5180600000.0,0.7814670115430645
2012-05-17,4010759999.9999995,5180600000.0,0.7741883179554491
2012-05-18,3993620000.0,5180600000.0,0.7708798208701695
2012-05-21,4038184000.0,5180600000.0,0.7794819132918966
2012-05-22,4079320000.0,5180600000.0,0.787422306296568
2012-05-23,4099888000.0000005,5180600000.0,0.7913925027989037
2012-05-24,4089604000.0,5180600000.0,0.7894074045477358
2012-05-25,4089604000.0,5180600000.0,0.7894074045477358
2012-05-29,4096459999.9999995,5180600000.0,0.7907308033818475
2012-05-30,3979908000.0,5180600000.0,0.7682330232019458
2012-05-31,3986764000.0000005,5180600000.0,0.7695564220360577
2012-06-01,3904492000.0,5180600000.0,0.7536756360267151
2012-06-04,3894208000.0,5180600000.0,0.7516905377755473
2012-06-05,3890780000.0,5180600000.0,0.7510288383584913
2012-06-06,3907920000.0,5180600000.0,0.754337335443771
2012-06-07,3959340000.0000005,5180600000.0,0.7642628266996102
2012-06-08,4014188000.0000005,5180600000.0,0.7748500173725053
2012-06-11,3911348000.0,5180600000.0,0.754999034860827
2012-06-12,3935344000.0,5180600000.0,0.7596309307802185
2012-06-13,3942200000.0,5180600000.0,0.7609543296143304
2012-06-14,3976480000.0,5180600000.0,0.7675713237848898
2012-06-15,4021044000.0,5180600000.0,0.776173416206617
2012-06-18,4010759999.9999995,5180600000.0,0.7741883179554491
2012-06-19,4051896000.0,5180600000.0,0.7821287109601205
2012-06-20,4031328000.0,5180600000.0,0.7781585144577848
2012-06-21,3976480000.0,5180600000.0,0.7675713237848898
2012-06-22,4021044000.0,5180600000.0,0.776173416206617
2012-06-25,3911348000.0,5180600000.0,0.754999034860827
2012-06-26,3887352000.0,5180600000.0,0.7503671389414354
2012-06-27,3931916000.0,5180600000.0,0.7589692313631625
2012-06-28,3928488000.0000005,5180600000.0,0.7583075319461067
2012-06-29,3979908000.0,5180600000.0,0.7682330232019458
2012-07-02,4027074000.0,5180600000.0,0.7773373740493379
2012-07-03,4040702000.0,5180600000.0,0.7799679573794541
2012-07-05,4030481000.0,5180600000.0,0.7779950198818669
2012-07-06,4050923000.0,5180600000.0,0.7819408948770412
2012-07-09,4003225000.0,5180600000.0,0.7727338532216346
2012-07-10,3965748000.0,5180600000.0,0.765499749063815
2012-07-11,4033888000.0,5180600000.0,0.7786526657143961
2012-07-12,4010039000.0,5180600000.0,0.7740491448866926
2012-07-13,4105435000.0000005,5180600000.0,0.7924632281975061
2012-07-16,4119063000.0,5180600000.0,0.7950938115276223
2012-07-17,4159947000.0000005,5180600000.0,0.802985561517971
2012-07-18,4102027999.9999995,5180600000.0,0.7918055823649769
2012-07-19,4081586000.0,5180600000.0,0.7878597073698027
2012-07-20,3921457000.0,5180600000.0,0.7569503532409373
2012-07-23,3873758999.9999995,5180600000.0,0.7477433115855305
2012-07-24,3921457000.0,5180600000.0,0.7569503532409373
2012-07-25,3907829000.0,5180600000.0,0.7543197699108212
2012-07-26,3918050000.0,5180600000.0,0.7562927074084083
2012-07-27,3958933999.9999995,5180600000.0,0.7641844573987568
2012-07-30,3907829000.0,5180600000.0,0.7543197699108212
2012-07-31,3904422000.0000005,5180600000.0,0.7536621240782921
2012-08-01,3873758999.9999995,5180600000.0,0.7477433115855305
2012-08-02,3866945000.0,5180600000.0,0.7464280199204726
2012-08-03,3935085000.0000005,5180600000.0,0.7595809365710536
2012-08-06,3969155000.0,5180600000.0,0.766157394896344
2012-08-07,4040702000.0,5180600000.0,0.7799679573794541
2012-08-08,4067958000.0,5180600000.0,0.7852291240396865
2012-08-09,4074772000.0000005,5146600000.0,0.7917405665876502
2012-08-10,4067958000.0,5146600000.0,0.7904165857070687
2012-08-13,4071364999.9999995,5146600000.0,0.7910785761473593
2012-08-14,4057737000.0,5146600000.0,0.7884306143861967
2012-08-15,4102027999.9999995,5146600000.0,0.7970364901099755
2012-08-16,4136098000.0,5146600000.0,0.8036563945128823
2012-08-17,4142912000.0,5146600000.0,0.8049803753934637
2012-08-20,4142912000.0,5146600000.0,0.8049803753934637
2012-08-21,4105435000.0000005,5146600000.0,0.7976984805502663
2012-08-22,4112249000.0,5146600000.0,0.7990224614308475
2012-08-23,4088400000.0,5146600000.0,0.7943885283488128
2012-08-24,4112249000.0,5146600000.0,0.7990224614308475
2012-08-27,4078179000.0,5146600000.0,0.7924025570279408
2012-08-28,4067958000.0,5146600000.0,0.7904165857070687
2012-08-29,4105435000.0000005,5146600000.0,0.7976984805502663
2012-08-30,4081586000.0,5146600000.0,0.7930645474682314
2012-08-31,4078179000.0,5146600000.0,0.7924025570279408
2012-09-04,4078179000.0,5146600000.0,0.7924025570279408
2012-09-05,4078179000.0,5146600000.0,0.7924025570279408
2012-09-06,4142912000.0,5146600000.0,0.8049803753934637
2012-09-07,4153133000.0,5146600000.0,0.8069663467143356
2012-09-10,4102027999.9999995,5146600000.0,0.7970364901099755
2012-09-11,4102027999.9999995,5146600000.0,0.7970364901099755
2012-09-12,4136098000.0,5146600000.0,0.8036563945128823
2012-09-13,4238308000.0,5146600000.0,0.8235161077216027
2012-09-14,4241714999.9999995,5146600000.0,0.8241780981618932
2012-09-17,4146319000.0,5146600000.0,0.8056423658337544
2012-09-18,4115656000.0,5146600000.0,0.7996844518711382
2012-09-19,4132691000.0000005,5146600000.0,0.8029944040725917
2012-09-20,4119063000.0,5146600000.0,0.8003464423114289
2012-09-21,4088400000.0,5146600000.0,0.7943885283488128
2012-09-24,4142912000.0,5146600000.0,0.8049803753934637
2012-09-25,4125877000.0,5146600000.0,0.8016704231920102
2012-09-26,4108842000.0,5146600000.0,0.7983604709905568
2012-09-27,4142912000.0,5146600000.0,0.8049803753934637
2012-09-28,4136098000.0,5146600000.0,0.8036563945128823
2012-10-01,4074335999.9999995,5146600000.0,0.7916558504643841
2012-10-02,4101407999.9999995,5146600000.0,0.7969160222282671
2012-10-03,4142016000.0,5146600000.0,0.8048062798740916
2012-10-04,4209696000.0,5146600000.0,0.817956709283799
2012-10-05,4223232000.0,5146600000.0,0.8205867951657405
2012-10-08,4192776000.0,5146600000.0,0.8146691019313722
2012-10-09,4155552000.0,5146600000.0,0.8074363657560331
2012-10-10,4121712000.0,5146600000.0,0.8008611510511794
2012-10-11,4135248000.0,5146600000.0,0.8034912369331209
2012-10-12,4074335999.9999995,5146600000.0,0.7916558504643841
2012-10-15,4087872000.0,5146600000.0,0.7942859363463257
2012-10-16,4043879999.9999995,5146600000.0,0.7857381572300158
2012-10-17,4054032000.0,5146600000.0,0.787710721641472
2012-10-18,4074335999.9999995,5146600000.0,0.7916558504643841
2012-10-19,4158935999.9999995,5146600000.0,0.8080938872265184
2012-10-22,4202928000.0,5146600000.0,0.8166416663428283
2012-10-23,4138632000.0,5146600000.0,0.8041487584036062
2012-10-24,4108176000.0,5146600000.0,0.7982310651692379
2012-10-25,4142016000.0,5146600000.0,0.8048062798740916
2012-10-26,4111560000.0,5146600000.0,0.7988885866397233
2012-10-31,4070952000.0,5146600000.0,0.7909983289938989
2012-11-01,4118328000.0,5146600000.0,0.800203629580694
2012-11-02,4067568000.0,5107400000.0,0.7964067823158554
2012-11-05,4040496000.0,5107400000.0,0.7911062380075968
2012-11-06,4101407999.9999995,5107400000.0,0.8030324627011786
2012-11-07,4026960000.0,5107400000.0,0.7884559658534676
2012-11-08,3966048000.0,5107400000.0,0.7765297411598857
2012-11-09,3925440000.0,5107400000.0,0.7685789246974978
2012-11-12,3935592000.0000005,5107400000.0,0.7705666288130948
2012-11-13,3888216000.0,5107400000.0,0.7612906762736422
2012-11-14,3854376000.0,5107400000.0,0.7546649958883189
2012-11-15,3935592000.0000005,5107400000.0,0.7705666288130948
2012-11-16,3949128000.0,5107400000.0,0.7732169009672241
2012-11-19,3989735999.9999995,5107400000.0,0.7811677174296119
2012-11-20,3976200000.0,5107400000.0,0.7785174452754826
2012-11-21,3955896000.0,5107400000.0,0.7745420370442887
2012-11-23,4026960000.0,5107400000.0,0.7884559658534676
2012-11-26,4070952000.0,5107400000.0,0.7970693503543878
2012-11-27,4098024000.0,5107400000.0,0.8023698946626464
2012-11-28,4081104000.0,5107400000.0,0.7990570544699848
2012-11-29,4087872000.0,5107400000.0,0.8003821905470494
2012-11-30,4125096000.0,5107400000.0,0.807670438970905
2012-12-03,4094640000.0,5107400000.0,0.801707326624114
2012-12-04,4094640000.0,5107400000.0,0.801707326624114
2012-12-05,4125096000.0,5107400000.0,0.807670438970905
2012-12-06,4108176000.0,5107400000.0,0.8043575987782433
2012-12-07,4081104000.0,5107400000.0,0.7990570544699848
2012-12-10,4114944000.0,5107400000.0,0.805682734855308
2012-12-11,4155552000.0,5107400000.0,0.8136335513176959
2012-12-12,4148784000.0,5107400000.0,0.8123084152406312
2012-12-13,4118328000.0,5107400000.0,0.8063453028938403
2012-12-14,4114944000.0,5107400000.0,0.805682734855308
2012-12-17,4165704000.0,5107400000.0,0.8156212554332929
2012-12-18,4196160000.0,5107400000.0,0.8215843677800838
2012-12-19,4169088000.0,5107400000.0,0.8162838234718252
2012-12-20,4175856000.0,5107400000.0,0.8176089595488898
2012-12-21,4108176000.0,5107400000.0,0.8043575987782433
2012-12-24,4104792000.0000005,5107400000.0,0.803695030739711
2012-12-26,4084488000.0,5107400000.0,0.799719622508517
2012-12-27,4084488000.0,5107400000.0,0.799719622508517
2012-12-28,4050648000.0,5107400000.0,0.7930939421231938
2012-12-31,4091256000.0,5107400000.0,0.8010447585855817
2013-01-02,4045488000.0,5107400000.0,0.7920836433410345
2013-01-03,4058496000.0,5107400000.0,0.7946305360848964
2013-01-04,4097520000.0,5107400000.0,0.802271214316482
2013-01-07,4084512000.0,5107400000.0,0.7997243215726201
2013-01-08,4084512000.0,5107400000.0,0.7997243215726201
2013-01-09,4087764000.0,5107400000.0,0.8003610447585856
2013-01-10,4100772000.0,5107400000.0,0.8029079375024474
2013-01-11,4094268000.0,5107400000.0,0.8016344911305165
2013-01-14,4117032000.0,5107400000.0,0.8060915534322748
2013-01-15,4117032000.0,5107400000.0,0.8060915534322748
2013-01-16,4110528000.0,5107400000.0,0.8048181070603438
2013-01-17,4133292000.0000005,5107400000.0,0.8092751693621021
2013-01-18,4029228000.0,5107400000.0,0.7889000274112072
2013-01-22,4078007999.9999995,5107400000.0,0.7984508752006891
2013-01-23,4061748000.0,5107400000.0,0.7952672592708618
2013-01-24,4068252000.0,5107400000.0,0.7965407056427928
2013-01-25,4055244000.0,5107400000.0,0.793993812898931
2013-01-28,4068252000.0,5107400000.0,0.7965407056427928
2013-01-29,4084512000.0,5107400000.0,0.7997243215726201
2013-01-30,4016220000.0,5107400000.0,0.7863531346673455
2013-01-31,4006464000.0,5107400000.0,0.784442965109449
2013-02-01,4068252000.0,5107400000.0,0.7965407056427928
2013-02-04,4032480000.0,5107400000.0,0.7895367505971728
2013-02-05,4074756000.0,5107400000.0,0.7978141520147237
2013-02-06,4084512000.0,5107400000.0,0.7997243215726201
2013-02-07,4071504000.0,5107400000.0,0.7971774288287583
2013-02-08,4081260000.0,5107400000.0,0.7990875983866547
2013-02-11,4094268000.0,5107400000.0,0.8016344911305165
2013-02-12,4156056000.0,5107400000.0,0.8137322316638603
2013-02-13,4182072000.0,5107400000.0,0.818826017151584
2013-02-14,4198332000.0,5107400000.0,0.8220096330814113
2013-02-15,4211340000.0,5107400000.0,0.8245565258252732
2013-02-19,4250364000.0,5107400000.0,0.8321972040568587
2013-02-20,4224348000.0,5107400000.0,0.8271034185691349
2013-02-21,4195080000.0,5107400000.0,0.8213729098954459
2013-02-22,4208088000.0,5107400000.0,0.8239198026393076
2013-02-25,4178820000.0,5107400000.0,0.8181892939656186
2013-02-26,4185323999.9999995,5107400000.0,0.8194627403375494
2013-02-27,4230852000.0,5107400000.0,0.8283768649410659
2013-02-28,4260120000.0,5107400000.0,0.8341073736147551
2013-03-01,4305648000.0,5038800000.0,0.8544986901643249
2013-03-04,4295892000.0,5038800000.0,0.8525625148844963
2013-03-05,4295892000.0,5038800000.0,0.8525625148844963
2013-03-06,4302396000.0,5038800000.0,0.853853298404382
2013-03-07,4305648000.0,5038800000.0,0.8544986901643249
2013-03-08,4321908000.0,5038800000.0,0.857725648964039
2013-03-11,4328412000.0,5038800000.0,0.8590164324839248
2013-03-12,4315404000.0,5038800000.0,0.8564348654441534
2013-03-13,4325160000.0,5038800000.0,0.8583710407239818
2013-03-14,4367436000.0,5038800000.0,0.8667611336032389
2013-03-15,4406460000.0,5038800000.0,0.8745058347225529
2013-03-18,4396704000.0,5038800000.0,0.8725696594427245
2013-03-19,4380444000.0,5038800000.0,0.8693427006430102
2013-03-20,4386948000.0,5038800000.0,0.8706334841628959
2013-03-21,4390200000.0,5038800000.0,0.8712788759228388
2013-03-22,4354428000.0,5038800000.0,0.8641795665634675
2013-03-25,4334916000.0,5038800000.0,0.8603072160038104
2013-03-26,4367436000.0,5038800000.0,0.8667611336032389
2013-03-27,4360932000.0,5038800000.0,0.8654703500833532
2013-03-28,4364184000.0,5038800000.0,0.866115741843296
2013-04-01,4249883000.0,5038800000.0,0.8434315710089704
2013-04-02,4186023000.0,5038800000.0,0.8307579185520362
2013-04-03,4157286000.0,5038800000.0,0.8250547749464158
2013-04-04,4182830000.0,5038800000.0,0.8301242359291895
2013-04-05,4163671999.9999995,5038800000.0,0.8263221401921091
2013-04-08,4205181000.0,5038800000.0,0.8345600142891164
2013-04-09,4211567000.0,5038800000.0,0.8358273795348099
2013-04-10,4278620000.0,5038800000.0,0.8491347146145908
2013-04-11,4275427000.0,5038800000.0,0.8485010319917441
2013-04-12,4246690000.0,5038800000.0,0.8427978883861237
2013-04-15,4141321000.0,5038800000.0,0.8218863618321822
2013-04-16,4173251000.0,5038800000.0,0.8282231880606493
2013-04-17,4087040000.0,5038800000.0,0.8111137572437882
2013-04-18,4074268000.0,5038800000.0,0.8085790267524013
2013-04-19,4112584000.0000005,5038800000.0,0.8161832182265619
2013-04-22,4144514000.0,5038800000.0,0.822520044455029
2013-04-23,4176444000.0,5038800000.0,0.8288568706834961
2013-04-24,4186023000.0,5038800000.0,0.8307579185520362
2013-04-25,4198795000.0,5038800000.0,0.833292649043423
2013-04-26,4192409000.0000005,5038800000.0,0.8320252837977297
2013-04-29,4182830000.0,5038800000.0,0.8301242359291895
2013-04-30,4201988000.0,5038800000.0,0.8339263316662697
2013-05-01,4176444000.0,5038800000.0,0.8288568706834961
