date,close price,SIVB_SHE,SIVB_TA,SIVB_TL,market cap,PB Ratio
2015-09-23,119.4,3051102000.0,14818571000.0,33275000.0,6194233200.0,2.030162610099564
2015-09-24,119.34,3051102000.0,14818571000.0,33275000.0,6191120520.0,2.029142427883434
2015-09-25,119.58,3051102000.0,14818571000.0,33275000.0,6203571240.0,2.0332231567479555
2015-09-28,113.96,3051102000.0,14818571000.0,33275000.0,5912016880.0,1.9376660891704047
2015-09-29,113.18,3051102000.0,14818571000.0,33275000.0,5871552040.0,1.924403720360709
2015-09-30,115.54,3051102000.0,14818571000.0,33275000.0,5993984120.0,1.9645308875285061
2015-10-01,115.2,3051102000.0,14818571000.0,33275000.0,5980723200.0,1.9601846152635998
2015-10-02,114.42,3051102000.0,14818571000.0,33275000.0,5940228720.0,1.9469125319310858
2015-10-05,115.52,3051102000.0,14818571000.0,33275000.0,5997336320.0,1.965629572528221
2015-10-06,116.82,3051102000.0,14818571000.0,33275000.0,6064827120.0,1.9877497114157443
2015-10-07,119.39,3051102000.0,14818571000.0,33275000.0,6198251240.0,2.0314795244472323
2015-10-08,121.78,3051102000.0,14818571000.0,33275000.0,6322330480.0,2.0721465490173716
2015-10-09,120.2,3051102000.0,14818571000.0,33275000.0,6240303200.0,2.045262072523305
2015-10-12,121.21,3051102000.0,14818571000.0,33275000.0,6292738360.0,2.062447718889765
2015-10-13,119.42,3051102000.0,14818571000.0,33275000.0,6199808720.0,2.031989989190791
2015-10-14,116.01,3051102000.0,14818571000.0,33275000.0,6022775160.0,1.973967163339672
2015-10-15,117.14,3051102000.0,14818571000.0,33275000.0,6081440240.0,1.9931946686803654
2015-10-16,116.97,3051102000.0,14818571000.0,33275000.0,6072614520.0,1.9903020351335354
2015-10-19,116.85,3051102000.0,14818571000.0,33275000.0,6066384600.0,1.9882601761593024
2015-10-20,117.0,3051102000.0,14818571000.0,33275000.0,6074172000.0,1.9908124998770935
2015-10-21,114.39,3051102000.0,14818571000.0,33275000.0,5938671240.0,1.9464020671875277
2015-10-22,115.32,3051102000.0,14818571000.0,33275000.0,5986953120.0,1.9622264742378328
2015-10-23,124.11,3051102000.0,14818571000.0,33275000.0,6443294760.0,2.111792644100394
2015-10-26,122.32,3051102000.0,14818571000.0,33275000.0,6350365120.0,2.0813349144014195
2015-10-27,121.1,3051102000.0,14818571000.0,33275000.0,6287027600.0,2.0605760148300516
2015-10-28,128.67,3051102000.0,14818571000.0,33275000.0,6680031719.999999,2.1893832851212442
2015-10-29,126.98,3051102000.0,14818571000.0,33275000.0,6592293680.0,2.1606271045674643
2015-10-30,122.07,3051102000.0,14818571000.0,33275000.0,6337386120.0,2.077081041538434
2015-11-02,125.47,3051102000.0,14818571000.0,33275000.0,6513900520.0,2.134933712475034
2015-11-03,124.26,3051102000.0,14818571000.0,33275000.0,6451082160.0,2.114344967818185
2015-11-04,125.19,3051102000.0,14818571000.0,33275000.0,6499364040.0,2.13016937486849
2015-11-05,128.51,3051102000.0,14818571000.0,33275000.0,6671725160.0,2.186660806488934
2015-11-06,136.97,3174899000.0,15638501000.0,34658000.0,7110934520.0,2.239735664032147
2015-11-09,136.75,3174899000.0,15638501000.0,34658000.0,7099513000.0,2.2361382204599263
2015-11-10,136.15,3174899000.0,15638501000.0,34658000.0,7068363400.0,2.2263270107175064
2015-11-11,135.0,3174899000.0,15638501000.0,34658000.0,7008660000.0,2.2075221920445345
2015-11-12,131.45,3174899000.0,15638501000.0,34658000.0,6824358199.999999,2.1494725344018812
2015-11-13,127.47,3174899000.0,15638501000.0,34658000.0,6617732520.0,2.0843915097771615
2015-11-16,128.95,3174899000.0,15638501000.0,34658000.0,6694568199.999999,2.108592493808464
2015-11-17,128.61,3174899000.0,15638501000.0,34658000.0,6676916760.000001,2.10303280828776
2015-11-18,130.06,3174899000.0,15638501000.0,34658000.0,6752194960.0,2.126743231831942
2015-11-19,127.79,3174899000.0,15638501000.0,34658000.0,6634345640.0,2.089624154973119
2015-11-20,129.14,3174899000.0,15638501000.0,34658000.0,6704432239.999999,2.1116993768935637
2015-11-23,131.13,3174899000.0,15638501000.0,34658000.0,6807745080.0,2.1442398892059242
2015-11-24,131.89,3174899000.0,15638501000.0,34658000.0,6847201239.999999,2.156667421546323
2015-11-25,131.9,3174899000.0,15638501000.0,34658000.0,6847720400.0,2.156830941708697
2015-11-27,131.24,3174899000.0,15638501000.0,34658000.0,6813455840.0,2.1460386109920346
2015-11-30,132.48,3174899000.0,15638501000.0,34658000.0,6877831679.999999,2.1663151111263694
2015-12-01,131.69,3174899000.0,15638501000.0,34658000.0,6836818040.0,2.15339701829885
2015-12-02,128.18,3174899000.0,15638501000.0,34658000.0,6654592880.0,2.0960014413056918
2015-12-03,125.63,3174899000.0,15638501000.0,34658000.0,6522207080.0,2.0543037999004063
2015-12-04,129.0,3174899000.0,15638501000.0,34658000.0,6697164000.0,2.109410094620333
2015-12-07,126.28,3174899000.0,15638501000.0,34658000.0,6555952480.0,2.0649326104546946
2015-12-08,124.68,3174899000.0,15638501000.0,34658000.0,6472886880.0,2.0387693844749077
2015-12-09,123.07,3174899000.0,15638501000.0,34658000.0,6389302120.0,2.012442638332747
2015-12-10,125.49,3174899000.0,15638501000.0,34658000.0,6514938840.0,2.052014517627175
2015-12-11,119.64,3174899000.0,15638501000.0,34658000.0,6211230240.0,1.9563552226385785
2015-12-14,118.81,3174899000.0,15638501000.0,34658000.0,6168139960.0,1.9427830491615639
2015-12-15,122.93,3174899000.0,15638501000.0,34658000.0,6382033880.0,2.0101533560595155
2015-12-16,124.84,3174899000.0,15638501000.0,34658000.0,6481193440.0,2.0413857070728865
2015-12-17,122.53,3174899000.0,15638501000.0,34658000.0,6361267480.0,2.003612549564569
2015-12-18,118.82,3174899000.0,15638501000.0,34658000.0,6168659120.0,1.9429465693239376
2015-12-21,119.77,3174899000.0,15638501000.0,34658000.0,6217979320.0,1.9584809847494362
2015-12-22,119.8,3174899000.0,15638501000.0,34658000.0,6219536800.0,1.958971545236557
2015-12-23,120.45,3174899000.0,15638501000.0,34658000.0,6253282200.0,1.9696003557908457
2015-12-24,121.87,3174899000.0,15638501000.0,34658000.0,6327002920.0,1.9928202188479067
2015-12-28,120.62,3174899000.0,15638501000.0,34658000.0,6262107920.0,1.972380198551198
2015-12-29,122.5,3174899000.0,15638501000.0,34658000.0,6359710000.0,2.0031219890774477
2015-12-30,119.73,3174899000.0,15638501000.0,34658000.0,6215902680.0,1.9578269040999414
2015-12-31,118.9,3174899000.0,15638501000.0,34658000.0,6172812400.0,1.944254730622927
2016-01-04,116.53,3174899000.0,15638501000.0,34658000.0,6069465050.0,1.9117033486734538
2016-01-05,116.56,3174899000.0,15638501000.0,34658000.0,6071027600.0,1.9121955060617677
2016-01-06,114.61,3174899000.0,15638501000.0,34658000.0,5969461850.0,1.8802052758213725
2016-01-07,108.82,3174899000.0,15638501000.0,34658000.0,5667889700.0,1.785218899876815
2016-01-08,106.8,3174899000.0,15638501000.0,34658000.0,5562678000.0,1.752080302397021
2016-01-11,105.46,3174899000.0,15638501000.0,34658000.0,5492884100.0,1.7300972723856727
2016-01-12,104.29,3174899000.0,15638501000.0,34658000.0,5431944650.0,1.7109031342414358
2016-01-13,99.09,3174899000.0,15638501000.0,34658000.0,5161102650.0,1.6255958536003823
2016-01-14,98.53,3174899000.0,15638501000.0,34658000.0,5131935050.0,1.616408915685192
2016-01-15,96.6,3174899000.0,15638501000.0,34658000.0,5031411000.0,1.5847467903703394
2016-01-19,95.67,3174899000.0,15638501000.0,34658000.0,4982971950.0,1.5694899113326124
2016-01-20,95.67,3174899000.0,15638501000.0,34658000.0,4982971950.0,1.5694899113326124
2016-01-21,95.66,3174899000.0,15638501000.0,34658000.0,4982451100.0,1.569325858869841
2016-01-22,104.4,3174899000.0,15638501000.0,34658000.0,5437674000.0,1.7127077113319196
2016-01-25,95.09,3174899000.0,15638501000.0,34658000.0,4952762650.0,1.5599748684918795
2016-01-26,98.46,3174899000.0,15638501000.0,34658000.0,5128289100.0,1.6152605484457931
2016-01-27,99.97,3174899000.0,15638501000.0,34658000.0,5206937450.0,1.6400324703242528
2016-01-28,98.6,3174899000.0,15638501000.0,34658000.0,5135581000.0,1.6175572829245908
2016-01-29,101.32,3174899000.0,15638501000.0,34658000.0,5277252200.0,1.6621795527983725
2016-02-01,102.51,3174899000.0,15638501000.0,34658000.0,5339233350.0,1.681701795868152
2016-02-02,95.14,3174899000.0,15638501000.0,34658000.0,4955366900.0,1.560795130805736
2016-02-03,94.46,3174899000.0,15638501000.0,34658000.0,4919949100.0,1.5496395633372904
2016-02-04,94.04,3174899000.0,15638501000.0,34658000.0,4898073400.0,1.5427493599008977
2016-02-05,90.68,3174899000.0,15638501000.0,34658000.0,4723067800.0,1.4876277324097553
2016-02-08,84.55,3174899000.0,15638501000.0,34658000.0,4403786750.0,1.387063572730975
2016-02-09,83.99,3174899000.0,15638501000.0,34658000.0,4374619150.0,1.3778766348157847
2016-02-10,83.01,3174899000.0,15638501000.0,34658000.0,4323575850.0,1.3617994934642015
2016-02-11,79.97,3174899000.0,15638501000.0,34658000.0,4165237450.0,1.3119275447817396
2016-02-12,84.5,3174899000.0,15638501000.0,34658000.0,4401182500.0,1.3862433104171188
2016-02-16,87.41,3174899000.0,15638501000.0,34658000.0,4552749850.0,1.4339825770835544
2016-02-17,88.19,3174899000.0,15638501000.0,34658000.0,4593376150.0,1.4467786691797124
2016-02-18,86.64,3174899000.0,15638501000.0,34658000.0,4512644400.0,1.4213505374501678
2016-02-19,86.53,3174899000.0,15638501000.0,34658000.0,4506915050.0,1.4195459603596838
2016-02-22,87.5,3174899000.0,15638501000.0,34658000.0,4557437500.0,1.4354590492484958
2016-02-23,83.79,3174899000.0,15638501000.0,34658000.0,4364202150.0,1.3745955855603595
2016-02-24,83.48,3174899000.0,15638501000.0,34658000.0,4348055800.0,1.3695099592144506
2016-02-25,86.33,3174899000.0,15638501000.0,34658000.0,4496498050.0,1.4162649111042587
2016-02-26,90.17,3198134000.0,44686703000.0,41488569000.0,4696504450.0,1.4685139678324923
2016-02-29,88.85,3198134000.0,44686703000.0,41488569000.0,4627752250.0,1.4470163695454912
2016-03-01,94.72,3198134000.0,44686703000.0,41488569000.0,4933491200.0,1.5426155376854127
2016-03-02,97.27,3198134000.0,44686703000.0,41488569000.0,5066307950.0,1.584144988921665
2016-03-03,99.45,3198134000.0,44686703000.0,41488569000.0,5179853250.0,1.6196485982138333
2016-03-04,101.66,3198134000.0,44686703000.0,41488569000.0,5294961100.0,1.655640789285252
2016-03-07,102.93,3198134000.0,44686703000.0,41488569000.0,5361109050.0,1.6763240846068364
2016-03-08,99.03,3198134000.0,44686703000.0,41488569000.0,5157977550.0,1.612808453304333
2016-03-09,95.67,3198134000.0,44686703000.0,41488569000.0,4982971950.0,1.5580872940283303
2016-03-10,96.46,3198134000.0,44686703000.0,41488569000.0,5024119100.0,1.5709532808819142
2016-03-11,100.31,3198134000.0,44686703000.0,41488569000.0,5224646350.0,1.6336546092190007
2016-03-14,100.29,3198134000.0,44686703000.0,41488569000.0,5223604650.0,1.633328888032834
2016-03-15,99.49,3198134000.0,44686703000.0,41488569000.0,5181936650.0,1.6203000405861667
2016-03-16,97.74,3198134000.0,44686703000.0,41488569000.0,5090787900.0,1.591799436796582
2016-03-17,96.61,3198134000.0,44686703000.0,41488569000.0,5031931850.0,1.5733961897781643
2016-03-18,98.94,3198134000.0,44686703000.0,41488569000.0,5153289900.0,1.611342707966583
2016-03-21,100.38,3198134000.0,44686703000.0,41488569000.0,5228292300.0,1.6347946333705843
2016-03-22,100.98,3198134000.0,44686703000.0,41488569000.0,5259543300.0,1.6445662689555847
2016-03-23,99.85,3198134000.0,44686703000.0,41488569000.0,5200687250.0,1.6261630219371672
2016-03-24,99.77,3198134000.0,44686703000.0,41488569000.0,5196520450.0,1.6248601371925004
2016-03-28,99.74,3198134000.0,44686703000.0,41488569000.0,5194957900.0,1.6243715554132503
2016-03-29,101.08,3198134000.0,44686703000.0,41488569000.0,5264751800.0,1.6461948748864181
2016-03-30,103.29,3198134000.0,44686703000.0,41488569000.0,5379859650.0,1.6821870659578366
2016-03-31,102.05,3198134000.0,44686703000.0,41488569000.0,5315274250.0,1.6619923524155022
2016-04-01,103.05,3198134000.0,44686703000.0,41488569000.0,5371996500.0,1.679728397872009
2016-04-04,103.18,3198134000.0,44686703000.0,41488569000.0,5378773400.0,1.68184741477374
2016-04-05,99.7,3198134000.0,44686703000.0,41488569000.0,5197361000.0,1.6251229623274073
2016-04-06,101.8,3198134000.0,44686703000.0,41488569000.0,5306834000.0,1.6593532353553666
2016-04-07,97.74,3198134000.0,44686703000.0,41488569000.0,5095186200.0,1.5931747075013116
2016-04-08,99.11,3198134000.0,44686703000.0,41488569000.0,5166604300.0,1.6155058856195519
2016-04-11,99.62,3198134000.0,44686703000.0,41488569000.0,5193190600.0,1.623818951926342
2016-04-12,102.33,3198134000.0,44686703000.0,41488569000.0,5334462900.0,1.667992304262423
2016-04-13,108.87,3198134000.0,44686703000.0,41488569000.0,5675393100.0,1.7745951545494967
2016-04-14,109.62,3198134000.0,44686703000.0,41488569000.0,5714490600.0,1.7868202520594823
2016-04-15,108.82,3198134000.0,44686703000.0,41488569000.0,5672786600.0,1.7737801480488309
2016-04-18,109.78,3198134000.0,44686703000.0,41488569000.0,5722831400.0,1.7894282728616124
2016-04-19,112.51,3198134000.0,44686703000.0,41488569000.0,5865146300.0,1.8339276277979597
2016-04-20,114.17,3198134000.0,44686703000.0,41488569000.0,5951682100.0,1.860985843620061
2016-04-21,112.77,3198134000.0,44686703000.0,41488569000.0,5878700100.0,1.8381656616014213
2016-04-22,107.16,3198134000.0,44686703000.0,41488569000.0,5586250800.0,1.7467219322267298
2016-04-25,106.61,3198134000.0,44686703000.0,41488569000.0,5557579300.0,1.737756860719407
2016-04-26,106.53,3198134000.0,44686703000.0,41488569000.0,5553408900.0,1.7364528503183418
2016-04-27,105.1,3198134000.0,44686703000.0,41488569000.0,5478863000.0,1.7131436643993028
2016-04-28,102.54,3198134000.0,44686703000.0,41488569000.0,5345410200.0,1.671415331565219
2016-04-29,104.28,3198134000.0,44686703000.0,41488569000.0,5436116400.0,1.6997775577883854
2016-05-02,105.18,3198134000.0,44686703000.0,41488569000.0,5483033400.0,1.7144476748003679
2016-05-03,100.76,3198134000.0,44686703000.0,41488569000.0,5252618800.0,1.64240110014152
2016-05-04,96.77,3198134000.0,44686703000.0,41488569000.0,5044620100.0,1.577363581388397
2016-05-05,96.26,3198134000.0,44686703000.0,41488569000.0,5018033800.0,1.569050515081607
2016-05-06,96.77,3198134000.0,44686703000.0,41488569000.0,5044620100.0,1.577363581388397
2016-05-09,96.54,3198134000.0,44686703000.0,41488569000.0,5032630200.0,1.5736145514853348
2016-05-10,98.34,3381044000.0,14662357000.0,52691000.0,5126464200.0,1.5162370557733056
2016-05-11,97.18,3381044000.0,14662357000.0,52691000.0,5065993400.0,1.4983518108607874
2016-05-12,95.07,3381044000.0,14662357000.0,52691000.0,4955999100.0,1.4658191670975
2016-05-13,92.1,3381044000.0,14662357000.0,52691000.0,4801173000.0,1.4200267727956217
2016-05-16,95.75,3381044000.0,14662357000.0,52691000.0,4991447500.0,1.4763036210117348
2016-05-17,96.75,3381044000.0,14662357000.0,52691000.0,5043577500.0,1.491721935591492
2016-05-18,101.57,3381044000.0,14662357000.0,52691000.0,5294844100.0,1.5660382118659206
2016-05-19,100.62,3381044000.0,14662357000.0,52691000.0,5245320600.0,1.5513908130151515
2016-05-20,102.67,3381044000.0,14662357000.0,52691000.0,5352187100.0,1.5829983579036535
2016-05-23,102.57,3381044000.0,14662357000.0,52691000.0,5346974100.0,1.5814565264456777
2016-05-24,104.19,3381044000.0,14662357000.0,52691000.0,5431424700.0,1.606434196064884
2016-05-25,107.89,3381044000.0,14662357000.0,52691000.0,5624305700.0,1.663481960009985
2016-05-26,106.94,3381044000.0,14662357000.0,52691000.0,5574782200.0,1.648834561159216
2016-05-27,108.6,3381044000.0,14662357000.0,52691000.0,5661318000.0,1.6744289633616125
2016-05-31,110.2,3381044000.0,14662357000.0,52691000.0,5744726000.0,1.6990982666892238
2016-06-01,109.95,3381044000.0,14662357000.0,52691000.0,5731693500.0,1.6952436880442845
2016-06-02,110.96,3381044000.0,14662357000.0,52691000.0,5784344800.0,1.7108161857698392
2016-06-03,106.14,3381044000.0,14662357000.0,52691000.0,5533078200.0,1.6364999094954102
2016-06-06,109.12,3381044000.0,14662357000.0,52691000.0,5688425600.0,1.6824464869430862
2016-06-07,108.74,3381044000.0,14662357000.0,52691000.0,5668616200.0,1.6765875274027786
2016-06-08,108.2,3381044000.0,14662357000.0,52691000.0,5640466000.0,1.6682616375297097
2016-06-09,106.14,3381044000.0,14662357000.0,52691000.0,5533078200.0,1.6364999094954102
2016-06-10,103.77,3381044000.0,14662357000.0,52691000.0,5409530100.0,1.5999585039413862
2016-06-13,102.4,3381044000.0,14662357000.0,52691000.0,5338112000.0,1.578835412967119
2016-06-14,99.4,3381044000.0,14662357000.0,52691000.0,5181722000.0,1.532580469227848
2016-06-15,99.8,3381044000.0,14662357000.0,52691000.0,5202574000.0,1.5387477950597508
2016-06-16,97.72,3381044000.0,14662357000.0,52691000.0,5094143600.0,1.506677700733856
2016-06-17,98.61,3381044000.0,14662357000.0,52691000.0,5140539300.0,1.52040000070984
2016-06-20,99.94,3381044000.0,14662357000.0,52691000.0,5209872200.0,1.5409063591009167
2016-06-21,99.96,3381044000.0,14662357000.0,52691000.0,5210914800.0,1.541214725392512
2016-06-22,99.1,3381044000.0,14662357000.0,52691000.0,5166083000.0,1.527954974853921
2016-06-23,104.91,3381044000.0,14662357000.0,52691000.0,5468958300.0,1.617535382562309
2016-06-24,93.39,3381044000.0,14662357000.0,52691000.0,4868420700.0,1.4399163986035082
2016-06-27,83.51,3381044000.0,14662357000.0,52691000.0,4353376300.0,1.2875834505555088
2016-06-28,90.17,3381044000.0,14662357000.0,52691000.0,4700562100.0,1.3902694256566908
2016-06-29,92.65,3381044000.0,14662357000.0,52691000.0,4829844500.0,1.428506845814488
2016-06-30,95.16,3381044000.0,14662357000.0,52691000.0,4960690800.0,1.4672068154096782
2016-07-01,93.85,3381044000.0,14662357000.0,52691000.0,4901691650.0,1.449756835462656
2016-07-05,89.99,3381044000.0,14662357000.0,52691000.0,4700087710.0,1.3901291169236485
2016-07-06,90.45,3381044000.0,14662357000.0,52691000.0,4724113050.0,1.3972350108428047
2016-07-07,93.15,3381044000.0,14662357000.0,52691000.0,4865131350.0,1.4389435186291573
2016-07-08,94.89,3381044000.0,14662357000.0,52691000.0,4956009810.0,1.4658223347581398
2016-07-11,96.08,3381044000.0,14662357000.0,52691000.0,5018162320.0,1.4842049733750877
2016-07-12,99.24,3381044000.0,14662357000.0,52691000.0,5183205960.0,1.5330193750805965
2016-07-13,98.2,3381044000.0,14662357000.0,52691000.0,5128887800.0,1.5169538757851124
2016-07-14,101.68,3381044000.0,14662357000.0,52691000.0,5310644720.0,1.5707115080430778
2016-07-15,102.55,3381044000.0,14662357000.0,52691000.0,5356083950.0,1.584150916107569
2016-07-18,103.11,3381044000.0,14662357000.0,52691000.0,5385332190.0,1.5928015695743682
2016-07-19,103.96,3381044000.0,14662357000.0,52691000.0,5429726840.0,1.605932025729331
2016-07-20,103.62,3381044000.0,14662357000.0,52691000.0,5411968980.0,1.600679843267346
2016-07-21,102.2,3381044000.0,14662357000.0,52691000.0,5337803800.0,1.5787442576908197
2016-07-22,101.01,3381044000.0,14662357000.0,52691000.0,5275651290.0,1.5603616190738718
2016-07-25,101.67,3381044000.0,14662357000.0,52691000.0,5310122430.0,1.5705570320883135
2016-07-26,102.52,3381044000.0,14662357000.0,52691000.0,5354517080.0,1.5836874882432763
2016-07-27,102.91,3381044000.0,14662357000.0,52691000.0,5374886390.0,1.5897120504790827
2016-07-28,101.47,3381044000.0,14662357000.0,52691000.0,5299676630.0,1.5674675129930282
2016-07-29,100.42,3381044000.0,14662357000.0,52691000.0,5244836180.0,1.5512475377427801
2016-08-01,98.0,3381044000.0,14662357000.0,52691000.0,5118442000.0,1.513864356689827
2016-08-02,97.61,3381044000.0,14662357000.0,52691000.0,5098072690.0,1.5078397944540207
2016-08-03,98.75,3381044000.0,14662357000.0,52691000.0,5157613750.0,1.5254500532971473
2016-08-04,98.68,3381044000.0,14662357000.0,52691000.0,5153957720.0,1.5243687216137973
2016-08-05,103.73,3381044000.0,14662357000.0,52691000.0,5417714170.0,1.6023790787697527
2016-08-08,103.12,3505578000.0,13398281000.0,55195000.0,5385854480.0,1.536367035621515
2016-08-09,106.33,3505578000.0,13398281000.0,55195000.0,5553509570.0,1.5841922701477473
2016-08-10,103.97,3505578000.0,13398281000.0,55195000.0,5430249130.0,1.5490310385334458
2016-08-11,103.65,3505578000.0,13398281000.0,55195000.0,5413535850.0,1.5442634139077778
2016-08-12,102.51,3505578000.0,13398281000.0,55195000.0,5353994790.0,1.5272787511788355
2016-08-15,105.72,3505578000.0,13398281000.0,55195000.0,5521649880.0,1.5751039857050677
2016-08-16,105.97,3505578000.0,13398281000.0,55195000.0,5534707130.0,1.5788286924438708
2016-08-17,105.61,3505578000.0,13398281000.0,55195000.0,5515904690.0,1.5734651147399943
2016-08-18,106.04,3505578000.0,13398281000.0,55195000.0,5538363160.0,1.5798716103307358
2016-08-19,105.82,3505578000.0,13398281000.0,55195000.0,5526872780.0,1.576593868400589
2016-08-22,105.38,3505578000.0,13398281000.0,55195000.0,5503892020.0,1.5700383845402954
2016-08-23,106.51,3505578000.0,13398281000.0,55195000.0,5562910790.0,1.5868740589996857
2016-08-24,106.02,3505578000.0,13398281000.0,55195000.0,5537318580.0,1.5795736337916315
2016-08-25,107.11,3505578000.0,13398281000.0,55195000.0,5594248190.0,1.595813355172813
2016-08-26,108.51,3505578000.0,13398281000.0,55195000.0,5667368790.0,1.6166717129101107
2016-08-29,109.74,3505578000.0,13398281000.0,55195000.0,5731610460.0,1.6349972700650222
2016-08-30,111.42,3505578000.0,13398281000.0,55195000.0,5819355180.0,1.660027299349779
2016-08-31,111.06,3505578000.0,13398281000.0,55195000.0,5800552740.0,1.6546637216459026
2016-09-01,110.99,3505578000.0,13398281000.0,55195000.0,5796896710.0,1.6536208037590376
2016-09-02,111.68,3505578000.0,13398281000.0,55195000.0,5832934720.0,1.6639009943581344
2016-09-06,107.31,3505578000.0,13398281000.0,55195000.0,5604693990.0,1.5987931205638557
2016-09-07,108.19,3505578000.0,13398281000.0,55195000.0,5650655510.0,1.6119040882844426
2016-09-08,108.49,3505578000.0,13398281000.0,55195000.0,5666324210.0,1.6163737363710065
2016-09-09,107.81,3505578000.0,13398281000.0,55195000.0,5630808490.0,1.606242534041462
2016-09-12,107.54,3505578000.0,13398281000.0,55195000.0,5616706660.0,1.6022198507635546
2016-09-13,105.25,3505578000.0,13398281000.0,55195000.0,5497102250.0,1.5681015370361178
2016-09-14,104.23,3505578000.0,13398281000.0,55195000.0,5443828670.0,1.5529047335418011
2016-09-15,107.12,3505578000.0,13398281000.0,55195000.0,5594770480.0,1.5959623434423653
2016-09-16,106.84,3505578000.0,13398281000.0,55195000.0,5580146360.0,1.5917906718949058
2016-09-19,107.65,3505578000.0,13398281000.0,55195000.0,5622451850.0,1.603858721728628
2016-09-20,106.93,3505578000.0,13398281000.0,55195000.0,5584846970.0,1.593131566320875
2016-09-21,107.86,3505578000.0,13398281000.0,55195000.0,5633419940.0,1.6069874753892226
2016-09-22,109.56,3505578000.0,13398281000.0,55195000.0,5722209240.0,1.6323154812130838
2016-09-23,109.69,3505578000.0,13398281000.0,55195000.0,5728999010.0,1.6342523287172614
2016-09-26,106.15,3505578000.0,13398281000.0,55195000.0,5544108350.0,1.5815104812958092
2016-09-27,107.48,3505578000.0,13398281000.0,55195000.0,5613572920.0,1.6013259211462418
2016-09-28,109.31,3505578000.0,13398281000.0,55195000.0,5709151990.0,1.6285907744742807
2016-09-29,107.31,3505578000.0,13398281000.0,55195000.0,5604693990.0,1.5987931205638557
2016-09-30,110.54,3505578000.0,13398281000.0,55195000.0,5773393660.0,1.6469163316291922
2016-10-03,109.38,3505578000.0,13398281000.0,55195000.0,5725933620.0,1.6333778965979362
2016-10-04,112.7,3505578000.0,13398281000.0,55195000.0,5899732300.0,1.682955649539106
2016-10-05,118.35,3505578000.0,13398281000.0,55195000.0,6195504150.0,1.7673274278877835
2016-10-06,117.57,3505578000.0,13398281000.0,55195000.0,6154671930.0,1.7556796425582315
2016-10-07,118.89,3505578000.0,13398281000.0,55195000.0,6223772610.0,1.7753912792697808
2016-10-10,120.26,3505578000.0,13398281000.0,55195000.0,6295490740.0,1.7958495688870708
2016-10-11,118.64,3505578000.0,13398281000.0,55195000.0,6210685360.0,1.7716580147410783
2016-10-12,118.07,3505578000.0,13398281000.0,55195000.0,6180846430.0,1.7631461716156365
2016-10-13,114.61,3505578000.0,13398281000.0,55195000.0,5999718890.0,1.7114777905383933
2016-10-14,116.3,3505578000.0,13398281000.0,55195000.0,6088188700.0,1.7367146587524225
2016-10-17,114.89,3505578000.0,13398281000.0,55195000.0,6014376610.0,1.7156590468105402
2016-10-18,114.81,3505578000.0,13398281000.0,55195000.0,6010188690.0,1.7144644021613553
2016-10-19,117.76,3505578000.0,13398281000.0,55195000.0,6164618240.0,1.7585169236000455
2016-10-20,116.84,3505578000.0,13398281000.0,55195000.0,6116457160.0,1.74477851013442
2016-10-21,125.05,3505578000.0,13398281000.0,55195000.0,6546242450.0,1.8673789172570114
2016-10-24,127.65,3505578000.0,13398281000.0,55195000.0,6682349850.0,1.906204868355518
2016-10-25,123.67,3505578000.0,13398281000.0,55195000.0,6474000830.0,1.8467712970585735
2016-10-26,124.38,3505578000.0,13398281000.0,55195000.0,6511168620.0,1.8573737683200888
2016-10-27,125.29,3505578000.0,13398281000.0,55195000.0,6558806210.0,1.870962851204566
2016-10-28,122.68,3505578000.0,13398281000.0,55195000.0,6422175320.0,1.8319875695249115
2016-10-31,122.27,3505578000.0,13398281000.0,55195000.0,6400712230.0,1.8258650156978393
2016-11-01,120.36,3505578000.0,13398281000.0,55195000.0,6300725640.0,1.7973428746985518
2016-11-02,117.66,3505578000.0,13398281000.0,55195000.0,6159383340.0,1.7570236177885643
2016-11-03,117.9,3505578000.0,13398281000.0,55195000.0,6171947100.0,1.7606075517361188
2016-11-04,118.7,3505578000.0,13398281000.0,55195000.0,6213826300.0,1.772553998227967
2016-11-07,124.24,3505578000.0,13398281000.0,55195000.0,6503839760.0,1.8552831401840153
2016-11-08,124.51,3593051000.0,13014642000.0,48838000.0,6517973990.0,1.8140499508634862
2016-11-09,132.09,3593051000.0,13014642000.0,48838000.0,6914779410.0,1.9244868525384138
2016-11-10,139.9,3593051000.0,13014642000.0,48838000.0,7323625100.0,2.0382747419950342
2016-11-11,145.03,3593051000.0,13014642000.0,48838000.0,7592175470.0,2.1130163390388836
2016-11-14,151.28,3593051000.0,13014642000.0,48838000.0,7919356720.0,2.204075789628369
2016-11-15,150.92,3593051000.0,13014642000.0,48838000.0,7900511079.999999,2.198830765274414
2016-11-16,147.35,3593051000.0,13014642000.0,48838000.0,7713625150.0,2.1468176070977005
2016-11-17,149.8,3593051000.0,13014642000.0,48838000.0,7841880200.000001,2.182512911728779
2016-11-18,150.84,3593051000.0,13014642000.0,48838000.0,7896323160.0,2.197665204306869
2016-11-21,153.07,3593051000.0,13014642000.0,48838000.0,8013061430.0,2.2301552162771974
2016-11-22,155.25,3593051000.0,13014642000.0,48838000.0,8127182250.0,2.2619167526428097
2016-11-23,156.12,3593051000.0,13014642000.0,48838000.0,8172725880.0,2.274592228164866
