date,close price,DRE_SHE,DRE_TA,DRE_TL,market cap,PB Ratio
2007-09-26,33.38,2614743000.0,65377000.0,4573572000.0,4576731.800000001,0.0017503562682833458
2007-09-27,34.4,2614743000.0,65377000.0,4573572000.0,4716584.0,0.0018038422896628846
2007-09-28,33.81,2614743000.0,65377000.0,4573572000.0,4635689.100000001,0.001772904296904132
2007-10-01,33.8,2614743000.0,65377000.0,4573572000.0,4706819.0,0.0018001076970088456
2007-10-02,34.15,2614743000.0,65377000.0,4573572000.0,4755558.25,0.0018187478654689963
2007-10-03,34.11,2614743000.0,65377000.0,4573572000.0,4749988.05,0.001816617560502122
2007-10-04,34.16,2614743000.0,65377000.0,4573572000.0,4756950.8,0.0018192804417107148
2007-10-05,34.89,2614743000.0,65377000.0,4573572000.0,4858606.95,0.0018581585073561724
2007-10-08,34.48,2614743000.0,65377000.0,4573572000.0,4801512.399999999,0.0018363228814457096
2007-10-09,34.55,2614743000.0,65377000.0,4573572000.0,4811260.25,0.00184005091513774
2007-10-10,35.09,2614743000.0,65377000.0,4573572000.0,4886457.95,0.0018688100321905443
2007-10-11,34.76,2614743000.0,65377000.0,4573572000.0,4840503.8,0.0018512350162138305
2007-10-12,34.37,2614743000.0,65377000.0,4573572000.0,4786194.35,0.0018304645427868053
2007-10-15,33.9,2614743000.0,65377000.0,4573572000.0,4720744.5,0.0018054334594260315
2007-10-16,33.28,2614743000.0,65377000.0,4573572000.0,4634406.4,0.0017724137324394789
2007-10-17,32.96,2614743000.0,65377000.0,4573572000.0,4589844.8,0.0017553712927044836
2007-10-18,33.13,2614743000.0,65377000.0,4573572000.0,4613518.15,0.0017644250888137
2007-10-19,32.2,2614743000.0,65377000.0,4573572000.0,4484011.0,0.0017148954983338706
2007-10-22,32.29,2614743000.0,65377000.0,4573572000.0,4496543.95,0.0017196886845093381
2007-10-23,32.44,2614743000.0,65377000.0,4573572000.0,4517432.199999999,0.0017276773281351167
2007-10-24,32.18,2614743000.0,65377000.0,4573572000.0,4481225.9,0.0017138303458504335
2007-10-25,32.46,2614743000.0,65377000.0,4573572000.0,4520217.3,0.001728742480618554
2007-10-26,32.67,2614743000.0,65377000.0,4573572000.0,4549460.850000001,0.0017399265816946449
2007-10-29,31.97,2614743000.0,65377000.0,4573572000.0,4451982.35,0.0017026462447743429
2007-10-30,31.83,2614743000.0,65377000.0,4573572000.0,4432486.649999999,0.0016951901773902824
2007-10-31,32.15,2614743000.0,65377000.0,4573572000.0,4477048.25,0.0017122326171252777
2007-11-01,31.43,2614743000.0,65377000.0,4573572000.0,4376784.65,0.001673887127721539
2007-11-02,29.97,2614743000.0,65377000.0,4573572000.0,4173472.3499999996,0.0015961309964306243
2007-11-05,29.9,2647079000.0,40907000.0,4679239000.0,4163724.5,0.001572950599509875
2007-11-06,30.23,2647079000.0,40907000.0,4679239000.0,4209678.65,0.0015903109238522917
2007-11-07,28.66,2647079000.0,40907000.0,4679239000.0,3991048.3,0.0015077178656171576
2007-11-08,28.59,2647079000.0,40907000.0,4679239000.0,3981300.45,0.0015040353725748268
2007-11-09,27.91,2647079000.0,40907000.0,4679239000.0,3886607.05,0.001468262583020756
2007-11-12,27.96,2647079000.0,40907000.0,4679239000.0,3893569.8000000003,0.0014708929351938496
2007-11-13,28.86,2647079000.0,40907000.0,4679239000.0,4018899.3,0.0015182392743095313
2007-11-14,28.05,2647079000.0,40907000.0,4679239000.0,3906102.75,0.0014756275691054177
2007-11-15,28.06,2647079000.0,40907000.0,4679239000.0,3907495.3,0.0014761536395400364
2007-11-16,27.5,2647079000.0,40907000.0,4679239000.0,3829512.5,0.00144669369520139
2007-11-19,27.0,2647079000.0,40907000.0,4679239000.0,3759885.0,0.0014203901734704556
2007-11-20,26.38,2647079000.0,40907000.0,4679239000.0,3673546.9,0.001387773806524097
2007-11-21,26.11,2647079000.0,40907000.0,4679239000.0,3635948.05,0.0013735699047893923
2007-11-23,26.36,2647079000.0,40907000.0,4679239000.0,3670761.8,0.0013867216656548594
2007-11-26,25.1,2647079000.0,40907000.0,4679239000.0,3495300.5,0.001320436790892905
2007-11-27,25.42,2647079000.0,40907000.0,4679239000.0,3539862.1,0.001337271044800703
2007-11-28,25.65,2647079000.0,40907000.0,4679239000.0,3571890.75,0.0013493706647969327
2007-11-29,25.6,2647079000.0,40907000.0,4679239000.0,3564928.0,0.0013467403126238393
2007-11-30,26.29,2647079000.0,40907000.0,4679239000.0,3661013.9499999997,0.0013830391726125286
2007-12-03,26.59,2647079000.0,40907000.0,4679239000.0,3702790.45,0.0013988212856510893
2007-12-04,25.75,2647079000.0,40907000.0,4679239000.0,3585816.25,0.0013546313691431197
2007-12-05,26.98,2647079000.0,40907000.0,4679239000.0,3757099.9,0.0014193380326012182
2007-12-06,27.68,2647079000.0,40907000.0,4679239000.0,3854578.4,0.0014561629630245262
2007-12-07,27.92,2647079000.0,40907000.0,4679239000.0,3887999.6,0.0014687886534553748
2007-12-10,28.1,2647079000.0,40907000.0,4679239000.0,3913065.5,0.0014782579212785111
2007-12-11,26.75,2647079000.0,40907000.0,4679239000.0,3725071.25,0.0014072384126049883
2007-12-12,26.65,2647079000.0,40907000.0,4679239000.0,3711145.75,0.0014019777082588014
2007-12-13,26.18,2647079000.0,40907000.0,4679239000.0,3645695.9,0.0013772523978317231
2007-12-14,25.01,2647079000.0,40907000.0,4679239000.0,3482767.5500000003,0.001315702156981337
2007-12-17,24.76,2647079000.0,40907000.0,4679239000.0,3447953.8000000003,0.0013025503961158697
2007-12-18,25.2,2647079000.0,40907000.0,4679239000.0,3509226.0,0.0013256974952390917
2007-12-19,25.9,2647079000.0,40907000.0,4679239000.0,3606704.5,0.0013625224256624
2007-12-20,26.07,2647079000.0,40907000.0,4679239000.0,3630377.85,0.0013714656230509176
2007-12-21,26.4,2647079000.0,40907000.0,4679239000.0,3676332.0,0.0013888259473933344
2007-12-24,27.2,2647079000.0,40907000.0,4679239000.0,3787736.0,0.0014309115821628292
2007-12-26,27.01,2647079000.0,40907000.0,4679239000.0,3761277.5500000003,0.0014209162439050742
2007-12-27,26.32,2647079000.0,40907000.0,4679239000.0,3665191.6,0.0013846173839163849
2007-12-28,26.12,2647079000.0,40907000.0,4679239000.0,3637340.6,0.001374095975224011
2007-12-31,26.08,2647079000.0,40907000.0,4679239000.0,3631770.4,0.0013719916934855363
2008-01-02,25.62,2647079000.0,40907000.0,4679239000.0,3749000.22,0.001416278176813008
2008-01-03,24.48,2647079000.0,40907000.0,4679239000.0,3582182.88,0.0013532587731609068
2008-01-04,23.39,2647079000.0,40907000.0,4679239000.0,3422682.09,0.0012930033784409154
2008-01-07,23.72,2647079000.0,40907000.0,4679239000.0,3470971.32,0.0013112458373928393
2008-01-08,22.56,2647079000.0,40907000.0,4679239000.0,3301227.36,0.0012471208301678945
2008-01-09,22.5,2647079000.0,40907000.0,4679239000.0,3292447.5,0.001243804019449363
2008-01-10,22.06,2647079000.0,40907000.0,4679239000.0,3228061.86,0.0012194807408467975
2008-01-11,22.01,2647079000.0,40907000.0,4679239000.0,3220745.31,0.0012167167319146878
2008-01-14,21.85,2647079000.0,40907000.0,4679239000.0,3197332.35,0.001207871903331937
2008-01-15,21.31,2647079000.0,40907000.0,4679239000.0,3118313.61,0.001178020606865152
2008-01-16,22.02,2647079000.0,40907000.0,4679239000.0,3222208.62,0.0012172695337011098
2008-01-17,21.79,2647079000.0,40907000.0,4679239000.0,3188552.4899999998,0.0012045550926134052
2008-01-18,21.34,2647079000.0,40907000.0,4679239000.0,3122703.54,0.001179679012224418
2008-01-22,21.82,2647079000.0,40907000.0,4679239000.0,3192942.42,0.001206213497972671
2008-01-23,23.55,2647079000.0,40907000.0,4679239000.0,3446095.0500000003,0.0013018482070236666
2008-01-24,23.47,2647079000.0,40907000.0,4679239000.0,3434388.57,0.0012974257927322909
2008-01-25,23.54,2647079000.0,40907000.0,4679239000.0,3444631.7399999998,0.0013012954052372444
2008-01-28,25.02,2647079000.0,40907000.0,4679239000.0,3661201.62,0.0013831100696276915
2008-01-29,25.43,2647079000.0,40907000.0,4679239000.0,3721197.33,0.001405774942870991
2008-01-30,24.34,2647079000.0,40907000.0,4679239000.0,3561696.54,0.0013455195481509997
2008-01-31,23.58,2647079000.0,40907000.0,4679239000.0,3450484.98,0.0013035066123829322
2008-02-01,24.4,2647079000.0,40907000.0,4679239000.0,3570476.4,0.0013488363588695313
2008-02-04,23.84,2647079000.0,40907000.0,4679239000.0,3488531.04,0.0013178794588299028
2008-02-05,23.03,2647079000.0,40907000.0,4679239000.0,3370002.93,0.0012731025141297257
2008-02-06,23.04,2647079000.0,40907000.0,4679239000.0,3371466.2399999998,0.0012736553159161475
2008-02-07,23.73,2647079000.0,40907000.0,4679239000.0,3472434.63,0.0013117986391792613
2008-02-08,23.34,2647079000.0,40907000.0,4679239000.0,3415365.54,0.0012902393695088058
2008-02-11,23.3,2647079000.0,40907000.0,4679239000.0,3409512.3000000003,0.001288028162363118
2008-02-12,23.36,2647079000.0,40907000.0,4679239000.0,3418292.16,0.0012913449730816496
2008-02-13,23.78,2647079000.0,40907000.0,4679239000.0,3479751.18,0.0013145626481113712
2008-02-14,23.17,2647079000.0,40907000.0,4679239000.0,3390489.27,0.0012808417391396328
2008-02-15,23.57,2647079000.0,40907000.0,4679239000.0,3449021.67,0.0013029538105965104
2008-02-19,23.03,2647079000.0,40907000.0,4679239000.0,3370002.93,0.0012731025141297257
2008-02-20,23.42,2647079000.0,40907000.0,4679239000.0,3427072.02,0.0012946617838001813
2008-02-21,22.7,2647079000.0,40907000.0,4679239000.0,3321713.6999999997,0.0012548600551778016
2008-02-22,23.4,2647079000.0,40907000.0,4679239000.0,3424145.4,0.0012935561802273374
2008-02-25,24.21,2647079000.0,40907000.0,4679239000.0,3542673.5100000002,0.0013383331249275144
2008-02-26,24.3,2647079000.0,40907000.0,4679239000.0,3555843.3000000003,0.001343308341005312
2008-02-27,24.1,2647079000.0,40907000.0,4679239000.0,3526577.1,0.0013322523052768731
2008-02-28,23.48,2647079000.0,40907000.0,4679239000.0,3435851.88,0.0012979785945187129
2008-02-29,22.92,2750033000.0,77021000.0,4828265000.0,3353906.52,0.0012195877358562607
2008-03-03,23.01,2750033000.0,77021000.0,4828265000.0,3367076.31,0.0012243766929342303
2008-03-04,22.65,2750033000.0,77021000.0,4828265000.0,3314397.15,0.0012052208646223517
2008-03-05,22.55,2750033000.0,77021000.0,4828265000.0,3299764.0500000003,0.0011998998012023856
2008-03-06,21.38,2750033000.0,77021000.0,4828265000.0,3128556.78,0.0011376433591887805
2008-03-07,21.56,2750033000.0,77021000.0,4828265000.0,3154896.36,0.0011472212733447198
2008-03-10,21.23,2750033000.0,77021000.0,4828265000.0,3106607.13,0.0011296617640588313
2008-03-11,22.0,2750033000.0,77021000.0,4828265000.0,3219282.0,0.0011706339523925712
2008-03-12,22.0,2750033000.0,77021000.0,4828265000.0,3219282.0,0.0011706339523925712
2008-03-13,22.25,2750033000.0,77021000.0,4828265000.0,3255864.75,0.001183936610942487
2008-03-14,21.75,2750033000.0,77021000.0,4828265000.0,3182699.25,0.0011573312938426557
2008-03-17,21.62,2750033000.0,77021000.0,4828265000.0,3163676.22,0.0011504139113966997
2008-03-18,22.24,2750033000.0,77021000.0,4828265000.0,3254401.44,0.0011834045046004902
2008-03-19,22.25,2750033000.0,77021000.0,4828265000.0,3255864.75,0.001183936610942487
2008-03-20,22.9,2750033000.0,77021000.0,4828265000.0,3350979.9,0.0012185235231722674
2008-03-24,23.55,2750033000.0,77021000.0,4828265000.0,3446095.0500000003,0.001253110435402048
2008-03-25,23.91,2750033000.0,77021000.0,4828265000.0,3498774.21,0.0012722662637139263
2008-03-26,23.06,2750033000.0,77021000.0,4828265000.0,3374392.86,0.0012270372246442132
2008-03-27,22.72,2750033000.0,77021000.0,4828265000.0,3324640.32,0.0012089456090163282
2008-03-28,22.48,2750033000.0,77021000.0,4828265000.0,3289520.88,0.0011961750568084092
2008-03-31,22.81,2750033000.0,77021000.0,4828265000.0,3337810.11,0.0012137345660942977
2008-04-01,23.99,2750033000.0,77021000.0,4828265000.0,3515398.6399999997,0.0012783114384445568
2008-04-02,24.02,2750033000.0,77021000.0,4828265000.0,3519794.7199999997,0.001279909993807347
2008-04-03,24.73,2750033000.0,77021000.0,4828265000.0,3623835.2800000003,0.001317742470726715
2008-04-04,24.73,2750033000.0,77021000.0,4828265000.0,3623835.2800000003,0.001317742470726715
2008-04-07,24.34,2750033000.0,77021000.0,4828265000.0,3566686.2399999998,0.0012969612510104424
2008-04-08,23.73,2750033000.0,77021000.0,4828265000.0,3477299.2800000003,0.001264457291967042
2008-04-09,23.01,2750033000.0,77021000.0,4828265000.0,3371793.3600000003,0.0012260919632600773
2008-04-10,23.17,2750033000.0,77021000.0,4828265000.0,3395239.12,0.001234617591861625
2008-04-11,22.84,2750033000.0,77021000.0,4828265000.0,3346882.2399999998,0.0012170334828709327
2008-04-14,22.85,2750033000.0,77021000.0,4828265000.0,3348347.6,0.0012175663346585296
2008-04-15,22.78,2750033000.0,77021000.0,4828265000.0,3338090.08,0.0012138363721453525
2008-04-16,23.6,2750033000.0,77021000.0,4828265000.0,3458249.6,0.0012575302187282844
2008-04-17,24.0,2750033000.0,77021000.0,4828265000.0,3516864.0,0.0012788442902321535
2008-04-18,23.99,2750033000.0,77021000.0,4828265000.0,3515398.6399999997,0.0012783114384445568
2008-04-21,23.73,2750033000.0,77021000.0,4828265000.0,3477299.2800000003,0.001264457291967042
2008-04-22,23.39,2750033000.0,77021000.0,4828265000.0,3427477.04,0.001246340331188753
2008-04-23,23.9,2750033000.0,77021000.0,4828265000.0,3502210.4,0.0012735157723561862
2008-04-24,25.0,2750033000.0,77021000.0,4828265000.0,3663400.0,0.0013321294689918267
2008-04-25,25.5,2750033000.0,77021000.0,4828265000.0,3736668.0,0.0013587720583716633
2008-04-28,25.25,2750033000.0,77021000.0,4828265000.0,3700034.0,0.001345450763681745
2008-04-29,25.36,2750033000.0,77021000.0,4828265000.0,3716152.96,0.0013513121333453089
2008-04-30,24.42,2750033000.0,77021000.0,4828265000.0,3578409.12,0.0013012240653112162
2008-05-01,24.66,2750033000.0,77021000.0,4828265000.0,3613577.7600000002,0.001314012508213538
2008-05-02,25.75,2750033000.0,77021000.0,4828265000.0,3773302.0,0.0013720933530615815
2008-05-05,25.98,2750033000.0,77021000.0,4828265000.0,3807005.2800000003,0.0013843489441763062
2008-05-06,26.34,2750033000.0,77021000.0,4828265000.0,3859758.2399999998,0.0014035316085297884
2008-05-07,25.81,2750033000.0,77021000.0,4828265000.0,3782094.1599999997,0.0013752904637871618
2008-05-08,25.95,2750033000.0,77021000.0,4828265000.0,3802609.1999999997,0.001382750388813516
2008-05-09,25.58,2750033000.0,77021000.0,4828265000.0,3748390.88,0.001363034872672437
2008-05-12,25.81,2979653000.0,42201000.0,4703971000.0,3782094.1599999997,0.0012693069159395406
2008-05-13,25.71,2979653000.0,42201000.0,4703971000.0,3767440.56,0.0012643890278498872
2008-05-14,26.0,2979653000.0,42201000.0,4703971000.0,3809936.0,0.001278650903309882
2008-05-15,26.45,2979653000.0,42201000.0,4703971000.0,3875877.1999999997,0.0013007813997133223
2008-05-16,26.62,2979653000.0,42201000.0,4703971000.0,3900788.3200000003,0.0013091418094657332
2008-05-19,26.74,2979653000.0,42201000.0,4703971000.0,3918372.6399999997,0.001315043275173317
2008-05-20,26.63,2979653000.0,42201000.0,4703971000.0,3902253.6799999997,0.0013096335982746984
2008-05-21,26.2,2979653000.0,42201000.0,4703971000.0,3839243.1999999997,0.0012884866794891888
2008-05-22,25.61,2979653000.0,42201000.0,4703971000.0,3752786.96,0.0012594711397602338
2008-05-23,25.5,2979653000.0,42201000.0,4703971000.0,3736668.0,0.001254061462861615
2008-05-27,25.45,2979653000.0,42201000.0,4703971000.0,3729341.1999999997,0.0012516025188167882
2008-05-28,25.48,2979653000.0,42201000.0,4703971000.0,3733737.2800000003,0.0012530778852436846
2008-05-29,25.69,2979653000.0,42201000.0,4703971000.0,3764509.8400000003,0.0012634054502319567
2008-05-30,25.68,2979653000.0,42201000.0,4703971000.0,3763044.48,0.001262913661422991
2008-06-02,25.0,2979653000.0,42201000.0,4703971000.0,3663400.0,0.0012294720224133482
2008-06-03,25.12,2979653000.0,42201000.0,4703971000.0,3680984.3200000003,0.0012353734881209322
2008-06-04,25.53,2979653000.0,42201000.0,4703971000.0,3741064.08,0.0012555368292885111
2008-06-05,25.92,2979653000.0,42201000.0,4703971000.0,3798213.12,0.0012747165928381594
2008-06-06,24.6,2979653000.0,42201000.0,4703971000.0,3604785.6,0.0012098004700547345
2008-06-09,23.78,2979653000.0,42201000.0,4703971000.0,3484626.08,0.0011694737877195767
2008-06-10,23.78,2979653000.0,42201000.0,4703971000.0,3484626.08,0.0011694737877195767
2008-06-11,23.27,2979653000.0,42201000.0,4703971000.0,3409892.7199999997,0.0011443925584623444
2008-06-12,23.34,2979653000.0,42201000.0,4703971000.0,3420150.2399999998,0.0011478350801251017
2008-06-13,23.78,2979653000.0,42201000.0,4703971000.0,3484626.08,0.0011694737877195767
2008-06-16,23.82,2979653000.0,42201000.0,4703971000.0,3490487.52,0.001171440942955438
2008-06-17,22.99,2979653000.0,42201000.0,4703971000.0,3368862.6399999997,0.0011306224718113148
2008-06-18,22.55,2979653000.0,42201000.0,4703971000.0,3304386.8000000003,0.00110898376421684
2008-06-19,23.27,2979653000.0,42201000.0,4703971000.0,3409892.7199999997,0.0011443925584623444
2008-06-20,22.8,2979653000.0,42201000.0,4703971000.0,3341020.8000000003,0.0011212784844409735
2008-06-23,22.26,2979653000.0,42201000.0,4703971000.0,3261891.3600000003,0.0010947218887568454
2008-06-24,22.67,2979653000.0,42201000.0,4703971000.0,3321971.12,0.001114885229924424
2008-06-25,23.07,2979653000.0,42201000.0,4703971000.0,3380585.52,0.0011345567822830377
2008-06-26,22.38,2979653000.0,42201000.0,4703971000.0,3279475.6799999997,0.0011006233544644292
2008-06-27,22.36,2979653000.0,42201000.0,4703971000.0,3276544.96,0.0010996397768464985
2008-06-30,22.45,2979653000.0,42201000.0,4703971000.0,3289733.1999999997,0.0011040658761271866
2008-07-01,23.35,2979653000.0,42201000.0,4703971000.0,3424978.0,0.0011494553224821815
2008-07-02,22.88,2979653000.0,42201000.0,4703971000.0,3356038.4,0.0011263185344065232
2008-07-03,22.6,2979653000.0,42201000.0,4703971000.0,3314968.0,0.0011125349159784713
2008-07-07,21.65,2979653000.0,42201000.0,4703971000.0,3175622.0,0.0010657690677404383
2008-07-08,23.22,2979653000.0,42201000.0,4703971000.0,3405909.5999999996,0.0011430557853548717
2008-07-09,21.88,2979653000.0,42201000.0,4703971000.0,3209358.4,0.0010770913257349094
2008-07-10,22.29,2979653000.0,42201000.0,4703971000.0,3269497.1999999997,0.001097274481290271
2008-07-11,22.08,2979653000.0,42201000.0,4703971000.0,3238694.4,0.0010869367674692322
2008-07-14,21.5,2979653000.0,42201000.0,4703971000.0,3153620.0,0.001058384986439696
2008-07-15,21.46,2979653000.0,42201000.0,4703971000.0,3147752.8000000003,0.0010564158980928317
2008-07-16,22.98,2979653000.0,42201000.0,4703971000.0,3370706.4,0.0011312412552736846
2008-07-17,23.49,2979653000.0,42201000.0,4703971000.0,3445513.1999999997,0.0011563471316962074
2008-07-18,23.56,2979653000.0,42201000.0,4703971000.0,3455780.8,0.0011597930363032205
2008-07-21,23.96,2979653000.0,42201000.0,4703971000.0,3514452.8000000003,0.0011794839197718661
2008-07-22,25.02,2979653000.0,42201000.0,4703971000.0,3669933.6,0.0012316647609637767
2008-07-23,25.91,2979653000.0,42201000.0,4703971000.0,3800478.8,0.0012754769766815128
2008-07-24,24.11,2979653000.0,42201000.0,4703971000.0,3536454.8,0.0011868680010726081
2008-07-25,24.57,2979653000.0,42201000.0,4703971000.0,3603927.6,0.0012095125170615505
2008-07-28,23.82,2979653000.0,42201000.0,4703971000.0,3493917.6,0.00117259211055784
2008-07-29,25.36,2979653000.0,42201000.0,4703971000.0,3719804.8,0.0012484020119121252
2008-07-30,25.37,2979653000.0,42201000.0,4703971000.0,3721271.6,0.0012488942839988415
2008-07-31,24.73,2979653000.0,42201000.0,4703971000.0,3627396.4,0.0012173888704490087
2008-08-01,24.96,2979653000.0,42201000.0,4703971000.0,3661132.8000000003,0.00122871112844348
2008-08-04,24.53,2979653000.0,42201000.0,4703971000.0,3598060.4000000004,0.001207543428714686
2008-08-05,25.69,2979653000.0,42201000.0,4703971000.0,3768209.2,0.0012646469907737579
2008-08-06,25.67,2935021000.0,41198000.0,4823155000.0,3765275.6,0.0012828785892843697
2008-08-07,25.09,2935021000.0,41198000.0,4823155000.0,3680201.2,0.0012538926297290549
2008-08-08,26.06,2935021000.0,41198000.0,4823155000.0,3822480.8,0.0013023691482957022
2008-08-11,26.57,2935021000.0,41198000.0,4823155000.0,3897287.6,0.0013278568023874446
2008-08-12,25.23,2935021000.0,41198000.0,4823155000.0,3700736.4,0.0012608892406561997
2008-08-13,24.98,2935021000.0,41198000.0,4823155000.0,3664066.4,0.0012483952925720122
2008-08-14,25.82,2935021000.0,41198000.0,4823155000.0,3787277.6,0.0012903749581348821
2008-08-15,25.75,2935021000.0,41198000.0,4823155000.0,3777010.0,0.0012868766526713097
2008-08-18,24.78,2935021000.0,41198000.0,4823155000.0,3634730.4000000004,0.0012384001341046624
2008-08-19,24.03,2935021000.0,41198000.0,4823155000.0,3524720.4000000004,0.0012009182898521
2008-08-20,24.05,2935021000.0,41198000.0,4823155000.0,3527654.0,0.001201917805698835
2008-08-21,23.7,2935021000.0,41198000.0,4823155000.0,3476316.0,0.0011844262783809725
2008-08-22,24.59,2935021000.0,41198000.0,4823155000.0,3606861.2,0.00122890473356068
2008-08-25,23.73,2935021000.0,41198000.0,4823155000.0,3480716.4,0.0011859255521510749
2008-08-26,24.0,2935021000.0,41198000.0,4823155000.0,3520320.0,0.0011994190160819975
2008-08-27,24.33,2935021000.0,41198000.0,4823155000.0,3568724.4,0.0012159110275531248
2008-08-28,25.29,2935021000.0,41198000.0,4823155000.0,3709537.1999999997,0.0012638877881964046
2008-08-29,25.03,2935021000.0,41198000.0,4823155000.0,3671400.4000000004,0.00125089408218885
2008-09-02,25.26,2935021000.0,41198000.0,4823155000.0,3705136.8000000003,0.0012623885144263023
2008-09-03,25.85,2935021000.0,41198000.0,4823155000.0,3791678.0,0.0012918742319049847
2008-09-04,25.38,2935021000.0,41198000.0,4823155000.0,3722738.4,0.0012683856095067122
2008-09-05,25.2,2935021000.0,41198000.0,4823155000.0,3696336.0,0.0012593899668860973
2008-09-08,26.44,2935021000.0,41198000.0,4823155000.0,3878219.2,0.0013213599493836672
2008-09-09,25.32,2935021000.0,41198000.0,4823155000.0,3713937.6,0.0012653870619665072
2008-09-10,25.51,2935021000.0,41198000.0,4823155000.0,3741806.8000000003,0.0012748824625104897
2008-09-11,25.04,2935021000.0,41198000.0,4823155000.0,3672867.1999999997,0.0012513938401122172
2008-09-12,25.26,2935021000.0,41198000.0,4823155000.0,3705136.8000000003,0.0012623885144263023
2008-09-15,23.75,2935021000.0,41198000.0,4823155000.0,3483650.0,0.00118692506799781
2008-09-16,24.27,2935021000.0,41198000.0,4823155000.0,3559923.6,0.0012129124800129198
2008-09-17,22.87,2935021000.0,41198000.0,4823155000.0,3354571.6,0.00114294637074147
2008-09-18,25.2,2935021000.0,41198000.0,4823155000.0,3696336.0,0.0012593899668860973
2008-09-19,26.94,2935021000.0,41198000.0,4823155000.0,3951559.2,0.0013463478455520421
2008-09-22,24.63,2935021000.0,41198000.0,4823155000.0,3612728.4,0.0012309037652541498
2008-09-23,25.05,2935021000.0,41198000.0,4823155000.0,3674334.0,0.0012518935980355848
2008-09-24,24.78,2935021000.0,41198000.0,4823155000.0,3634730.4000000004,0.0012384001341046624
2008-09-25,25.12,2935021000.0,41198000.0,4823155000.0,3684601.6,0.0012553919034991572
2008-09-26,25.64,2935021000.0,41198000.0,4823155000.0,3760875.2,0.0012813793155142673
2008-09-29,23.69,2935021000.0,41198000.0,4823155000.0,3474849.2,0.001183926520457605
2008-09-30,24.58,2935021000.0,41198000.0,4823155000.0,3605394.4,0.0012284049756373123
2008-10-01,23.89,2935021000.0,41198000.0,4823155000.0,3509799.35,0.0011958344931773913
2008-10-02,22.04,2935021000.0,41198000.0,4823155000.0,3238006.6,0.0011032311523495061
2008-10-03,20.25,2935021000.0,41198000.0,4823155000.0,2975028.75,0.001013631163116039
2008-10-06,19.35,2935021000.0,41198000.0,4823155000.0,2842805.25,0.0009685808891997706
2008-10-07,17.63,2935021000.0,41198000.0,4823155000.0,2590111.4499999997,0.0008824848101597909
2008-10-08,17.15,2935021000.0,41198000.0,4823155000.0,2519592.25,0.0008584579974044478
2008-10-09,14.1,2935021000.0,41198000.0,4823155000.0,2071501.5,0.000705787624688205
2008-10-10,16.26,2935021000.0,41198000.0,4823155000.0,2388837.9000000004,0.0008139082820872493
2008-10-13,16.69,2935021000.0,41198000.0,4823155000.0,2452011.35,0.000835432301847244
2008-10-14,16.36,2935021000.0,41198000.0,4823155000.0,2403529.4,0.0008189138680779456
2008-10-15,14.68,2935021000.0,41198000.0,4823155000.0,2156712.2,0.0007348200234342446
2008-10-16,15.03,2935021000.0,41198000.0,4823155000.0,2208132.4499999997,0.0007523395744016822
2008-10-17,15.4,2935021000.0,41198000.0,4823155000.0,2262491.0,0.0007708602425672593
2008-10-20,15.87,2935021000.0,41198000.0,4823155000.0,2331541.05,0.0007943864967235328
2008-10-21,14.89,2935021000.0,41198000.0,4823155000.0,2187564.35,0.0007453317540147072
2008-10-22,13.77,2935021000.0,41198000.0,4823155000.0,2023019.55,0.0006892691909189066
2008-10-23,13.15,2935021000.0,41198000.0,4823155000.0,1931932.25,0.0006582345577765883
2008-10-24,11.87,2935021000.0,41198000.0,4823155000.0,1743881.0499999998,0.0005941630570956732
2008-10-27,10.65,2935021000.0,41198000.0,4823155000.0,1564644.75,0.0005330949080091761
2008-10-28,11.87,2935021000.0,41198000.0,4823155000.0,1743881.0499999998,0.0005941630570956732
2008-10-29,11.9,2935021000.0,41198000.0,4823155000.0,1748288.5,0.0005956647328928822
2008-10-30,13.2,2935021000.0,41198000.0,4823155000.0,1939278.0,0.0006607373507719366
2008-10-31,14.11,2935021000.0,41198000.0,4823155000.0,2072970.65,0.0007062881832872746
2008-11-03,13.76,2935021000.0,41198000.0,4823155000.0,2021550.4,0.0006887686323198369
2008-11-04,14.85,2935021000.0,41198000.0,4823155000.0,2181687.75,0.0007433295196184286
2008-11-05,12.97,2935021000.0,41198000.0,4823155000.0,1905487.55,0.0006492245029933346
2008-11-06,12.09,2935021000.0,41198000.0,4823155000.0,1776202.35,0.0006051753462752056
2008-11-07,13.18,2885430000.0,26150000.0,4885617000.0,1936339.7,0.0006710749177765532
2008-11-10,11.76,2885430000.0,26150000.0,4885617000.0,1727720.4,0.0005987739782285482
2008-11-11,11.74,2885430000.0,26150000.0,4885617000.0,1724782.1,0.0005977556551363228
2008-11-12,9.91,2885430000.0,26150000.0,4885617000.0,1455927.65,0.0005045790921976966
2008-11-13,11.39,2885430000.0,26150000.0,4885617000.0,1673361.85,0.000579935001022378
2008-11-14,9.71,2885430000.0,26150000.0,4885617000.0,1426544.6500000001,0.0004943958612754426
2008-11-17,9.13,2885430000.0,26150000.0,4885617000.0,1341333.9500000002,0.00046486449160090533
2008-11-18,7.96,2885430000.0,26150000.0,4885617000.0,1169443.4,0.00040529259070571803
2008-11-19,6.1,2885430000.0,26150000.0,4885617000.0,896181.5,0.00031058854312875377
2008-11-20,4.17,2885430000.0,26150000.0,4885617000.0,612635.55,0.00021232036472900056
