date,close price,SLB_SHE,SLB_TA,SLB_TL,market cap,PB Ratio
2018-03-21,67.74,36842000000.0,71987000000.0,35145000000.0,94429560000.0,2.563095380272515
2018-03-22,65.52,36842000000.0,71987000000.0,35145000000.0,91334880000.0,2.4790966831333803
2018-03-23,64.14,36842000000.0,71987000000.0,35145000000.0,89411160000.0,2.426881276803648
2018-03-26,64.46,36842000000.0,71987000000.0,35145000000.0,89857239999.99998,2.4389891971119915
2018-03-27,64.48,36842000000.0,71987000000.0,35145000000.0,89885120000.0,2.439745942131263
2018-03-28,63.21,36842000000.0,71987000000.0,35145000000.0,88114740000.0,2.391692633407524
2018-03-29,64.78,36842000000.0,71987000000.0,35145000000.0,90303320000.0,2.4510971174203355
2018-04-02,63.48,36842000000.0,71987000000.0,35145000000.0,88427640000.0,2.400185657673308
2018-04-03,64.79,36842000000.0,71987000000.0,35145000000.0,90252470000.00002,2.449716899191141
2018-04-04,64.81,36842000000.0,71987000000.0,35145000000.0,90280330000.0,2.4504731013517183
2018-04-05,65.77,36842000000.0,71987000000.0,35145000000.0,91617610000.0,2.486770805059443
2018-04-06,64.36,36842000000.0,71987000000.0,35145000000.0,89653480000.0,2.4334585527387222
2018-04-09,64.26,36842000000.0,71987000000.0,35145000000.0,89514180000.0,2.4296775419358343
2018-04-10,66.71,36842000000.0,71987000000.0,35145000000.0,92927029999.99998,2.52231230660659
2018-04-11,67.55,36842000000.0,71987000000.0,35145000000.0,94097150000.0,2.5540727973508495
2018-04-12,67.56,36842000000.0,71987000000.0,35145000000.0,94111080000.0,2.5544508984311385
2018-04-13,67.95,36842000000.0,71987000000.0,35145000000.0,94654350000.0,2.5691968405624017
2018-04-16,68.52,36842000000.0,71987000000.0,35145000000.0,95448360000.0,2.5907486021388633
2018-04-17,68.66,36842000000.0,71987000000.0,35145000000.0,95643380000.0,2.5960420172629064
2018-04-18,70.34,36842000000.0,71987000000.0,35145000000.0,97983620000.0,2.659562998751425
2018-04-19,70.28,36842000000.0,71987000000.0,35145000000.0,97900040000.0,2.657294392269692
2018-04-20,69.23,36842000000.0,71987000000.0,35145000000.0,96437390000.0,2.617593778839368
2018-04-23,68.91,36842000000.0,71987000000.0,35145000000.0,95991630000.0,2.6054945442701265
2018-04-24,68.28,36842000000.0,71987000000.0,35145000000.0,95114040000.0,2.581674176211932
2018-04-25,69.1,36924000000.0,71478000000.0,34554000000.0,96256299999.99998,2.6068762864261723
2018-04-26,69.47,36924000000.0,71478000000.0,34554000000.0,96771710000.0,2.6208349582927095
2018-04-27,69.08,36924000000.0,71478000000.0,34554000000.0,96228440000.0,2.606121763622576
2018-04-30,68.56,36924000000.0,71478000000.0,34554000000.0,95504080000.0,2.5865041707290652
2018-05-01,68.4,36924000000.0,71478000000.0,34554000000.0,95281200000.00002,2.580467988300293
2018-05-02,68.66,36924000000.0,71478000000.0,34554000000.0,95643380000.0,2.590276784747048
2018-05-03,67.72,36924000000.0,71478000000.0,34554000000.0,94333960000.0,2.554814212978009
2018-05-04,68.79,36924000000.0,71478000000.0,34554000000.0,95824470000.00002,2.595181182970426
2018-05-07,69.21,36924000000.0,71478000000.0,34554000000.0,96409529999.99998,2.6110261618459534
2018-05-08,69.54,36924000000.0,71478000000.0,34554000000.0,96869220000.00002,2.623475788105298
2018-05-09,70.88,36924000000.0,71478000000.0,34554000000.0,98735840000.0,2.674028815946268
2018-05-10,71.12,36924000000.0,71478000000.0,34554000000.0,99070160000.0,2.683083089589427
2018-05-11,71.08,36924000000.0,71478000000.0,34554000000.0,99014440000.0,2.6815740439822338
2018-05-14,71.6,36924000000.0,71478000000.0,34554000000.0,99738799999.99998,2.7011916368757443
2018-05-15,71.6,36924000000.0,71478000000.0,34554000000.0,99738799999.99998,2.7011916368757443
2018-05-16,73.11,36924000000.0,71478000000.0,34554000000.0,101842230000.0,2.758158108547286
2018-05-17,74.43,36924000000.0,71478000000.0,34554000000.0,103680990000.00002,2.8079566135846608
2018-05-18,74.29,36924000000.0,71478000000.0,34554000000.0,103485970000.00002,2.802674953959485
2018-05-21,75.03,36924000000.0,71478000000.0,34554000000.0,104516790000.0,2.8305922976925575
2018-05-22,73.73,36924000000.0,71478000000.0,34554000000.0,102705890000.0,2.7815483154587803
2018-05-23,73.45,36924000000.0,71478000000.0,34554000000.0,102315850000.0,2.770984996208428
2018-05-24,71.22,36924000000.0,71478000000.0,34554000000.0,99209460000.0,2.6868557036074097
2018-05-25,68.6,36924000000.0,71478000000.0,34554000000.0,95559799999.99998,2.588013216336258
2018-05-29,68.07,36924000000.0,71478000000.0,34554000000.0,94821509999.99998,2.5680183620409487
2018-05-30,69.48,36924000000.0,71478000000.0,34554000000.0,96785640000.0,2.621212219694508
2018-05-31,68.67,36924000000.0,71478000000.0,34554000000.0,95657310000.0,2.5906540461488463
2018-06-01,68.96,36924000000.0,71478000000.0,34554000000.0,96061279999.99998,2.6015946268009964
2018-06-04,69.07,36924000000.0,71478000000.0,34554000000.0,96214509999.99998,2.6057445022207775
2018-06-05,68.46,36924000000.0,71478000000.0,34554000000.0,95364779999.99998,2.582731556711082
2018-06-06,68.89,36924000000.0,71478000000.0,34554000000.0,95963770000.0,2.5989537969884084
2018-06-07,69.6,36924000000.0,71478000000.0,34554000000.0,96952799999.99998,2.6257393565160867
2018-06-08,69.43,36924000000.0,71478000000.0,34554000000.0,96715990000.00002,2.6193259126855164
2018-06-11,69.87,36924000000.0,71478000000.0,34554000000.0,97328910000.0,2.6359254143646407
2018-06-12,68.6,36924000000.0,71478000000.0,34554000000.0,95559799999.99998,2.588013216336258
2018-06-13,67.97,36924000000.0,71478000000.0,34554000000.0,94682210000.0,2.564245748022966
2018-06-14,68.33,36924000000.0,71478000000.0,34554000000.0,95183690000.0,2.5778271584877044
2018-06-15,66.83,36924000000.0,71478000000.0,34554000000.0,93094190000.0,2.521237948217961
2018-06-18,67.04,36924000000.0,71478000000.0,34554000000.0,93386720000.00002,2.5291604376557255
2018-06-19,65.7,36924000000.0,71478000000.0,34554000000.0,91520100000.0,2.478607409814755
2018-06-20,65.55,36924000000.0,71478000000.0,34554000000.0,91311150000.0,2.47294848878778
2018-06-21,64.79,36924000000.0,71478000000.0,34554000000.0,90252470000.00002,2.444276622251111
2018-06-22,66.58,36924000000.0,71478000000.0,34554000000.0,92745940000.0,2.511806413173004
2018-06-25,65.43,36924000000.0,71478000000.0,34554000000.0,91143990000.00002,2.4684213519662013
2018-06-26,66.02,36924000000.0,71478000000.0,34554000000.0,91965860000.0,2.4906797746722997
2018-06-27,66.81,36924000000.0,71478000000.0,34554000000.0,93066330000.0,2.5204834254143647
2018-06-28,67.01,36924000000.0,71478000000.0,34554000000.0,93344930000.0,2.5280286534503302
2018-06-29,67.03,36924000000.0,71478000000.0,34554000000.0,93372790000.0,2.528783176253927
2018-07-02,65.21,36924000000.0,71478000000.0,34554000000.0,90837529999.99998,2.4601216011266382
2018-07-03,65.84,36924000000.0,71478000000.0,34554000000.0,91715120000.0,2.4838890694399307
2018-07-05,66.43,36924000000.0,71478000000.0,34554000000.0,92536990000.00002,2.50614749214603
2018-07-06,67.03,36924000000.0,71478000000.0,34554000000.0,93372790000.0,2.528783176253927
2018-07-09,68.34,36924000000.0,71478000000.0,34554000000.0,95197620000.0,2.5782044198895027
2018-07-10,69.49,36924000000.0,71478000000.0,34554000000.0,96799570000.0,2.621589481096306
2018-07-11,68.34,36924000000.0,71478000000.0,34554000000.0,95197620000.0,2.5782044198895027
2018-07-12,67.47,36924000000.0,71478000000.0,34554000000.0,93985710000.0,2.5453826779330515
2018-07-13,68.08,36924000000.0,71478000000.0,34554000000.0,94835440000.0,2.5683956234427474
2018-07-16,67.42,36924000000.0,71478000000.0,34554000000.0,93916060000.0,2.54349637092406
2018-07-17,66.74,36924000000.0,71478000000.0,34554000000.0,92968820000.0,2.5178425956017767
2018-07-18,67.06,36924000000.0,71478000000.0,34554000000.0,93414580000.0,2.529914960459322
2018-07-19,66.92,36924000000.0,71478000000.0,34554000000.0,93219560000.0,2.5246333008341457
2018-07-20,66.09,36924000000.0,71478000000.0,34554000000.0,92063370000.0,2.4933206044848877
2018-07-23,65.74,36924000000.0,71478000000.0,34554000000.0,91575820000.0,2.480116455421948
2018-07-24,65.52,36924000000.0,71478000000.0,34554000000.0,91269360000.0,2.4718167045823853
2018-07-25,65.78,36484000000.0,70156000000.0,33672000000.0,91631540000.0,2.5115541059094397
2018-07-26,66.86,36484000000.0,70156000000.0,33672000000.0,93135980000.0,2.552789716039908
2018-07-27,67.04,36484000000.0,70156000000.0,33672000000.0,93386720000.00002,2.5596623177283195
2018-07-30,67.58,36484000000.0,70156000000.0,33672000000.0,94138940000.0,2.5802801227935532
2018-07-31,67.52,36484000000.0,70156000000.0,33672000000.0,94055360000.0,2.577989255564083
2018-08-01,66.66,36484000000.0,70156000000.0,33672000000.0,92857380000.0,2.545153491941673
2018-08-02,65.94,36484000000.0,70156000000.0,33672000000.0,91854420000.0,2.5176630851880275
2018-08-03,65.89,36484000000.0,70156000000.0,33672000000.0,91784770000.0,2.515754029163469
2018-08-06,65.74,36484000000.0,70156000000.0,33672000000.0,91575820000.0,2.5100268610897927
2018-08-07,66.68,36484000000.0,70156000000.0,33672000000.0,92885240000.00002,2.545917114351497
2018-08-08,66.41,36484000000.0,70156000000.0,33672000000.0,92509130000.0,2.5356082118188796
2018-08-09,65.4,36484000000.0,70156000000.0,33672000000.0,91102200000.00002,2.497045280122794
2018-08-10,66.04,36484000000.0,70156000000.0,33672000000.0,91993720000.00002,2.5214811972371454
2018-08-13,64.97,36484000000.0,70156000000.0,33672000000.0,90503210000.0,2.4806273983115887
2018-08-14,64.8,36484000000.0,70156000000.0,33672000000.0,90266400000.0,2.474136607828089
2018-08-15,62.29,36484000000.0,70156000000.0,33672000000.0,86769970000.0,2.378301995395242
2018-08-16,62.49,36484000000.0,70156000000.0,33672000000.0,87048570000.0,2.3859382194934766
2018-08-17,62.83,36484000000.0,70156000000.0,33672000000.0,87522190000.0,2.398919800460476
2018-08-20,63.5,36484000000.0,70156000000.0,33672000000.0,88455500000.0,2.4245011511895624
2018-08-21,64.76,36484000000.0,70156000000.0,33672000000.0,90210680000.0,2.4726093630084423
2018-08-22,65.09,36484000000.0,70156000000.0,33672000000.0,90670370000.0,2.4852091327705295
2018-08-23,64.65,36484000000.0,70156000000.0,33672000000.0,90057450000.00002,2.468409439754413
2018-08-24,65.25,36484000000.0,70156000000.0,33672000000.0,90893250000.0,2.4913181120491172
2018-08-27,64.85,36484000000.0,70156000000.0,33672000000.0,90336049999.99998,2.476045663852647
2018-08-28,64.07,36484000000.0,70156000000.0,33672000000.0,89249509999.99998,2.4462643898695315
2018-08-29,64.49,36484000000.0,70156000000.0,33672000000.0,89834570000.0,2.462300460475825
2018-08-30,64.34,36484000000.0,70156000000.0,33672000000.0,89625620000.0,2.456573292402149
2018-08-31,63.16,36484000000.0,70156000000.0,33672000000.0,87981880000.0,2.411519570222563
2018-09-04,61.92,36484000000.0,70156000000.0,33672000000.0,86254560000.0,2.364174980813507
2018-09-05,61.02,36484000000.0,70156000000.0,33672000000.0,85000860000.0,2.3298119723714503
2018-09-06,60.21,36484000000.0,70156000000.0,33672000000.0,83872530000.0,2.2988852647735993
2018-09-07,59.7,36484000000.0,70156000000.0,33672000000.0,83162100000.0,2.2794128933231006
2018-09-10,59.98,36484000000.0,70156000000.0,33672000000.0,83552140000.0,2.290103607060629
2018-09-11,60.32,36484000000.0,70156000000.0,33672000000.0,84025760000.0,2.3030851880276284
2018-09-12,60.82,36484000000.0,70156000000.0,33672000000.0,84722260000.0,2.3221757482732155
2018-09-13,61.02,36484000000.0,70156000000.0,33672000000.0,85000860000.0,2.3298119723714503
2018-09-14,61.23,36484000000.0,70156000000.0,33672000000.0,85293390000.0,2.3378300076745973
2018-09-17,60.97,36484000000.0,70156000000.0,33672000000.0,84931210000.0,2.3279029163468916
2018-09-18,60.99,36484000000.0,70156000000.0,33672000000.0,84959070000.0,2.3286665387567154
2018-09-19,61.23,36484000000.0,70156000000.0,33672000000.0,85293390000.0,2.3378300076745973
2018-09-20,61.57,36484000000.0,70156000000.0,33672000000.0,85767010000.0,2.350811588641596
2018-09-21,61.13,36484000000.0,70156000000.0,33672000000.0,85154090000.0,2.33401189562548
2018-09-24,61.6,36484000000.0,70156000000.0,33672000000.0,85808800000.0,2.3519570222563315
2018-09-25,62.53,36484000000.0,70156000000.0,33672000000.0,87104290000.0,2.3874654643131237
2018-09-26,60.88,36484000000.0,70156000000.0,33672000000.0,84805840000.0,2.3244666155026863
2018-09-27,61.17,36484000000.0,70156000000.0,33672000000.0,85209810000.0,2.3355391404451264
2018-09-28,60.92,36484000000.0,70156000000.0,33672000000.0,84861560000.0,2.325993860322333
2018-10-01,61.59,36484000000.0,70156000000.0,33672000000.0,85794870000.0,2.35157521105142
2018-10-02,61.89,36484000000.0,70156000000.0,33672000000.0,86212770000.0,2.363029547198772
2018-10-03,62.62,36484000000.0,70156000000.0,33672000000.0,87229660000.0,2.3909017651573294
2018-10-04,62.85,36484000000.0,70156000000.0,33672000000.0,87550050000.0,2.3996834228702992
2018-10-05,63.0,36484000000.0,70156000000.0,33672000000.0,87759000000.0,2.4054105909439754
2018-10-08,62.94,36484000000.0,70156000000.0,33672000000.0,87675420000.0,2.403119723714505
2018-10-09,63.11,36484000000.0,70156000000.0,33672000000.0,87912230000.0,2.4096105141980044
2018-10-10,60.82,36484000000.0,70156000000.0,33672000000.0,84722260000.0,2.3221757482732155
2018-10-11,59.12,36484000000.0,70156000000.0,33672000000.0,82354160000.0,2.2572678434382194
2018-10-12,59.33,36484000000.0,70156000000.0,33672000000.0,82646690000.0,2.265285878741366
2018-10-15,59.55,36484000000.0,70156000000.0,33672000000.0,82953150000.0,2.2736857252494245
2018-10-16,59.68,36484000000.0,70156000000.0,33672000000.0,83134240000.0,2.278649270913277
2018-10-17,59.24,36484000000.0,70156000000.0,33672000000.0,82521320000.0,2.2618495778971606
2018-10-18,58.43,36484000000.0,70156000000.0,33672000000.0,81392990000.0,2.230922870299309
2018-10-19,58.47,36484000000.0,70156000000.0,33672000000.0,81448710000.0,2.232450115118956
2018-10-22,56.81,36484000000.0,70156000000.0,33672000000.0,79136330000.0,2.169069455103607
2018-10-23,55.09,36484000000.0,70156000000.0,33672000000.0,76740370000.0,2.1033979278587873
2018-10-24,53.01,36533000000.0,70046000000.0,33513000000.0,73842930000.0,2.021266526154436
2018-10-25,53.3,36533000000.0,70046000000.0,33513000000.0,74246900000.0,2.0323242000383215
2018-10-26,52.9,36533000000.0,70046000000.0,33513000000.0,73689700000.0,2.017072236060548
2018-10-29,51.45,36533000000.0,70046000000.0,33513000000.0,71669850000.0,1.961783866641119
2018-10-30,52.32,36533000000.0,70046000000.0,33513000000.0,72881760000.0,1.9949568882927764
2018-10-31,51.31,36533000000.0,70046000000.0,33513000000.0,71474830000.0,1.9564456792488982
2018-11-01,51.66,36533000000.0,70046000000.0,33513000000.0,71962380000.0,1.96979114772945
2018-11-02,51.4,36533000000.0,70046000000.0,33513000000.0,71600200000.0,1.9598773711438973
2018-11-05,51.96,36533000000.0,70046000000.0,33513000000.0,72380280000.0,1.9812301207127803
2018-11-06,52.08,36533000000.0,70046000000.0,33513000000.0,72547440000.0,1.9858057099061124
2018-11-07,52.32,36533000000.0,70046000000.0,33513000000.0,72881760000.0,1.9949568882927764
2018-11-08,51.58,36533000000.0,70046000000.0,33513000000.0,71850940000.0,1.9667407549338953
2018-11-09,50.4,36533000000.0,70046000000.0,33513000000.0,70207200000.0,1.9217474611994636
2018-11-12,49.45,36533000000.0,70046000000.0,33513000000.0,68883850000.0,1.8855240467522514
2018-11-13,47.34,36533000000.0,70046000000.0,33513000000.0,65944620000.00001,1.8050699367694962
2018-11-14,47.81,36533000000.0,70046000000.0,33513000000.0,66599330000.0,1.82299099444338
2018-11-15,48.08,36533000000.0,70046000000.0,33513000000.0,66975440000.0,1.833286070128377
2018-11-16,48.22,36533000000.0,70046000000.0,33513000000.0,67170460000.0,1.8386242575205978
2018-11-19,48.31,36533000000.0,70046000000.0,33513000000.0,67295830000.0,1.8420559494155968
2018-11-20,46.9,36533000000.0,70046000000.0,33513000000.0,65331700000.0,1.7882927763939451
2018-11-21,47.64,36533000000.0,70046000000.0,33513000000.0,66362520000.0,1.8165089097528262
2018-11-23,46.37,36533000000.0,70046000000.0,33513000000.0,64593410000.0,1.7680839241233952
2018-11-26,46.63,36533000000.0,70046000000.0,33513000000.0,64955590000.0,1.777997700708948
2018-11-27,46.2,36533000000.0,70046000000.0,33513000000.0,64356600000.00001,1.7616018394328417
2018-11-28,46.41,36533000000.0,70046000000.0,33513000000.0,64649129999.99999,1.7696091205211724
2018-11-29,45.9,36533000000.0,70046000000.0,33513000000.0,63938700000.0,1.7501628664495115
2018-11-30,45.1,36533000000.0,70046000000.0,33513000000.0,62824300000.0,1.7196589384939645
2018-12-03,46.3,36533000000.0,70046000000.0,33513000000.0,64495899999.99999,1.7654148304272848
2018-12-04,44.12,36533000000.0,70046000000.0,33513000000.0,61459160000.0,1.6822916267484191
2018-12-06,42.32,36533000000.0,70046000000.0,33513000000.0,58951760000.0,1.6136577888484385
2018-12-07,43.04,36533000000.0,70046000000.0,33513000000.0,59954720000.0,1.6411113240084307
2018-12-10,41.97,36533000000.0,70046000000.0,33513000000.0,58464210000.0,1.6003123203678866
2018-12-11,41.24,36533000000.0,70046000000.0,33513000000.0,57447320000.0,1.5724774861084498
2018-12-12,41.44,36533000000.0,70046000000.0,33513000000.0,57725920000.0,1.5801034680973367
2018-12-13,41.02,36533000000.0,70046000000.0,33513000000.0,57140860000.00001,1.5640889059206746
2018-12-14,39.1,36533000000.0,70046000000.0,33513000000.0,54466300000.0,1.4908794788273616
2018-12-17,39.05,36533000000.0,70046000000.0,33513000000.0,54396649999.99999,1.4889729833301397
2018-12-18,37.84,36533000000.0,70046000000.0,33513000000.0,52711120000.00001,1.4428357922973751
2018-12-19,37.79,36533000000.0,70046000000.0,33513000000.0,52641470000.0,1.4409292968001532
2018-12-20,36.2,36533000000.0,70046000000.0,33513000000.0,50426600000.00001,1.3803027399885037
2018-12-21,35.7,36533000000.0,70046000000.0,33513000000.0,49730100000.00001,1.361237785016287
2018-12-24,35.19,36533000000.0,70046000000.0,33513000000.0,49019670000.0,1.3417915309446253
2018-12-26,36.61,36533000000.0,70046000000.0,33513000000.0,50997730000.0,1.3959360030657213
2018-12-27,36.33,36533000000.0,70046000000.0,33513000000.0,50607690000.0,1.38525962828128
2018-12-28,36.6,36533000000.0,70046000000.0,33513000000.0,50983800000.0,1.395554703966277
2018-12-31,36.08,36533000000.0,70046000000.0,33513000000.0,50259440000.0,1.3757271507951714
2019-01-02,37.2,36533000000.0,70046000000.0,33513000000.0,51968400000.00001,1.4225056797963487
2019-01-03,37.6,36533000000.0,70046000000.0,33513000000.0,52527200000.0,1.4378014397941588
2019-01-04,39.09,36533000000.0,70046000000.0,33513000000.0,54608730000.00001,1.4947781457860019
2019-01-07,40.17,36533000000.0,70046000000.0,33513000000.0,56117490000.0,1.5360766977800893
2019-01-08,40.67,36533000000.0,70046000000.0,33513000000.0,56815990000.0,1.555196397777352
2019-01-09,41.24,36533000000.0,70046000000.0,33513000000.0,57612280000.0,1.5769928557742314
2019-01-10,41.65,36533000000.0,70046000000.0,33513000000.0,58185050000.0,1.592671009771987
2019-01-11,41.74,36533000000.0,70046000000.0,33513000000.0,58310780000.0,1.5961125557714944
2019-01-14,41.32,36533000000.0,70046000000.0,33513000000.0,57724040000.0,1.5800520077737936
2019-01-15,41.72,36533000000.0,70046000000.0,33513000000.0,58282840000.0,1.5953477677716037
2019-01-16,41.25,36533000000.0,70046000000.0,33513000000.0,57626250000.0,1.5773752497741769
2019-01-17,41.37,36533000000.0,70046000000.0,33513000000.0,57793890000.0,1.58196397777352
2019-01-18,44.73,36533000000.0,70046000000.0,33513000000.0,62487809999.99999,1.7104483617551254
2019-01-22,43.96,36533000000.0,70046000000.0,33513000000.0,61412120000.0,1.6810040237593409
2019-01-23,43.31,36162000000.0,70507000000.0,34345000000.0,60504070000.0,1.6731394834356508
2019-01-24,43.56,36162000000.0,70507000000.0,34345000000.0,60853320000.0,1.682797411647586
2019-01-25,45.0,36162000000.0,70507000000.0,34345000000.0,62865000000.0,1.7384270781483324
2019-01-28,44.24,36162000000.0,70507000000.0,34345000000.0,61803280000.0,1.7090669763840496
2019-01-29,44.0,36162000000.0,70507000000.0,34345000000.0,61468000000.0,1.6997953653005917
2019-01-30,45.0,36162000000.0,70507000000.0,34345000000.0,62865000000.0,1.7384270781483324
2019-01-31,44.21,36162000000.0,70507000000.0,34345000000.0,61761370000.0,1.7079080249986174
2019-02-01,44.56,36162000000.0,70507000000.0,34345000000.0,62250320000.0,1.7214291244953266
2019-02-04,44.6,36162000000.0,70507000000.0,34345000000.0,62306200000.0,1.7229743930092363
2019-02-05,45.14,36162000000.0,70507000000.0,34345000000.0,63060580000.0,1.7438355179470162
2019-02-06,45.07,36162000000.0,70507000000.0,34345000000.0,62962790000.0,1.7411312980476743
2019-02-07,43.46,36162000000.0,70507000000.0,34345000000.0,60713620000.0,1.6789342403628118
2019-02-08,42.78,36162000000.0,70507000000.0,34345000000.0,59763660000.0,1.6526646756263481
2019-02-11,43.69,36162000000.0,70507000000.0,34345000000.0,61034930000.0,1.6878195343177922
2019-02-12,44.06,36162000000.0,70507000000.0,34345000000.0,61551820000.0,1.7021132680714561
2019-02-13,44.42,36162000000.0,70507000000.0,34345000000.0,62054740000.0,1.7160206846966428
2019-02-14,44.14,36162000000.0,70507000000.0,34345000000.0,61663580000.0,1.7052038050992755
2019-02-15,44.95,36162000000.0,70507000000.0,34345000000.0,62795150000.00001,1.7364954925059457
2019-02-19,45.54,36162000000.0,70507000000.0,34345000000.0,63619380000.0,1.7592882030861126
2019-02-20,45.9,36162000000.0,70507000000.0,34345000000.0,64122300000.0,1.7731956197112992
2019-02-21,44.72,36162000000.0,70507000000.0,34345000000.0,62473840000.0,1.727610198550965
2019-02-22,44.36,36162000000.0,70507000000.0,34345000000.0,61970920000.0,1.7137027819257784
2019-02-25,44.79,36162000000.0,70507000000.0,34345000000.0,62571630000.0,1.730314418450307
2019-02-26,44.31,36162000000.0,70507000000.0,34345000000.0,61901070000.0,1.7117711962833915
2019-02-27,44.35,36162000000.0,70507000000.0,34345000000.0,61956950000.0,1.713316464797301
2019-02-28,44.06,36162000000.0,70507000000.0,34345000000.0,61551820000.0,1.7021132680714561
2019-03-01,45.19,36162000000.0,70507000000.0,34345000000.0,63130430000.0,1.7457671035894033
2019-03-04,45.24,36162000000.0,70507000000.0,34345000000.0,63200280000.0,1.7476986892317903
2019-03-05,44.79,36162000000.0,70507000000.0,34345000000.0,62571630000.0,1.730314418450307
2019-03-06,43.37,36162000000.0,70507000000.0,34345000000.0,60587890000.0,1.6754573862065152
2019-03-07,42.49,36162000000.0,70507000000.0,34345000000.0,59358530000.0,1.6414614789005033
2019-03-08,41.29,36162000000.0,70507000000.0,34345000000.0,57682130000.0,1.5951034234832144
2019-03-11,42.08,36162000000.0,70507000000.0,34345000000.0,58785760000.0,1.6256224766329297
2019-03-12,42.59,36162000000.0,70507000000.0,34345000000.0,59498230000.00001,1.6453246501852776
2019-03-13,43.15,36162000000.0,70507000000.0,34345000000.0,60280550000.0,1.6669584093800123
2019-03-14,43.09,36162000000.0,70507000000.0,34345000000.0,60196730000.00001,1.6646405066091479
2019-03-15,42.39,36162000000.0,70507000000.0,34345000000.0,59218830000.0,1.6375983076157292
2019-03-18,43.36,36162000000.0,70507000000.0,34345000000.0,60573920000.0,1.6750710690780377
2019-03-19,43.25,36162000000.0,70507000000.0,34345000000.0,60420250000.0,1.6708215806647861
2019-03-20,44.29,36162000000.0,70507000000.0,34345000000.0,61873130000.0,1.7109985620264365
2019-03-21,44.22,36162000000.0,70507000000.0,34345000000.0,61775340000.0,1.7082943421270946
2019-03-22,42.47,36162000000.0,70507000000.0,34345000000.0,59330590000.0,1.6406888446435486
2019-03-25,42.47,36162000000.0,70507000000.0,34345000000.0,59330590000.0,1.6406888446435486
2019-03-26,43.05,36162000000.0,70507000000.0,34345000000.0,60140849999.99999,1.663095238095238
2019-03-27,42.68,36162000000.0,70507000000.0,34345000000.0,59623960000.0,1.648801504341574
2019-03-28,43.62,36162000000.0,70507000000.0,34345000000.0,60937140000.0,1.6851153144184503
2019-03-29,43.57,36162000000.0,70507000000.0,34345000000.0,60867290000.0,1.6831837287760634
2019-04-01,44.76,36162000000.0,70507000000.0,34345000000.0,62484960000.0,1.7279177036668325
2019-04-02,44.49,36162000000.0,70507000000.0,34345000000.0,62108040000.0,1.7174946075991373
2019-04-03,43.59,36162000000.0,70507000000.0,34345000000.0,60851640000.00001,1.6827509540401528
2019-04-04,44.1,36162000000.0,70507000000.0,34345000000.0,61563600000.0,1.7024390243902439
2019-04-05,45.0,36162000000.0,70507000000.0,34345000000.0,62820000000.0,1.7371826779492285
2019-04-08,46.17,36162000000.0,70507000000.0,34345000000.0,64453320000.0,1.7823494275759084
2019-04-09,45.58,36162000000.0,70507000000.0,34345000000.0,63629680000.0,1.7595730324650185
2019-04-10,45.55,36162000000.0,70507000000.0,34345000000.0,63587799999.99999,1.758414910679719
2019-04-11,45.31,36162000000.0,70507000000.0,34345000000.0,63252760000.0,1.749149936397323
2019-04-12,45.65,36162000000.0,70507000000.0,34345000000.0,63727400000.0,1.7622753166307172
2019-04-15,46.4,36162000000.0,70507000000.0,34345000000.0,64774400000.0,1.7912283612632045
2019-04-16,47.34,36162000000.0,70507000000.0,34345000000.0,66086640000.00001,1.8275161772025885
2019-04-17,47.41,36162000000.0,70507000000.0,34345000000.0,66184359999.99999,1.830218461368287
2019-04-18,45.56,36162000000.0,70507000000.0,34345000000.0,63601760000.0,1.7588009512748188
2019-04-22,45.85,36162000000.0,70507000000.0,34345000000.0,64006600000.0,1.769996128532714
2019-04-23,45.89,36162000000.0,70507000000.0,34345000000.0,64062440000.0,1.7715402909131133
2019-04-24,44.24,36103000000.0,70321000000.0,34218000000.0,61759040000.0,1.7106345733041575
2019-04-25,43.3,36103000000.0,70321000000.0,34218000000.0,60446799999.99999,1.6742874553361213
2019-04-26,43.3,36103000000.0,70321000000.0,34218000000.0,60446799999.99999,1.6742874553361213
2019-04-29,43.43,36103000000.0,70321000000.0,34218000000.0,60628280000.0,1.6793141844168076
2019-04-30,42.68,36103000000.0,70321000000.0,34218000000.0,59581280000.0,1.6503138243359277
2019-05-01,41.37,36103000000.0,70321000000.0,34218000000.0,57752520000.0,1.5996598620613245
2019-05-02,41.12,36103000000.0,70321000000.0,34218000000.0,57403520000.0,1.589993075367698
2019-05-03,41.28,36103000000.0,70321000000.0,34218000000.0,57626880000.0,1.596179818851619
2019-05-06,41.24,36103000000.0,70321000000.0,34218000000.0,57571040000.0,1.5946331329806387
2019-05-07,40.6,36103000000.0,70321000000.0,34218000000.0,56677600000.0,1.5698861590449547
2019-05-08,40.27,36103000000.0,70321000000.0,34218000000.0,56216920000.00001,1.557126000609368
2019-05-09,40.27,36103000000.0,70321000000.0,34218000000.0,56216920000.00001,1.557126000609368
2019-05-10,39.56,36103000000.0,70321000000.0,34218000000.0,55225760000.0,1.5296723263994683
2019-05-13,38.16,36103000000.0,70321000000.0,34218000000.0,53271359999.99999,1.4755383209151591
2019-05-14,39.0,36103000000.0,70321000000.0,34218000000.0,54444000000.0,1.5080187242057446
2019-05-15,39.33,36103000000.0,70321000000.0,34218000000.0,54904680000.0,1.5207788826413318
2019-05-16,39.86,36103000000.0,70321000000.0,34218000000.0,55644560000.0,1.5412724704318201
