date,close price,ALK_SHE,ALK_TA,ALK_TL,market cap,PB Ratio
2002-06-07,6.53,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-06-10,6.78,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-06-11,6.68,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-06-12,6.74,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-06-13,6.52,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-06-14,6.38,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-06-17,6.63,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-06-18,6.67,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-06-19,6.45,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-06-20,6.54,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-06-21,6.56,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-06-24,6.51,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-06-25,6.38,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-06-26,6.26,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-06-27,6.39,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-06-28,6.53,777000000.0,2879000000.0,2102000000.0,0.0,0.0
2002-07-01,6.15,777000000.0,2879000000.0,2102000000.0,159900000.0,0.2057915057915058
2002-07-02,5.85,777000000.0,2879000000.0,2102000000.0,152100000.0,0.19575289575289576
2002-07-03,5.89,777000000.0,2879000000.0,2102000000.0,153140000.0,0.19709137709137708
2002-07-05,6.08,777000000.0,2879000000.0,2102000000.0,158080000.0,0.20344916344916344
2002-07-08,5.98,777000000.0,2879000000.0,2102000000.0,155480000.0,0.2001029601029601
2002-07-09,5.87,777000000.0,2879000000.0,2102000000.0,152620000.0,0.19642213642213643
2002-07-10,5.65,777000000.0,2879000000.0,2102000000.0,146900000.0,0.18906048906048906
2002-07-11,5.53,777000000.0,2879000000.0,2102000000.0,143780000.0,0.18504504504504504
2002-07-12,5.49,777000000.0,2879000000.0,2102000000.0,142740000.0,0.1837065637065637
2002-07-15,5.49,777000000.0,2879000000.0,2102000000.0,142740000.0,0.1837065637065637
2002-07-16,5.41,777000000.0,2879000000.0,2102000000.0,140660000.0,0.18102960102960103
2002-07-17,5.41,777000000.0,2879000000.0,2102000000.0,140660000.0,0.18102960102960103
2002-07-18,5.29,777000000.0,2879000000.0,2102000000.0,137540000.0,0.17701415701415701
2002-07-19,5.1,777000000.0,2879000000.0,2102000000.0,132599999.99999999,0.17065637065637063
2002-07-22,4.91,777000000.0,2879000000.0,2102000000.0,127660000.0,0.1642985842985843
2002-07-23,5.15,777000000.0,2879000000.0,2102000000.0,133900000.00000001,0.17232947232947235
2002-07-24,5.31,777000000.0,2879000000.0,2102000000.0,138060000.0,0.1776833976833977
2002-07-25,5.35,777000000.0,2879000000.0,2102000000.0,139100000.0,0.17902187902187902
2002-07-26,5.5,777000000.0,2879000000.0,2102000000.0,143000000.0,0.18404118404118405
2002-07-29,5.99,777000000.0,2879000000.0,2102000000.0,155740000.0,0.20043758043758045
2002-07-30,5.91,777000000.0,2879000000.0,2102000000.0,153660000.0,0.19776061776061776
2002-07-31,5.88,777000000.0,2879000000.0,2102000000.0,152880000.0,0.19675675675675675
2002-08-01,5.83,777000000.0,2879000000.0,2102000000.0,151580000.0,0.19508365508365508
2002-08-02,5.55,777000000.0,2879000000.0,2102000000.0,144300000.0,0.18571428571428572
2002-08-05,5.38,777000000.0,2879000000.0,2102000000.0,139880000.0,0.18002574002574004
2002-08-06,5.51,777000000.0,2879000000.0,2102000000.0,143260000.0,0.18437580437580436
2002-08-07,5.64,777000000.0,2879000000.0,2102000000.0,146640000.0,0.18872586872586872
2002-08-08,5.96,777000000.0,2879000000.0,2102000000.0,154960000.0,0.19943371943371943
2002-08-09,5.92,777000000.0,2879000000.0,2102000000.0,153920000.0,0.1980952380952381
2002-08-12,5.65,777000000.0,2879000000.0,2102000000.0,146900000.0,0.18906048906048906
2002-08-13,5.69,777000000.0,2879000000.0,2102000000.0,147940000.0,0.19039897039897039
2002-08-14,5.94,772000000.0,2946000000.0,2173000000.0,154440000.0,0.20005181347150258
2002-08-15,5.9,772000000.0,2946000000.0,2173000000.0,153400000.0,0.19870466321243524
2002-08-16,6.06,772000000.0,2946000000.0,2173000000.0,157560000.0,0.20409326424870466
2002-08-19,6.08,772000000.0,2946000000.0,2173000000.0,158080000.0,0.20476683937823834
2002-08-20,6.13,772000000.0,2946000000.0,2173000000.0,159380000.0,0.20645077720207253
2002-08-21,6.51,772000000.0,2946000000.0,2173000000.0,169260000.0,0.21924870466321245
2002-08-22,6.74,772000000.0,2946000000.0,2173000000.0,175240000.0,0.22699481865284973
2002-08-23,6.51,772000000.0,2946000000.0,2173000000.0,169260000.0,0.21924870466321245
2002-08-26,6.35,772000000.0,2946000000.0,2173000000.0,165100000.0,0.213860103626943
2002-08-27,6.24,772000000.0,2946000000.0,2173000000.0,162240000.0,0.21015544041450776
2002-08-28,6.12,772000000.0,2946000000.0,2173000000.0,159120000.0,0.2061139896373057
2002-08-29,6.18,772000000.0,2946000000.0,2173000000.0,160680000.0,0.20813471502590675
2002-08-30,6.11,772000000.0,2946000000.0,2173000000.0,158860000.0,0.20577720207253886
2002-09-03,5.9,772000000.0,2946000000.0,2173000000.0,153400000.0,0.19870466321243524
2002-09-04,6.09,772000000.0,2946000000.0,2173000000.0,158340000.0,0.20510362694300519
2002-09-05,5.69,772000000.0,2946000000.0,2173000000.0,147940000.0,0.1916321243523316
2002-09-06,6.08,772000000.0,2946000000.0,2173000000.0,158080000.0,0.20476683937823834
2002-09-09,6.12,772000000.0,2946000000.0,2173000000.0,159120000.0,0.2061139896373057
2002-09-10,5.68,772000000.0,2946000000.0,2173000000.0,147680000.0,0.19129533678756477
2002-09-11,5.71,772000000.0,2946000000.0,2173000000.0,148460000.0,0.1923056994818653
2002-09-12,5.65,772000000.0,2946000000.0,2173000000.0,146900000.0,0.19028497409326425
2002-09-13,5.59,772000000.0,2946000000.0,2173000000.0,145340000.0,0.1882642487046632
2002-09-16,5.64,772000000.0,2946000000.0,2173000000.0,146640000.0,0.1899481865284974
2002-09-17,5.61,772000000.0,2946000000.0,2173000000.0,145860000.0,0.18893782383419688
2002-09-18,5.46,772000000.0,2946000000.0,2173000000.0,141960000.0,0.1838860103626943
2002-09-19,5.3,772000000.0,2946000000.0,2173000000.0,137800000.0,0.17849740932642488
2002-09-20,5.33,772000000.0,2946000000.0,2173000000.0,138580000.0,0.17950777202072538
2002-09-23,5.18,772000000.0,2946000000.0,2173000000.0,134680000.0,0.1744559585492228
2002-09-24,4.87,772000000.0,2946000000.0,2173000000.0,126620000.0,0.16401554404145077
2002-09-25,4.79,772000000.0,2946000000.0,2173000000.0,124540000.0,0.16132124352331606
2002-09-26,4.97,772000000.0,2946000000.0,2173000000.0,129220000.0,0.16738341968911918
2002-09-27,4.33,772000000.0,2946000000.0,2173000000.0,112580000.0,0.14582901554404146
2002-09-30,4.43,772000000.0,2946000000.0,2173000000.0,115180000.0,0.14919689119170984
2002-10-01,4.57,772000000.0,2946000000.0,2173000000.0,118820000.0,0.1539119170984456
2002-10-02,4.3,772000000.0,2946000000.0,2173000000.0,111800000.0,0.14481865284974094
2002-10-03,4.16,772000000.0,2946000000.0,2173000000.0,108160000.0,0.14010362694300518
2002-10-04,4.0,772000000.0,2946000000.0,2173000000.0,104000000.0,0.13471502590673576
2002-10-07,3.94,772000000.0,2946000000.0,2173000000.0,102440000.0,0.13269430051813472
2002-10-08,4.01,772000000.0,2946000000.0,2173000000.0,104260000.0,0.13505181347150258
2002-10-09,3.53,772000000.0,2946000000.0,2173000000.0,91780000.0,0.1188860103626943
2002-10-10,3.61,772000000.0,2946000000.0,2173000000.0,93860000.0,0.12158031088082902
2002-10-11,3.94,772000000.0,2946000000.0,2173000000.0,102440000.0,0.13269430051813472
2002-10-14,4.0,772000000.0,2946000000.0,2173000000.0,104000000.0,0.13471502590673576
2002-10-15,4.39,772000000.0,2946000000.0,2173000000.0,114139999.99999999,0.14784974093264247
2002-10-16,4.1,772000000.0,2946000000.0,2173000000.0,106599999.99999999,0.1380829015544041
2002-10-17,4.39,772000000.0,2946000000.0,2173000000.0,114139999.99999999,0.14784974093264247
2002-10-18,4.26,772000000.0,2946000000.0,2173000000.0,110760000.0,0.14347150259067357
2002-10-21,4.59,772000000.0,2946000000.0,2173000000.0,119340000.0,0.15458549222797927
2002-10-22,4.41,772000000.0,2946000000.0,2173000000.0,114660000.0,0.14852331606217617
2002-10-23,5.32,772000000.0,2946000000.0,2173000000.0,138320000.0,0.17917098445595855
2002-10-24,5.39,772000000.0,2946000000.0,2173000000.0,140140000.0,0.18152849740932642
2002-10-25,5.51,772000000.0,2946000000.0,2173000000.0,143260000.0,0.1855699481865285
2002-10-28,5.46,772000000.0,2946000000.0,2173000000.0,141960000.0,0.1838860103626943
2002-10-29,5.44,772000000.0,2946000000.0,2173000000.0,141440000.0,0.1832124352331606
2002-10-30,5.49,772000000.0,2946000000.0,2173000000.0,142740000.0,0.18489637305699483
2002-10-31,5.41,772000000.0,2946000000.0,2173000000.0,140660000.0,0.18220207253886012
2002-11-01,5.6,772000000.0,2946000000.0,2173000000.0,145600000.0,0.18860103626943006
2002-11-04,5.65,772000000.0,2946000000.0,2173000000.0,146900000.0,0.19028497409326425
2002-11-05,5.59,772000000.0,2946000000.0,2173000000.0,145340000.0,0.1882642487046632
2002-11-06,5.93,772000000.0,2946000000.0,2173000000.0,154180000.0,0.19971502590673576
2002-11-07,5.85,772000000.0,2946000000.0,2173000000.0,152100000.0,0.19702072538860105
2002-11-08,5.73,772000000.0,2946000000.0,2173000000.0,148980000.0,0.19297927461139897
2002-11-11,5.48,772000000.0,2946000000.0,2173000000.0,142480000.0,0.18455958549222798
2002-11-12,5.54,772000000.0,2946000000.0,2173000000.0,144040000.0,0.18658031088082902
2002-11-13,5.54,772000000.0,2946000000.0,2173000000.0,144040000.0,0.18658031088082902
2002-11-14,5.6,772000000.0,2946000000.0,2173000000.0,145600000.0,0.18860103626943006
2002-11-15,5.59,772000000.0,2946000000.0,2173000000.0,145340000.0,0.1882642487046632
2002-11-18,5.63,772000000.0,2946000000.0,2173000000.0,146380000.0,0.18961139896373058
2002-11-19,5.38,772000000.0,2946000000.0,2173000000.0,139880000.0,0.1811917098445596
2002-11-20,5.1,772000000.0,2946000000.0,2173000000.0,132599999.99999999,0.17176165803108806
2002-11-21,5.47,772000000.0,2946000000.0,2173000000.0,142220000.0,0.18422279792746113
2002-11-22,5.49,772000000.0,2946000000.0,2173000000.0,142740000.0,0.18489637305699483
2002-11-25,5.37,772000000.0,2946000000.0,2173000000.0,139620000.0,0.18085492227979275
2002-11-26,5.18,772000000.0,2946000000.0,2173000000.0,134680000.0,0.1744559585492228
2002-11-27,5.36,772000000.0,2946000000.0,2173000000.0,139360000.0,0.1805181347150259
2002-11-29,5.29,772000000.0,2946000000.0,2173000000.0,137540000.0,0.17816062176165803
2002-12-02,5.38,772000000.0,2946000000.0,2173000000.0,139880000.0,0.1811917098445596
2002-12-03,5.06,772000000.0,2946000000.0,2173000000.0,131559999.99999999,0.17041450777202072
2002-12-04,5.04,772000000.0,2946000000.0,2173000000.0,131040000.0,0.16974093264248705
2002-12-05,5.43,772000000.0,2946000000.0,2173000000.0,141180000.0,0.1828756476683938
2002-12-06,5.74,772000000.0,2946000000.0,2173000000.0,149240000.0,0.19331606217616581
2002-12-09,5.51,772000000.0,2946000000.0,2173000000.0,143260000.0,0.1855699481865285
2002-12-10,5.61,772000000.0,2946000000.0,2173000000.0,145860000.0,0.18893782383419688
2002-12-11,5.66,772000000.0,2946000000.0,2173000000.0,147160000.0,0.19062176165803107
2002-12-12,5.76,772000000.0,2946000000.0,2173000000.0,149760000.0,0.19398963730569949
2002-12-13,5.62,772000000.0,2946000000.0,2173000000.0,146120000.0,0.18927461139896373
2002-12-16,5.69,772000000.0,2946000000.0,2173000000.0,147940000.0,0.1916321243523316
2002-12-17,5.6,772000000.0,2946000000.0,2173000000.0,145600000.0,0.18860103626943006
2002-12-18,5.43,772000000.0,2946000000.0,2173000000.0,141180000.0,0.1828756476683938
2002-12-19,5.32,772000000.0,2946000000.0,2173000000.0,138320000.0,0.17917098445595855
2002-12-20,5.38,772000000.0,2946000000.0,2173000000.0,139880000.0,0.1811917098445596
2002-12-23,5.29,772000000.0,2946000000.0,2173000000.0,137540000.0,0.17816062176165803
2002-12-24,5.38,772000000.0,2946000000.0,2173000000.0,139880000.0,0.1811917098445596
2002-12-26,5.35,772000000.0,2946000000.0,2173000000.0,139100000.0,0.18018134715025907
2002-12-27,5.25,772000000.0,2946000000.0,2173000000.0,136500000.0,0.17681347150259066
2002-12-30,5.25,772000000.0,2946000000.0,2173000000.0,136500000.0,0.17681347150259066
2002-12-31,5.41,772000000.0,2946000000.0,2173000000.0,140660000.0,0.18220207253886012
2003-01-02,5.52,772000000.0,2946000000.0,2173000000.0,143520000.0,0.18590673575129535
2003-01-03,5.63,772000000.0,2946000000.0,2173000000.0,146380000.0,0.18961139896373058
2003-01-06,5.79,772000000.0,2946000000.0,2173000000.0,150540000.0,0.195
2003-01-07,5.91,772000000.0,2946000000.0,2173000000.0,153660000.0,0.19904145077720206
2003-01-08,5.89,772000000.0,2946000000.0,2173000000.0,153140000.0,0.1983678756476684
2003-01-09,5.95,772000000.0,2946000000.0,2173000000.0,154700000.0,0.20038860103626943
2003-01-10,5.88,772000000.0,2946000000.0,2173000000.0,152880000.0,0.19803108808290154
2003-01-13,5.98,772000000.0,2946000000.0,2173000000.0,155480000.0,0.20139896373056995
2003-01-14,6.0,772000000.0,2946000000.0,2173000000.0,156000000.0,0.20207253886010362
2003-01-15,5.98,772000000.0,2946000000.0,2173000000.0,155480000.0,0.20139896373056995
2003-01-16,5.86,772000000.0,2946000000.0,2173000000.0,152360000.0,0.19735751295336787
2003-01-17,5.74,772000000.0,2946000000.0,2173000000.0,149240000.0,0.19331606217616581
2003-01-21,5.45,772000000.0,2946000000.0,2173000000.0,141700000.0,0.18354922279792746
2003-01-22,5.24,772000000.0,2946000000.0,2173000000.0,136240000.0,0.17647668393782384
2003-01-23,5.27,772000000.0,2946000000.0,2173000000.0,137020000.0,0.17748704663212436
2003-01-24,5.1,772000000.0,2946000000.0,2173000000.0,132599999.99999999,0.17176165803108806
2003-01-27,4.91,772000000.0,2946000000.0,2173000000.0,127660000.0,0.16536269430051814
2003-01-28,5.02,772000000.0,2946000000.0,2173000000.0,130519999.99999999,0.16906735751295335
2003-01-29,4.99,772000000.0,2946000000.0,2173000000.0,129740000.0,0.16805699481865286
2003-01-30,4.94,772000000.0,2946000000.0,2173000000.0,128440000.00000001,0.16637305699481866
2003-01-31,4.94,772000000.0,2946000000.0,2173000000.0,128440000.00000001,0.16637305699481866
2003-02-03,4.81,772000000.0,2946000000.0,2173000000.0,125059999.99999999,0.16199481865284973
2003-02-04,4.81,772000000.0,2946000000.0,2173000000.0,125059999.99999999,0.16199481865284973
2003-02-05,4.86,772000000.0,2946000000.0,2173000000.0,126360000.00000001,0.16367875647668395
2003-02-06,4.86,772000000.0,2946000000.0,2173000000.0,126360000.00000001,0.16367875647668395
2003-02-07,4.7,772000000.0,2946000000.0,2173000000.0,122200000.0,0.1582901554404145
2003-02-10,4.81,772000000.0,2946000000.0,2173000000.0,125059999.99999999,0.16199481865284973
2003-02-11,4.69,772000000.0,2946000000.0,2173000000.0,121940000.00000001,0.15795336787564768
2003-02-12,4.62,772000000.0,2946000000.0,2173000000.0,120120000.0,0.15559585492227979
2003-02-13,4.41,772000000.0,2946000000.0,2173000000.0,114660000.0,0.14852331606217617
2003-02-14,4.54,772000000.0,2946000000.0,2173000000.0,118040000.0,0.15290155440414507
2003-02-18,4.62,772000000.0,2946000000.0,2173000000.0,120120000.0,0.15559585492227979
2003-02-19,4.48,772000000.0,2946000000.0,2173000000.0,116480000.00000001,0.15088082901554406
2003-02-20,4.55,772000000.0,2946000000.0,2173000000.0,118300000.0,0.15323834196891192
2003-02-21,4.62,772000000.0,2946000000.0,2173000000.0,120120000.0,0.15559585492227979
2003-02-24,4.34,772000000.0,2946000000.0,2173000000.0,112840000.0,0.14616580310880828
2003-02-25,4.52,772000000.0,2946000000.0,2173000000.0,117519999.99999999,0.15222797927461137
2003-02-26,4.5,772000000.0,2946000000.0,2173000000.0,117000000.0,0.15155440414507773
2003-02-27,4.41,772000000.0,2946000000.0,2173000000.0,114660000.0,0.14852331606217617
2003-02-28,4.54,772000000.0,2946000000.0,2173000000.0,118040000.0,0.15290155440414507
2003-03-03,4.79,772000000.0,2946000000.0,2173000000.0,124540000.0,0.16132124352331606
2003-03-04,4.54,772000000.0,2946000000.0,2173000000.0,118040000.0,0.15290155440414507
2003-03-05,4.65,772000000.0,2946000000.0,2173000000.0,120900000.00000001,0.15660621761658033
2003-03-06,4.6,772000000.0,2946000000.0,2173000000.0,119599999.99999999,0.1549222797927461
2003-03-07,4.78,772000000.0,2946000000.0,2173000000.0,124280000.0,0.1609844559585492
2003-03-10,4.6,772000000.0,2946000000.0,2173000000.0,119599999.99999999,0.1549222797927461
2003-03-11,4.31,772000000.0,2946000000.0,2173000000.0,112059999.99999999,0.14515544041450776
2003-03-12,4.36,656000000.0,2881000000.0,2225000000.0,113360000.00000001,0.1728048780487805
2003-03-13,4.61,656000000.0,2881000000.0,2225000000.0,119860000.00000001,0.18271341463414636
2003-03-14,4.74,656000000.0,2881000000.0,2225000000.0,123240000.0,0.18786585365853659
2003-03-17,4.8,656000000.0,2881000000.0,2225000000.0,124800000.0,0.1902439024390244
2003-03-18,4.29,656000000.0,2881000000.0,2225000000.0,111540000.0,0.17003048780487806
2003-03-19,4.11,656000000.0,2881000000.0,2225000000.0,106860000.00000001,0.16289634146341467
2003-03-20,4.1,656000000.0,2881000000.0,2225000000.0,106599999.99999999,0.16249999999999998
2003-03-21,4.48,656000000.0,2881000000.0,2225000000.0,116480000.00000001,0.17756097560975612
2003-03-24,4.19,656000000.0,2881000000.0,2225000000.0,108940000.00000001,0.16606707317073174
2003-03-25,4.26,656000000.0,2881000000.0,2225000000.0,110760000.0,0.16884146341463416
2003-03-26,4.21,656000000.0,2881000000.0,2225000000.0,109460000.0,0.16685975609756099
2003-03-27,4.1,656000000.0,2881000000.0,2225000000.0,106599999.99999999,0.16249999999999998
2003-03-28,4.0,656000000.0,2881000000.0,2225000000.0,104000000.0,0.15853658536585366
2003-03-31,3.92,656000000.0,2881000000.0,2225000000.0,101920000.0,0.15536585365853658
2003-04-01,3.95,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-02,4.18,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-03,4.11,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-04,4.17,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-07,4.22,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-08,4.02,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-09,4.05,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-10,3.99,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-11,3.94,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-14,4.0,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-15,4.09,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-16,3.95,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-17,4.08,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-21,4.04,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-22,4.12,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-23,4.33,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-24,4.41,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-25,4.28,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-28,4.44,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-29,4.41,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-04-30,4.46,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-05-01,4.43,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-05-02,4.94,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-05-05,4.94,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-05-06,4.94,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-05-07,4.76,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-05-08,4.77,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-05-09,4.82,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-05-12,4.88,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-05-13,4.91,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-05-14,4.78,656000000.0,2881000000.0,2225000000.0,0.0,0.0
2003-05-15,4.78,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-05-16,4.67,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-05-19,4.54,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-05-20,4.49,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-05-21,4.38,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-05-22,4.52,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-05-23,4.56,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-05-27,4.8,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-05-28,4.63,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-05-29,4.62,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-05-30,4.75,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-02,4.92,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-03,4.75,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-04,4.93,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-05,4.98,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-06,5.04,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-09,4.9,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-10,4.97,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-11,4.99,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-12,5.04,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-13,4.95,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-16,5.14,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-17,5.2,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-18,5.31,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-19,5.11,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-20,5.2,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-23,5.07,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-24,5.07,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-25,5.12,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-26,5.34,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-27,5.31,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-06-30,5.36,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-01,5.41,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-02,5.5,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-03,5.38,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-07,5.6,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-08,5.49,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-09,5.7,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-10,5.38,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-11,5.43,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-14,5.64,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-15,5.62,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-16,5.71,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-17,5.55,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-18,5.61,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-21,5.69,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-22,6.04,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-23,5.99,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-24,6.01,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-25,6.02,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-28,6.21,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-29,6.07,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-30,6.01,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-07-31,6.12,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-08-01,5.92,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-08-04,5.77,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-08-05,5.6,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-08-06,5.54,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-08-07,5.59,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-08-08,5.89,600000000.0,2992000000.0,2392000000.0,0.0,0.0
2003-08-11,6.05,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-08-12,6.1,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-08-13,6.04,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-08-14,6.15,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-08-15,6.17,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-08-18,6.31,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-08-19,6.37,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-08-20,6.4,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-08-21,6.49,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-08-22,6.48,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-08-25,6.7,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-08-26,6.66,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-08-27,6.7,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-08-28,6.76,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-08-29,6.9,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-09-02,7.03,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-09-03,7.24,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-09-04,7.25,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-09-05,7.31,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-09-08,7.34,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-09-09,7.15,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-09-10,7.07,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-09-11,7.07,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-09-12,7.18,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-09-15,7.24,643000000.0,3184000000.0,2541000000.0,0.0,0.0
2003-09-16,7.19,643000000.0,3184000000.0,2541000000.0,0.0,0.0
