date,close price,LDOS_SHE,LDOS_TA,LDOS_TL,market cap,PB Ratio
2014-08-22,38.18,1405000000.0,3969000000.0,2564000000.0,2863500000.0,2.0380782918149465
2014-08-25,37.79,1405000000.0,3969000000.0,2564000000.0,2834250000.0,2.017259786476868
2014-08-26,37.99,1405000000.0,3969000000.0,2564000000.0,2849250000.0,2.0279359430604984
2014-08-27,37.95,1405000000.0,3969000000.0,2564000000.0,2846250000.0,2.025800711743772
2014-08-28,37.75,1405000000.0,3969000000.0,2564000000.0,2831250000.0,2.0151245551601424
2014-08-29,37.65,1405000000.0,3969000000.0,2564000000.0,2823750000.0,2.0097864768683276
2014-09-02,37.77,1405000000.0,3969000000.0,2564000000.0,2832750000.0,2.0161921708185053
2014-09-03,37.93,1405000000.0,3969000000.0,2564000000.0,2844750000.0,2.0247330960854093
2014-09-04,38.01,1405000000.0,3969000000.0,2564000000.0,2850750000.0,2.0290035587188613
2014-09-05,38.2,1405000000.0,3969000000.0,2564000000.0,2865000000.0,2.03914590747331
2014-09-08,37.86,1405000000.0,3969000000.0,2564000000.0,2839500000.0,2.020996441281139
2014-09-09,33.21,957000000.0,3481000000.0,2524000000.0,2490750000.0,2.602664576802508
2014-09-10,35.25,957000000.0,3481000000.0,2524000000.0,2643750000.0,2.762539184952978
2014-09-11,35.12,957000000.0,3481000000.0,2524000000.0,2634000000.0,2.7523510971786833
2014-09-12,35.28,957000000.0,3481000000.0,2524000000.0,2646000000.0,2.7648902821316614
2014-09-15,35.26,957000000.0,3481000000.0,2524000000.0,2644500000.0,2.7633228840125392
2014-09-16,35.78,957000000.0,3481000000.0,2524000000.0,2683500000.0,2.804075235109718
2014-09-17,35.93,957000000.0,3481000000.0,2524000000.0,2694750000.0,2.8158307210031346
2014-09-18,36.07,957000000.0,3481000000.0,2524000000.0,2705250000.0,2.8268025078369905
2014-09-19,35.83,957000000.0,3481000000.0,2524000000.0,2687250000.0,2.8079937304075235
2014-09-22,35.46,957000000.0,3481000000.0,2524000000.0,2659500000.0,2.7789968652037618
2014-09-23,34.55,957000000.0,3481000000.0,2524000000.0,2591250000.0,2.707680250783699
2014-09-24,34.55,957000000.0,3481000000.0,2524000000.0,2591250000.0,2.707680250783699
2014-09-25,34.34,957000000.0,3481000000.0,2524000000.0,2575500000.0000005,2.691222570532916
2014-09-26,34.33,957000000.0,3481000000.0,2524000000.0,2574750000.0,2.6904388714733543
2014-09-29,34.41,957000000.0,3481000000.0,2524000000.0,2580749999.9999995,2.6967084639498426
2014-09-30,34.33,957000000.0,3481000000.0,2524000000.0,2574750000.0,2.6904388714733543
2014-10-01,34.37,957000000.0,3481000000.0,2524000000.0,2577750000.0,2.6935736677115987
2014-10-02,34.38,957000000.0,3481000000.0,2524000000.0,2578500000.0,2.69435736677116
2014-10-03,34.8,957000000.0,3481000000.0,2524000000.0,2610000000.0,2.727272727272727
2014-10-06,34.9,957000000.0,3481000000.0,2524000000.0,2617500000.0,2.7351097178683386
2014-10-07,35.04,957000000.0,3481000000.0,2524000000.0,2628000000.0,2.7460815047021945
2014-10-08,36.11,957000000.0,3481000000.0,2524000000.0,2708250000.0,2.829937304075235
2014-10-09,34.94,957000000.0,3481000000.0,2524000000.0,2620500000.0,2.738244514106583
2014-10-10,34.49,957000000.0,3481000000.0,2524000000.0,2586750000.0,2.7029780564263324
2014-10-13,34.22,957000000.0,3481000000.0,2524000000.0,2566500000.0,2.6818181818181817
2014-10-14,34.7,957000000.0,3481000000.0,2524000000.0,2602500000.0,2.719435736677116
2014-10-15,34.64,957000000.0,3481000000.0,2524000000.0,2598000000.0,2.7147335423197494
2014-10-16,34.57,957000000.0,3481000000.0,2524000000.0,2592750000.0,2.709247648902821
2014-10-17,34.76,957000000.0,3481000000.0,2524000000.0,2607000000.0,2.7241379310344827
2014-10-20,34.5,957000000.0,3481000000.0,2524000000.0,2587500000.0,2.7037617554858935
2014-10-21,34.63,957000000.0,3481000000.0,2524000000.0,2597250000.0,2.7139498432601883
2014-10-22,34.48,957000000.0,3481000000.0,2524000000.0,2586000000.0,2.7021943573667713
2014-10-23,35.19,957000000.0,3481000000.0,2524000000.0,2639250000.0,2.7578369905956115
2014-10-24,35.38,957000000.0,3481000000.0,2524000000.0,2653500000.0,2.772727272727273
2014-10-27,35.28,957000000.0,3481000000.0,2524000000.0,2646000000.0,2.7648902821316614
2014-10-28,35.5,957000000.0,3481000000.0,2524000000.0,2662500000.0,2.782131661442006
2014-10-29,35.77,957000000.0,3481000000.0,2524000000.0,2682750000.0,2.803291536050157
2014-10-30,36.13,957000000.0,3481000000.0,2524000000.0,2709750000.0,2.8315047021943576
2014-10-31,36.57,957000000.0,3481000000.0,2524000000.0,2742750000.0,2.865987460815047
2014-11-03,36.64,957000000.0,3481000000.0,2524000000.0,2711360000.0,2.8331870428422152
2014-11-04,38.26,957000000.0,3481000000.0,2524000000.0,2831240000.0,2.958453500522466
2014-11-05,38.22,957000000.0,3481000000.0,2524000000.0,2828280000.0,2.955360501567398
2014-11-06,38.29,957000000.0,3481000000.0,2524000000.0,2833460000.0,2.960773249738767
2014-11-07,38.96,957000000.0,3481000000.0,2524000000.0,2883040000.0,3.0125809822361544
2014-11-10,39.61,957000000.0,3481000000.0,2524000000.0,2931140000.0,3.0628422152560084
2014-11-11,39.66,957000000.0,3481000000.0,2524000000.0,2934839999.9999995,3.0667084639498428
2014-11-12,39.89,957000000.0,3481000000.0,2524000000.0,2951860000.0,3.0844932079414837
2014-11-13,40.34,957000000.0,3481000000.0,2524000000.0,2985160000.0000005,3.1192894461859986
2014-11-14,40.31,957000000.0,3481000000.0,2524000000.0,2982940000.0,3.116969696969697
2014-11-17,40.63,957000000.0,3481000000.0,2524000000.0,3006620000.0,3.14171368861024
2014-11-18,40.02,957000000.0,3481000000.0,2524000000.0,2961480000.0,3.0945454545454547
2014-11-19,39.62,957000000.0,3481000000.0,2524000000.0,2931880000.0,3.0636154649947756
2014-11-20,39.71,957000000.0,3481000000.0,2524000000.0,2938540000.0,3.070574712643678
2014-11-21,40.05,957000000.0,3481000000.0,2524000000.0,2963700000.0,3.0968652037617557
2014-11-24,40.26,957000000.0,3481000000.0,2524000000.0,2979240000.0,3.113103448275862
2014-11-25,40.16,957000000.0,3481000000.0,2524000000.0,2971839999.9999995,3.105370950888192
2014-11-26,40.12,957000000.0,3481000000.0,2524000000.0,2968880000.0,3.1022779519331243
2014-11-28,40.41,957000000.0,3481000000.0,2524000000.0,2990339999.9999995,3.1247021943573663
2014-12-01,39.88,957000000.0,3481000000.0,2524000000.0,2951120000.0,3.0837199582027166
2014-12-02,40.18,957000000.0,3481000000.0,2524000000.0,2973320000.0,3.106917450365726
2014-12-03,42.83,976000000.0,3398000000.0,2422000000.0,3169420000.0,3.2473565573770493
2014-12-04,43.08,976000000.0,3398000000.0,2422000000.0,3187920000.0,3.266311475409836
2014-12-05,43.47,976000000.0,3398000000.0,2422000000.0,3216780000.0,3.2958811475409835
2014-12-08,43.55,976000000.0,3398000000.0,2422000000.0,3222700000.0,3.3019467213114755
2014-12-09,43.39,976000000.0,3398000000.0,2422000000.0,3210860000.0,3.289815573770492
2014-12-10,42.72,976000000.0,3398000000.0,2422000000.0,3161280000.0,3.239016393442623
2014-12-11,42.98,976000000.0,3398000000.0,2422000000.0,3180520000.0,3.2587295081967214
2014-12-12,42.62,976000000.0,3398000000.0,2422000000.0,3153880000.0,3.2314344262295083
2014-12-15,42.74,976000000.0,3398000000.0,2422000000.0,3162760000.0,3.240532786885246
2014-12-16,42.54,976000000.0,3398000000.0,2422000000.0,3147960000.0,3.2253688524590163
2014-12-17,43.03,976000000.0,3398000000.0,2422000000.0,3184220000.0,3.262520491803279
2014-12-18,43.52,976000000.0,3398000000.0,2422000000.0,3220480000.0,3.299672131147541
2014-12-19,43.37,976000000.0,3398000000.0,2422000000.0,3209380000.0,3.288299180327869
2014-12-22,43.66,976000000.0,3398000000.0,2422000000.0,3230839999.9999995,3.310286885245901
2014-12-23,44.31,976000000.0,3398000000.0,2422000000.0,3278940000.0,3.3595696721311477
2014-12-24,44.41,976000000.0,3398000000.0,2422000000.0,3286339999.9999995,3.3671516393442618
2014-12-26,44.32,976000000.0,3398000000.0,2422000000.0,3279680000.0,3.360327868852459
2014-12-29,43.97,976000000.0,3398000000.0,2422000000.0,3253780000.0,3.3337909836065576
2014-12-30,44.07,976000000.0,3398000000.0,2422000000.0,3261180000.0,3.341372950819672
2014-12-31,43.52,976000000.0,3398000000.0,2422000000.0,3220480000.0,3.299672131147541
2015-01-02,43.14,976000000.0,3398000000.0,2422000000.0,3192360000.0,3.270860655737705
2015-01-05,42.46,976000000.0,3398000000.0,2422000000.0,3142040000.0,3.2193032786885247
2015-01-06,42.38,976000000.0,3398000000.0,2422000000.0,3136120000.0,3.2132377049180327
2015-01-07,43.07,976000000.0,3398000000.0,2422000000.0,3187180000.0,3.2655532786885244
2015-01-08,43.19,976000000.0,3398000000.0,2422000000.0,3196060000.0,3.2746516393442624
2015-01-09,42.37,976000000.0,3398000000.0,2422000000.0,3135380000.0,3.2124795081967212
2015-01-12,41.98,976000000.0,3398000000.0,2422000000.0,3106520000.0,3.1829098360655736
2015-01-13,42.33,976000000.0,3398000000.0,2422000000.0,3132420000.0,3.2094467213114752
2015-01-14,41.77,976000000.0,3398000000.0,2422000000.0,3090980000.0,3.1669877049180326
2015-01-15,41.6,976000000.0,3398000000.0,2422000000.0,3078400000.0,3.1540983606557376
2015-01-16,42.4,976000000.0,3398000000.0,2422000000.0,3137600000.0,3.2147540983606557
2015-01-20,42.01,976000000.0,3398000000.0,2422000000.0,3108740000.0,3.185184426229508
2015-01-21,41.9,976000000.0,3398000000.0,2422000000.0,3100600000.0,3.176844262295082
2015-01-22,42.93,976000000.0,3398000000.0,2422000000.0,3176820000.0,3.254938524590164
2015-01-23,42.7,976000000.0,3398000000.0,2422000000.0,3159800000.0,3.2375
2015-01-26,42.95,976000000.0,3398000000.0,2422000000.0,3178300000.0,3.256454918032787
2015-01-27,42.44,976000000.0,3398000000.0,2422000000.0,3140560000.0,3.2177868852459017
2015-01-28,42.63,976000000.0,3398000000.0,2422000000.0,3154620000.0,3.2321926229508198
2015-01-29,42.75,976000000.0,3398000000.0,2422000000.0,3163500000.0,3.2412909836065573
2015-01-30,41.4,976000000.0,3398000000.0,2422000000.0,3063600000.0,3.138934426229508
2015-02-02,41.83,976000000.0,3398000000.0,2422000000.0,3137250000.0,3.2143954918032787
2015-02-03,42.75,976000000.0,3398000000.0,2422000000.0,3206250000.0,3.285092213114754
2015-02-04,42.07,976000000.0,3398000000.0,2422000000.0,3155250000.0,3.2328381147540983
2015-02-05,41.8,976000000.0,3398000000.0,2422000000.0,3135000000.0,3.2120901639344264
2015-02-06,41.92,976000000.0,3398000000.0,2422000000.0,3144000000.0,3.221311475409836
2015-02-09,41.94,976000000.0,3398000000.0,2422000000.0,3145500000.0,3.2228483606557377
2015-02-10,42.12,976000000.0,3398000000.0,2422000000.0,3159000000.0,3.2366803278688523
2015-02-11,42.66,976000000.0,3398000000.0,2422000000.0,3199499999.9999995,3.278176229508196
2015-02-12,43.81,976000000.0,3398000000.0,2422000000.0,3285750000.0,3.366547131147541
2015-02-13,44.47,976000000.0,3398000000.0,2422000000.0,3335250000.0,3.417264344262295
2015-02-17,44.25,976000000.0,3398000000.0,2422000000.0,3318750000.0,3.400358606557377
2015-02-18,44.8,976000000.0,3398000000.0,2422000000.0,3360000000.0,3.442622950819672
2015-02-19,45.52,976000000.0,3398000000.0,2422000000.0,3414000000.0,3.497950819672131
2015-02-20,45.94,976000000.0,3398000000.0,2422000000.0,3445500000.0,3.5302254098360657
2015-02-23,45.51,976000000.0,3398000000.0,2422000000.0,3413250000.0,3.4971823770491803
2015-02-24,45.41,976000000.0,3398000000.0,2422000000.0,3405749999.9999995,3.4894979508196715
2015-02-25,45.02,976000000.0,3398000000.0,2422000000.0,3376500000.0,3.45952868852459
2015-02-26,45.12,976000000.0,3398000000.0,2422000000.0,3384000000.0,3.4672131147540983
2015-02-27,45.02,976000000.0,3398000000.0,2422000000.0,3376500000.0,3.45952868852459
2015-03-02,45.8,976000000.0,3398000000.0,2422000000.0,3435000000.0,3.519467213114754
2015-03-03,45.32,976000000.0,3398000000.0,2422000000.0,3399000000.0,3.4825819672131146
2015-03-04,45.1,976000000.0,3398000000.0,2422000000.0,3382500000.0,3.4656762295081966
2015-03-05,44.9,976000000.0,3398000000.0,2422000000.0,3367500000.0,3.4503073770491803
2015-03-06,44.13,976000000.0,3398000000.0,2422000000.0,3309750000.0,3.3911372950819674
2015-03-09,44.49,976000000.0,3398000000.0,2422000000.0,3336750000.0,3.4188012295081966
2015-03-10,43.79,976000000.0,3398000000.0,2422000000.0,3284250000.0,3.3650102459016393
2015-03-11,44.16,976000000.0,3398000000.0,2422000000.0,3311999999.9999995,3.393442622950819
2015-03-12,44.62,976000000.0,3398000000.0,2422000000.0,3346500000.0,3.4287909836065573
2015-03-13,43.85,976000000.0,3398000000.0,2422000000.0,3288750000.0,3.3696209016393444
2015-03-16,44.15,976000000.0,3398000000.0,2422000000.0,3311250000.0,3.392674180327869
2015-03-17,43.83,976000000.0,3398000000.0,2422000000.0,3287250000.0,3.3680840163934427
2015-03-18,43.92,976000000.0,3398000000.0,2422000000.0,3294000000.0,3.375
2015-03-19,45.08,976000000.0,3398000000.0,2422000000.0,3381000000.0,3.464139344262295
2015-03-20,46.26,976000000.0,3398000000.0,2422000000.0,3469500000.0,3.5548155737704916
2015-03-23,46.76,976000000.0,3398000000.0,2422000000.0,3507000000.0,3.5932377049180326
2015-03-24,45.73,976000000.0,3398000000.0,2422000000.0,3429750000.0,3.5140881147540983
2015-03-25,41.3,998000000.0,3281000000.0,2283000000.0,3097500000.0,3.1037074148296595
2015-03-26,41.57,998000000.0,3281000000.0,2283000000.0,3117750000.0,3.123997995991984
2015-03-27,41.99,998000000.0,3281000000.0,2283000000.0,3149250000.0,3.155561122244489
2015-03-30,42.24,998000000.0,3281000000.0,2283000000.0,3168000000.0,3.1743486973947896
2015-03-31,41.96,998000000.0,3281000000.0,2283000000.0,3147000000.0,3.153306613226453
2015-04-01,41.98,998000000.0,3281000000.0,2283000000.0,3148500000.0,3.154809619238477
2015-04-02,42.16,998000000.0,3281000000.0,2283000000.0,3161999999.9999995,3.168336673346693
2015-04-06,42.33,998000000.0,3281000000.0,2283000000.0,3174750000.0,3.181112224448898
2015-04-07,42.43,998000000.0,3281000000.0,2283000000.0,3182250000.0,3.188627254509018
2015-04-08,42.45,998000000.0,3281000000.0,2283000000.0,3183750000.0,3.190130260521042
2015-04-09,42.69,998000000.0,3281000000.0,2283000000.0,3201750000.0,3.2081663326653307
2015-04-10,42.61,998000000.0,3281000000.0,2283000000.0,3195750000.0,3.2021543086172346
2015-04-13,41.95,998000000.0,3281000000.0,2283000000.0,3146250000.0,3.1525551102204408
2015-04-14,41.92,998000000.0,3281000000.0,2283000000.0,3144000000.0,3.150300601202405
2015-04-15,41.85,998000000.0,3281000000.0,2283000000.0,3138750000.0,3.1450400801603204
2015-04-16,42.01,998000000.0,3281000000.0,2283000000.0,3150750000.0,3.157064128256513
2015-04-17,40.93,998000000.0,3281000000.0,2283000000.0,3069750000.0,3.0759018036072145
2015-04-20,41.65,998000000.0,3281000000.0,2283000000.0,3123750000.0,3.13001002004008
2015-04-21,41.75,998000000.0,3281000000.0,2283000000.0,3131250000.0,3.1375250501002006
2015-04-22,41.84,998000000.0,3281000000.0,2283000000.0,3138000000.0000005,3.144288577154309
2015-04-23,42.06,998000000.0,3281000000.0,2283000000.0,3154500000.0,3.1608216432865732
2015-04-24,42.15,998000000.0,3281000000.0,2283000000.0,3161250000.0,3.1675851703406814
2015-04-27,42.1,998000000.0,3281000000.0,2283000000.0,3157500000.0,3.1638276553106213
2015-04-28,42.6,998000000.0,3281000000.0,2283000000.0,3195000000.0,3.2014028056112225
2015-04-29,42.02,998000000.0,3281000000.0,2283000000.0,3151500000.0,3.157815631262525
2015-04-30,41.64,998000000.0,3281000000.0,2283000000.0,3123000000.0,3.129258517034068
2015-05-01,41.89,998000000.0,3281000000.0,2283000000.0,3141750000.0,3.148046092184369
2015-05-04,42.2,998000000.0,3281000000.0,2283000000.0,3165000000.0,3.1713426853707416
2015-05-05,41.46,998000000.0,3281000000.0,2283000000.0,3109500000.0,3.1157314629258517
2015-05-06,41.31,998000000.0,3281000000.0,2283000000.0,3098250000.0,3.104458917835671
2015-05-07,42.19,998000000.0,3281000000.0,2283000000.0,3164250000.0,3.1705911823647295
2015-05-08,42.71,998000000.0,3281000000.0,2283000000.0,3203250000.0,3.2096693386773545
2015-05-11,42.88,998000000.0,3281000000.0,2283000000.0,3216000000.0,3.2224448897795592
2015-05-12,39.63,1000000000.0,3309000000.0,2309000000.0,2972250000.0,2.97225
2015-05-13,40.49,1000000000.0,3309000000.0,2309000000.0,3036750000.0,3.03675
2015-05-14,40.99,1000000000.0,3309000000.0,2309000000.0,3074250000.0,3.07425
2015-05-15,41.38,1000000000.0,3309000000.0,2309000000.0,3103500000.0,3.1035
2015-05-18,42.31,1000000000.0,3309000000.0,2309000000.0,3173250000.0,3.17325
2015-05-19,42.43,1000000000.0,3309000000.0,2309000000.0,3182250000.0,3.18225
2015-05-20,42.77,1000000000.0,3309000000.0,2309000000.0,3207750000.0,3.20775
2015-05-21,42.38,1000000000.0,3309000000.0,2309000000.0,3178500000.0,3.1785
2015-05-22,42.23,1000000000.0,3309000000.0,2309000000.0,3167250000.0,3.16725
2015-05-26,41.62,1000000000.0,3309000000.0,2309000000.0,3121500000.0,3.1215
2015-05-27,42.53,1000000000.0,3309000000.0,2309000000.0,3189750000.0,3.18975
2015-05-28,42.22,1000000000.0,3309000000.0,2309000000.0,3166500000.0,3.1665
2015-05-29,42.5,1000000000.0,3309000000.0,2309000000.0,3187500000.0,3.1875
2015-06-01,42.77,1000000000.0,3309000000.0,2309000000.0,3207750000.0,3.20775
2015-06-02,42.67,1000000000.0,3309000000.0,2309000000.0,3200250000.0,3.20025
2015-06-03,43.2,1000000000.0,3309000000.0,2309000000.0,3240000000.0,3.24
2015-06-04,42.71,1000000000.0,3309000000.0,2309000000.0,3203250000.0,3.20325
2015-06-05,42.59,1000000000.0,3309000000.0,2309000000.0,3194250000.0000005,3.1942500000000003
2015-06-08,42.26,1000000000.0,3309000000.0,2309000000.0,3169500000.0,3.1695
2015-06-09,41.98,1000000000.0,3309000000.0,2309000000.0,3148500000.0,3.1485
2015-06-10,42.54,1000000000.0,3309000000.0,2309000000.0,3190500000.0,3.1905
2015-06-11,42.79,1000000000.0,3309000000.0,2309000000.0,3209250000.0,3.20925
2015-06-12,42.33,1000000000.0,3309000000.0,2309000000.0,3174750000.0,3.17475
2015-06-15,41.81,1000000000.0,3309000000.0,2309000000.0,3135750000.0,3.13575
2015-06-16,42.18,1000000000.0,3309000000.0,2309000000.0,3163500000.0,3.1635
2015-06-17,42.11,1000000000.0,3309000000.0,2309000000.0,3158250000.0,3.15825
2015-06-18,42.49,1000000000.0,3309000000.0,2309000000.0,3186750000.0,3.18675
2015-06-19,42.2,1000000000.0,3309000000.0,2309000000.0,3165000000.0,3.165
2015-06-22,42.45,1000000000.0,3309000000.0,2309000000.0,3183750000.0,3.18375
2015-06-23,42.14,1000000000.0,3309000000.0,2309000000.0,3160500000.0,3.1605
2015-06-24,41.68,1000000000.0,3309000000.0,2309000000.0,3126000000.0,3.126
2015-06-25,41.65,1000000000.0,3309000000.0,2309000000.0,3123750000.0,3.12375
2015-06-26,41.5,1000000000.0,3309000000.0,2309000000.0,3112500000.0,3.1125
2015-06-29,40.43,1000000000.0,3309000000.0,2309000000.0,3032250000.0,3.03225
2015-06-30,40.37,1000000000.0,3309000000.0,2309000000.0,3027750000.0,3.02775
2015-07-01,40.82,1000000000.0,3309000000.0,2309000000.0,3061500000.0,3.0615
2015-07-02,40.41,1000000000.0,3309000000.0,2309000000.0,3030749999.9999995,3.0307499999999994
2015-07-06,40.32,1000000000.0,3309000000.0,2309000000.0,2983680000.0,2.98368
2015-07-07,40.39,1000000000.0,3309000000.0,2309000000.0,2988860000.0,2.98886
2015-07-08,39.59,1000000000.0,3309000000.0,2309000000.0,2929660000.0000005,2.9296600000000006
2015-07-09,39.56,1000000000.0,3309000000.0,2309000000.0,2927440000.0,2.92744
2015-07-10,40.15,1000000000.0,3309000000.0,2309000000.0,2971100000.0,2.9711
2015-07-13,40.15,1000000000.0,3309000000.0,2309000000.0,2971100000.0,2.9711
2015-07-14,40.29,1000000000.0,3309000000.0,2309000000.0,2981460000.0,2.98146
2015-07-15,40.33,1000000000.0,3309000000.0,2309000000.0,2984420000.0,2.98442
2015-07-16,40.47,1000000000.0,3309000000.0,2309000000.0,2994780000.0,2.99478
2015-07-17,40.25,1000000000.0,3309000000.0,2309000000.0,2978500000.0,2.9785
2015-07-20,40.18,1000000000.0,3309000000.0,2309000000.0,2973320000.0,2.97332
2015-07-21,40.26,1000000000.0,3309000000.0,2309000000.0,2979240000.0,2.97924
2015-07-22,40.03,1000000000.0,3309000000.0,2309000000.0,2962220000.0,2.96222
2015-07-23,39.92,1000000000.0,3309000000.0,2309000000.0,2954080000.0,2.95408
2015-07-24,38.68,1000000000.0,3309000000.0,2309000000.0,2862320000.0,2.86232
2015-07-27,38.05,1000000000.0,3309000000.0,2309000000.0,2815700000.0,2.8157
2015-07-28,38.49,1000000000.0,3309000000.0,2309000000.0,2848260000.0,2.84826
2015-07-29,40.4,1000000000.0,3309000000.0,2309000000.0,2989600000.0,2.9896
2015-07-30,40.49,1000000000.0,3309000000.0,2309000000.0,2996260000.0,2.99626
2015-07-31,40.8,1000000000.0,3309000000.0,2309000000.0,3019200000.0,3.0192
2015-08-03,41.0,1000000000.0,3309000000.0,2309000000.0,3034000000.0,3.034
2015-08-04,40.45,1000000000.0,3309000000.0,2309000000.0,2993300000.0,2.9933
2015-08-05,44.01,919000000.0,3211000000.0,2292000000.0,3256740000.0,3.5437867247007615
2015-08-06,43.23,919000000.0,3211000000.0,2292000000.0,3199020000.0,3.4809793253536454
2015-08-07,44.45,919000000.0,3211000000.0,2292000000.0,3289300000.0,3.5792165397170836
2015-08-10,44.78,919000000.0,3211000000.0,2292000000.0,3313720000.0,3.6057889009793254
2015-08-11,44.64,919000000.0,3211000000.0,2292000000.0,3303360000.0,3.5945157780195864
2015-08-12,44.52,919000000.0,3211000000.0,2292000000.0,3294480000.0,3.5848531011969533
2015-08-13,44.34,919000000.0,3211000000.0,2292000000.0,3281160000.0000005,3.5703590859630037
2015-08-14,44.72,919000000.0,3211000000.0,2292000000.0,3309280000.0,3.600957562568009
2015-08-17,45.03,919000000.0,3211000000.0,2292000000.0,3332220000.0,3.6259194776931447
2015-08-18,45.0,919000000.0,3211000000.0,2292000000.0,3330000000.0,3.623503808487486
2015-08-19,44.87,919000000.0,3211000000.0,2292000000.0,3320380000.0,3.6130359085963004
2015-08-20,43.99,919000000.0,3211000000.0,2292000000.0,3255260000.0,3.542176278563656
2015-08-21,42.97,919000000.0,3211000000.0,2292000000.0,3179780000.0,3.460043525571273
2015-08-24,40.81,919000000.0,3211000000.0,2292000000.0,3019940000.0,3.286115342763874
2015-08-25,39.93,919000000.0,3211000000.0,2292000000.0,2954820000.0,3.2152557127312296
2015-08-26,41.36,919000000.0,3211000000.0,2292000000.0,3060640000.0,3.3304026115342764
2015-08-27,42.06,919000000.0,3211000000.0,2292000000.0,3112440000.0,3.3867682263329706
2015-08-28,42.44,919000000.0,3211000000.0,2292000000.0,3140560000.0,3.417366702937976
2015-08-31,42.08,919000000.0,3211000000.0,2292000000.0,3113920000.0,3.388378672470076
2015-09-01,40.36,919000000.0,3211000000.0,2292000000.0,2986640000.0,3.249880304678999
2015-09-02,41.31,919000000.0,3211000000.0,2292000000.0,3056940000.0,3.3263764961915125
2015-09-03,41.37,919000000.0,3211000000.0,2292000000.0,3061380000.0,3.331207834602829
2015-09-04,40.73,919000000.0,3211000000.0,2292000000.0,3014020000.0,3.2796735582154515
2015-09-08,42.43,919000000.0,3211000000.0,2292000000.0,3139820000.0,3.4165614798694235
2015-09-09,41.99,919000000.0,3211000000.0,2292000000.0,3107260000.0,3.3811316648531013
2015-09-10,42.3,919000000.0,3211000000.0,2292000000.0,3130200000.0,3.4060935799782373
2015-09-11,42.61,919000000.0,3211000000.0,2292000000.0,3153140000.0,3.431055495103373
2015-09-14,42.03,919000000.0,3211000000.0,2292000000.0,3110220000.0,3.384352557127312
2015-09-15,42.41,919000000.0,3211000000.0,2292000000.0,3138339999.9999995,3.4149510337323172
2015-09-16,43.22,919000000.0,3211000000.0,2292000000.0,3198280000.0,3.4801741022850923
2015-09-17,43.36,919000000.0,3211000000.0,2292000000.0,3208640000.0,3.491447225244831
2015-09-18,43.55,919000000.0,3211000000.0,2292000000.0,3222700000.0,3.506746463547334
2015-09-21,43.78,919000000.0,3211000000.0,2292000000.0,3239720000.0,3.525266594124048
2015-09-22,42.74,919000000.0,3211000000.0,2292000000.0,3162760000.0,3.4415233949945594
2015-09-23,42.72,919000000.0,3211000000.0,2292000000.0,3161280000.0,3.4399129488574536
2015-09-24,41.78,919000000.0,3211000000.0,2292000000.0,3091720000.0,3.3642219804134927
2015-09-25,42.19,919000000.0,3211000000.0,2292000000.0,3122060000.0,3.397236126224157
2015-09-28,41.17,919000000.0,3211000000.0,2292000000.0,3046580000.0,3.3151033732317736
2015-09-29,41.18,919000000.0,3211000000.0,2292000000.0,3047320000.0,3.3159085963003263
2015-09-30,41.31,919000000.0,3211000000.0,2292000000.0,3056940000.0,3.3263764961915125
2015-10-01,41.42,919000000.0,3211000000.0,2292000000.0,3065080000.0,3.335233949945593
2015-10-02,42.13,919000000.0,3211000000.0,2292000000.0,3117620000.0,3.39240478781284
2015-10-05,43.42,919000000.0,3211000000.0,2292000000.0,3213080000.0,3.496278563656148
2015-10-06,43.75,919000000.0,3211000000.0,2292000000.0,3237500000.0,3.5228509249183895
2015-10-07,44.8,919000000.0,3211000000.0,2292000000.0,3315200000.0,3.6073993471164307
2015-10-08,45.44,919000000.0,3211000000.0,2292000000.0,3362560000.0,3.6589336235038084
2015-10-09,45.74,919000000.0,3211000000.0,2292000000.0,3384760000.0,3.6830903155603916
2015-10-12,45.61,919000000.0,3211000000.0,2292000000.0,3375140000.0,3.6726224156692058
2015-10-13,44.93,919000000.0,3211000000.0,2292000000.0,3324820000.0,3.617867247007617
2015-10-14,44.36,919000000.0,3211000000.0,2292000000.0,3282640000.0,3.571969532100109
2015-10-15,44.59,919000000.0,3211000000.0,2292000000.0,3299660000.0000005,3.590489662676823
2015-10-16,44.76,919000000.0,3211000000.0,2292000000.0,3312240000.0,3.60417845484222
2015-10-19,44.69,919000000.0,3211000000.0,2292000000.0,3307060000.0,3.5985418933623503
2015-10-20,45.17,919000000.0,3211000000.0,2292000000.0,3342580000.0,3.6371926006528836
2015-10-21,44.81,919000000.0,3211000000.0,2292000000.0,3315940000.0,3.608204570184984
2015-10-22,45.35,919000000.0,3211000000.0,2292000000.0,3355900000.0,3.6516866158868333
2015-10-23,46.42,919000000.0,3211000000.0,2292000000.0,3435080000.0,3.7378454842219804
2015-10-26,46.67,919000000.0,3211000000.0,2292000000.0,3453580000.0,3.7579760609357997
2015-10-27,46.98,919000000.0,3211000000.0,2292000000.0,3476520000.0,3.7829379760609356
2015-10-28,48.59,919000000.0,3211000000.0,2292000000.0,3595660000.0000005,3.912578890097933
2015-10-29,52.22,919000000.0,3211000000.0,2292000000.0,3864280000.0,4.20487486398259
2015-10-30,52.57,954000000.0,3302000000.0,2348000000.0,3890180000.0,4.07775681341719
