date,close price,VNO_SHE,VNO_TA,VNO_TL,market cap,PB Ratio
2010-07-23,58.62,6242769000.0,692804000.0,12284438000.0,10775880120.0,1.7261378916951757
2010-07-26,60.62,6242769000.0,692804000.0,12284438000.0,11143532120.0,1.7850303479113194
2010-07-27,60.47,6242769000.0,692804000.0,12284438000.0,11115958220.0,1.7806134136951086
2010-07-28,60.8,6242769000.0,692804000.0,12284438000.0,11176620800.0,1.7903306689707725
2010-07-29,60.29,6242769000.0,692804000.0,12284438000.0,11082869540.0,1.7753130926356557
2010-07-30,60.56,6242769000.0,692804000.0,12284438000.0,11132502560.0,1.783263574224835
2010-08-02,63.22,6242769000.0,692804000.0,12284438000.0,11621479720.0,1.8615905409923064
2010-08-03,62.03,6242769000.0,692804000.0,12284438000.0,11402726780.0,1.8265495295437009
2010-08-04,62.67,6242769000.0,692804000.0,12284438000.0,11520375420.0,1.845395115532867
2010-08-05,62.15,6242769000.0,692804000.0,12284438000.0,11424785900.0,1.8300830769166696
2010-08-06,62.08,6242769000.0,692804000.0,12284438000.0,11411918080.0,1.8280218409491045
2010-08-09,62.61,6242769000.0,692804000.0,12284438000.0,11509345860.0,1.8436283418463826
2010-08-10,61.43,6242769000.0,692804000.0,12284438000.0,11292431180.0,1.8088817926788576
2010-08-11,60.26,6242769000.0,692804000.0,12284438000.0,11077354760.0,1.7744297057924137
2010-08-12,59.47,6242769000.0,692804000.0,12284438000.0,10932132220.0,1.7511671855870368
2010-08-13,59.26,6242769000.0,692804000.0,12284438000.0,10893528760.0,1.7449834776843416
2010-08-16,59.36,6242769000.0,692804000.0,12284438000.0,10911911360.0,1.7479281004951488
2010-08-17,61.48,6242769000.0,692804000.0,12284438000.0,11301622480.0,1.8103541040842612
2010-08-18,61.47,6242769000.0,692804000.0,12284438000.0,11299784220.0,1.8100596418031807
2010-08-19,59.66,6242769000.0,692804000.0,12284438000.0,10967059160.0,1.7567619689275704
2010-08-20,59.3,6242769000.0,692804000.0,12284438000.0,10900881800.0,1.7461613268086646
2010-08-23,59.23,6242769000.0,692804000.0,12284438000.0,10888013980.0,1.7441000908410995
2010-08-24,58.55,6242769000.0,692804000.0,12284438000.0,10763012300.0,1.7240766557276106
2010-08-25,59.42,6242769000.0,692804000.0,12284438000.0,10922940920.0,1.7496948741816332
2010-08-26,58.84,6242769000.0,692804000.0,12284438000.0,10816321840.0,1.7326160618789515
2010-08-27,59.68,6242769000.0,692804000.0,12284438000.0,10970735680.0,1.757350893489732
2010-08-30,58.87,6242769000.0,692804000.0,12284438000.0,10821836620.0,1.7334994487221935
2010-08-31,59.3,6242769000.0,692804000.0,12284438000.0,10900881800.0,1.7461613268086646
2010-09-01,61.67,6242769000.0,692804000.0,12284438000.0,11336549420.0,1.815948887424795
2010-09-02,63.02,6242769000.0,692804000.0,12284438000.0,11584714520.0,1.8557012953706922
2010-09-03,63.95,6242769000.0,692804000.0,12284438000.0,11755672700.0,1.8830862875111989
2010-09-07,62.74,6242769000.0,692804000.0,12284438000.0,11533243240.0,1.8474563515004319
2010-09-08,62.84,6242769000.0,692804000.0,12284438000.0,11551625840.0,1.850400974311239
2010-09-09,61.86,6242769000.0,692804000.0,12284438000.0,11371476360.0,1.8215436707653287
2010-09-10,62.11,6242769000.0,692804000.0,12284438000.0,11417432860.0,1.8289052277923465
2010-09-13,62.94,6242769000.0,692804000.0,12284438000.0,11570008440.0,1.8533455971220463
2010-09-14,62.75,6242769000.0,692804000.0,12284438000.0,11535081500.0,1.8477508137815126
2010-09-15,63.5,6242769000.0,692804000.0,12284438000.0,11672951000.0,1.8698354848625667
2010-09-16,63.01,6242769000.0,692804000.0,12284438000.0,11582876260.0,1.8554068330896114
2010-09-17,63.31,6242769000.0,692804000.0,12284438000.0,11638024060.0,1.864240701522033
2010-09-20,64.79,6242769000.0,692804000.0,12284438000.0,11910086540.000002,1.9078211191219796
2010-09-21,64.64,6242769000.0,692804000.0,12284438000.0,11882512640.0,1.9034041849057686
2010-09-22,63.85,6242769000.0,692804000.0,12284438000.0,11737290100.0,1.8801416647003917
2010-09-23,61.97,6242769000.0,692804000.0,12284438000.0,11391697220.0,1.8247827558572165
2010-09-24,63.65,6242769000.0,692804000.0,12284438000.0,11700524900.0,1.8742524190787775
2010-09-27,63.54,6242769000.0,692804000.0,12284438000.0,11680304040.0,1.8710133339868895
2010-09-28,63.34,6242769000.0,692804000.0,12284438000.0,11643538840.0,1.865124088365275
2010-09-29,62.46,6242769000.0,692804000.0,12284438000.0,11481771960.0,1.8392114076301718
2010-09-30,62.57,6242769000.0,692804000.0,12284438000.0,11501992820.0,1.8424504927220597
2010-10-01,62.89,6242769000.0,692804000.0,12284438000.0,11581759510.0,1.8552279461245482
2010-10-04,63.59,6242769000.0,692804000.0,12284438000.0,11710670810.0,1.8758776450001593
2010-10-05,64.64,6242769000.0,692804000.0,12284438000.0,11904037760.0,1.906852193313576
2010-10-06,63.76,6242769000.0,692804000.0,12284438000.0,11741977840.0,1.8808925718699507
2010-10-07,63.72,6242769000.0,692804000.0,12284438000.0,11734611480.0,1.8797125890770585
2010-10-08,63.61,6242769000.0,692804000.0,12284438000.0,11714353990.0,1.8764676363966055
2010-10-11,63.63,6242769000.0,692804000.0,12284438000.0,11718037170.0,1.8770576277930515
2010-10-12,64.05,6242769000.0,692804000.0,12284438000.0,11795383950.0,1.8894474471184182
2010-10-13,64.43,6242769000.0,692804000.0,12284438000.0,11865364370.000002,1.900657283650893
2010-10-14,64.28,6242769000.0,692804000.0,12284438000.0,11837740520.0,1.8962323481775476
2010-10-15,63.8,6242769000.0,692804000.0,12284438000.0,11749344200.0,1.8820725546628427
2010-10-18,64.92,6242769000.0,692804000.0,12284438000.0,11955602280.0,1.9151120728638205
2010-10-19,64.01,6242769000.0,692804000.0,12284438000.0,11788017590.0,1.8882674643255262
2010-10-20,65.7,6242769000.0,692804000.0,12284438000.0,12099246300.0,1.9381217373252158
2010-10-21,66.42,6242769000.0,692804000.0,12284438000.0,12231840780.0,1.9593614275972728
2010-10-22,66.62,6242769000.0,692804000.0,12284438000.0,12268672580.0,1.9652613415617333
2010-10-25,66.63,6242769000.0,692804000.0,12284438000.0,12270514170.0,1.9655563372599563
2010-10-26,65.95,6242769000.0,692804000.0,12284438000.0,12145286050.0,1.9454966297807912
2010-10-27,64.94,6242769000.0,692804000.0,12284438000.0,11959285460.0,1.9157020642602665
2010-10-28,64.24,6242769000.0,692804000.0,12284438000.0,11830374160.0,1.8950523653846554
2010-10-29,63.94,6242769000.0,692804000.0,12284438000.0,11775126460.0,1.886202494437965
2010-11-01,64.44,6242769000.0,692804000.0,12284438000.0,11867205960.0,1.9009522793491158
2010-11-02,65.32,6242769000.0,692804000.0,12284438000.0,12029265879.999998,1.9269119007927409
2010-11-03,64.86,6242769000.0,692804000.0,12284438000.0,11944552740.0,1.9133420986744825
2010-11-04,65.14,6242769000.0,692804000.0,12284438000.0,11996117260.0,1.921601978224727
2010-11-05,65.74,6242769000.0,692804000.0,12284438000.0,12106612660.0,1.9393017201181078
2010-11-08,64.36,6242769000.0,692804000.0,12284438000.0,11852473240.0,1.8985923137633316
2010-11-09,61.81,6242769000.0,692804000.0,12284438000.0,11382867790.0,1.8233684107164625
2010-11-10,62.33,6242769000.0,692804000.0,12284438000.0,11478630470.0,1.8387081870240594
2010-11-11,61.13,6242769000.0,692804000.0,12284438000.0,11257639670.0,1.8033087032372974
2010-11-12,60.79,6242769000.0,692804000.0,12284438000.0,11195025610.0,1.7932788494977148
2010-11-15,59.98,6242769000.0,692804000.0,12284438000.0,11045856820.0,1.7693841979416505
2010-11-16,57.89,6242769000.0,692804000.0,12284438000.0,10660964510.0,1.7077300970130402
2010-11-17,57.8,6242769000.0,692804000.0,12284438000.0,10644390200.0,1.705075135729033
2010-11-18,57.94,6242769000.0,692804000.0,12284438000.0,10670172460.0,1.7092050755041552
2010-11-19,58.69,6242769000.0,692804000.0,12284438000.0,10808291710.0,1.7313297528708815
2010-11-22,59.23,6242769000.0,692804000.0,12284438000.0,10907737570.0,1.7472595205749244
2010-11-23,59.06,6242769000.0,692804000.0,12284438000.0,10876430540.0,1.7422445937051332
2010-11-24,60.15,6242769000.0,692804000.0,12284438000.0,11077163850.0,1.774399124811442
2010-11-26,59.82,6242769000.0,692804000.0,12284438000.0,11016391380.0,1.7646642667700823
2010-11-29,59.89,6242769000.0,692804000.0,12284438000.0,11029282510.0,1.7667292366576435
2010-11-30,59.68,6242769000.0,692804000.0,12284438000.0,10990609120.0,1.76053432699496
2010-12-01,60.0,6242769000.0,692804000.0,12284438000.0,11049540000.0,1.7699741893380967
2010-12-02,60.37,6242769000.0,692804000.0,12284438000.0,11117678830.0,1.7808890301723481
2010-12-03,60.61,6242769000.0,692804000.0,12284438000.0,11161876990.0,1.7879689269297006
2010-12-06,60.42,6242769000.0,692804000.0,12284438000.0,11126886780.0,1.7823640086634633
2010-12-07,61.12,6242769000.0,692804000.0,12284438000.0,11255798080.0,1.8030137075390744
2010-12-08,60.16,6242769000.0,692804000.0,12284438000.0,11079005440.0,1.774694120509665
2010-12-09,59.61,6242769000.0,692804000.0,12284438000.0,10977717990.0,1.758469357107399
2010-12-10,59.82,6242769000.0,692804000.0,12284438000.0,11016391380.0,1.7646642667700823
2010-12-13,60.07,6242769000.0,692804000.0,12284438000.0,11062431130.0,1.7720391592256577
2010-12-14,59.67,6242769000.0,692804000.0,12284438000.0,10988767530.0,1.760239331296737
2010-12-15,58.77,6242769000.0,692804000.0,12284438000.0,10823024430.0,1.7336897184566655
2010-12-16,58.59,6242769000.0,692804000.0,12284438000.0,10789875810.0,1.7283797958886513
2010-12-17,58.46,6242769000.0,692804000.0,12284438000.0,10765935140.0,1.724544851811752
2010-12-20,59.0,6242769000.0,692804000.0,12284438000.0,10865381000.0,1.740474619515795
2010-12-21,59.83,6242769000.0,692804000.0,12284438000.0,11018232970.0,1.7649592624683053
2010-12-22,60.36,6242769000.0,692804000.0,12284438000.0,11115837240.0,1.7805940344741251
2010-12-23,60.07,6242769000.0,692804000.0,12284438000.0,11062431130.0,1.7720391592256577
2010-12-27,60.75,6242769000.0,692804000.0,12284438000.0,11187659250.0,1.7920988667048228
2010-12-28,60.91,6242769000.0,692804000.0,12284438000.0,11217124690.0,1.796818797876391
2010-12-29,61.46,6242769000.0,692804000.0,12284438000.0,11318412140.0,1.8130435612786568
2010-12-30,61.24,6242769000.0,692804000.0,12284438000.0,11277897160.0,1.8065536559177506
2010-12-31,60.96,6242769000.0,692804000.0,12284438000.0,11226332640.0,1.7982937763675062
2011-01-03,62.49,6242769000.0,692804000.0,12284438000.0,11968647210.0,1.9172016792548308
2011-01-04,61.46,6242769000.0,692804000.0,12284438000.0,11771372340.0,1.8856011394943495
2011-01-05,61.68,6242769000.0,692804000.0,12284438000.0,11813508720.0,1.8923507693461026
2011-01-06,61.27,6242769000.0,692804000.0,12284438000.0,11734981830.0,1.8797719137132898
2011-01-07,61.21,6242769000.0,692804000.0,12284438000.0,11723490090.0,1.8779311055719026
2011-01-10,61.02,6242769000.0,692804000.0,12284438000.0,11687099580.0,1.8721018797908429
2011-01-11,60.77,6242769000.0,692804000.0,12284438000.0,11639217330.0,1.864431845868396
2011-01-12,61.49,6242769000.0,692804000.0,12284438000.0,11777118210.0,1.886521543565043
2011-01-13,61.73,6242769000.0,692804000.0,12284438000.0,11823085170.0,1.8938847761305921
2011-01-14,63.04,6242769000.0,692804000.0,12284438000.0,12073988160.0,1.934075753884214
2011-01-18,63.64,6242769000.0,692804000.0,12284438000.0,12188905560.0,1.9524838352980864
2011-01-19,62.63,6242769000.0,692804000.0,12284438000.0,11995461270.0,1.921496898251401
2011-01-20,63.31,6242769000.0,692804000.0,12284438000.0,12125700990.0,1.9423593905204566
2011-01-21,63.36,6242769000.0,692804000.0,12284438000.0,12135277440.0,1.943893397304946
2011-01-24,63.2,6242769000.0,692804000.0,12284438000.0,12104632800.0,1.9389845755945798
2011-01-25,63.76,6242769000.0,692804000.0,12284438000.0,12211889040.0,1.956165451580861
2011-01-26,63.73,6242769000.0,692804000.0,12284438000.0,12206143170.0,1.9552450475101673
2011-01-27,64.86,6242769000.0,692804000.0,12284438000.0,12422570940.0,1.9899136008396274
2011-01-28,63.78,6242769000.0,692804000.0,12284438000.0,12215719620.0,1.9567790542946568
2011-01-31,64.45,6242769000.0,692804000.0,12284438000.0,12344044050.0,1.9773347452068144
2011-02-01,64.57,6242769000.0,692804000.0,12284438000.0,12367027529.999998,1.9810163614895886
2011-02-02,63.69,6242769000.0,692804000.0,12284438000.0,12198482010.0,1.9540178420825758
2011-02-03,63.73,6242769000.0,692804000.0,12284438000.0,12206143170.0,1.9552450475101673
2011-02-04,63.08,6242769000.0,692804000.0,12284438000.0,12081649320.0,1.9353029593118054
2011-02-07,63.82,6242769000.0,692804000.0,12284438000.0,12223380780.0,1.9580062597222483
2011-02-08,63.65,6242769000.0,692804000.0,12284438000.0,12190820850.0,1.9527906366549843
2011-02-09,64.3,6242769000.0,692804000.0,12284438000.0,12315314700.0,1.9727327248533464
2011-02-10,64.6,6242769000.0,692804000.0,12284438000.0,12372773399.999998,1.9819367655602824
2011-02-11,65.11,6242769000.0,692804000.0,12284438000.0,12470453190.0,1.9975836347620743
2011-02-14,64.89,6242769000.0,692804000.0,12284438000.0,12428316810.0,1.990834004910321
2011-02-15,64.9,6242769000.0,692804000.0,12284438000.0,12430232100.000002,1.9911408062672191
2011-02-16,64.52,6242769000.0,692804000.0,12284438000.0,12357451080.0,1.9794823547050997
2011-02-17,64.8,6242769000.0,692804000.0,12284438000.0,12411079200.0,1.9880727926982402
2011-02-18,65.72,6242769000.0,692804000.0,12284438000.0,12587285880.0,2.016298517532845
2011-02-22,65.25,6242769000.0,692804000.0,12284438000.0,12497267250.0,2.0018788537586447
2011-02-23,64.56,6315710000.0,20517471000.0,14201761000.0,12365112240.0,1.9578340740787654
2011-02-24,64.26,6315710000.0,20517471000.0,14201761000.0,12307653540.000002,1.9487363320988458
2011-02-25,65.83,6315710000.0,20517471000.0,14201761000.0,12608354070.0,1.9963478484604265
2011-02-28,68.28,6315710000.0,20517471000.0,14201761000.0,13077600120.0,2.0706460746297726
2011-03-01,66.71,6315710000.0,20517471000.0,14201761000.0,12776899589.999998,2.0230345582681912
2011-03-02,65.59,6315710000.0,20517471000.0,14201761000.0,12562387110.0,1.9890696548764906
2011-03-03,65.82,6315710000.0,20517471000.0,14201761000.0,12606438779.999998,1.9960445903944288
2011-03-04,64.61,6315710000.0,20517471000.0,14201761000.0,12374688690.0,1.9593503644087522
2011-03-07,64.1,6315710000.0,20517471000.0,14201761000.0,12277008899.999998,1.943884203042888
2011-03-08,64.51,6315710000.0,20517471000.0,14201761000.0,12355535790.000002,1.956317783748779
2011-03-09,64.96,6315710000.0,20517471000.0,14201761000.0,12441723839.999998,1.9699643967186584
2011-03-10,63.85,6315710000.0,20517471000.0,14201761000.0,12229126650.0,1.936302751392955
2011-03-11,64.67,6315710000.0,20517471000.0,14201761000.0,12386180430.0,1.9611699128047362
2011-03-14,64.1,6315710000.0,20517471000.0,14201761000.0,12277008899.999998,1.943884203042888
2011-03-15,63.64,6315710000.0,20517471000.0,14201761000.0,12188905560.0,1.929934332007011
2011-03-16,62.24,6315710000.0,20517471000.0,14201761000.0,11920764960.0,1.8874782027673849
2011-03-17,62.95,6315710000.0,20517471000.0,14201761000.0,12056750550.0,1.9090095254531954
2011-03-18,62.88,6315710000.0,20517471000.0,14201761000.0,12043343520.0,1.906886718991214
2011-03-21,63.5,6315710000.0,20517471000.0,14201761000.0,12162091500.0,1.9256887190830485
2011-03-22,62.78,6315710000.0,20517471000.0,14201761000.0,12024190620.0,1.9038541383312406
2011-03-23,61.88,6315710000.0,20517471000.0,14201761000.0,11851814520.0,1.8765609123914808
2011-03-24,62.02,6315710000.0,20517471000.0,14201761000.0,11878628580.0,1.8808065253154436
2011-03-25,62.59,6315710000.0,20517471000.0,14201761000.0,11987800110.0,1.8980922350772913
2011-03-28,62.27,6315710000.0,20517471000.0,14201761000.0,11926510830.0,1.8883879769653769
2011-03-29,62.37,6315710000.0,20517471000.0,14201761000.0,11945663730.0,1.8914205576253502
2011-03-30,63.54,6315710000.0,20517471000.0,14201761000.0,12169752660.0,1.926901751347038
2011-03-31,64.02,6315710000.0,20517471000.0,14201761000.0,12261686580.0,1.9414581385149097
2011-04-01,64.38,6315710000.0,20517471000.0,14201761000.0,12343963680.0,1.9544855099426668
2011-04-04,64.4,6315710000.0,20517471000.0,14201761000.0,12347798400.000002,1.9550926815829102
2011-04-05,64.65,6315710000.0,20517471000.0,14201761000.0,12395732400.000002,1.9626823270859495
2011-04-06,64.81,6315710000.0,20517471000.0,14201761000.0,12426410160.0,1.9675397002078943
2011-04-07,64.32,6315710000.0,20517471000.0,14201761000.0,12332459519.999998,1.952663995021937
2011-04-08,64.05,6315710000.0,20517471000.0,14201761000.0,12280690800.0,1.9444671778786549
2011-04-11,64.64,6315710000.0,20517471000.0,14201761000.0,12393815040.0,1.9623787412658276
2011-04-12,64.51,6315710000.0,20517471000.0,14201761000.0,12368889360.000002,1.9584321256042474
2011-04-13,64.26,6315710000.0,20517471000.0,14201761000.0,12320955360.000002,1.9508424801012083
2011-04-14,65.56,6315710000.0,20517471000.0,14201761000.0,12570212160.0,1.990308636717012
2011-04-15,66.41,6315710000.0,20517471000.0,14201761000.0,12733187760.0,2.0161134314273457
2011-04-18,65.6,6315710000.0,20517471000.0,14201761000.0,12577881599.999998,1.991522979997498
2011-04-19,66.21,6315710000.0,20517471000.0,14201761000.0,12694840559.999998,2.0100417150249137
2011-04-20,66.88,6315710000.0,20517471000.0,14201761000.0,12823303680.0,2.0303819649730594
2011-04-21,67.47,6315710000.0,20517471000.0,14201761000.0,12936427920.0,2.0482935283602317
2011-04-25,68.33,6315710000.0,20517471000.0,14201761000.0,13101320880.0,2.074401908890687
2011-04-26,68.98,6315710000.0,20517471000.0,14201761000.0,13225949280.0,2.094134987198589
2011-04-27,69.63,6315710000.0,20517471000.0,14201761000.0,13350577680.0,2.113868065506491
2011-04-28,70.67,6315710000.0,20517471000.0,14201761000.0,13549983120.0,2.145440990799134
2011-04-29,70.73,6315710000.0,20517471000.0,14201761000.0,13561487280.0,2.1472625057198638
2011-05-02,70.85,6315710000.0,20517471000.0,14201761000.0,13584495599.999998,2.1509055355613222
2011-05-03,70.13,6315710000.0,20517471000.0,14201761000.0,13446445680.0,2.1290473565125696
2011-05-04,69.54,6315710000.0,20517471000.0,14201761000.0,13333321440.000002,2.1111357931253973
2011-05-05,68.92,6315710000.0,20517471000.0,14201761000.0,13214445120.0,2.0923134722778594
2011-05-06,68.77,6315710000.0,20517471000.0,14201761000.0,13185684720.0,2.087759684976036
2011-05-09,69.35,6315710000.0,20517471000.0,14201761000.0,13296891599.999998,2.105367662543087
2011-05-10,70.6,6315710000.0,20517471000.0,14201761000.0,13536561599.999998,2.143315890058283
2011-05-11,69.62,6315710000.0,20517471000.0,14201761000.0,13348660320.0,2.1135644796863695
2011-05-12,69.88,6315710000.0,20517471000.0,14201761000.0,13398511680.0,2.1214577110095303
2011-05-13,69.34,6315710000.0,20517471000.0,14201761000.0,13294974240.0,2.1050640767229654
2011-05-16,69.82,6315710000.0,20517471000.0,14201761000.0,13387007519.999998,2.1196361960888006
2011-05-17,69.76,6315710000.0,20517471000.0,14201761000.0,13375503360.000002,2.117814681168072
2011-05-18,70.67,6315710000.0,20517471000.0,14201761000.0,13549983120.0,2.145440990799134
2011-05-19,71.05,6315710000.0,20517471000.0,14201761000.0,13622842800.0,2.156977251963754
2011-05-20,70.18,6315710000.0,20517471000.0,14201761000.0,13456032480.000002,2.130565285613178
2011-05-23,69.15,6315710000.0,20517471000.0,14201761000.0,13258544400.000002,2.0992959461406557
2011-05-24,69.5,6315710000.0,20517471000.0,14201761000.0,13325652000.0,2.1099214498449106
2011-05-25,69.56,6315710000.0,20517471000.0,14201761000.0,13337156160.0,2.11174296476564
2011-05-26,70.4,6315710000.0,20517471000.0,14201761000.0,13498214400.000002,2.1372441736558523
2011-05-27,70.7,6315710000.0,20517471000.0,14201761000.0,13555735200.0,2.146351748259499
2011-05-31,71.98,6315710000.0,20517471000.0,14201761000.0,13801157280.0,2.18521073323506
2011-06-01,69.64,6315710000.0,20517471000.0,14201761000.0,13352495040.0,2.1141716513266124
2011-06-02,69.03,6315710000.0,20517471000.0,14201761000.0,13235536080.0,2.095652916299197
2011-06-03,69.47,6315710000.0,20517471000.0,14201761000.0,13319899920.0,2.1090106923845457
2011-06-06,68.31,6315710000.0,20517471000.0,14201761000.0,13097486160.0,2.0737947372504437
2011-06-07,69.42,6315710000.0,20517471000.0,14201761000.0,13310313120.0,2.107492763283938
2011-06-08,69.01,6315710000.0,20517471000.0,14201761000.0,13231701360.000002,2.095045744658954
2011-06-09,68.52,6315710000.0,20517471000.0,14201761000.0,13137750720.0,2.0801700394729967
2011-06-10,66.78,6315710000.0,20517471000.0,14201761000.0,12804130080.0,2.0273461067718435
2011-06-13,67.0,6315710000.0,20517471000.0,14201761000.0,12846312000.0,2.034024994814518
2011-06-14,67.79,6315710000.0,20517471000.0,14201761000.0,12997783440.000002,2.0580082746041226
2011-06-15,66.53,6315710000.0,20517471000.0,14201761000.0,12756196080.0,2.019756461268804
2011-06-16,66.93,6315710000.0,20517471000.0,14201761000.0,12832890480.000002,2.0318998940736672
2011-06-17,66.93,6315710000.0,20517471000.0,14201761000.0,12832890480.000002,2.0318998940736672
2011-06-20,67.78,6315710000.0,20517471000.0,14201761000.0,12995866080.0,2.0577046887840007
2011-06-21,68.59,6315710000.0,20517471000.0,14201761000.0,13151172240.0,2.082295140213848
2011-06-22,68.22,6315710000.0,20517471000.0,14201761000.0,13080229920.0,2.0710624648693496
2011-06-23,66.26,6315710000.0,20517471000.0,14201761000.0,12704427360.000002,2.0115596441255224
2011-06-24,66.33,6315710000.0,20517471000.0,14201761000.0,12717848880.0,2.013684744866373
2011-06-27,66.99,6315710000.0,20517471000.0,14201761000.0,12844394639.999998,2.033721408994396
2011-06-28,67.43,6315710000.0,20517471000.0,14201761000.0,12928758480.000002,2.047079185079746
2011-06-29,68.21,6315710000.0,20517471000.0,14201761000.0,13078312559.999998,2.0707588790492277
2011-06-30,68.17,6315710000.0,20517471000.0,14201761000.0,13070643120.0,2.069544535768742
2011-07-01,69.4,6315710000.0,20517471000.0,14201761000.0,12911106600.000002,2.044284268910384
2011-07-05,69.81,6315710000.0,20517471000.0,14201761000.0,12987382590.0,2.056361452631612
2011-07-06,70.17,6315710000.0,20517471000.0,14201761000.0,13054356630.0,2.0669658090697642
2011-07-07,70.93,6315710000.0,20517471000.0,14201761000.0,13195746270.000002,2.0893527837725294
2011-07-08,70.67,6315710000.0,20517471000.0,14201761000.0,13147376130.0,2.0816940819005305
2011-07-11,69.2,6315710000.0,20517471000.0,14201761000.0,12873898800.0,2.038392959778077
2011-07-12,69.07,6315710000.0,20517471000.0,14201761000.0,12849713729.999998,2.0345636088420775
2011-07-13,67.75,6315710000.0,20517471000.0,14201761000.0,12604142250.0,1.9956809685688546
2011-07-14,67.6,6315710000.0,20517471000.0,14201761000.0,12576236399.999998,1.9912624867196242
2011-07-15,68.42,6315710000.0,20517471000.0,14201761000.0,12728788380.0,2.0154168541620816
2011-07-18,67.54,6315710000.0,20517471000.0,14201761000.0,12565074060.000002,1.989495093979933
2011-07-19,68.68,6315710000.0,20517471000.0,14201761000.0,12777158520.000002,2.0230755560340805
2011-07-20,69.93,6315710000.0,20517471000.0,14201761000.0,13009707270.000002,2.0598962381109964
2011-07-21,71.16,6315710000.0,20517471000.0,14201761000.0,13238535240.0,2.0961277892746817
2011-07-22,72.14,6315710000.0,20517471000.0,14201761000.0,13420853460.0,2.124995204022984
2011-07-25,71.06,6315710000.0,20517471000.0,14201761000.0,13219931340.0,2.0931821347085284
2011-07-26,70.8,6315710000.0,20517471000.0,14201761000.0,13171561200.0,2.08552343283653
2011-07-27,68.65,6315710000.0,20517471000.0,14201761000.0,12771577350.000002,2.0221918596642343
2011-07-28,68.57,6315710000.0,20517471000.0,14201761000.0,12756694229.999998,2.0198353360113113
2011-07-29,68.44,6315710000.0,20517471000.0,14201761000.0,12732509160.0,2.0160059850753123
2011-08-01,67.53,6315710000.0,20517471000.0,14201761000.0,12563213670.0,1.9892005285233172
2011-08-02,64.09,6315710000.0,20517471000.0,14201761000.0,11923239510.0,1.887870011447644
2011-08-03,63.66,6315710000.0,20517471000.0,14201761000.0,11843242740.0,1.8752036968131849
2011-08-04,60.8,6315710000.0,20517471000.0,14201761000.0,11311171200.0,1.7909579762212007
2011-08-05,59.1,6315710000.0,20517471000.0,14201761000.0,10994904900.0,1.740881848596595
2011-08-08,53.31,6315710000.0,20517471000.0,14201761000.0,9917739090.0,1.5703284492163192
2011-08-09,58.16,6315710000.0,20517471000.0,14201761000.0,10820028240.0,1.7131926956747539
2011-08-10,56.71,6315710000.0,20517471000.0,14201761000.0,10550271690.0,1.6704807044655312
2011-08-11,60.02,6315710000.0,20517471000.0,14201761000.0,11166060780.0,1.767981870605205
2011-08-12,60.44,6315710000.0,20517471000.0,14201761000.0,11244197160.0,1.780353619783049
2011-08-15,62.42,6315710000.0,20517471000.0,14201761000.0,11612554380.0,1.838677580192884
2011-08-16,61.61,6315710000.0,20517471000.0,14201761000.0,11461862790.0,1.8148177782070425
2011-08-17,62.08,6315710000.0,20517471000.0,14201761000.0,11549301120.0,1.828662354667963
2011-08-18,59.11,6315710000.0,20517471000.0,14201761000.0,10996765290.0,1.7411764140532102
2011-08-19,57.81,6315710000.0,20517471000.0,14201761000.0,10754914590.0,1.7028829046932175
2011-08-22,57.59,6315710000.0,20517471000.0,14201761000.0,10713986010.0,1.69640246464768
2011-08-23,59.07,6315710000.0,20517471000.0,14201761000.0,10989323730.0,1.739998152226749
2011-08-24,59.79,6315710000.0,20517471000.0,14201761000.0,11123271810.0,1.7612068651030526
2011-08-25,59.14,6315710000.0,20517471000.0,14201761000.0,11002346460.0,1.7420601104230562
2011-08-26,59.91,6315710000.0,20517471000.0,14201761000.0,11145596490.0,1.7647416505824365
2011-08-29,61.55,6315710000.0,20517471000.0,14201761000.0,11450700450.0,1.8130503854673505
2011-08-30,62.22,6315710000.0,20517471000.0,14201761000.0,11575346580.0,1.8327862710605776
2011-08-31,62.85,6315710000.0,20517471000.0,14201761000.0,11692551150.0,1.8513438948273433
2011-09-01,62.45,6315710000.0,20517471000.0,14201761000.0,11618135550.0,1.83956127656273
2011-09-02,61.25,6315710000.0,20517471000.0,14201761000.0,11394888750.0,1.8042134217688905
2011-09-06,61.18,6315710000.0,20517471000.0,14201761000.0,11381866020.0,1.8021514635725833
2011-09-07,63.53,6315710000.0,20517471000.0,14201761000.0,11819057670.0,1.8713743458771857
2011-09-08,62.86,6315710000.0,20517471000.0,14201761000.0,11694411540.0,1.8516384602839586
2011-09-09,60.07,6315710000.0,20517471000.0,14201761000.0,11175362730.0,1.7694546978882817
2011-09-12,60.9,6315710000.0,20517471000.0,14201761000.0,11329775100.0,1.7939036307873542
2011-09-13,61.53,6315710000.0,20517471000.0,14201761000.0,11446979670.0,1.8124612545541199
2011-09-14,61.7,6315710000.0,20517471000.0,14201761000.0,11478606300.0,1.8174688673165804
2011-09-15,63.15,6315710000.0,20517471000.0,14201761000.0,11748362850.0,1.860180858525803
2011-09-16,62.93,6315710000.0,20517471000.0,14201761000.0,11707434270.0,1.853700418480266
2011-09-19,61.02,6315710000.0,20517471000.0,14201761000.0,11352099780.0,1.797438416266738
2011-09-20,61.04,6315710000.0,20517471000.0,14201761000.0,11355820560.0,1.7980275471799687
