date,close price,REG_SHE,REG_TA,REG_TL,market cap,PB Ratio
2010-03-16,38.67,1875167000.0,3973806000.0,2030412000.0,10169105120.76,5.423039719001028
2010-03-17,39.37,1875167000.0,3973806000.0,2030412000.0,10353185120.359999,5.521206975357394
2010-03-18,38.99,1875167000.0,3973806000.0,2030412000.0,10253255977.720001,5.467916179049653
2010-03-19,38.32,1875167000.0,3973806000.0,2030412000.0,10077065120.960001,5.373956090822845
2010-03-22,38.89,1875167000.0,3973806000.0,2030412000.0,10226958834.92,5.453892285284457
2010-03-23,38.77,1875167000.0,3973806000.0,2030412000.0,10195402263.560001,5.437063612766224
2010-03-24,38.78,1875167000.0,3973806000.0,2030412000.0,10198031977.84,5.438466002142743
2010-03-25,39.05,1875167000.0,3973806000.0,2030412000.0,10269034263.4,5.47633051530877
2010-03-26,38.6,1875167000.0,3973806000.0,2030412000.0,10150697120.800001,5.413222993365392
2010-03-29,38.3,1875167000.0,3973806000.0,2030412000.0,10071805692.4,5.371151312069805
2010-03-30,37.88,1875167000.0,3973806000.0,2030412000.0,9961357692.640001,5.312250958255985
2010-03-31,37.47,1875167000.0,3973806000.0,2030412000.0,3258915.78,0.0017379336240452182
2010-04-01,37.46,1875167000.0,3973806000.0,2030412000.0,3258046.04,0.0017374698040227884
2010-04-05,38.22,1875167000.0,3973806000.0,2030412000.0,3324146.28,0.0017727201257274683
2010-04-06,39.05,1875167000.0,3973806000.0,2030412000.0,3396334.6999999997,0.0018112171875891586
2010-04-07,38.12,1875167000.0,3973806000.0,2030412000.0,3315448.88,0.0017680819255031684
2010-04-08,37.94,1875167000.0,3973806000.0,2030412000.0,3299793.5599999996,0.0017597331650994284
2010-04-09,38.3,1875167000.0,3973806000.0,2030412000.0,3331104.1999999997,0.0017764306859069084
2010-04-12,37.84,1875167000.0,3973806000.0,2030412000.0,3291096.16,0.0017550949648751286
2010-04-13,39.52,1875167000.0,3973806000.0,2030412000.0,3437212.4800000004,0.001833016728643369
2010-04-14,39.49,1875167000.0,3973806000.0,2030412000.0,3434603.2600000002,0.001831625268576079
2010-04-15,39.07,1875167000.0,3973806000.0,2030412000.0,3398074.18,0.0018121448276340187
2010-04-16,38.38,1875167000.0,3973806000.0,2030412000.0,3338062.12,0.0017801412460863486
2010-04-19,38.11,1875167000.0,3973806000.0,2030412000.0,3314579.14,0.0017676181054807386
2010-04-20,38.55,1875167000.0,3973806000.0,2030412000.0,3352847.6999999997,0.0017880261864676584
2010-04-21,39.45,1875167000.0,3973806000.0,2030412000.0,3431124.3000000003,0.001829769988486359
2010-04-22,39.86,1875167000.0,3973806000.0,2030412000.0,3466783.64,0.001848786609405989
2010-04-23,40.39,1875167000.0,3973806000.0,2030412000.0,3512879.86,0.0018733690705947789
2010-04-26,40.62,1875167000.0,3973806000.0,2030412000.0,3532883.88,0.001884036931110669
2010-04-27,39.41,1875167000.0,3973806000.0,2030412000.0,3427645.34,0.0018279147083966388
2010-04-28,39.53,1875167000.0,3973806000.0,2030412000.0,3438082.22,0.001833480548665799
2010-04-29,41.95,1875167000.0,3973806000.0,2030412000.0,3648559.3000000003,0.0019457249940938596
2010-04-30,41.05,1875167000.0,3973806000.0,2030412000.0,3570282.6999999997,0.001903981192075159
2010-05-03,41.96,1875167000.0,3973806000.0,2030412000.0,3649429.04,0.0019461888141162893
2010-05-04,40.23,1875167000.0,3973806000.0,2030412000.0,3498964.0199999996,0.0018659479502358988
2010-05-05,39.67,1875167000.0,3973806000.0,2030412000.0,3450258.58,0.0018399740289798188
2010-05-06,39.65,1845687000.0,3933396000.0,2021202000.0,3448519.1,0.0018684203226224166
2010-05-07,38.94,1845687000.0,3933396000.0,2021202000.0,3386767.5599999996,0.001834963111296769
2010-05-10,41.75,1845687000.0,3933396000.0,2021202000.0,3631164.5,0.0019673782716137676
2010-05-11,41.38,1845687000.0,3933396000.0,2021202000.0,3598984.12,0.0019499428234581488
2010-05-12,41.61,1845687000.0,3933396000.0,2021202000.0,3618988.14,0.001960781075014344
2010-05-13,40.14,1845687000.0,3933396000.0,2021202000.0,3491136.36,0.0018915105107203984
2010-05-14,38.37,1845687000.0,3933396000.0,2021202000.0,3337192.38,0.0018081030965705453
2010-05-17,37.97,1845687000.0,3933396000.0,2021202000.0,3302402.78,0.0017892539634293354
2010-05-18,37.07,1845687000.0,3933396000.0,2021202000.0,3224126.18,0.0017468434138616137
2010-05-19,36.84,1845687000.0,3933396000.0,2021202000.0,3204122.16,0.0017360051623054181
2010-05-20,35.36,1845687000.0,3933396000.0,2021202000.0,3075400.64,0.0016662633696829419
2010-05-21,36.63,1845687000.0,3933396000.0,2021202000.0,3185857.62,0.0017261093674062829
2010-05-24,35.86,1845687000.0,3933396000.0,2021202000.0,3118887.64,0.0016898247861094542
2010-05-25,35.82,1845687000.0,3933396000.0,2021202000.0,3115408.68,0.0016879398727953332
2010-05-26,35.27,1845687000.0,3933396000.0,2021202000.0,3067572.9800000004,0.00166202231472617
2010-05-27,37.11,1845687000.0,3933396000.0,2021202000.0,3227605.14,0.0017487283271757346
2010-05-28,36.75,1845687000.0,3933396000.0,2021202000.0,3196294.5,0.0017317641073486458
2010-06-01,36.31,1845687000.0,3933396000.0,2021202000.0,3158025.9400000004,0.0017110300608933152
2010-06-02,36.69,1845687000.0,3933396000.0,2021202000.0,3191076.0599999996,0.0017289367373774641
2010-06-03,36.22,1845687000.0,3933396000.0,2021202000.0,3150198.28,0.0017067890059365427
2010-06-04,34.04,1845687000.0,3933396000.0,2021202000.0,2960594.96,0.0016040612303169497
2010-06-07,34.01,1845687000.0,3933396000.0,2021202000.0,2957985.7399999998,0.0016026475453313589
2010-06-08,35.08,1845687000.0,3933396000.0,2021202000.0,3051047.92,0.0016530689764840951
2010-06-09,34.98,1845687000.0,3933396000.0,2021202000.0,3042350.5199999996,0.0016483566931987923
2010-06-10,36.66,1845687000.0,3933396000.0,2021202000.0,3188466.84,0.0017275230523918735
2010-06-11,37.5,1845687000.0,3933396000.0,2021202000.0,3261525.0,0.001767106231988414
2010-06-14,37.56,1845687000.0,3933396000.0,2021202000.0,3266743.4400000004,0.0017699336019595957
2010-06-15,38.64,1845687000.0,3933396000.0,2021202000.0,3360675.36,0.0018208262614408618
2010-06-16,38.34,1845687000.0,3933396000.0,2021202000.0,3334583.16,0.0018066894115849547
2010-06-17,38.24,1845687000.0,3933396000.0,2021202000.0,3325885.7600000002,0.0018019771282996523
2010-06-18,38.06,1845687000.0,3933396000.0,2021202000.0,3310230.4400000004,0.001793495018386108
2010-06-21,38.15,1845687000.0,3933396000.0,2021202000.0,3318058.1,0.00179773607334288
2010-06-22,36.67,1845687000.0,3933396000.0,2021202000.0,3189336.58,0.0017279942807204038
2010-06-23,36.79,1845687000.0,3933396000.0,2021202000.0,3199773.46,0.0017336490206627667
2010-06-24,35.75,1845687000.0,3933396000.0,2021202000.0,3109320.5,0.0016846412744956215
2010-06-25,36.83,1845687000.0,3933396000.0,2021202000.0,3203252.42,0.0017355339339768876
2010-06-28,36.17,1845687000.0,3933396000.0,2021202000.0,3145849.58,0.0017044328642938917
2010-06-29,34.8,1845687000.0,3933396000.0,2021202000.0,3026695.1999999997,0.0016398745832852482
2010-06-30,34.4,1845687000.0,3933396000.0,2021202000.0,2991905.6,0.0016210254501440385
2010-07-01,34.2,1845687000.0,3933396000.0,2021202000.0,2974510.8000000003,0.0016116008835734337
2010-07-02,33.25,1845687000.0,3933396000.0,2021202000.0,2891885.5,0.0015668341923630604
2010-07-06,32.25,1845687000.0,3933396000.0,2021202000.0,2804911.5,0.001519711359510036
2010-07-07,33.8,1845687000.0,3933396000.0,2021202000.0,2939721.1999999997,0.0015927517504322236
2010-07-08,34.05,1845687000.0,3933396000.0,2021202000.0,2961464.6999999997,0.0016045324586454798
2010-07-09,34.61,1845687000.0,3933396000.0,2021202000.0,3010170.14,0.0016309212450431737
2010-07-12,34.69,1845687000.0,3933396000.0,2021202000.0,3017128.0599999996,0.0016346910716714153
2010-07-13,35.5,1845687000.0,3933396000.0,2021202000.0,3087577.0,0.0016728605662823654
2010-07-14,35.31,1845687000.0,3933396000.0,2021202000.0,3071051.9400000004,0.001663907228040291
2010-07-15,34.8,1845687000.0,3933396000.0,2021202000.0,3026695.1999999997,0.0016398745832852482
2010-07-16,33.6,1845687000.0,3933396000.0,2021202000.0,2922326.4,0.001583327183861619
2010-07-19,34.19,1845687000.0,3933396000.0,2021202000.0,2973641.0599999996,0.0016111296552449032
2010-07-20,34.5,1845687000.0,3933396000.0,2021202000.0,3000603.0,0.0016257377334293408
2010-07-21,33.8,1845687000.0,3933396000.0,2021202000.0,2939721.1999999997,0.0015927517504322236
2010-07-22,35.57,1845687000.0,3933396000.0,2021202000.0,3093665.18,0.0016761591645820771
2010-07-23,36.21,1845687000.0,3933396000.0,2021202000.0,3149328.54,0.0017063177776080126
2010-07-26,37.54,1845687000.0,3933396000.0,2021202000.0,3265003.96,0.0017689911453025351
2010-07-27,37.74,1845687000.0,3933396000.0,2021202000.0,3282398.7600000002,0.00177841571187314
2010-07-28,37.27,1845687000.0,3933396000.0,2021202000.0,3241520.9800000004,0.0017562679804322186
2010-07-29,37.4,1845687000.0,3933396000.0,2021202000.0,3252827.6,0.0017623939487031116
2010-07-30,37.74,1845687000.0,3933396000.0,2021202000.0,3282398.7600000002,0.00177841571187314
2010-08-02,39.52,1845687000.0,3933396000.0,2021202000.0,3437212.4800000004,0.0018622943543515236
2010-08-03,38.95,1845687000.0,3933396000.0,2021202000.0,3387637.3000000003,0.0018354343396252996
2010-08-04,39.39,1845687000.0,3933396000.0,2021202000.0,3425905.86,0.00185616838608063
2010-08-05,39.53,1845687000.0,3933396000.0,2021202000.0,3438082.22,0.0018627655826800537
2010-08-06,39.56,1805384000.0,4023126000.0,2217742000.0,3440691.4400000004,0.0019057948004413468
2010-08-09,40.11,1805384000.0,4023126000.0,2217742000.0,3488527.14,0.0019322909364434381
2010-08-10,39.72,1805384000.0,4023126000.0,2217742000.0,3454607.28,0.0019135027672783184
2010-08-11,38.24,1805384000.0,4023126000.0,2217742000.0,3325885.7600000002,0.001842204074036327
2010-08-12,37.37,1805384000.0,4023126000.0,2217742000.0,3250218.38,0.0018002920043602912
2010-08-13,36.96,1805384000.0,4023126000.0,2217742000.0,3214559.04,0.0017805403393405502
2010-08-16,36.62,1805384000.0,4023126000.0,2217742000.0,3184987.88,0.0017641609098119845
2010-08-17,37.44,1805384000.0,4023126000.0,2217742000.0,3256306.5599999996,0.0018036642398514663
2010-08-18,37.77,1805384000.0,4023126000.0,2217742000.0,3285007.9800000004,0.0018195619214527216
2010-08-19,36.5,1805384000.0,4023126000.0,2217742000.0,3174551.0,0.0017583799346842556
2010-08-20,36.38,1805384000.0,4023126000.0,2217742000.0,3164114.12,0.0017525989595565266
2010-08-23,36.2,1805384000.0,4023126000.0,2217742000.0,3148458.8000000003,0.001743927496864933
2010-08-24,35.99,1805384000.0,4023126000.0,2217742000.0,3130194.2600000002,0.0017338107903914072
2010-08-25,36.62,1805384000.0,4023126000.0,2217742000.0,3184987.88,0.0017641609098119845
2010-08-26,36.14,1805384000.0,4023126000.0,2217742000.0,3143240.36,0.0017410370093010683
2010-08-27,36.69,1805384000.0,4023126000.0,2217742000.0,3191076.0599999996,0.0017675331453031596
2010-08-30,36.27,1805384000.0,4023126000.0,2217742000.0,3154546.9800000004,0.0017472997323561084
2010-08-31,36.46,1805384000.0,4023126000.0,2217742000.0,3171072.04,0.0017564529429750125
2010-09-01,37.86,1805384000.0,4023126000.0,2217742000.0,3292835.64,0.0018238976527985183
2010-09-02,38.82,1805384000.0,4023126000.0,2217742000.0,3376330.68,0.0018701454538203508
2010-09-03,39.34,1805384000.0,4023126000.0,2217742000.0,3421557.16,0.00189519634604051
2010-09-07,39.01,1805384000.0,4023126000.0,2217742000.0,3392855.7399999998,0.0018792986644392549
2010-09-08,39.24,1805384000.0,4023126000.0,2217742000.0,3412859.7600000002,0.0018903788667674025
2010-09-09,39.31,1805384000.0,4023126000.0,2217742000.0,3418947.9400000004,0.0018937511022585778
2010-09-10,39.56,1805384000.0,4023126000.0,2217742000.0,3440691.4400000004,0.0019057948004413468
2010-09-13,40.24,1805384000.0,4023126000.0,2217742000.0,3499833.7600000002,0.001938553659498478
2010-09-14,39.83,1805384000.0,4023126000.0,2217742000.0,3464174.42,0.001918801994478737
2010-09-15,39.7,1805384000.0,4023126000.0,2217742000.0,3452867.8000000003,0.0019125392714236973
2010-09-16,39.4,1805384000.0,4023126000.0,2217742000.0,3426775.6,0.0018980868336043745
2010-09-17,39.28,1805384000.0,4023126000.0,2217742000.0,3416338.72,0.0018923058584766456
2010-09-20,39.94,1805384000.0,4023126000.0,2217742000.0,3473741.5599999996,0.001924101221679155
2010-09-21,39.3,1805384000.0,4023126000.0,2217742000.0,3418078.1999999997,0.0018932693543312667
2010-09-22,39.23,1805384000.0,4023126000.0,2217742000.0,3411990.0199999996,0.0018898971188400914
2010-09-23,38.14,1805384000.0,4023126000.0,2217742000.0,3317188.36,0.0018373865947632192
2010-09-24,39.31,1805384000.0,4023126000.0,2217742000.0,3418947.9400000004,0.0018937511022585778
2010-09-27,38.38,1805384000.0,4023126000.0,2217742000.0,3338062.12,0.0018489485450186775
2010-09-28,39.2,1805384000.0,4023126000.0,2217742000.0,3409380.8000000003,0.0018884518750581596
2010-09-29,38.81,1805384000.0,4023126000.0,2217742000.0,3375460.9400000004,0.0018696637058930401
2010-09-30,39.47,1805384000.0,4023126000.0,2217742000.0,3432863.78,0.0019014590690955497
2010-10-01,39.6,1805384000.0,4023126000.0,2217742000.0,3444170.4,0.0019077217921505895
2010-10-04,40.6,1805384000.0,4023126000.0,2217742000.0,3531144.4,0.001955896584881665
2010-10-05,41.21,1805384000.0,4023126000.0,2217742000.0,3584198.54,0.001985283208447621
2010-10-06,41.21,1805384000.0,4023126000.0,2217742000.0,3584198.54,0.001985283208447621
2010-10-07,41.23,1805384000.0,4023126000.0,2217742000.0,3585938.0199999996,0.0019862467043022425
2010-10-08,41.22,1805384000.0,4023126000.0,2217742000.0,3585068.28,0.0019857649563749316
2010-10-11,41.31,1805384000.0,4023126000.0,2217742000.0,3592895.9400000004,0.0019901006877207287
2010-10-12,41.46,1805384000.0,4023126000.0,2217742000.0,3605942.04,0.00199732690663039
2010-10-13,42.18,1805384000.0,4023126000.0,2217742000.0,3668563.32,0.0020320127573967644
2010-10-14,41.92,1805384000.0,4023126000.0,2217742000.0,3645950.08,0.0020194873112866847
2010-10-15,41.93,1805384000.0,4023126000.0,2217742000.0,3646819.82,0.002019969059213995
2010-10-18,42.18,1805384000.0,4023126000.0,2217742000.0,3668563.32,0.0020320127573967644
2010-10-19,41.94,1805384000.0,4023126000.0,2217742000.0,3647689.5599999996,0.002020450807141306
2010-10-20,42.74,1805384000.0,4023126000.0,2217742000.0,3717268.7600000002,0.0020589906413261668
2010-10-21,42.76,1805384000.0,4023126000.0,2217742000.0,3719008.2399999998,0.002059954137180788
2010-10-22,42.93,1805384000.0,4023126000.0,2217742000.0,3733793.82,0.002068143851945071
2010-10-25,42.79,1805384000.0,4023126000.0,2217742000.0,3721617.46,0.0020613993809627204
2010-10-26,42.47,1805384000.0,4023126000.0,2217742000.0,3693785.78,0.0020459834472887762
2010-10-27,42.25,1805384000.0,4023126000.0,2217742000.0,3674651.5,0.0020353849928879397
2010-10-28,42.37,1805384000.0,4023126000.0,2217742000.0,3685088.38,0.0020411659680156687
2010-10-29,42.18,1805384000.0,4023126000.0,2217742000.0,3668563.32,0.0020320127573967644
2010-11-01,42.77,1805384000.0,4023126000.0,2217742000.0,3719877.9800000004,0.002060435885108099
2010-11-02,43.6,1805384000.0,4023126000.0,2217742000.0,3792066.4,0.0021004209630748915
2010-11-03,43.5,1805384000.0,4023126000.0,2217742000.0,3783369.0,0.002095603483801784
2010-11-04,43.69,1805384000.0,4023126000.0,2217742000.0,3799894.0599999996,0.002104756694420688
2010-11-05,44.8,1770576000.0,3993674000.0,2223098000.0,3896435.1999999997,0.0022006596723326195
2010-11-08,44.47,1770576000.0,3993674000.0,2223098000.0,3867733.78,0.0021844494559962405
2010-11-09,42.59,1770576000.0,3993674000.0,2223098000.0,3704222.66,0.0020921003447465685
2010-11-10,43.27,1770576000.0,3993674000.0,2223098000.0,3763364.9800000004,0.002125503214773046
2010-11-11,43.08,1770576000.0,3993674000.0,2223098000.0,3746839.92,0.0021161700599127064
2010-11-12,42.07,1770576000.0,3993674000.0,2223098000.0,3658996.18,0.0020665569735498508
2010-11-15,41.57,1770576000.0,3993674000.0,2223098000.0,3615509.18,0.0020419960397068527
2010-11-16,40.19,1770576000.0,3993674000.0,2223098000.0,3495485.0599999996,0.001974207862300178
2010-11-17,40.8,1770576000.0,3993674000.0,2223098000.0,3548539.1999999997,0.0020041722015886354
2010-11-18,41.09,1770576000.0,3993674000.0,2223098000.0,3573761.66,0.0020184175432175744
2010-11-19,41.36,1770576000.0,3993674000.0,2223098000.0,3597244.64,0.0020316804474927934
2010-11-22,41.03,1770576000.0,3993674000.0,2223098000.0,3568543.22,0.002015470231156415
2010-11-23,40.7,1770576000.0,3993674000.0,2223098000.0,3539841.8000000003,0.001999260014820036
2010-11-24,41.66,1770576000.0,3993674000.0,2223098000.0,3623336.84,0.002046417007798592
2010-11-26,41.42,1770576000.0,3993674000.0,2223098000.0,3602463.08,0.002034627759553953
2010-11-29,41.41,1770576000.0,3993674000.0,2223098000.0,3601593.34,0.002034136540877093
2010-11-30,40.72,1770576000.0,3993674000.0,2223098000.0,3541581.28,0.0020002424521737556
2010-12-01,41.05,1770576000.0,3993674000.0,2223098000.0,3570282.6999999997,0.0020164526685101346
2010-12-02,41.75,1770576000.0,3993674000.0,2223098000.0,3631164.5,0.002050837975890332
2010-12-03,41.55,1770576000.0,3993674000.0,2223098000.0,3613769.6999999997,0.0020410136023531326
2010-12-06,41.95,1770576000.0,3993674000.0,2223098000.0,3648559.3000000003,0.002060662349427531
2010-12-07,42.51,1770576000.0,3993674000.0,2223098000.0,3697264.7399999998,0.0020881705953316883
2010-12-08,41.92,1770576000.0,3993674000.0,2223098000.0,3645950.08,0.002059188693396951
2010-12-09,41.34,1770576000.0,3993674000.0,2223098000.0,3595505.16,0.0020306980101390737
2010-12-10,41.45,1770576000.0,3993674000.0,2223098000.0,3605072.3000000003,0.002036101415584533
2010-12-13,41.16,1770576000.0,3993674000.0,2223098000.0,3579849.84,0.002021856073955594
2010-12-14,40.55,1770576000.0,3993674000.0,2223098000.0,3526795.6999999997,0.0019918917346671366
2010-12-15,40.17,1770576000.0,3993674000.0,2223098000.0,3493745.58,0.001973225424946458
2010-12-16,40.21,1770576000.0,3993674000.0,2223098000.0,3497224.54,0.001975190299653898
2010-12-17,40.73,1770576000.0,3993674000.0,2223098000.0,3542451.0199999996,0.0020007336708506157
2010-12-20,41.09,1770576000.0,3993674000.0,2223098000.0,3573761.66,0.0020184175432175744
2010-12-21,41.27,1770576000.0,3993674000.0,2223098000.0,3589416.9800000004,0.002027259479401054
2010-12-22,41.65,1770576000.0,3993674000.0,2223098000.0,3622467.1,0.002045925789121732
2010-12-23,41.17,1770576000.0,3993674000.0,2223098000.0,3580719.58,0.002022347292632454
2010-12-27,41.62,1770576000.0,3993674000.0,2223098000.0,3619857.88,0.0020444521330911522
2010-12-28,41.83,1770576000.0,3993674000.0,2223098000.0,3638122.42,0.002054767725305211
2010-12-29,41.95,1770576000.0,3993674000.0,2223098000.0,3648559.3000000003,0.002060662349427531
2010-12-30,42.15,1770576000.0,3993674000.0,2223098000.0,3665954.1,0.00207048672296473
2010-12-31,42.24,1770576000.0,3993674000.0,2223098000.0,3673781.7600000002,0.00207490769105647
2011-01-03,43.04,1770576000.0,3993674000.0,2223098000.0,3743360.96,0.0021142051852052666
2011-01-04,41.93,1770576000.0,3993674000.0,2223098000.0,3646819.82,0.002059679912073811
2011-01-05,42.15,1770576000.0,3993674000.0,2223098000.0,3665954.1,0.00207048672296473
2011-01-06,41.95,1770576000.0,3993674000.0,2223098000.0,3648559.3000000003,0.002060662349427531
2011-01-07,41.53,1770576000.0,3993674000.0,2223098000.0,3612030.22,0.002040031164999413
2011-01-10,41.53,1770576000.0,3993674000.0,2223098000.0,3612030.22,0.002040031164999413
2011-01-11,41.58,1770576000.0,3993674000.0,2223098000.0,3616378.92,0.0020424872583837124
2011-01-12,41.73,1770576000.0,3993674000.0,2223098000.0,3629425.0199999996,0.0020498555385366117
2011-01-13,41.35,1770576000.0,3993674000.0,2223098000.0,3596374.9,0.0020311892288159333
2011-01-14,41.41,1770576000.0,3993674000.0,2223098000.0,3601593.34,0.002034136540877093
2011-01-18,41.98,1770576000.0,3993674000.0,2223098000.0,3651168.5199999996,0.0020621360054581105
2011-01-19,41.46,1770576000.0,3993674000.0,2223098000.0,3605942.04,0.002036592634261393
2011-01-20,41.62,1770576000.0,3993674000.0,2223098000.0,3619857.88,0.0020444521330911522
2011-01-21,41.38,1770576000.0,3993674000.0,2223098000.0,3598984.12,0.002032662884846513
2011-01-24,41.79,1770576000.0,3993674000.0,2223098000.0,3634643.46,0.0020528028505977717
2011-01-25,42.34,1770576000.0,3993674000.0,2223098000.0,3682479.16,0.0020798198778250693
2011-01-26,42.1,1770576000.0,3993674000.0,2223098000.0,3661605.4,0.00206803062958043
2011-01-27,43.09,1770576000.0,3993674000.0,2223098000.0,3747709.66,0.0021166612785895665
2011-01-28,42.73,1770576000.0,3993674000.0,2223098000.0,3716399.0199999996,0.0020989774062226073
2011-01-31,43.11,1770576000.0,3993674000.0,2223098000.0,3749449.14,0.002117643715943286
2011-02-01,43.56,1770576000.0,3993674000.0,2223098000.0,3788587.4400000004,0.0021397485564019847
2011-02-02,43.28,1770576000.0,3993674000.0,2223098000.0,3764234.72,0.0021259944334499057
2011-02-03,42.7,1770576000.0,3993674000.0,2223098000.0,3713789.8000000003,0.002097503750192028
2011-02-04,42.0,1770576000.0,3993674000.0,2223098000.0,3652908.0,0.0020631184428118307
2011-02-07,42.29,1770576000.0,3993674000.0,2223098000.0,3678130.46,0.0020773637844407693
2011-02-08,42.3,1770576000.0,3993674000.0,2223098000.0,3679000.1999999997,0.0020778550031176294
2011-02-09,42.29,1770576000.0,3993674000.0,2223098000.0,3678130.46,0.0020773637844407693
2011-02-10,43.17,1770576000.0,3993674000.0,2223098000.0,3754667.58,0.002120591028004446
2011-02-11,43.09,1770576000.0,3993674000.0,2223098000.0,3747709.66,0.0021166612785895665
2011-02-14,42.81,1770576000.0,3993674000.0,2223098000.0,3723356.9400000004,0.0021029071556374875
2011-02-15,43.2,1770576000.0,3993674000.0,2223098000.0,3757276.8000000003,0.002122064684035026
2011-02-16,43.62,1770576000.0,3993674000.0,2223098000.0,3793805.88,0.0021426958684631443
2011-02-17,43.69,1770576000.0,3993674000.0,2223098000.0,3799894.0599999996,0.0021461343992011635
2011-02-18,43.9,1770576000.0,3993674000.0,2223098000.0,3818158.6,0.0021564499914152233
2011-02-22,43.9,1770576000.0,3993674000.0,2223098000.0,3818158.6,0.0021564499914152233
2011-02-23,43.78,1770576000.0,3993674000.0,2223098000.0,3807721.72,0.0021505553672929037
2011-02-24,43.31,1770576000.0,3993674000.0,2223098000.0,3766843.9400000004,0.0021274680894804855
2011-02-25,44.35,1770576000.0,3993674000.0,2223098000.0,3857296.9,0.0021785548318739214
2011-02-28,45.25,1770576000.0,3993674000.0,2223098000.0,3935573.5,0.0022227645127913176
2011-03-01,43.79,1701435000.0,3973648000.0,2272213000.0,3808591.46,0.0022384583954132833
2011-03-02,43.23,1701435000.0,3973648000.0,2272213000.0,3759886.0199999996,0.0022098323003817365
2011-03-03,43.87,1701435000.0,3973648000.0,2272213000.0,3815549.38,0.0022425478375606473
2011-03-04,43.49,1701435000.0,3973648000.0,2272213000.0,3782499.2600000002,0.002223122987360669
2011-03-07,43.39,1701435000.0,3973648000.0,2272213000.0,3773801.86,0.002218011184676464
2011-03-08,44.3,1701435000.0,3973648000.0,2272213000.0,3852948.1999999997,0.002264528589102728
2011-03-09,44.18,1701435000.0,3973648000.0,2272213000.0,3842511.32,0.0022583944258816823
2011-03-10,43.67,1701435000.0,3973648000.0,2272213000.0,3798154.58,0.0022323242321922376
2011-03-11,44.1,1701435000.0,3973648000.0,2272213000.0,3835553.4,0.0022543049837343183
2011-03-14,43.39,1701435000.0,3973648000.0,2272213000.0,3773801.86,0.002218011184676464
2011-03-15,42.88,1701435000.0,3973648000.0,2272213000.0,3729445.12,0.0021919409909870197
2011-03-16,41.97,1701435000.0,3973648000.0,2272213000.0,3650298.78,0.0021454235865607557
2011-03-17,42.5,1701435000.0,3973648000.0,2272213000.0,3696395.0,0.0021725161407870415
2011-03-18,42.7,1701435000.0,3973648000.0,2272213000.0,3713789.8000000003,0.002182739746155451
2011-03-21,42.86,1701435000.0,3973648000.0,2272213000.0,3727705.64,0.002190918630450179
2011-03-22,42.44,1701435000.0,3973648000.0,2272213000.0,3691176.5599999996,0.0021694490591765182
2011-03-23,41.34,1701435000.0,3973648000.0,2272213000.0,3595505.16,0.0021132192296502658
2011-03-24,41.56,1701435000.0,3973648000.0,2272213000.0,3614639.4400000004,0.0021244651955555165
2011-03-25,42.11,1701435000.0,3973648000.0,2272213000.0,3662475.14,0.002152580110318643
2011-03-28,42.19,1701435000.0,3973648000.0,2272213000.0,3669433.0599999996,0.0021566695524660065
2011-03-29,42.19,1701435000.0,3973648000.0,2272213000.0,3669433.0599999996,0.0021566695524660065
2011-03-30,43.19,1701435000.0,3973648000.0,2272213000.0,3756407.0599999996,0.0022077875793080543
2011-03-31,43.48,1701435000.0,3973648000.0,2272213000.0,3781629.5199999996,0.0022226118070922483
2011-04-01,43.6,1701435000.0,3973648000.0,2272213000.0,3792066.4,0.0022287459703132944
2011-04-04,43.76,1701435000.0,3973648000.0,2272213000.0,3805982.2399999998,0.002236924854608022
2011-04-05,43.58,1701435000.0,3973648000.0,2272213000.0,3790326.92,0.0022277236097764533
2011-04-06,43.82,1701435000.0,3973648000.0,2272213000.0,3811200.68,0.002239991936218545
2011-04-07,42.89,1701435000.0,3973648000.0,2272213000.0,3730314.86,0.00219245217125544
2011-04-08,42.55,1701435000.0,3973648000.0,2272213000.0,3700743.6999999997,0.0021750720421291436
2011-04-11,42.49,1701435000.0,3973648000.0,2272213000.0,3695525.2600000002,0.002172004960518621
2011-04-12,41.9,1701435000.0,3973648000.0,2272213000.0,3644210.6,0.0021418453246818125
2011-04-13,42.0,1701435000.0,3973648000.0,2272213000.0,3652908.0,0.0021469571273660176
2011-04-14,42.83,1701435000.0,3973648000.0,2272213000.0,3725096.42,0.002189385089644917
2011-04-15,43.21,1701435000.0,3973648000.0,2272213000.0,3758146.54,0.002208809939844896
2011-04-18,42.97,1701435000.0,3973648000.0,2272213000.0,3737272.78,0.002196541613402804
2011-04-19,43.66,1701435000.0,3973648000.0,2272213000.0,3797284.84,0.0022318130519238173
2011-04-20,44.6,1701435000.0,3973648000.0,2272213000.0,3879040.4,0.0022798639971553423
2011-04-21,44.65,1701435000.0,3973648000.0,2272213000.0,3883389.1,0.002282419898497445
2011-04-25,45.0,1701435000.0,3973648000.0,2272213000.0,3913830.0,0.0023003112078921616
2011-04-26,45.5,1701435000.0,3973648000.0,2272213000.0,3957317.0,0.0023258702213131855
2011-04-27,46.05,1701435000.0,3973648000.0,2272213000.0,4005152.6999999997,0.002353985136076312
2011-04-28,46.85,1701435000.0,3973648000.0,2272213000.0,4074731.9,0.0023948795575499506
2011-04-29,47.06,1701435000.0,3973648000.0,2272213000.0,4092996.4400000004,0.002405614343186781
2011-05-02,47.08,1701435000.0,3973648000.0,2272213000.0,4094735.92,0.0024066367037236217
