date,close price,CERN_SHE,CERN_TA,CERN_TL,market cap,PB Ratio
2004-11-08,5.94,533800000.0,891600000.0,357800000.0,358125581.88,0.6708984298988385
2004-11-09,5.96,533800000.0,891600000.0,357800000.0,359331391.92,0.6731573471712252
2004-11-10,5.95,555500000.0,917200000.0,361600000.0,358728486.90000004,0.6457758540054006
2004-11-11,6.08,555500000.0,917200000.0,361600000.0,366566252.16,0.6598852424122412
2004-11-12,6.12,555500000.0,917200000.0,361600000.0,368977872.24,0.6642265926912692
2004-11-15,6.35,555500000.0,917200000.0,361600000.0,382844687.7,0.6891893567956795
2004-11-16,6.4,555500000.0,917200000.0,361600000.0,385859212.8,0.6946160446444645
2004-11-17,6.34,555500000.0,917200000.0,361600000.0,382241782.68,0.6881040192259226
2004-11-18,6.35,555500000.0,917200000.0,361600000.0,382844687.7,0.6891893567956795
2004-11-19,6.35,555500000.0,917200000.0,361600000.0,382844687.7,0.6891893567956795
2004-11-22,6.53,555500000.0,917200000.0,361600000.0,393696978.06,0.7087254330513051
2004-11-23,6.68,555500000.0,917200000.0,361600000.0,402740553.35999995,0.7250054965976597
2004-11-24,6.59,555500000.0,917200000.0,361600000.0,397314408.18,0.715237458469847
2004-11-26,6.58,555500000.0,917200000.0,361600000.0,396711503.16,0.7141521209000901
2004-11-29,6.59,555500000.0,917200000.0,361600000.0,397314408.18,0.715237458469847
2004-11-30,6.59,555500000.0,917200000.0,361600000.0,397314408.18,0.715237458469847
2004-12-01,6.62,555500000.0,917200000.0,361600000.0,399123123.24,0.7184934711791179
2004-12-02,6.56,555500000.0,917200000.0,361600000.0,395505693.12,0.7119814457605761
2004-12-03,6.47,555500000.0,917200000.0,361600000.0,390079547.94,0.7022134076327633
2004-12-06,6.5,555500000.0,917200000.0,361600000.0,391888263.0,0.7054694203420342
2004-12-07,6.45,555500000.0,917200000.0,361600000.0,388873737.90000004,0.7000427324932494
2004-12-08,6.52,555500000.0,917200000.0,361600000.0,393094073.03999996,0.707640095481548
2004-12-09,6.45,555500000.0,917200000.0,361600000.0,388873737.90000004,0.7000427324932494
2004-12-10,6.4,555500000.0,917200000.0,361600000.0,385859212.8,0.6946160446444645
2004-12-13,6.49,555500000.0,917200000.0,361600000.0,391285357.98,0.7043840827722773
2004-12-14,6.63,555500000.0,917200000.0,361600000.0,399726028.26,0.7195788087488749
2004-12-15,6.65,555500000.0,917200000.0,361600000.0,400931838.3,0.7217494838883889
2004-12-16,6.7,555500000.0,917200000.0,361600000.0,403946363.40000004,0.7271761717371737
2004-12-17,6.6,555500000.0,917200000.0,361600000.0,397917313.2,0.7163227960396039
2004-12-20,6.52,555500000.0,917200000.0,361600000.0,393094073.03999996,0.707640095481548
2004-12-21,6.57,555500000.0,917200000.0,361600000.0,396108598.14000005,0.7130667833303331
2004-12-22,6.58,555500000.0,917200000.0,361600000.0,396711503.16,0.7141521209000901
2004-12-23,6.61,555500000.0,917200000.0,361600000.0,398520218.22,0.717408133609361
2004-12-27,6.61,555500000.0,917200000.0,361600000.0,398520218.22,0.717408133609361
2004-12-28,6.65,555500000.0,917200000.0,361600000.0,400931838.3,0.7217494838883889
2004-12-29,6.61,555500000.0,917200000.0,361600000.0,398520218.22,0.717408133609361
2004-12-30,6.61,555500000.0,917200000.0,361600000.0,398520218.22,0.717408133609361
2004-12-31,6.65,555500000.0,917200000.0,361600000.0,400931838.3,0.7217494838883889
2005-01-03,6.55,555500000.0,917200000.0,361600000.0,240647000.0,0.4332079207920792
2005-01-04,6.46,555500000.0,917200000.0,361600000.0,237340400.0,0.42725544554455447
2005-01-05,6.34,555500000.0,917200000.0,361600000.0,232931600.0,0.41931881188118814
2005-01-06,6.25,555500000.0,917200000.0,361600000.0,229625000.0,0.41336633663366334
2005-01-07,6.15,555500000.0,917200000.0,361600000.0,225951000.0,0.4067524752475247
2005-01-10,6.2,555500000.0,917200000.0,361600000.0,227788000.0,0.41005940594059404
2005-01-11,6.07,555500000.0,917200000.0,361600000.0,223011800.0,0.4014613861386139
2005-01-12,6.03,555500000.0,917200000.0,361600000.0,221542200.0,0.3988158415841584
2005-01-13,5.94,555500000.0,917200000.0,361600000.0,218235600.0,0.39286336633663366
2005-01-14,6.1,555500000.0,917200000.0,361600000.0,224114000.0,0.40344554455445547
2005-01-18,6.14,555500000.0,917200000.0,361600000.0,225583600.0,0.4060910891089109
2005-01-19,6.09,555500000.0,917200000.0,361600000.0,223746600.0,0.4027841584158416
2005-01-20,6.1,555500000.0,917200000.0,361600000.0,224114000.0,0.40344554455445547
2005-01-21,6.06,555500000.0,917200000.0,361600000.0,222644400.0,0.4008
2005-01-24,5.94,555500000.0,917200000.0,361600000.0,218235600.0,0.39286336633663366
2005-01-25,5.98,555500000.0,917200000.0,361600000.0,219705200.00000003,0.39550891089108914
2005-01-26,6.08,555500000.0,917200000.0,361600000.0,223379200.0,0.4021227722772277
2005-01-27,6.06,555500000.0,917200000.0,361600000.0,222644400.0,0.4008
2005-01-28,6.14,555500000.0,917200000.0,361600000.0,225583600.0,0.4060910891089109
2005-01-31,6.22,555500000.0,917200000.0,361600000.0,228522800.0,0.4113821782178218
2005-02-01,6.29,555500000.0,917200000.0,361600000.0,231094600.0,0.4160118811881188
2005-02-02,6.36,555500000.0,917200000.0,361600000.0,233666400.0,0.42064158415841585
2005-02-03,6.31,555500000.0,917200000.0,361600000.0,231829400.0,0.41733465346534654
2005-02-04,6.58,555500000.0,917200000.0,361600000.0,241749200.0,0.4351920792079208
2005-02-07,6.56,555500000.0,917200000.0,361600000.0,241014400.0,0.4338693069306931
2005-02-08,6.53,555500000.0,917200000.0,361600000.0,239912200.0,0.4318851485148515
2005-02-09,6.3,555500000.0,917200000.0,361600000.0,231462000.0,0.41667326732673265
2005-02-10,6.35,555500000.0,917200000.0,361600000.0,233299000.0,0.41998019801980196
2005-02-11,6.43,555500000.0,917200000.0,361600000.0,236238200.0,0.42527128712871287
2005-02-14,6.49,555500000.0,917200000.0,361600000.0,238442600.0,0.42923960396039607
2005-02-15,6.54,555500000.0,917200000.0,361600000.0,240279600.0,0.4325465346534653
2005-02-16,6.45,555500000.0,917200000.0,361600000.0,236973000.0,0.4265940594059406
2005-02-17,6.42,555500000.0,917200000.0,361600000.0,235870800.0,0.424609900990099
2005-02-18,6.32,555500000.0,917200000.0,361600000.0,232196800.0,0.4179960396039604
2005-02-22,6.18,555500000.0,917200000.0,361600000.0,227053200.0,0.4087366336633663
2005-02-23,6.18,555500000.0,917200000.0,361600000.0,227053200.0,0.4087366336633663
2005-02-24,6.38,555500000.0,917200000.0,361600000.0,234401200.0,0.42196435643564356
2005-02-25,6.51,555500000.0,917200000.0,361600000.0,239177400.0,0.4305623762376238
2005-02-28,6.51,555500000.0,917200000.0,361600000.0,239177400.0,0.4305623762376238
2005-03-01,6.6,555500000.0,917200000.0,361600000.0,242484000.0,0.4365148514851485
2005-03-02,6.62,555500000.0,917200000.0,361600000.0,243218800.0,0.4378376237623762
2005-03-03,6.51,555500000.0,917200000.0,361600000.0,239177400.0,0.4305623762376238
2005-03-04,6.63,555500000.0,917200000.0,361600000.0,243586200.0,0.4384990099009901
2005-03-07,6.54,555500000.0,917200000.0,361600000.0,240279600.0,0.4325465346534653
2005-03-08,6.47,555500000.0,917200000.0,361600000.0,237707800.0,0.4279168316831683
2005-03-09,6.38,555500000.0,917200000.0,361600000.0,234401200.0,0.42196435643564356
2005-03-10,6.43,555500000.0,917200000.0,361600000.0,236238200.0,0.42527128712871287
2005-03-11,6.33,555500000.0,917200000.0,361600000.0,232564200.0,0.41865742574257425
2005-03-14,6.44,555500000.0,917200000.0,361600000.0,236605600.0,0.42593267326732676
2005-03-15,6.32,555500000.0,917200000.0,361600000.0,232196800.0,0.4179960396039604
2005-03-16,6.26,555500000.0,917200000.0,361600000.0,229992400.0,0.41402772277227723
2005-03-17,6.33,597500000.0,982300000.0,384800000.0,232564200.0,0.3892287866108787
2005-03-18,6.24,597500000.0,982300000.0,384800000.0,229257600.0,0.3836947280334728
2005-03-21,6.38,597500000.0,982300000.0,384800000.0,234401200.0,0.39230326359832635
2005-03-22,6.51,597500000.0,982300000.0,384800000.0,239177400.0,0.4002969037656904
2005-03-23,6.49,597500000.0,982300000.0,384800000.0,238442600.0,0.3990671129707113
2005-03-24,6.59,597500000.0,982300000.0,384800000.0,242116600.0,0.4052160669456067
2005-03-28,6.58,597500000.0,982300000.0,384800000.0,241749200.0,0.40460117154811714
2005-03-29,6.48,597500000.0,982300000.0,384800000.0,238075200.00000003,0.3984522175732218
2005-03-30,6.6,597500000.0,982300000.0,384800000.0,242484000.0,0.40583096234309624
2005-03-31,6.56,597500000.0,982300000.0,384800000.0,241014400.0,0.40337138075313805
2005-04-01,6.49,597500000.0,982300000.0,384800000.0,238442600.0,0.3990671129707113
2005-04-04,6.55,597500000.0,982300000.0,384800000.0,242015950.0,0.4050476150627615
2005-04-05,6.78,597500000.0,982300000.0,384800000.0,250514220.0,0.4192706610878661
2005-04-06,7.14,597500000.0,982300000.0,384800000.0,263815860.0,0.441532820083682
2005-04-07,7.01,597500000.0,982300000.0,384800000.0,259012490.0,0.4334937071129707
2005-04-08,6.94,597500000.0,982300000.0,384800000.0,256426060.0,0.4291649539748954
2005-04-11,7.13,597500000.0,982300000.0,384800000.0,263446370.0,0.44091442677824266
2005-04-12,7.2,597500000.0,982300000.0,384800000.0,266032800.0,0.445243179916318
2005-04-13,7.17,597500000.0,982300000.0,384800000.0,264924330.0,0.443388
2005-04-14,7.1,597500000.0,982300000.0,384800000.0,262337900.0,0.4390592468619247
2005-04-15,7.02,597500000.0,982300000.0,384800000.0,259381979.99999997,0.43411210041841
2005-04-18,6.88,597500000.0,982300000.0,384800000.0,254209120.0,0.4254545941422594
2005-04-19,7.11,597500000.0,982300000.0,384800000.0,262707390.0,0.439677640167364
2005-04-20,7.08,597500000.0,982300000.0,384800000.0,261598920.0,0.43782246025104604
2005-04-21,7.34,597500000.0,982300000.0,384800000.0,271205660.0,0.4539006861924686
2005-04-22,7.47,597500000.0,982300000.0,384800000.0,276009030.0,0.4619397991631799
2005-04-25,7.49,597500000.0,982300000.0,384800000.0,276748010.0,0.46317658577405857
2005-04-26,7.2,597500000.0,982300000.0,384800000.0,266032800.0,0.445243179916318
2005-04-27,7.31,597500000.0,982300000.0,384800000.0,270097190.0,0.45204550627615064
2005-04-28,7.14,597500000.0,982300000.0,384800000.0,263815860.0,0.441532820083682
2005-04-29,7.26,597500000.0,982300000.0,384800000.0,268249740.0,0.44895353974895397
2005-05-02,7.39,597500000.0,982300000.0,384800000.0,273053110.0,0.45699265271966527
2005-05-03,7.47,597500000.0,982300000.0,384800000.0,276009030.0,0.4619397991631799
2005-05-04,7.66,597500000.0,982300000.0,384800000.0,283029340.0,0.4736892719665272
2005-05-05,7.86,597500000.0,982300000.0,384800000.0,290419140.0,0.4860571380753138
2005-05-06,7.68,597500000.0,982300000.0,384800000.0,283768320.0,0.4749260585774059
2005-05-09,7.79,597500000.0,982300000.0,384800000.0,287832710.0,0.4817283849372385
2005-05-10,7.82,597500000.0,982300000.0,384800000.0,288941180.0,0.48358356485355647
2005-05-11,7.81,597500000.0,982300000.0,384800000.0,288571690.0,0.48296517154811713
2005-05-12,7.77,614100000.0,1032400000.0,418300000.0,287093730.0,0.4675032242305813
2005-05-13,7.73,614100000.0,1032400000.0,418300000.0,285615770.0,0.4650965152255333
2005-05-16,7.75,614100000.0,1032400000.0,418300000.0,286354750.0,0.4662998697280573
2005-05-17,7.84,614100000.0,1032400000.0,418300000.0,289680160.0,0.4717149649894154
2005-05-18,7.96,614100000.0,1032400000.0,418300000.0,294114040.0,0.4789350920045595
2005-05-19,8.06,614100000.0,1032400000.0,418300000.0,297808940.0,0.4849518645171796
2005-05-20,7.92,614100000.0,1032400000.0,418300000.0,292636080.0,0.4765283829995115
2005-05-23,8.18,614100000.0,1032400000.0,418300000.0,302242820.0,0.4921719915323237
2005-05-24,8.12,614100000.0,1032400000.0,418300000.0,300025880.0,0.4885619280247517
2005-05-25,8.01,614100000.0,1032400000.0,418300000.0,295961490.0,0.4819434782608696
2005-05-26,8.24,614100000.0,1032400000.0,418300000.0,304459760.0,0.4957820550398958
2005-05-27,8.23,614100000.0,1032400000.0,418300000.0,304090270.0,0.4951803777886338
2005-05-31,8.17,614100000.0,1032400000.0,418300000.0,301873330.0,0.49157031428106174
2005-06-01,8.11,614100000.0,1032400000.0,418300000.0,299656390.0,0.48796025077348965
2005-06-02,7.99,614100000.0,1032400000.0,418300000.0,295222510.0,0.48074012375834557
2005-06-03,7.85,614100000.0,1032400000.0,418300000.0,290049650.0,0.47231664224067743
2005-06-06,7.91,614100000.0,1032400000.0,418300000.0,292266590.0,0.47592670574824947
2005-06-07,7.9,614100000.0,1032400000.0,418300000.0,291897100.0,0.47532502849698743
2005-06-08,7.84,614100000.0,1032400000.0,418300000.0,289680160.0,0.4717149649894154
2005-06-09,7.93,614100000.0,1032400000.0,418300000.0,293005570.0,0.4771300602507735
2005-06-10,7.96,614100000.0,1032400000.0,418300000.0,294114040.0,0.4789350920045595
2005-06-13,7.95,614100000.0,1032400000.0,418300000.0,293744550.0,0.4783334147532975
2005-06-14,7.82,614100000.0,1032400000.0,418300000.0,288941180.0,0.4705116104868914
2005-06-15,7.77,614100000.0,1032400000.0,418300000.0,287093730.0,0.4675032242305813
2005-06-16,7.9,614100000.0,1032400000.0,418300000.0,291897100.0,0.47532502849698743
2005-06-17,7.85,614100000.0,1032400000.0,418300000.0,290049650.0,0.47231664224067743
2005-06-20,7.94,614100000.0,1032400000.0,418300000.0,293375060.0,0.4777317375020355
2005-06-21,8.05,614100000.0,1032400000.0,418300000.0,297439450.0,0.4843501872659176
2005-06-22,8.01,614100000.0,1032400000.0,418300000.0,295961490.0,0.4819434782608696
2005-06-23,8.07,614100000.0,1032400000.0,418300000.0,298178430.0,0.4855535417684416
2005-06-24,8.09,614100000.0,1032400000.0,418300000.0,298917410.0,0.48675689627096563
2005-06-27,8.19,614100000.0,1032400000.0,418300000.0,302612310.0,0.49277366878358575
2005-06-28,8.32,614100000.0,1032400000.0,418300000.0,307415680.0,0.5005954730499919
2005-06-29,8.42,614100000.0,1032400000.0,418300000.0,311110580.0,0.506612245562612
2005-06-30,8.5,614100000.0,1032400000.0,418300000.0,314066500.0,0.511425663572708
2005-07-01,8.47,614100000.0,1032400000.0,418300000.0,312958030.0,0.509620631818922
2005-07-05,8.74,614100000.0,1032400000.0,418300000.0,323851960.0,0.5273602996254682
2005-07-06,8.71,614100000.0,1032400000.0,418300000.0,322740340.00000006,0.5255501384139392
2005-07-07,8.7,614100000.0,1032400000.0,418300000.0,322369800.0,0.5249467513434294
2005-07-08,8.72,614100000.0,1032400000.0,418300000.0,323110880.0,0.5261535254844488
2005-07-11,8.78,614100000.0,1032400000.0,418300000.0,325334120.0,0.5297738479075069
2005-07-12,9.03,614100000.0,1032400000.0,418300000.0,334597620.0,0.5448585246702492
2005-07-13,8.84,614100000.0,1032400000.0,418300000.0,327557360.0,0.533394170330565
2005-07-14,8.66,614100000.0,1032400000.0,418300000.0,320887640.0,0.5225332030613906
2005-07-15,8.71,614100000.0,1032400000.0,418300000.0,322740340.00000006,0.5255501384139392
2005-07-18,8.71,614100000.0,1032400000.0,418300000.0,322740340.00000006,0.5255501384139392
2005-07-19,8.92,614100000.0,1032400000.0,418300000.0,330521680.0,0.5382212668946426
2005-07-20,8.94,614100000.0,1032400000.0,418300000.0,331262760.0,0.539428041035662
2005-07-21,8.71,614100000.0,1032400000.0,418300000.0,322740340.00000006,0.5255501384139392
2005-07-22,9.38,614100000.0,1032400000.0,418300000.0,347566520.0,0.5659770721380882
2005-07-25,9.25,614100000.0,1032400000.0,418300000.0,342749500.0,0.5581330402214623
2005-07-26,9.16,614100000.0,1032400000.0,418300000.0,339414640.0,0.5527025565868751
2005-07-27,9.32,614100000.0,1032400000.0,418300000.0,345343280.0,0.5623567497150301
2005-07-28,9.44,614100000.0,1032400000.0,418300000.0,349789760.0,0.5695973945611464
2005-07-29,9.43,614100000.0,1032400000.0,418300000.0,349419220.0,0.5689940074906367
2005-08-01,9.58,614100000.0,1032400000.0,418300000.0,354977320.0,0.5780448135482821
2005-08-02,9.76,614100000.0,1032400000.0,418300000.0,361647040.0,0.5889057808174565
2005-08-03,9.82,614100000.0,1032400000.0,418300000.0,363870280.0,0.5925261032405146
2005-08-04,9.73,614100000.0,1032400000.0,418300000.0,360535420.0,0.5870956196059274
2005-08-05,9.65,614100000.0,1032400000.0,418300000.0,357571100.0,0.5822685230418498
2005-08-08,9.59,614100000.0,1032400000.0,418300000.0,355347860.0,0.5786482006187917
2005-08-09,9.59,614100000.0,1032400000.0,418300000.0,355347860.0,0.5786482006187917
2005-08-10,9.81,614100000.0,1032400000.0,418300000.0,363499740.0,0.5919227161700049
2005-08-11,9.9,644700000.0,1083800000.0,439100000.0,366834600.0,0.5690004653327129
2005-08-12,9.82,644700000.0,1083800000.0,439100000.0,363870280.0,0.5644024817744687
2005-08-15,9.7,644700000.0,1083800000.0,439100000.0,359423800.0,0.5575055064371025
2005-08-16,9.58,644700000.0,1083800000.0,439100000.0,354977320.0,0.5506085310997363
2005-08-17,9.59,644700000.0,1083800000.0,439100000.0,355347860.0,0.5511832790445168
2005-08-18,9.63,644700000.0,1083800000.0,439100000.0,356830020.0,0.5534822708236389
2005-08-19,9.65,644700000.0,1083800000.0,439100000.0,357571100.0,0.5546317667131999
2005-08-22,9.84,644700000.0,1083800000.0,439100000.0,364611360.0,0.5655519776640298
2005-08-23,9.94,644700000.0,1083800000.0,439100000.0,368316760.0,0.5712994571118349
2005-08-24,9.75,644700000.0,1083800000.0,439100000.0,361276500.0,0.5603792461610051
2005-08-25,9.87,644700000.0,1083800000.0,439100000.0,365722980.0,0.5672762214983713
2005-08-26,9.75,644700000.0,1083800000.0,439100000.0,361276500.0,0.5603792461610051
2005-08-29,9.79,644700000.0,1083800000.0,439100000.0,362758659.99999994,0.5626782379401271
2005-08-30,9.69,644700000.0,1083800000.0,439100000.0,359053260.0,0.556930758492322
2005-08-31,9.85,644700000.0,1083800000.0,439100000.0,364981900.0,0.5661267256088103
2005-09-01,9.82,644700000.0,1083800000.0,439100000.0,363870280.0,0.5644024817744687
2005-09-02,9.85,644700000.0,1083800000.0,439100000.0,364981900.0,0.5661267256088103
2005-09-06,10.34,644700000.0,1083800000.0,439100000.0,383138360.0,0.5942893749030557
2005-09-07,10.52,644700000.0,1083800000.0,439100000.0,389808080.0,0.604634837909105
2005-09-08,10.38,644700000.0,1083800000.0,439100000.0,384620520.0,0.5965883666821777
2005-09-09,10.38,644700000.0,1083800000.0,439100000.0,384620520.0,0.5965883666821777
2005-09-12,10.5,644700000.0,1083800000.0,439100000.0,389067000.0,0.603485342019544
2005-09-13,10.54,644700000.0,1083800000.0,439100000.0,390549159.99999994,0.6057843337986659
2005-09-14,10.52,644700000.0,1083800000.0,439100000.0,389808080.0,0.604634837909105
2005-09-15,10.37,644700000.0,1083800000.0,439100000.0,384249980.0,0.5960136187373972
2005-09-16,10.28,644700000.0,1083800000.0,439100000.0,380915120.0,0.5908408872343726
2005-09-19,10.32,644700000.0,1083800000.0,439100000.0,382397280.0,0.5931398790134946
2005-09-20,10.35,644700000.0,1083800000.0,439100000.0,383508900.0,0.5948641228478362
2005-09-21,10.28,644700000.0,1083800000.0,439100000.0,380915120.0,0.5908408872343726
2005-09-22,10.19,644700000.0,1083800000.0,439100000.0,377580260.0,0.5856681557313479
2005-09-23,10.2,644700000.0,1083800000.0,439100000.0,377950800.0,0.5862429036761284
2005-09-26,10.07,644700000.0,1083800000.0,439100000.0,373133780.0,0.5787711803939817
2005-09-27,10.39,644700000.0,1083800000.0,439100000.0,384991060.0,0.5971631146269583
2005-09-28,10.62,644700000.0,1083800000.0,439100000.0,393513480.0,0.6103823173569102
2005-09-29,10.85,644700000.0,1083800000.0,439100000.0,402035900.0,0.6236015200868621
2005-09-30,10.87,644700000.0,1083800000.0,439100000.0,402776980.0,0.6247510159764231
2005-10-03,10.82,644700000.0,1083800000.0,439100000.0,1261500067.1000001,1.9567241617806734
2005-10-04,10.59,644700000.0,1083800000.0,439100000.0,1234684446.45,1.9151302100977199
2005-10-05,10.35,644700000.0,1083800000.0,439100000.0,1206702929.25,1.871727825732899
2005-10-06,10.33,644700000.0,1083800000.0,439100000.0,1204371136.15,1.8681109603691641
2005-10-07,10.46,644700000.0,1083800000.0,439100000.0,1219527791.3000002,1.8916205852334422
2005-10-10,10.49,644700000.0,1083800000.0,439100000.0,1223025480.95,1.8970458832790447
2005-10-11,10.54,644700000.0,1083800000.0,439100000.0,1228854963.6999998,1.9060880466883818
2005-10-12,10.43,644700000.0,1083800000.0,439100000.0,1216030101.6499999,1.8861952871878391
2005-10-13,10.53,644700000.0,1083800000.0,439100000.0,1227689067.1499999,1.9042796140065144
2005-10-14,10.81,644700000.0,1083800000.0,439100000.0,1260334170.55,1.9549157290988055
2005-10-17,10.88,644700000.0,1083800000.0,439100000.0,1268495446.4,1.9675747578718785
2005-10-18,11.02,644700000.0,1083800000.0,439100000.0,1284817998.1,1.9928928154180237
2005-10-19,11.06,644700000.0,1083800000.0,439100000.0,1289481584.3,2.000126546145494
2005-10-20,10.82,644700000.0,1083800000.0,439100000.0,1261500067.1000001,1.9567241617806734
2005-10-21,10.72,644700000.0,1083800000.0,439100000.0,1249841101.6000001,1.938639834961998
2005-10-24,10.73,644700000.0,1083800000.0,439100000.0,1251006998.15,1.9404482676438655
2005-10-25,10.89,644700000.0,1083800000.0,439100000.0,1269661342.95,1.969383190553746
2005-10-26,10.57,644700000.0,1083800000.0,439100000.0,1232352653.3500001,1.911513344733985
2005-10-27,10.3,644700000.0,1083800000.0,439100000.0,1200873446.5,1.8626856623235613
2005-10-28,10.43,644700000.0,1083800000.0,439100000.0,1216030101.6499999,1.8861952871878391
2005-10-31,10.56,644700000.0,1083800000.0,439100000.0,1231186756.8,1.9097049120521172
2005-11-01,10.57,644700000.0,1083800000.0,439100000.0,1232352653.3500001,1.911513344733985
2005-11-02,10.84,644700000.0,1083800000.0,439100000.0,1263831860.2,1.9603410271444084
2005-11-03,11.08,644700000.0,1083800000.0,439100000.0,1291813377.4,2.0037434115092294
2005-11-04,11.02,644700000.0,1083800000.0,439100000.0,1284817998.1,1.9928928154180237
2005-11-07,11.0,644700000.0,1083800000.0,439100000.0,1282486205.0,1.989275950054289
2005-11-08,11.07,644700000.0,1083800000.0,439100000.0,1290647480.8500001,2.0019349788273617
2005-11-09,11.18,644700000.0,1083800000.0,439100000.0,1303472342.8999999,2.021827738327904
2005-11-10,11.2,695800000.0,1142500000.0,446800000.0,1305804136.0,1.8766946478873239
2005-11-11,11.14,695800000.0,1142500000.0,446800000.0,1298808756.7,1.8666409265593562
2005-11-14,11.13,695800000.0,1142500000.0,446800000.0,1297642860.15,1.8649653063380283
2005-11-15,11.8,695800000.0,1142500000.0,446800000.0,1375757929.0,1.9772318611670021
2005-11-16,11.6,695800000.0,1142500000.0,446800000.0,1352439998.0,1.9437194567404426
2005-11-17,11.94,695800000.0,1142500000.0,446800000.0,1392080480.7,2.0006905442655936
2005-11-18,12.0,695800000.0,1142500000.0,446800000.0,1399075860.0,2.0107442655935612
2005-11-21,11.82,695800000.0,1142500000.0,446800000.0,1378089722.1000001,1.9805831016096582
2005-11-22,12.06,695800000.0,1142500000.0,446800000.0,1406071239.3,2.020797986921529
2005-11-23,12.26,695800000.0,1142500000.0,446800000.0,1429389170.3,2.0543103913480887
2005-11-25,12.14,695800000.0,1142500000.0,446800000.0,1415398411.7,2.034202948692153
2005-11-28,11.92,695800000.0,1142500000.0,446800000.0,1389748687.6,1.9973393038229375
2005-11-29,11.95,695800000.0,1142500000.0,446800000.0,1393246377.25,2.0023661644869217
2005-11-30,12.05,695800000.0,1142500000.0,446800000.0,1404905342.75,2.019122366700201
2005-12-01,12.14,695800000.0,1142500000.0,446800000.0,1415398411.7,2.034202948692153
2005-12-02,12.08,695800000.0,1142500000.0,446800000.0,1408403032.4,2.0241492273641852
2005-12-05,11.92,695800000.0,1142500000.0,446800000.0,1389748687.6,1.9973393038229375
2005-12-06,11.97,695800000.0,1142500000.0,446800000.0,1395578170.3500001,2.0057174049295776
2005-12-07,11.74,695800000.0,1142500000.0,446800000.0,1368762549.7,1.9671781398390342
2005-12-08,11.89,695800000.0,1142500000.0,446800000.0,1386250997.95,1.9923124431589538
2005-12-09,12.01,695800000.0,1142500000.0,446800000.0,1400241756.55,2.0124198858148894
2005-12-12,12.1,695800000.0,1142500000.0,446800000.0,1410734825.5,2.027500467806841
2005-12-13,12.05,695800000.0,1142500000.0,446800000.0,1404905342.75,2.019122366700201
2005-12-14,11.64,695800000.0,1142500000.0,446800000.0,1357103584.2,1.9504219376257546
2005-12-15,10.49,695800000.0,1142500000.0,446800000.0,1223025480.95,1.7577256121730382
2005-12-16,10.84,695800000.0,1142500000.0,446800000.0,1263831860.2,1.8163723199195172
2005-12-19,10.86,695800000.0,1142500000.0,446800000.0,1266163653.3,1.8197235603621729
2005-12-20,11.09,695800000.0,1142500000.0,446800000.0,1292979273.95,1.8582628254527163
2005-12-21,11.31,695800000.0,1142500000.0,446800000.0,1318628998.05,1.8951264703219315
2005-12-22,11.39,695800000.0,1142500000.0,446800000.0,1327956170.45,1.9085314320925555
2005-12-23,11.7,695800000.0,1142500000.0,446800000.0,1364098963.5,1.9604756589537224
2005-12-27,11.63,695800000.0,1142500000.0,446800000.0,1355937687.65,1.9487463174044266
2005-12-28,11.59,695800000.0,1142500000.0,446800000.0,1351274101.45,1.9420438365191148
2005-12-29,11.42,695800000.0,1142500000.0,446800000.0,1331453860.1,1.913558292756539
2005-12-30,11.36,695800000.0,1142500000.0,446800000.0,1324458480.8,1.9035045714285714
2006-01-03,11.5,695800000.0,1142500000.0,446800000.0,887294000.0,1.2752141419948262
2006-01-04,11.61,695800000.0,1142500000.0,446800000.0,895781160.0,1.2874118424834722
2006-01-05,11.7,695800000.0,1142500000.0,446800000.0,902725200.0,1.29739177924691
2006-01-06,11.8,695800000.0,1142500000.0,446800000.0,910440800.0,1.308480597872952
2006-01-09,12.22,695800000.0,1142500000.0,446800000.0,942846320.0,1.3550536361023282
2006-01-10,12.05,695800000.0,1142500000.0,446800000.0,929729800.0,1.3362026444380568
2006-01-11,11.76,695800000.0,1142500000.0,446800000.0,907354560.0,1.3040450704225353
2006-01-12,11.56,695800000.0,1142500000.0,446800000.0,891923360.0,1.2818674331704514
2006-01-13,11.57,695800000.0,1142500000.0,446800000.0,892694920.0,1.2829763150330555
2006-01-17,11.41,695800000.0,1142500000.0,446800000.0,880349960.0,1.2652342052313883
2006-01-18,11.45,695800000.0,1142500000.0,446800000.0,883436200.0,1.2696697326818052
2006-01-19,11.69,695800000.0,1142500000.0,446800000.0,901953640.0,1.296282897384306
2006-01-20,11.52,695800000.0,1142500000.0,446800000.0,888837120.0,1.2774319057200345
2006-01-23,11.45,695800000.0,1142500000.0,446800000.0,883436200.0,1.2696697326818052
2006-01-24,11.5,695800000.0,1142500000.0,446800000.0,887294000.0,1.2752141419948262
2006-01-25,11.19,695800000.0,1142500000.0,446800000.0,863375640.0,1.240838804254096
2006-01-26,10.98,695800000.0,1142500000.0,446800000.0,847172880.0,1.2175522851394078
2006-01-27,11.2,695800000.0,1142500000.0,446800000.0,864147200.0,1.2419476861167003
2006-01-30,11.14,695800000.0,1142500000.0,446800000.0,859517840.0,1.235294394941075
2006-01-31,11.25,695800000.0,1142500000.0,446800000.0,868005000.0,1.2474920954297213
2006-02-01,11.82,695800000.0,1142500000.0,446800000.0,911983920.0,1.3106983615981604
