date,close price,EW_SHE,EW_TA,EW_TL,market cap,PB Ratio
2012-02-21,37.32,1354600000.0,1982900000.0,628300000.0,4403760000.0,3.250967075151336
2012-02-22,37.19,1354600000.0,1982900000.0,628300000.0,4388420000.0,3.23964269895172
2012-02-23,36.85,1354600000.0,1982900000.0,628300000.0,4348300000.0,3.2100250996604163
2012-02-24,37.13,1354600000.0,1982900000.0,628300000.0,4381340000.0,3.2344160637826667
2012-02-27,36.79,1337900000.0,1980500000.0,642600000.0,4341220000.0,3.244801554675237
2012-02-28,36.67,1337900000.0,1980500000.0,642600000.0,4327060000.0,3.2342178040212275
2012-02-29,36.56,1337900000.0,1980500000.0,642600000.0,4314080000.0,3.224516032588385
2012-03-01,36.15,1337900000.0,1980500000.0,642600000.0,4265700000.0,3.188354884520517
2012-03-02,35.61,1337900000.0,1980500000.0,642600000.0,4201980000.0,3.140728006577472
2012-03-05,35.4,1337900000.0,1980500000.0,642600000.0,4177200000.0,3.1222064429329546
2012-03-06,34.4,1337900000.0,1980500000.0,642600000.0,4059200000.0,3.0340085208162044
2012-03-07,34.22,1337900000.0,1980500000.0,642600000.0,4037960000.0,3.0181328948351895
2012-03-08,34.26,1337900000.0,1980500000.0,642600000.0,4042680000.0,3.0216608117198596
2012-03-09,34.46,1337900000.0,1980500000.0,642600000.0,4066280000.0,3.0393003961432097
2012-03-12,34.62,1337900000.0,1980500000.0,642600000.0,4085159999.9999995,3.0534120636818893
2012-03-13,34.65,1337900000.0,1980500000.0,642600000.0,4088700000.0,3.056058001345392
2012-03-14,34.85,1337900000.0,1980500000.0,642600000.0,4112300000.0,3.073697585768742
2012-03-15,35.01,1337900000.0,1980500000.0,642600000.0,4131180000.0,3.087809253307422
2012-03-16,35.71,1337900000.0,1980500000.0,642600000.0,4213780000.0,3.1495477987891474
2012-03-19,35.24,1337900000.0,1980500000.0,642600000.0,4158320000.0,3.1080947753942745
2012-03-20,35.58,1337900000.0,1980500000.0,642600000.0,4198440000.0,3.1380820689139695
2012-03-21,35.54,1337900000.0,1980500000.0,642600000.0,4193720000.0,3.1345541520292994
2012-03-22,35.75,1337900000.0,1980500000.0,642600000.0,4218500000.0,3.1530757156738174
2012-03-23,35.64,1337900000.0,1980500000.0,642600000.0,4205520000.0,3.1433739442409747
2012-03-26,37.76,1337900000.0,1980500000.0,642600000.0,4455680000.0,3.330353539128485
2012-03-27,37.04,1337900000.0,1980500000.0,642600000.0,4370720000.0,3.2668510352044247
2012-03-28,36.51,1337900000.0,1980500000.0,642600000.0,4308180000.0,3.2201061364825474
2012-03-29,36.44,1337900000.0,1980500000.0,642600000.0,4299920000.0,3.2139322819343747
2012-03-30,36.37,1337900000.0,1980500000.0,642600000.0,4291659999.9999995,3.207758427386202
2012-04-02,36.81,1337900000.0,1980500000.0,642600000.0,4350942000.0,3.252068166529636
2012-04-03,36.58,1337900000.0,1980500000.0,642600000.0,4323756000.0,3.2317482622019584
2012-04-04,35.95,1337900000.0,1980500000.0,642600000.0,4249290000.0000005,3.1760893938261456
2012-04-05,35.99,1337900000.0,1980500000.0,642600000.0,4254018000.0,3.179623290230959
2012-04-09,35.6,1337900000.0,1980500000.0,642600000.0,4207920000.0,3.1451678002840273
2012-04-10,35.31,1337900000.0,1980500000.0,642600000.0,4173642000.0000005,3.1195470513491297
2012-04-11,35.83,1337900000.0,1980500000.0,642600000.0,4235106000.0,3.1654877046117047
2012-04-12,36.3,1337900000.0,1980500000.0,642600000.0,4290659999.9999995,3.2070109873682635
2012-04-13,34.28,1337900000.0,1980500000.0,642600000.0,4051896000.0,3.0285492189251815
2012-04-16,34.22,1337900000.0,1980500000.0,642600000.0,4044804000.0,3.023248374317961
2012-04-17,35.69,1337900000.0,1980500000.0,642600000.0,4218557999.9999995,3.1531190671948575
2012-04-18,36.36,1337900000.0,1980500000.0,642600000.0,4297752000.0,3.2123118319754838
2012-04-19,36.47,1337900000.0,1980500000.0,642600000.0,4310754000.0,3.222030047088721
2012-04-20,36.69,1337900000.0,1980500000.0,642600000.0,4336758000.0,3.2414664773151953
2012-04-23,36.68,1337900000.0,1980500000.0,642600000.0,4335576000.0,3.240583003213992
2012-04-24,36.67,1337900000.0,1980500000.0,642600000.0,4334394000.0,3.2396995291127886
2012-04-25,40.92,1337900000.0,1980500000.0,642600000.0,4836744000.0,3.6151760221242246
2012-04-26,40.86,1337900000.0,1980500000.0,642600000.0,4829652000.0,3.6098751775170044
2012-04-27,41.35,1337900000.0,1980500000.0,642600000.0,4887570000.0,3.65316540847597
2012-04-30,41.49,1337900000.0,1980500000.0,642600000.0,4904118000.0,3.665534045892817
2012-05-01,42.39,1337900000.0,1980500000.0,642600000.0,5010498000.0,3.7450467150011213
2012-05-02,43.12,1337900000.0,1980500000.0,642600000.0,5096784000.0,3.809540324388968
2012-05-03,43.06,1337900000.0,1980500000.0,642600000.0,5089692000.0,3.8042394797817476
2012-05-04,42.49,1337900000.0,1980500000.0,642600000.0,5022318000.0,3.753881456013155
2012-05-07,42.74,1337900000.0,1980500000.0,642600000.0,5051868000.0,3.7759683085432396
2012-05-08,42.7,1337900000.0,1980500000.0,642600000.0,5047140000.0,3.7724344121384257
2012-05-09,42.72,1390300000.0,2004200000.0,613900000.0,5049504000.0,3.6319528159390058
2012-05-10,42.03,1390300000.0,2004200000.0,613900000.0,4967946000.0,3.5732906566928
2012-05-11,42.34,1390300000.0,2004200000.0,613900000.0,5004588000.0,3.5996461195425447
2012-05-14,42.04,1390300000.0,2004200000.0,613900000.0,4969128000.0,3.5741408329137596
2012-05-15,41.69,1390300000.0,2004200000.0,613900000.0,4927758000.0,3.544384665180177
2012-05-16,41.54,1390300000.0,2004200000.0,613900000.0,4910028000.0,3.5316320218657844
2012-05-17,41.3,1390300000.0,2004200000.0,613900000.0,4881660000.0,3.511227792562756
2012-05-18,40.95,1390300000.0,2004200000.0,613900000.0,4840290000.0,3.4814716248291737
2012-05-21,42.05,1390300000.0,2004200000.0,613900000.0,4970310000.0,3.574991009134719
2012-05-22,41.73,1390300000.0,2004200000.0,613900000.0,4932486000.0,3.547785370064015
2012-05-23,42.53,1390300000.0,2004200000.0,613900000.0,5027046000.0,3.6157994677407754
2012-05-24,43.67,1390300000.0,2004200000.0,613900000.0,5161794000.0,3.7127195569301588
2012-05-25,43.7,1390300000.0,2004200000.0,613900000.0,5165340000.0,3.7152700855930374
2012-05-29,43.76,1390300000.0,2004200000.0,613900000.0,5172432000.0,3.7203711429187947
2012-05-30,42.88,1390300000.0,2004200000.0,613900000.0,5068416000.0,3.645555635474358
2012-05-31,42.69,1390300000.0,2004200000.0,613900000.0,5045958000.0,3.6294022872761276
2012-06-01,42.29,1390300000.0,2004200000.0,613900000.0,4998678000.0,3.595395238437747
2012-06-04,42.09,1390300000.0,2004200000.0,613900000.0,4975038000.0,3.578391714018557
2012-06-05,43.58,1390300000.0,2004200000.0,613900000.0,5151156000.0,3.7050679709415233
2012-06-06,43.17,1390300000.0,2004200000.0,613900000.0,5102694000.0,3.6702107458821835
2012-06-07,43.61,1390300000.0,2004200000.0,613900000.0,5154702000.0,3.707618499604402
2012-06-08,44.12,1390300000.0,2004200000.0,613900000.0,5214984000.0,3.7509774868733365
2012-06-11,44.0,1390300000.0,2004200000.0,613900000.0,5200800000.0,3.7407753722218224
2012-06-12,45.4,1390300000.0,2004200000.0,613900000.0,5366280000.0,3.859800043156153
2012-06-13,45.27,1390300000.0,2004200000.0,613900000.0,5350914000.0,3.8487477522836797
2012-06-14,48.44,1390300000.0,2004200000.0,613900000.0,5725608000.0,4.118253614327843
2012-06-15,48.76,1390300000.0,2004200000.0,613900000.0,5763432000.0,4.145459253398547
2012-06-18,50.33,1390300000.0,2004200000.0,613900000.0,5949006000.0,4.27893692008919
2012-06-19,51.24,1390300000.0,2004200000.0,613900000.0,6056568000.0,4.3563029561965045
2012-06-20,50.94,1390300000.0,2004200000.0,613900000.0,6021108000.0,4.330797669567719
2012-06-21,49.78,1390300000.0,2004200000.0,613900000.0,5883996000.0,4.2321772279364165
2012-06-22,50.78,1390300000.0,2004200000.0,613900000.0,6002196000.0,4.317194850032367
2012-06-25,51.08,1390300000.0,2004200000.0,613900000.0,6037656000.0,4.342700136661152
2012-06-26,50.74,1390300000.0,2004200000.0,613900000.0,5997468000.0,4.313794145148529
2012-06-27,50.91,1390300000.0,2004200000.0,613900000.0,6017562000.0,4.328247140904841
2012-06-28,50.59,1390300000.0,2004200000.0,613900000.0,5979738000.0,4.301041501834137
2012-06-29,51.65,1390300000.0,2004200000.0,613900000.0,6105030000.0,4.391160181255844
2012-07-02,52.11,1390300000.0,2004200000.0,613900000.0,6169824000.0,4.437764511256563
2012-07-03,51.97,1390300000.0,2004200000.0,613900000.0,6153248000.0,4.425841904624901
2012-07-05,52.22,1390300000.0,2004200000.0,613900000.0,6182848000.0,4.447132273610012
2012-07-06,50.96,1390300000.0,2004200000.0,613900000.0,6033664000.0,4.3398288139250525
2012-07-09,51.67,1390300000.0,2004200000.0,613900000.0,6117728000.0,4.400293461842768
2012-07-10,50.72,1390300000.0,2004200000.0,613900000.0,6005248000.0,4.319390059699345
2012-07-11,50.81,1390300000.0,2004200000.0,613900000.0,6015904000.0,4.327054592533986
2012-07-12,50.41,1390300000.0,2004200000.0,613900000.0,5968544000.0,4.292990002157808
2012-07-13,50.72,1390300000.0,2004200000.0,613900000.0,6005248000.0,4.319390059699345
2012-07-16,50.52,1390300000.0,2004200000.0,613900000.0,5981568000.0,4.302357764511257
2012-07-17,51.62,1390300000.0,2004200000.0,613900000.0,6111808000.0,4.396035388045745
2012-07-18,51.05,1390300000.0,2004200000.0,613900000.0,6044320000.0,4.347493346759692
2012-07-19,51.41,1390300000.0,2004200000.0,613900000.0,6086944000.0,4.3781514780982524
2012-07-20,50.54,1390300000.0,2004200000.0,613900000.0,5983936000.0,4.304060994030065
2012-07-23,50.24,1390300000.0,2004200000.0,613900000.0,5948416000.0,4.278512551247932
2012-07-24,49.33,1390300000.0,2004200000.0,613900000.0,5840672000.0,4.201015608142128
2012-07-25,52.53,1390300000.0,2004200000.0,613900000.0,6219552000.0,4.47353233115155
2012-07-26,51.27,1390300000.0,2004200000.0,613900000.0,6070368000.0,4.36622887146659
2012-07-27,52.6,1390300000.0,2004200000.0,613900000.0,6227840000.0,4.4794936344673815
2012-07-30,51.72,1390300000.0,2004200000.0,613900000.0,6123648000.0,4.40455153563979
2012-07-31,50.6,1390300000.0,2004200000.0,613900000.0,5991040000.0,4.309170682586492
2012-08-01,50.03,1390300000.0,2004200000.0,613900000.0,5923552000.0,4.260628641300439
2012-08-02,49.65,1390300000.0,2004200000.0,613900000.0,5878560000.0,4.228267280443069
2012-08-03,50.66,1390300000.0,2004200000.0,613900000.0,5998144000.0,4.314280371142919
2012-08-06,50.21,1390300000.0,2004200000.0,613900000.0,5944864000.0,4.275957706969718
2012-08-07,50.56,1434600000.0,2075100000.0,640500000.0,5986304000.0,4.172803568939077
2012-08-08,50.15,1434600000.0,2075100000.0,640500000.0,5937760000.0,4.138965565314374
2012-08-09,49.15,1434600000.0,2075100000.0,640500000.0,5819360000.0,4.0564338491565595
2012-08-10,49.08,1434600000.0,2075100000.0,640500000.0,5811072000.0,4.050656629025513
2012-08-13,48.93,1434600000.0,2075100000.0,640500000.0,5793312000.0,4.03827687160184
2012-08-14,48.79,1434600000.0,2075100000.0,640500000.0,5776736000.0,4.0267224313397465
2012-08-15,49.09,1434600000.0,2075100000.0,640500000.0,5812256000.0,4.05148194618709
2012-08-16,48.9,1434600000.0,2075100000.0,640500000.0,5789760000.0,4.035800920117106
2012-08-17,50.22,1434600000.0,2075100000.0,640500000.0,5946048000.0,4.144742785445421
2012-08-20,49.67,1434600000.0,2075100000.0,640500000.0,5880928000.0,4.0993503415586225
2012-08-21,49.83,1434600000.0,2075100000.0,640500000.0,5899872000.0,4.112555416143873
2012-08-22,49.81,1434600000.0,2075100000.0,640500000.0,5897504000.0,4.110904781820716
2012-08-23,49.65,1434600000.0,2075100000.0,640500000.0,5878560000.0,4.097699707235466
2012-08-24,49.59,1434600000.0,2075100000.0,640500000.0,5871456000.0,4.092747804265997
2012-08-27,50.13,1434600000.0,2075100000.0,640500000.0,5935392000.0,4.137314930991217
2012-08-28,50.54,1434600000.0,2075100000.0,640500000.0,5983936000.0,4.171152934615921
2012-08-29,50.91,1434600000.0,2075100000.0,640500000.0,6027744000.0,4.201689669594312
2012-08-30,51.0,1434600000.0,2075100000.0,640500000.0,6038400000.0,4.209117524048516
2012-08-31,51.06,1434600000.0,2075100000.0,640500000.0,6045504000.0,4.214069427017984
2012-09-04,52.12,1434600000.0,2075100000.0,640500000.0,6171008000.0,4.301553046145267
2012-09-05,51.97,1434600000.0,2075100000.0,640500000.0,6153248000.0,4.289173288721595
2012-09-06,53.41,1434600000.0,2075100000.0,640500000.0,6323744000.0,4.408018959988847
2012-09-07,54.41,1434600000.0,2075100000.0,640500000.0,6442144000.0,4.490550676146661
2012-09-10,53.66,1434600000.0,2075100000.0,640500000.0,6353344000.0,4.4286518890283
2012-09-11,52.99,1434600000.0,2075100000.0,640500000.0,6274016000.0,4.373355639202565
2012-09-12,52.83,1434600000.0,2075100000.0,640500000.0,6255072000.0,4.360150564617315
2012-09-13,52.62,1434600000.0,2075100000.0,640500000.0,6230208000.0,4.342818904224174
2012-09-14,52.55,1434600000.0,2075100000.0,640500000.0,6221920000.0,4.337041684093127
2012-09-17,52.0,1434600000.0,2075100000.0,640500000.0,6156800000.0,4.291649240206329
2012-09-18,52.0,1434600000.0,2075100000.0,640500000.0,6156800000.0,4.291649240206329
2012-09-19,51.99,1434600000.0,2075100000.0,640500000.0,6155616000.0,4.290823923044751
2012-09-20,51.74,1434600000.0,2075100000.0,640500000.0,6126016000.0,4.270190994005298
2012-09-21,52.92,1434600000.0,2075100000.0,640500000.0,6265728000.0,4.367578419071518
2012-09-24,52.2,1434600000.0,2075100000.0,640500000.0,6180480000.0,4.308155583437892
2012-09-25,52.21,1434600000.0,2075100000.0,640500000.0,6181664000.0,4.308980900599471
2012-09-26,51.44,1434600000.0,2075100000.0,640500000.0,6090496000.0,4.245431479157953
2012-09-27,52.76,1434600000.0,2075100000.0,640500000.0,6246784000.0,4.354373344486268
2012-09-28,53.69,1434600000.0,2075100000.0,640500000.0,6356896000.0,4.431127840513035
2012-10-01,53.88,1434600000.0,2075100000.0,640500000.0,6374004000.0,4.443053115851108
2012-10-02,54.01,1434600000.0,2075100000.0,640500000.0,6389383000.0,4.453773177192248
2012-10-03,54.69,1434600000.0,2075100000.0,640500000.0,6469827000.0,4.5098473442074445
2012-10-04,54.88,1434600000.0,2075100000.0,640500000.0,6492304000.0,4.525515126167573
2012-10-05,54.22,1434600000.0,2075100000.0,640500000.0,6414226000.0,4.471090199358707
2012-10-08,53.71,1434600000.0,2075100000.0,640500000.0,6353893000.0,4.429034574097309
2012-10-09,42.3,1434600000.0,2075100000.0,640500000.0,5004090000.0,3.4881430363864494
2012-10-10,43.9,1434600000.0,2075100000.0,640500000.0,5193370000.0,3.6200822528927925
2012-10-11,43.09,1434600000.0,2075100000.0,640500000.0,5097547000.0,3.553288024536456
2012-10-12,43.55,1434600000.0,2075100000.0,640500000.0,5151965000.0,3.59122054928203
2012-10-15,43.65,1434600000.0,2075100000.0,640500000.0,5163795000.0,3.599466750313676
2012-10-16,44.38,1434600000.0,2075100000.0,640500000.0,5250154000.0,3.6596640178446953
2012-10-17,43.9,1434600000.0,2075100000.0,640500000.0,5193370000.0,3.6200822528927925
2012-10-18,43.37,1434600000.0,2075100000.0,640500000.0,5130671000.0,3.576377387425066
2012-10-19,43.07,1434600000.0,2075100000.0,640500000.0,5095181000.0,3.5516387843301267
2012-10-22,43.26,1434600000.0,2075100000.0,640500000.0,5117658000.0,3.567306566290255
2012-10-23,42.53,1434600000.0,2075100000.0,640500000.0,5031299000.0,3.507109298759236
2012-10-24,43.11,1434600000.0,2075100000.0,640500000.0,5099913000.0,3.5549372647427853
2012-10-25,43.49,1434600000.0,2075100000.0,640500000.0,5144867000.0,3.586272828663042
2012-10-26,43.58,1434600000.0,2075100000.0,640500000.0,5155514000.0,3.593694409591524
2012-10-31,43.42,1434600000.0,2075100000.0,640500000.0,5136586000.0,3.5805004879408893
2012-11-01,43.79,1434600000.0,2075100000.0,640500000.0,5180357000.0,3.6110114317579813
2012-11-02,43.92,1434600000.0,2075100000.0,640500000.0,5195736000.0,3.6217314930991216
2012-11-05,44.7,1434600000.0,2075100000.0,640500000.0,5288010000.0,3.686051861145964
2012-11-06,45.03,1434600000.0,2075100000.0,640500000.0,5327049000.0,3.7132643245503973
2012-11-07,44.54,1536300000.0,2195800000.0,659500000.0,5269082000.0,3.4297220594935887
2012-11-08,43.31,1536300000.0,2195800000.0,659500000.0,5123573000.0,3.3350081364316866
2012-11-09,43.85,1536300000.0,2195800000.0,659500000.0,5187455000.0,3.376589858751546
2012-11-12,43.33,1536300000.0,2195800000.0,659500000.0,5125939000.0,3.336548200221311
2012-11-13,43.88,1536300000.0,2195800000.0,659500000.0,5191004000.0,3.3788999544359823
2012-11-14,42.79,1536300000.0,2195800000.0,659500000.0,5062057000.0,3.2949664779014514
2012-11-15,43.13,1536300000.0,2195800000.0,659500000.0,5102279000.0,3.321147562325067
2012-11-16,42.87,1536300000.0,2195800000.0,659500000.0,5071521000.0,3.301126733059949
2012-11-19,42.51,1536300000.0,2195800000.0,659500000.0,5028933000.0,3.2734055848467096
2012-11-20,42.59,1536300000.0,2195800000.0,659500000.0,5038397000.0,3.2795658400052075
2012-11-21,41.85,1536300000.0,2195800000.0,659500000.0,4950855000.0,3.2225834797891038
2012-11-23,42.8,1536300000.0,2195800000.0,659500000.0,5063240000.0,3.2957365097962636
2012-11-26,42.28,1536300000.0,2195800000.0,659500000.0,5001724000.0,3.255694851266029
2012-11-27,42.03,1536300000.0,2195800000.0,659500000.0,4972149000.0,3.2364440538957235
2012-11-28,41.99,1536300000.0,2195800000.0,659500000.0,4967417000.0,3.233363926316475
2012-11-29,41.97,1536300000.0,2195800000.0,659500000.0,4965051000.0,3.2318238625268503
2012-11-30,43.38,1536300000.0,2195800000.0,659500000.0,5131854000.0,3.340398359695372
2012-12-03,43.26,1536300000.0,2195800000.0,659500000.0,5117658000.0,3.3311579769576256
2012-12-04,45.75,1536300000.0,2195800000.0,659500000.0,5412225000.0,3.522895918765866
2012-12-05,45.3,1536300000.0,2195800000.0,659500000.0,5358990000.0,3.4882444834993165
2012-12-06,45.56,1536300000.0,2195800000.0,659500000.0,5389748000.0,3.508265312764434
2012-12-07,45.68,1536300000.0,2195800000.0,659500000.0,5403944000.0,3.5175056955021806
2012-12-10,46.04,1536300000.0,2195800000.0,659500000.0,5446532000.0,3.54522684371542
2012-12-11,45.87,1536300000.0,2195800000.0,659500000.0,5426421000.0,3.5321363015036127
2012-12-12,45.29,1536300000.0,2195800000.0,659500000.0,5357807000.0,3.487474451604504
2012-12-13,45.24,1536300000.0,2195800000.0,659500000.0,5351892000.0,3.4836242921304432
2012-12-14,45.51,1536300000.0,2195800000.0,659500000.0,5383833000.0,3.504415153290373
2012-12-17,45.94,1536300000.0,2195800000.0,659500000.0,5434702000.0,3.5375265247672982
2012-12-18,45.97,1536300000.0,2195800000.0,659500000.0,5438251000.0,3.5398366204517346
2012-12-19,46.0,1536300000.0,2195800000.0,659500000.0,5441800000.0,3.5421467161361715
2012-12-20,46.15,1536300000.0,2195800000.0,659500000.0,5459545000.0,3.5536971945583544
2012-12-21,46.06,1536300000.0,2195800000.0,659500000.0,5448898000.0,3.5467669075050448
2012-12-24,45.9,1536300000.0,2195800000.0,659500000.0,5429970000.0,3.534446397188049
2012-12-26,45.17,1536300000.0,2195800000.0,659500000.0,5343611000.0,3.4782340688667577
2012-12-27,45.53,1536300000.0,2195800000.0,659500000.0,5386199000.0,3.5059552170799972
2012-12-28,44.63,1536300000.0,2195800000.0,659500000.0,5279729000.0,3.4366523465468983
2012-12-31,45.08,1536300000.0,2195800000.0,659500000.0,5332964000.0,3.471303781813448
2013-01-02,46.07,1536300000.0,2195800000.0,659500000.0,5367155000.0,3.493559200676951
2013-01-03,46.26,1536300000.0,2195800000.0,659500000.0,5389290000.0,3.50796719390744
2013-01-04,46.33,1536300000.0,2195800000.0,659500000.0,5397445000.0,3.513275401939725
2013-01-07,47.25,1536300000.0,2195800000.0,659500000.0,5504625000.0,3.5830404217926186
2013-01-08,46.29,1536300000.0,2195800000.0,659500000.0,5392785000.0,3.5102421402069908
2013-01-09,46.6,1536300000.0,2195800000.0,659500000.0,5428900000.0,3.5337499186356833
2013-01-10,46.01,1536300000.0,2195800000.0,659500000.0,5360165000.0,3.4890093080778493
2013-01-11,45.9,1536300000.0,2195800000.0,659500000.0,5347350000.0,3.4806678383128293
2013-01-14,45.7,1536300000.0,2195800000.0,659500000.0,5324050000.0,3.465501529649157
2013-01-15,45.04,1536300000.0,2195800000.0,659500000.0,5247160000.0,3.415452711059038
2013-01-16,45.65,1536300000.0,2195800000.0,659500000.0,5318225000.0,3.461709952483239
2013-01-17,45.76,1536300000.0,2195800000.0,659500000.0,5331040000.0,3.470051422248259
2013-01-18,47.28,1536300000.0,2195800000.0,659500000.0,5508120000.0,3.5853153680921697
2013-01-22,45.99,1536300000.0,2195800000.0,659500000.0,5357835000.0,3.487492677211482
2013-01-23,45.35,1536300000.0,2195800000.0,659500000.0,5283275000.0,3.43896048948773
2013-01-24,45.81,1536300000.0,2195800000.0,659500000.0,5336865000.0,3.473842999414177
2013-01-25,46.04,1536300000.0,2195800000.0,659500000.0,5363660000.0,3.4912842543774003
2013-01-28,45.27,1536300000.0,2195800000.0,659500000.0,5273955000.0,3.4328939660222613
2013-01-29,45.2,1536300000.0,2195800000.0,659500000.0,5265800000.0,3.427585757989976
2013-01-30,45.03,1536300000.0,2195800000.0,659500000.0,5245995000.0,3.414694395625854
2013-01-31,44.97,1536300000.0,2195800000.0,659500000.0,5239005000.0,3.4101445030267525
2013-02-01,46.71,1536300000.0,2195800000.0,659500000.0,5441715000.0,3.542091388400703
2013-02-04,46.53,1536300000.0,2195800000.0,659500000.0,5420745000.0,3.528441710603398
2013-02-05,43.38,1536300000.0,2195800000.0,659500000.0,5053770000.0,3.2895723491505566
2013-02-06,43.4,1536300000.0,2195800000.0,659500000.0,5056100000.0,3.291088980016924
2013-02-07,43.0,1536300000.0,2195800000.0,659500000.0,5009500000.0,3.260756362689579
2013-02-08,43.61,1536300000.0,2195800000.0,659500000.0,5080565000.0,3.30701360411378
2013-02-11,43.53,1536300000.0,2195800000.0,659500000.0,5071245000.0,3.300947080648311
2013-02-12,43.71,1536300000.0,2195800000.0,659500000.0,5092215000.0,3.314596758445616
2013-02-13,43.53,1536300000.0,2195800000.0,659500000.0,5071245000.0,3.300947080648311
2013-02-14,43.17,1536300000.0,2195800000.0,659500000.0,5029305000.0,3.2736477250537006
2013-02-15,43.18,1536300000.0,2195800000.0,659500000.0,5030470000.0,3.274406040486884
2013-02-19,43.35,1536300000.0,2195800000.0,659500000.0,5050275000.0,3.2872974028510056
2013-02-20,43.2,1536300000.0,2195800000.0,659500000.0,5032800000.0,3.275922671353251
2013-02-21,42.84,1536300000.0,2195800000.0,659500000.0,4990860000.0,3.248623315758641
2013-02-22,43.19,1536300000.0,2195800000.0,659500000.0,5031635000.0,3.275164355920068
2013-02-25,43.25,1536300000.0,2195800000.0,659500000.0,5038625000.0,3.2797142485191695
2013-02-26,43.4,1536300000.0,2195800000.0,659500000.0,5056100000.0,3.291088980016924
2013-02-27,43.22,1536300000.0,2195800000.0,659500000.0,5035130000.0,3.2774393022196184
2013-02-28,42.97,1479300000.0,2221500000.0,742200000.0,5006005000.0,3.3840363685526937
2013-03-01,43.05,1479300000.0,2221500000.0,742200000.0,5015325000.0,3.3903366457108093
2013-03-04,43.3,1479300000.0,2221500000.0,742200000.0,5044450000.0,3.4100250118299194
2013-03-05,43.81,1479300000.0,2221500000.0,742200000.0,5103865000.0,3.4501892787129047
2013-03-06,44.45,1479300000.0,2221500000.0,742200000.0,5178425000.0,3.5005914959778273
2013-03-07,44.46,1479300000.0,2221500000.0,742200000.0,5179590000.0,3.5013790306225916
2013-03-08,45.15,1479300000.0,2221500000.0,742200000.0,5259975000.0,3.5557189211113363
2013-03-11,44.04,1479300000.0,2221500000.0,742200000.0,5130660000.0,3.468302575542486
2013-03-12,43.99,1479300000.0,2221500000.0,742200000.0,5124835000.0,3.4643649023186645
2013-03-13,43.68,1479300000.0,2221500000.0,742200000.0,5088720000.0,3.4399513283309675
2013-03-14,42.69,1479300000.0,2221500000.0,742200000.0,4973385000.0,3.3619853984992902
2013-03-15,41.1,1479300000.0,2221500000.0,742200000.0,4788150000.0,3.236767389981748
2013-03-18,40.61,1479300000.0,2221500000.0,742200000.0,4731065000.0,3.198178192388292
2013-03-19,39.33,1479300000.0,2221500000.0,742200000.0,4581945000.0,3.0973737578584464
2013-03-20,40.47,1479300000.0,2221500000.0,742200000.0,4714755000.0,3.18715270736159
2013-03-21,40.96,1479300000.0,2221500000.0,742200000.0,4771840000.0,3.225741904955046
2013-03-22,41.1,1479300000.0,2221500000.0,742200000.0,4788150000.0,3.236767389981748
2013-03-25,40.86,1479300000.0,2221500000.0,742200000.0,4760190000.0,3.217866558507402
2013-03-26,40.99,1479300000.0,2221500000.0,742200000.0,4775335000.0,3.2281045088893396
2013-03-27,40.85,1479300000.0,2221500000.0,742200000.0,4759025000.0,3.2170790238626377
2013-03-28,41.08,1479300000.0,2221500000.0,742200000.0,4785820000.0,3.2351923206922195
2013-04-01,41.15,1479300000.0,2221500000.0,742200000.0,4756940000.0,3.2156695734469007
2013-04-02,41.58,1479300000.0,2221500000.0,742200000.0,4806648000.0,3.24927195295072
2013-04-03,41.71,1479300000.0,2221500000.0,742200000.0,4821676000.0,3.2594308118704793
2013-04-04,41.21,1479300000.0,2221500000.0,742200000.0,4763876000.0,3.2203582775637125
2013-04-05,40.7,1479300000.0,2221500000.0,742200000.0,4704920000.0,3.1805042925708107
2013-04-08,40.81,1479300000.0,2221500000.0,742200000.0,4717636000.0,3.1891002501182992
2013-04-09,41.79,1479300000.0,2221500000.0,742200000.0,4830924000.0,3.265682417359562
2013-04-10,41.54,1479300000.0,2221500000.0,742200000.0,4802024000.0,3.2461461502061786
2013-04-11,41.91,1479300000.0,2221500000.0,742200000.0,4844796000.0,3.275059825593186
2013-04-12,42.4,1479300000.0,2221500000.0,742200000.0,4901440000.0,3.3133509092138174
2013-04-15,41.83,1479300000.0,2221500000.0,742200000.0,4835548000.0,3.2688082201041033
2013-04-16,42.47,1479300000.0,2221500000.0,742200000.0,4909532000.0,3.3188210640167646
2013-04-17,41.95,1479300000.0,2221500000.0,742200000.0,4849420000.0,3.2781856283377273
2013-04-18,41.38,1479300000.0,2221500000.0,742200000.0,4783528000.0,3.2336429392280133
2013-04-19,41.56,1479300000.0,2221500000.0,742200000.0,4804336000.0,3.2477090515784495
2013-04-22,41.81,1479300000.0,2221500000.0,742200000.0,4833236000.0,3.2672453187318324
2013-04-23,41.4,1479300000.0,2221500000.0,742200000.0,4785840000.0,3.2352058406002837
2013-04-24,32.3,1479300000.0,2221500000.0,742200000.0,3733879999.9999995,2.5240857162171295
2013-04-25,32.7,1479300000.0,2221500000.0,742200000.0,3780120000.0000005,2.5553437436625432
2013-04-26,32.08,1479300000.0,2221500000.0,742200000.0,3708448000.0,2.5068938011221524
2013-04-29,32.14,1479300000.0,2221500000.0,742200000.0,3715384000.0,2.511582505238964
2013-04-30,31.9,1479300000.0,2221500000.0,742200000.0,3687640000.0,2.4928276887717162
2013-05-01,31.27,1479300000.0,2221500000.0,742200000.0,3614812000.0,2.4435962955451904
