date,close price,ABC_SHE,ABC_TA,ABC_TL,market cap,PB Ratio
2008-10-21,16.42,2724000000.0,11988000000.0,9264000000.0,2546561380.0000005,0.9348610058737153
2008-10-22,16.09,2724000000.0,11988000000.0,9264000000.0,2495382010.0,0.9160726908957415
2008-10-23,15.99,2724000000.0,11988000000.0,9264000000.0,2479873110.0,0.9103792621145375
2008-10-24,15.33,2724000000.0,11988000000.0,9264000000.0,2377514370.0,0.8728026321585903
2008-10-27,14.64,2724000000.0,11988000000.0,9264000000.0,2270502960.0,0.833517973568282
2008-10-28,15.77,2724000000.0,11988000000.0,9264000000.0,2445753530.0,0.8978537187958884
2008-10-29,14.66,2724000000.0,11988000000.0,9264000000.0,2273604740.0,0.8346566593245227
2008-10-30,15.09,2724000000.0,11988000000.0,9264000000.0,2340293010.0,0.8591384030837005
2008-10-31,15.64,2724000000.0,11988000000.0,9264000000.0,2425591960.0,0.8904522613803231
2008-11-03,15.68,2724000000.0,11988000000.0,9264000000.0,2431795520.0,0.8927296328928047
2008-11-04,15.67,2724000000.0,11988000000.0,9264000000.0,2430244630.0,0.8921602900146843
2008-11-05,15.46,2724000000.0,11988000000.0,9264000000.0,2397675940.0,0.8802040895741556
2008-11-06,15.07,2724000000.0,11988000000.0,9264000000.0,2337191230.0,0.8579997173274596
2008-11-07,15.13,2724000000.0,11988000000.0,9264000000.0,2346496570.0,0.8614157745961821
2008-11-10,15.19,2724000000.0,11988000000.0,9264000000.0,2355801910.0,0.8648318318649045
2008-11-11,14.69,2724000000.0,11988000000.0,9264000000.0,2278257410.0,0.836364687958884
2008-11-12,14.24,2724000000.0,11988000000.0,9264000000.0,2208467360.0,0.8107442584434655
2008-11-13,15.15,2724000000.0,11988000000.0,9264000000.0,2349598350.0,0.8625544603524229
2008-11-14,14.99,2724000000.0,11988000000.0,9264000000.0,2324784110.0,0.8534449743024963
2008-11-17,15.22,2724000000.0,11988000000.0,9264000000.0,2360454580.0,0.8665398604992658
2008-11-18,15.41,2724000000.0,11988000000.0,9264000000.0,2389921490.0,0.8773573751835536
2008-11-19,14.81,2724000000.0,11988000000.0,9264000000.0,2296868090.0,0.8431968024963289
2008-11-20,13.74,2724000000.0,11988000000.0,9264000000.0,2130922860.0,0.782277114537445
2008-11-21,14.88,2724000000.0,11988000000.0,9264000000.0,2307724320.0,0.8471822026431718
2008-11-24,14.89,2724000000.0,11988000000.0,9264000000.0,2309275210.0,0.8477515455212922
2008-11-25,14.89,2710000000.0,12218000000.0,9508000000.0,2309275210.0,0.852131073800738
2008-11-26,15.37,2710000000.0,12218000000.0,9508000000.0,2383717930.0,0.8796007121771218
2008-11-28,15.68,2710000000.0,12218000000.0,9508000000.0,2431795520.0,0.897341520295203
2008-12-01,14.94,2710000000.0,12218000000.0,9508000000.0,2317029660.0,0.8549924944649446
2008-12-02,15.09,2710000000.0,12218000000.0,9508000000.0,2340293010.0,0.8635767564575646
2008-12-03,15.35,2710000000.0,12218000000.0,9508000000.0,2380616150.0,0.8784561439114391
2008-12-04,14.87,2710000000.0,12218000000.0,9508000000.0,2306173430.0,0.8509865055350554
2008-12-05,15.38,2710000000.0,12218000000.0,9508000000.0,2385268820.0,0.8801729963099632
2008-12-08,15.43,2710000000.0,12218000000.0,9508000000.0,2393023270.0,0.8830344169741697
2008-12-09,15.3,2710000000.0,12218000000.0,9508000000.0,2372861700.0,0.8755947232472324
2008-12-10,15.1,2710000000.0,12218000000.0,9508000000.0,2341843900.0,0.8641490405904059
2008-12-11,15.97,2710000000.0,12218000000.0,9508000000.0,2476771330.0,0.9139377601476015
2008-12-12,16.53,2710000000.0,12218000000.0,9508000000.0,2563621170.0,0.9459856715867159
2008-12-15,16.57,2710000000.0,12218000000.0,9508000000.0,2569824730.0,0.9482748081180812
2008-12-16,17.61,2710000000.0,12218000000.0,9508000000.0,2731117290.0,1.0077923579335792
2008-12-17,17.04,2710000000.0,12218000000.0,9508000000.0,2642716560.0,0.9751721623616236
2008-12-18,17.09,2710000000.0,12218000000.0,9508000000.0,2650471010.0,0.9780335830258302
2008-12-19,17.2,2710000000.0,12218000000.0,9508000000.0,2667530800.0,0.9843287084870849
2008-12-22,17.12,2710000000.0,12218000000.0,9508000000.0,2655123680.0,0.9797504354243542
2008-12-23,17.07,2710000000.0,12218000000.0,9508000000.0,2647369230.0,0.9768890147601476
2008-12-24,17.02,2710000000.0,12218000000.0,9508000000.0,2639614780.0,0.974027594095941
2008-12-26,17.21,2710000000.0,12218000000.0,9508000000.0,2669081690.0,0.9849009926199263
2008-12-29,17.14,2710000000.0,12218000000.0,9508000000.0,2658225460.0,0.9808950036900369
2008-12-30,17.7,2710000000.0,12218000000.0,9508000000.0,2745075300.0,1.0129429151291514
2008-12-31,17.83,2710000000.0,12218000000.0,9508000000.0,2765236869.9999995,1.0203826088560883
2009-01-02,17.79,2710000000.0,12218000000.0,9508000000.0,2734732170.0,1.00912626199262
2009-01-05,18.13,2710000000.0,12218000000.0,9508000000.0,2786997990.0,1.0284125424354245
2009-01-06,18.06,2710000000.0,12218000000.0,9508000000.0,2776237380.0,1.0244418376383764
2009-01-07,17.96,2710000000.0,12218000000.0,9508000000.0,2760865080.0,1.0187694022140221
2009-01-08,18.36,2710000000.0,12218000000.0,9508000000.0,2822354280.0,1.0414591439114391
2009-01-09,17.97,2710000000.0,12218000000.0,9508000000.0,2762402310.0,1.0193366457564577
2009-01-12,17.93,2710000000.0,12218000000.0,9508000000.0,2756253390.0,1.017067671586716
2009-01-13,18.04,2710000000.0,12218000000.0,9508000000.0,2773162920.0,1.0233073505535055
2009-01-14,18.1,2710000000.0,12218000000.0,9508000000.0,2782386300.0,1.026710811808118
2009-01-15,18.42,2710000000.0,12218000000.0,9508000000.0,2831577660.0000005,1.044862605166052
2009-01-16,18.71,2710000000.0,12218000000.0,9508000000.0,2876157330.0,1.0613126678966789
2009-01-20,18.3,2710000000.0,12218000000.0,9508000000.0,2813130900.0,1.0380556826568266
2009-01-21,18.67,2710000000.0,12218000000.0,9508000000.0,2870008410.0000005,1.0590436937269374
2009-01-22,18.77,2710000000.0,12218000000.0,9508000000.0,2885380710.0,1.0647161291512914
2009-01-23,18.04,2710000000.0,12218000000.0,9508000000.0,2773162920.0,1.0233073505535055
2009-01-26,18.42,2710000000.0,12218000000.0,9508000000.0,2831577660.0000005,1.044862605166052
2009-01-27,18.47,2710000000.0,12218000000.0,9508000000.0,2839263810.0,1.0476988228782287
2009-01-28,18.88,2710000000.0,12218000000.0,9508000000.0,2902290240.0,1.0709558081180812
2009-01-29,18.54,2710000000.0,12218000000.0,9508000000.0,2850024420.0,1.0516695276752768
2009-01-30,18.16,2710000000.0,12218000000.0,9508000000.0,2791609680.0,1.0301142730627306
2009-02-02,18.46,2710000000.0,12218000000.0,9508000000.0,2837726580.0,1.0471315793357934
2009-02-03,18.78,2710000000.0,12218000000.0,9508000000.0,2886917940.0,1.065283372693727
2009-02-04,18.96,2710000000.0,12218000000.0,9508000000.0,2914588080.0,1.0754937564575646
2009-02-05,19.2,2716000000.0,12561000000.0,9845000000.0,2951481600.0,1.086701620029455
2009-02-06,19.38,2716000000.0,12561000000.0,9845000000.0,2979151740.0,1.0968894477172313
2009-02-09,19.34,2716000000.0,12561000000.0,9845000000.0,2973002820.0,1.0946254860088365
2009-02-10,18.82,2716000000.0,12561000000.0,9845000000.0,2893066860.0,1.0651939837997055
2009-02-11,18.68,2716000000.0,12561000000.0,9845000000.0,2871545640.0,1.057270117820324
2009-02-12,18.92,2716000000.0,12561000000.0,9845000000.0,2908439160.0000005,1.0708538880706924
2009-02-13,18.67,2716000000.0,12561000000.0,9845000000.0,2870008410.0000005,1.0567041273932256
2009-02-17,18.12,2716000000.0,12561000000.0,9845000000.0,2785460760.0,1.0255746539027983
2009-02-18,18.06,2716000000.0,12561000000.0,9845000000.0,2776237380.0,1.022178711340206
2009-02-19,17.78,2716000000.0,12561000000.0,9845000000.0,2733194940.0,1.0063309793814432
2009-02-20,17.83,2716000000.0,12561000000.0,9845000000.0,2740881089.9999995,1.0091609315169365
2009-02-23,17.31,2716000000.0,12561000000.0,9845000000.0,2660945130.0,0.9797294293078056
2009-02-24,17.54,2716000000.0,12561000000.0,9845000000.0,2696301420.0,0.9927472091310751
2009-02-25,17.08,2716000000.0,12561000000.0,9845000000.0,2625588839.9999995,0.9667116494845359
2009-02-26,16.32,2716000000.0,12561000000.0,9845000000.0,2508759360.0,0.9236963770250368
2009-02-27,15.88,2716000000.0,12561000000.0,9845000000.0,2441121240.0,0.8987927982326951
2009-03-02,15.27,2716000000.0,12561000000.0,9845000000.0,2347350210.0,0.864267382179676
2009-03-03,15.18,2716000000.0,12561000000.0,9845000000.0,2333515140.0,0.8591734683357879
2009-03-04,15.52,2716000000.0,12561000000.0,9845000000.0,2385780960.0,0.8784171428571429
2009-03-05,15.49,2716000000.0,12561000000.0,9845000000.0,2381169270.0,0.8767191715758468
2009-03-06,15.36,2716000000.0,12561000000.0,9845000000.0,2361185280.0,0.869361296023564
2009-03-09,15.1,2716000000.0,12561000000.0,9845000000.0,2321217300.0,0.8546455449189986
2009-03-10,15.61,2716000000.0,12561000000.0,9845000000.0,2399616030.0,0.8835110567010309
2009-03-11,14.1,2716000000.0,12561000000.0,9845000000.0,2167494300.0,0.7980465022091311
2009-03-12,14.71,2716000000.0,12561000000.0,9845000000.0,2261265330.0,0.8325719182621503
2009-03-13,15.63,2716000000.0,12561000000.0,9845000000.0,2402690490.0,0.8846430375552283
2009-03-16,15.29,2716000000.0,12561000000.0,9845000000.0,2350424670.0,0.8653993630338733
2009-03-17,15.7,2716000000.0,12561000000.0,9845000000.0,2413451100.0,0.888604970544919
2009-03-18,15.6,2716000000.0,12561000000.0,9845000000.0,2398078800.0,0.8829450662739322
2009-03-19,15.24,2716000000.0,12561000000.0,9845000000.0,2342738520.0,0.86256941089838
2009-03-20,15.29,2716000000.0,12561000000.0,9845000000.0,2350424670.0,0.8653993630338733
2009-03-23,15.9,2716000000.0,12561000000.0,9845000000.0,2444195700.0,0.8999247790868925
2009-03-24,16.03,2716000000.0,12561000000.0,9845000000.0,2464179690.0,0.9072826546391752
2009-03-25,16.18,2716000000.0,12561000000.0,9845000000.0,2487238140.0,0.9157725110456554
2009-03-26,16.34,2716000000.0,12561000000.0,9845000000.0,2511833820.0,0.9248283578792341
2009-03-27,16.15,2716000000.0,12561000000.0,9845000000.0,2482626450.0,0.9140745397643594
2009-03-30,16.13,2716000000.0,12561000000.0,9845000000.0,2479551990.0,0.912942558910162
2009-03-31,16.33,2716000000.0,12561000000.0,9845000000.0,2510296589.9999995,0.9242623674521353
2009-04-01,16.37,2716000000.0,12561000000.0,9845000000.0,4995649270.0,1.839340673784978
2009-04-02,16.76,2716000000.0,12561000000.0,9845000000.0,5114665960.000001,1.8831612518409429
2009-04-03,16.39,2716000000.0,12561000000.0,9845000000.0,5001752690.0,1.841587882916053
2009-04-06,16.41,2716000000.0,12561000000.0,9845000000.0,5007856110.0,1.843835092047128
2009-04-07,16.25,2716000000.0,12561000000.0,9845000000.0,4959028750.0,1.8258574189985273
2009-04-08,16.29,2716000000.0,12561000000.0,9845000000.0,4971235590.0,1.8303518372606775
2009-04-09,16.54,2716000000.0,12561000000.0,9845000000.0,5047528340.0,1.8584419513991164
2009-04-13,16.64,2716000000.0,12561000000.0,9845000000.0,5078045440.0,1.869677997054492
2009-04-14,16.57,2716000000.0,12561000000.0,9845000000.0,5056683470.0,1.861812765095729
2009-04-15,16.45,2716000000.0,12561000000.0,9845000000.0,5020062950.0,1.8483295103092783
2009-04-16,16.92,2716000000.0,12561000000.0,9845000000.0,5163493320.000001,1.9011389248895438
2009-04-17,17.42,2716000000.0,12561000000.0,9845000000.0,5316078820.000001,1.9573191531664216
2009-04-20,17.34,2716000000.0,12561000000.0,9845000000.0,5291665140.0,1.9483303166421209
2009-04-21,17.29,2716000000.0,12561000000.0,9845000000.0,5276406590.0,1.942712293814433
2009-04-22,17.38,2716000000.0,12561000000.0,9845000000.0,5303871980.0,1.9528247349042709
2009-04-23,17.71,2716000000.0,12561000000.0,9845000000.0,5404578410.0,1.9899036855670102
2009-04-24,17.29,2716000000.0,12561000000.0,9845000000.0,5276406590.0,1.942712293814433
2009-04-27,17.63,2716000000.0,12561000000.0,9845000000.0,5380164730.0,1.9809148490427098
2009-04-28,17.45,2716000000.0,12561000000.0,9845000000.0,5325233950.0,1.960689966863034
2009-04-29,17.37,2716000000.0,12561000000.0,9845000000.0,5300820270.0,1.9517011303387335
2009-04-30,16.82,2716000000.0,12561000000.0,9845000000.0,5132976220.0,1.8899028792341679
2009-05-01,17.17,2716000000.0,12561000000.0,9845000000.0,5239786070.000001,1.9292290390279827
2009-05-04,17.55,2716000000.0,12561000000.0,9845000000.0,5355751050.0,1.9719260125184095
2009-05-05,17.56,2716000000.0,12561000000.0,9845000000.0,5358802760.0,1.9730496170839469
2009-05-06,17.6,2716000000.0,12561000000.0,9845000000.0,5371009600.0,1.9775440353460971
2009-05-07,18.18,2716000000.0,12561000000.0,9845000000.0,5548008780.0,2.0427131001472754
2009-05-08,18.15,2759000000.0,12550000000.0,9791000000.0,5538853650.0,2.007558408843784
2009-05-11,17.83,2759000000.0,12550000000.0,9791000000.0,5441198929.999999,1.9721634396520475
2009-05-12,17.95,2759000000.0,12550000000.0,9791000000.0,5477819450.0,1.9854365530989488
2009-05-13,17.84,2759000000.0,12550000000.0,9791000000.0,5444250640.0,1.9732695324392897
2009-05-14,17.87,2759000000.0,12550000000.0,9791000000.0,5453405770.0,1.9765878108010149
2009-05-15,17.5,2759000000.0,12550000000.0,9791000000.0,5340492500.0,1.93566237767307
2009-05-18,17.79,2759000000.0,12550000000.0,9791000000.0,5428992090.0,1.967739068503081
2009-05-19,17.98,2759000000.0,12550000000.0,9791000000.0,5486974580.0,1.9887548314606742
2009-05-20,18.48,2759000000.0,12550000000.0,9791000000.0,5639560080.0,2.044059470822762
2009-05-21,18.18,2759000000.0,12550000000.0,9791000000.0,5548008780.0,2.010876687205509
2009-05-22,18.29,2759000000.0,12550000000.0,9791000000.0,5581577590.0,2.0230437078651686
2009-05-26,18.69,2759000000.0,12550000000.0,9791000000.0,5703645990.0,2.0672874193548387
2009-05-27,18.37,2759000000.0,12550000000.0,9791000000.0,5605991270.0,2.0318924501631024
2009-05-28,18.43,2759000000.0,12550000000.0,9791000000.0,5624301530.0,2.038529006886553
2009-05-29,18.55,2759000000.0,12550000000.0,9791000000.0,5660922050.0,2.051802120333454
2009-06-01,18.83,2759000000.0,12550000000.0,9791000000.0,5746369929.999999,2.082772718376223
2009-06-02,18.93,2759000000.0,12550000000.0,9791000000.0,5776887030.0,2.093833646248641
2009-06-03,18.58,2759000000.0,12550000000.0,9791000000.0,5670077179.999999,2.055120398695179
2009-06-04,18.18,2759000000.0,12550000000.0,9791000000.0,5548008780.0,2.010876687205509
2009-06-05,18.19,2759000000.0,12550000000.0,9791000000.0,5551060490.0,2.011982779992751
2009-06-08,18.18,2759000000.0,12550000000.0,9791000000.0,5548008780.0,2.010876687205509
2009-06-09,17.87,2759000000.0,12550000000.0,9791000000.0,5453405770.0,1.9765878108010149
2009-06-10,17.98,2759000000.0,12550000000.0,9791000000.0,5486974580.0,1.9887548314606742
2009-06-11,18.5,2759000000.0,12550000000.0,9791000000.0,5645663500.0,2.0462716563972454
2009-06-12,18.28,2759000000.0,12550000000.0,9791000000.0,5578525880.0,2.0219376150779267
2009-06-15,17.91,2759000000.0,12550000000.0,9791000000.0,5465612610.0,1.981012181949982
2009-06-16,17.79,2759000000.0,12550000000.0,9791000000.0,5428992090.0,1.967739068503081
2009-06-17,18.24,2759000000.0,12550000000.0,9791000000.0,5566319039.999999,2.0175132439289594
2009-06-18,18.4,2759000000.0,12550000000.0,9791000000.0,5615146400.0,2.0352107285248278
2009-06-19,18.31,2759000000.0,12550000000.0,9791000000.0,5587681010.0,2.025255893439652
2009-06-22,18.0,2759000000.0,12550000000.0,9791000000.0,5493078000.0,1.9909670170351577
2009-06-23,17.68,2759000000.0,12550000000.0,9791000000.0,5395423280.0,1.9555720478434215
2009-06-24,17.5,2759000000.0,12550000000.0,9791000000.0,5340492500.0,1.93566237767307
2009-06-25,18.26,2759000000.0,12550000000.0,9791000000.0,5572422460.000001,2.0197254295034437
2009-06-26,18.17,2759000000.0,12550000000.0,9791000000.0,5544957070.000001,2.009770594418268
2009-06-29,18.07,2759000000.0,12550000000.0,9791000000.0,5514439970.0,1.99870966654585
2009-06-30,17.74,2759000000.0,12550000000.0,9791000000.0,5413733539.999999,1.9622086045668716
2009-07-01,18.24,2759000000.0,12550000000.0,9791000000.0,5566319039.999999,2.0175132439289594
2009-07-02,17.82,2759000000.0,12550000000.0,9791000000.0,5438147220.0,1.971057346864806
2009-07-06,17.79,2759000000.0,12550000000.0,9791000000.0,5428992090.0,1.967739068503081
2009-07-07,18.2,2759000000.0,12550000000.0,9791000000.0,5554112200.0,2.013088872779993
2009-07-08,17.93,2759000000.0,12550000000.0,9791000000.0,5471716030.0,1.9832243675244654
2009-07-09,17.84,2759000000.0,12550000000.0,9791000000.0,5444250640.0,1.9732695324392897
2009-07-10,17.72,2759000000.0,12550000000.0,9791000000.0,5407630120.0,1.9599964189923886
2009-07-13,18.11,2759000000.0,12550000000.0,9791000000.0,5526646810.0,2.003134037694817
2009-07-14,18.23,2759000000.0,12550000000.0,9791000000.0,5563267330.0,2.016407151141718
2009-07-15,18.28,2759000000.0,12550000000.0,9791000000.0,5578525880.0,2.0219376150779267
2009-07-16,18.51,2759000000.0,12550000000.0,9791000000.0,5648715210.000001,2.0473777491844873
2009-07-17,18.98,2759000000.0,12550000000.0,9791000000.0,5792145580.0,2.0993641101848497
2009-07-20,18.71,2759000000.0,12550000000.0,9791000000.0,5709749410.0,2.069499604929322
2009-07-21,19.11,2759000000.0,12550000000.0,9791000000.0,5831817810.0,2.1137433164189923
2009-07-22,18.79,2759000000.0,12550000000.0,9791000000.0,5734163090.0,2.0783483472272564
2009-07-23,19.15,2759000000.0,12550000000.0,9791000000.0,5844024650.0,2.1181676875679596
2009-07-24,19.31,2759000000.0,12550000000.0,9791000000.0,5892852010.0,2.1358651721638275
2009-07-27,19.25,2759000000.0,12550000000.0,9791000000.0,5874541750.0,2.129228615440377
2009-07-28,19.3,2759000000.0,12550000000.0,9791000000.0,5889800300.0,2.1347590793765856
2009-07-29,20.28,2759000000.0,12550000000.0,9791000000.0,6188867880.0,2.2431561725262776
2009-07-30,19.76,2759000000.0,12550000000.0,9791000000.0,6030178960.000001,2.185639347589707
2009-07-31,19.72,2759000000.0,12550000000.0,9791000000.0,6017972120.0,2.1812149764407396
2009-08-03,19.86,2759000000.0,12550000000.0,9791000000.0,6060696060.0,2.196700275462124
2009-08-04,20.45,2759000000.0,12550000000.0,9791000000.0,6240746950.0,2.2619597499093875
2009-08-05,20.44,2759000000.0,12550000000.0,9791000000.0,6237695240.0,2.2608536571221456
2009-08-06,20.46,2784000000.0,12736000000.0,9951000000.0,6243798660.0,2.242743771551724
2009-08-07,20.34,2784000000.0,12736000000.0,9951000000.0,6207178140.0,2.229589849137931
2009-08-10,20.32,2784000000.0,12736000000.0,9951000000.0,6201074720.0,2.227397528735632
2009-08-11,20.3,2784000000.0,12736000000.0,9951000000.0,6194971300.0,2.225205208333333
2009-08-12,20.44,2784000000.0,12736000000.0,9951000000.0,6237695240.0,2.2405514511494253
2009-08-13,20.58,2784000000.0,12736000000.0,9951000000.0,6280419179.999999,2.255897693965517
2009-08-14,20.44,2784000000.0,12736000000.0,9951000000.0,6237695240.0,2.2405514511494253
2009-08-17,20.25,2784000000.0,12736000000.0,9951000000.0,6179712750.0,2.219724407327586
2009-08-18,20.5,2784000000.0,12736000000.0,9951000000.0,6256005500.0,2.247128412356322
2009-08-19,20.83,2784000000.0,12736000000.0,9951000000.0,6356711929.999999,2.2833016989942525
2009-08-20,21.0,2784000000.0,12736000000.0,9951000000.0,6408591000.0,2.3019364224137933
2009-08-21,21.05,2784000000.0,12736000000.0,9951000000.0,6423849550.0,2.3074172234195403
2009-08-24,20.8,2784000000.0,12736000000.0,9951000000.0,6347556800.0,2.2800132183908044
2009-08-25,20.93,2784000000.0,12736000000.0,9951000000.0,6387229030.0,2.294263301005747
2009-08-26,20.9,2784000000.0,12736000000.0,9951000000.0,6378073900.0,2.290974820402299
2009-08-27,21.15,2784000000.0,12736000000.0,9951000000.0,6454366650.0,2.3183788254310347
2009-08-28,21.2,2784000000.0,12736000000.0,9951000000.0,6469625200.0,2.3238596264367817
2009-08-31,21.31,2784000000.0,12736000000.0,9951000000.0,6503194010.0,2.3359173886494253
2009-09-01,21.2,2784000000.0,12736000000.0,9951000000.0,6469625200.0,2.3238596264367817
2009-09-02,21.01,2784000000.0,12736000000.0,9951000000.0,6411642710.000001,2.303032582614943
2009-09-03,21.14,2784000000.0,12736000000.0,9951000000.0,6451314940.0,2.317282665229885
2009-09-04,21.29,2784000000.0,12736000000.0,9951000000.0,6497090590.0,2.3337250682471264
2009-09-08,21.17,2784000000.0,12736000000.0,9951000000.0,6460470070.000001,2.3205711458333336
2009-09-09,21.43,2784000000.0,12736000000.0,9951000000.0,6539814530.0,2.349071311063218
2009-09-10,21.53,2784000000.0,12736000000.0,9951000000.0,6570331630.0,2.3600329130747126
2009-09-11,21.66,2784000000.0,12736000000.0,9951000000.0,6610003860.0,2.374282995689655
2009-09-14,21.74,2784000000.0,12736000000.0,9951000000.0,6634417539.999999,2.3830522772988503
2009-09-15,21.55,2784000000.0,12736000000.0,9951000000.0,6576435050.0,2.3622252334770115
2009-09-16,21.76,2784000000.0,12736000000.0,9951000000.0,6640520960.000001,2.3852445977011496
2009-09-17,21.57,2784000000.0,12736000000.0,9951000000.0,6582538470.0,2.3644175538793104
2009-09-18,21.76,2784000000.0,12736000000.0,9951000000.0,6640520960.000001,2.3852445977011496
2009-09-21,21.95,2784000000.0,12736000000.0,9951000000.0,6698503450.0,2.4060716415229884
2009-09-22,21.69,2784000000.0,12736000000.0,9951000000.0,6619158990.0,2.3775714762931033
2009-09-23,21.68,2784000000.0,12736000000.0,9951000000.0,6616107280.0,2.376475316091954
2009-09-24,21.55,2784000000.0,12736000000.0,9951000000.0,6576435050.0,2.3622252334770115
2009-09-25,21.51,2784000000.0,12736000000.0,9951000000.0,6564228210.000001,2.357840592672414
2009-09-28,21.77,2784000000.0,12736000000.0,9951000000.0,6643572670.0,2.386340757902299
2009-09-29,21.98,2784000000.0,12736000000.0,9951000000.0,6707658580.0,2.409360122126437
2009-09-30,22.38,2784000000.0,12736000000.0,9951000000.0,6829726980.0,2.4532065301724137
2009-10-01,22.03,2784000000.0,12736000000.0,9951000000.0,6417052610.0,2.304975793821839
2009-10-02,21.62,2784000000.0,12736000000.0,9951000000.0,6297624940.0,2.262077923850575
2009-10-05,21.89,2784000000.0,12736000000.0,9951000000.0,6376272430.0,2.2903277406609197
2009-10-06,22.15,2784000000.0,12736000000.0,9951000000.0,6452007050.0,2.31753126795977
2009-10-07,22.41,2784000000.0,12736000000.0,9951000000.0,6527741670.0,2.3447347952586206
2009-10-08,22.4,2784000000.0,12736000000.0,9951000000.0,6524828800.0,2.3436885057471266
2009-10-09,22.61,2784000000.0,12736000000.0,9951000000.0,6585999070.0,2.3656605854885058
2009-10-12,22.74,2784000000.0,12736000000.0,9951000000.0,6623866380.0,2.379262349137931
2009-10-13,22.62,2784000000.0,12736000000.0,9951000000.0,6588911940.0,2.366706875
2009-10-14,23.07,2784000000.0,12736000000.0,9951000000.0,6719991090.0,2.4137899030172414
2009-10-15,23.35,2784000000.0,12736000000.0,9951000000.0,6801551450.0,2.4430860093390803
2009-10-16,23.53,2784000000.0,12736000000.0,9951000000.0,6853983110.0,2.461919220545977
2009-10-19,23.43,2784000000.0,12736000000.0,9951000000.0,6824854410.0,2.4514563254310344
2009-10-20,23.71,2784000000.0,12736000000.0,9951000000.0,6906414770.0,2.4807524317528737
2009-10-21,23.47,2784000000.0,12736000000.0,9951000000.0,6836505890.0,2.4556414834770113
2009-10-22,23.49,2784000000.0,12736000000.0,9951000000.0,6842331630.0,2.4577340625
2009-10-23,23.19,2784000000.0,12736000000.0,9951000000.0,6754945530.0,2.4263453771551724
2009-10-26,22.92,2784000000.0,12736000000.0,9951000000.0,6676298040.000001,2.398095560344828
2009-10-27,22.81,2784000000.0,12736000000.0,9951000000.0,6644256470.0,2.386586375718391
2009-10-28,22.28,2784000000.0,12736000000.0,9951000000.0,6489874360.0,2.3311330316091956
2009-10-29,22.66,2784000000.0,12736000000.0,9951000000.0,6600563420.0,2.370892033045977
2009-10-30,22.15,2784000000.0,12736000000.0,9951000000.0,6452007050.0,2.31753126795977
2009-11-02,22.51,2784000000.0,12736000000.0,9951000000.0,6556870370.0,2.355197690373563
2009-11-03,23.2,2784000000.0,12736000000.0,9951000000.0,6757858400.0,2.427391666666667
2009-11-04,23.14,2784000000.0,12736000000.0,9951000000.0,6740381180.0,2.421113929597701
2009-11-05,23.43,2784000000.0,12736000000.0,9951000000.0,6824854410.0,2.4514563254310344
2009-11-06,23.62,2784000000.0,12736000000.0,9951000000.0,6880198940.0,2.471335826149425
2009-11-09,23.81,2784000000.0,12736000000.0,9951000000.0,6935543470.0,2.491215326867816
2009-11-10,24.34,2784000000.0,12736000000.0,9951000000.0,7089925580.0,2.5466686709770117
2009-11-11,24.27,2784000000.0,12736000000.0,9951000000.0,7069535490.0,2.539344644396552
2009-11-12,23.98,2784000000.0,12736000000.0,9951000000.0,6985062260.0,2.509002248563218
2009-11-13,24.6,2784000000.0,12736000000.0,9951000000.0,7165660200.0,2.573872198275862
2009-11-16,24.52,2784000000.0,12736000000.0,9951000000.0,7142357240.0,2.565501882183908
2009-11-17,24.28,2784000000.0,12736000000.0,9951000000.0,7072448360.0,2.540390933908046
2009-11-18,24.47,2784000000.0,12736000000.0,9951000000.0,7127792890.0,2.5602704346264367
2009-11-19,24.21,2784000000.0,12736000000.0,9951000000.0,7052058270.0,2.533066907327586
2009-11-20,24.49,2784000000.0,12736000000.0,9951000000.0,7133618630.0,2.562363013649425
2009-11-23,24.97,2784000000.0,12736000000.0,9951000000.0,7273436390.0,2.6125849102011496
2009-11-24,25.02,2784000000.0,12736000000.0,9951000000.0,7288000740.0,2.617816357758621
2009-11-25,24.98,2716000000.0,13573000000.0,10856000000.0,7276349260.0,2.679068210603829
2009-11-27,24.86,2716000000.0,13573000000.0,10856000000.0,7241394820.0,2.6661983873343154
2009-11-30,24.69,2716000000.0,13573000000.0,10856000000.0,7191876030.0,2.647966137702504
2009-12-01,24.85,2716000000.0,13573000000.0,10856000000.0,7238481950.0,2.6651259020618556
2009-12-02,24.76,2716000000.0,13573000000.0,10856000000.0,7212266120.0,2.6554735346097202
2009-12-03,24.58,2716000000.0,13573000000.0,10856000000.0,7159834459.999999,2.636168799705449
2009-12-04,24.67,2716000000.0,13573000000.0,10856000000.0,7186050290.000001,2.645821167157585
2009-12-07,24.64,2716000000.0,13573000000.0,10856000000.0,7177311680.0,2.642603711340206
2009-12-08,24.23,2716000000.0,13573000000.0,10856000000.0,7057884010.0,2.598631815169367
2009-12-09,24.5,2716000000.0,13573000000.0,10856000000.0,7136531500.0,2.6275889175257734
2009-12-10,25.05,2716000000.0,13573000000.0,10856000000.0,7296739350.0,2.686575607511046
2009-12-11,24.79,2716000000.0,13573000000.0,10856000000.0,7221004730.0,2.6586909904270986
2009-12-14,25.0,2716000000.0,13573000000.0,10856000000.0,7282175000.0,2.681213181148748
2009-12-15,25.78,2716000000.0,13573000000.0,10856000000.0,7509378860.0,2.764867032400589
2009-12-16,26.13,2716000000.0,13573000000.0,10856000000.0,7611329310.0,2.8024040169366717
