date,close price,ES_SHE,ES_TA,ES_TL,market cap,PB Ratio
2006-01-26,19.82,2148000000.0,12929000000.0,10782000000.0,2609084048460.0,1214.6573782402234
2006-01-27,19.91,2148000000.0,12929000000.0,10782000000.0,2620931554230.0,1220.1729768296088
2006-01-30,19.9,2148000000.0,12929000000.0,10782000000.0,2619615164700.0,1219.5601325418995
2006-01-31,19.88,2148000000.0,12929000000.0,10782000000.0,2616982385640.0,1218.3344439664804
2006-02-01,19.72,2148000000.0,12929000000.0,10782000000.0,2595920153160.0,1208.5289353631285
2006-02-02,19.6,2148000000.0,12929000000.0,10782000000.0,2580123478800.0,1201.1748039106146
2006-02-03,19.61,2148000000.0,12929000000.0,10782000000.0,2581439868330.0,1201.787648198324
2006-02-06,19.44,2148000000.0,12929000000.0,10782000000.0,2559061246320.0,1191.3692953072625
2006-02-07,19.34,2148000000.0,12929000000.0,10782000000.0,2545897351020.0,1185.2408524301677
2006-02-08,19.58,2148000000.0,12929000000.0,10782000000.0,2577490699740.0,1199.9491153351955
2006-02-09,19.56,2148000000.0,12929000000.0,10782000000.0,2574857920680.0,1198.7234267597764
2006-02-10,19.63,2148000000.0,12929000000.0,10782000000.0,2584072647390.0,1203.013336773743
2006-02-13,19.66,2148000000.0,12929000000.0,10782000000.0,2588021815980.0,1204.8518696368715
2006-02-14,19.68,2148000000.0,12929000000.0,10782000000.0,2590654595040.0,1206.0775582122906
2006-02-15,19.76,2148000000.0,12929000000.0,10782000000.0,2601185711280.0,1210.9803125139665
2006-02-16,19.88,2148000000.0,12929000000.0,10782000000.0,2616982385640.0,1218.3344439664804
2006-02-17,20.1,2148000000.0,12929000000.0,10782000000.0,2645942955300.0,1231.8170182960894
2006-02-21,19.95,2148000000.0,12929000000.0,10782000000.0,2626197112350.0,1222.624353980447
2006-02-22,20.02,2148000000.0,12929000000.0,10782000000.0,2635411839060.0,1226.9142639944134
2006-02-23,19.6,2148000000.0,12929000000.0,10782000000.0,2580123478800.0,1201.1748039106146
2006-02-24,19.64,2148000000.0,12929000000.0,10782000000.0,2585389036920.0,1203.6261810614526
2006-02-27,19.63,2148000000.0,12929000000.0,10782000000.0,2584072647390.0,1203.013336773743
2006-02-28,19.62,2148000000.0,12929000000.0,10782000000.0,2582756257860.0,1202.4004924860335
2006-03-01,19.56,2148000000.0,12929000000.0,10782000000.0,2574857920680.0,1198.7234267597764
2006-03-02,19.6,2148000000.0,12929000000.0,10782000000.0,2580123478800.0,1201.1748039106146
2006-03-03,19.6,2148000000.0,12929000000.0,10782000000.0,2580123478800.0,1201.1748039106146
2006-03-06,19.35,2148000000.0,12929000000.0,10782000000.0,2547213740550.0,1185.853696717877
2006-03-07,19.27,2148000000.0,12929000000.0,10782000000.0,2536682624310.0,1180.950942416201
2006-03-08,19.32,2148000000.0,12929000000.0,10782000000.0,2543264571960.0,1184.0151638547486
2006-03-09,19.25,2148000000.0,12929000000.0,10782000000.0,2534049845250.0,1179.7252538407822
2006-03-10,19.43,2545000000.0,12568000000.0,10022000000.0,2557744856790.0,1005.0078022750491
2006-03-13,19.66,2545000000.0,12568000000.0,10022000000.0,2588021815980.0,1016.9044463575639
2006-03-14,19.66,2545000000.0,12568000000.0,10022000000.0,2588021815980.0,1016.9044463575639
2006-03-15,19.87,2545000000.0,12568000000.0,10022000000.0,2615665996110.0,1027.7665996502947
2006-03-16,20.12,2545000000.0,12568000000.0,10022000000.0,2648575734360.0,1040.6977345225932
2006-03-17,20.03,2545000000.0,12568000000.0,10022000000.0,2636728228590.0,1036.0425259685658
2006-03-20,19.8,2545000000.0,12568000000.0,10022000000.0,2606451269400.0,1024.145881886051
2006-03-21,19.67,2545000000.0,12568000000.0,10022000000.0,2589338205510.0,1017.4216917524558
2006-03-22,19.82,2545000000.0,12568000000.0,10022000000.0,2609084048460.0,1025.1803726758349
2006-03-23,19.8,2545000000.0,12568000000.0,10022000000.0,2606451269400.0,1024.145881886051
2006-03-24,19.95,2545000000.0,12568000000.0,10022000000.0,2626197112350.0,1031.9045628094302
2006-03-27,20.01,2545000000.0,12568000000.0,10022000000.0,2634095449530.0,1035.008035178782
2006-03-28,20.0,2545000000.0,12568000000.0,10022000000.0,2632779060000.0,1034.49078978389
2006-03-29,19.94,2545000000.0,12568000000.0,10022000000.0,2624880722820.0,1031.3873174145383
2006-03-30,19.61,2545000000.0,12568000000.0,10022000000.0,2581439868330.0,1014.3182193831042
2006-03-31,19.53,2545000000.0,12568000000.0,10022000000.0,2570908752090.0,1010.1802562239685
2006-04-03,19.8,2545000000.0,12568000000.0,10022000000.0,12827430000000.0,5040.247544204322
2006-04-04,19.67,2545000000.0,12568000000.0,10022000000.0,12743209500000.002,5007.155009823184
2006-04-05,19.65,2545000000.0,12568000000.0,10022000000.0,12730252500000.0,5002.063850687623
2006-04-06,19.61,2545000000.0,12568000000.0,10022000000.0,12704338500000.0,4991.8815324165025
2006-04-07,19.43,2545000000.0,12568000000.0,10022000000.0,12587725500000.0,4946.0611001964635
2006-04-10,19.44,2545000000.0,12568000000.0,10022000000.0,12594204000000.0,4948.606679764243
2006-04-11,19.46,2545000000.0,12568000000.0,10022000000.0,12607161000000.0,4953.697838899803
2006-04-12,19.5,2545000000.0,12568000000.0,10022000000.0,12633075000000.0,4963.880157170924
2006-04-13,19.36,2545000000.0,12568000000.0,10022000000.0,12542376000000.0,4928.242043222004
2006-04-17,19.28,2545000000.0,12568000000.0,10022000000.0,12490548000000.0,4907.877406679764
2006-04-18,19.54,2545000000.0,12568000000.0,10022000000.0,12658989000000.0,4974.062475442043
2006-04-19,19.46,2545000000.0,12568000000.0,10022000000.0,12607161000000.0,4953.697838899803
2006-04-20,19.7,2545000000.0,12568000000.0,10022000000.0,12762645000000.0,5014.7917485265225
2006-04-21,19.71,2545000000.0,12568000000.0,10022000000.0,12769123500000.0,5017.337328094302
2006-04-24,19.79,2545000000.0,12568000000.0,10022000000.0,12820951500000.0,5037.7019646365425
2006-04-25,19.59,2545000000.0,12568000000.0,10022000000.0,12691381500000.0,4986.790373280943
2006-04-26,19.65,2545000000.0,12568000000.0,10022000000.0,12730252500000.0,5002.063850687623
2006-04-27,20.04,2545000000.0,12568000000.0,10022000000.0,12982914000000.0,5101.341453831042
2006-04-28,20.15,2545000000.0,12568000000.0,10022000000.0,13054177500000.0,5129.342829076621
2006-05-01,20.03,2545000000.0,12568000000.0,10022000000.0,12976435500000.0,5098.795874263261
2006-05-02,20.18,2545000000.0,12568000000.0,10022000000.0,13073613000000.0,5136.979567779961
2006-05-03,20.08,2545000000.0,12568000000.0,10022000000.0,13008827999999.998,5111.52377210216
2006-05-04,20.26,2545000000.0,12568000000.0,10022000000.0,13125441000000.002,5157.344204322201
2006-05-05,20.38,2545000000.0,12568000000.0,10022000000.0,13203183000000.0,5187.89115913556
2006-05-08,20.17,2494000000.0,12135000000.0,9640000000.0,13067134500000.002,5239.428428227748
2006-05-09,20.12,2494000000.0,12135000000.0,9640000000.0,13034742000000.0,5226.440256615878
2006-05-10,20.17,2494000000.0,12135000000.0,9640000000.0,13067134500000.002,5239.428428227748
2006-05-11,19.9,2494000000.0,12135000000.0,9640000000.0,12892215000000.0,5169.2923015236565
2006-05-12,19.75,2494000000.0,12135000000.0,9640000000.0,12795037500000.0,5130.327786688052
2006-05-15,19.74,2494000000.0,12135000000.0,9640000000.0,12788558999999.998,5127.730152365677
2006-05-16,19.54,2494000000.0,12135000000.0,9640000000.0,12658989000000.0,5075.777465918204
2006-05-17,19.24,2494000000.0,12135000000.0,9640000000.0,12464633999999.998,4997.848436246992
2006-05-18,19.38,2494000000.0,12135000000.0,9640000000.0,12555333000000.0,5034.215316760225
2006-05-19,19.52,2494000000.0,12135000000.0,9640000000.0,12646032000000.0,5070.582197273457
2006-05-22,19.65,2494000000.0,12135000000.0,9640000000.0,12730252500000.0,5104.351443464315
2006-05-23,19.36,2494000000.0,12135000000.0,9640000000.0,12542376000000.0,5029.020048115477
2006-05-24,19.5,2494000000.0,12135000000.0,9640000000.0,12633075000000.0,5065.386928628709
2006-05-25,19.8,2494000000.0,12135000000.0,9640000000.0,12827430000000.0,5143.31595829992
2006-05-26,20.1,2494000000.0,12135000000.0,9640000000.0,13021785000000.0,5221.24498797113
2006-05-30,19.74,2494000000.0,12135000000.0,9640000000.0,12788558999999.998,5127.730152365677
2006-05-31,20.23,2494000000.0,12135000000.0,9640000000.0,13106005500000.0,5255.0142341619885
2006-06-01,20.57,2494000000.0,12135000000.0,9640000000.0,13326274500000.0,5343.333801122694
2006-06-02,20.84,2494000000.0,12135000000.0,9640000000.0,13501194000000.0,5413.469927826784
2006-06-05,20.51,2494000000.0,12135000000.0,9640000000.0,13287403500000.002,5327.747995188453
2006-06-06,20.52,2494000000.0,12135000000.0,9640000000.0,13293882000000.0,5330.345629510826
2006-06-07,20.5,2494000000.0,12135000000.0,9640000000.0,13280925000000.0,5325.150360866079
2006-06-08,20.58,2494000000.0,12135000000.0,9640000000.0,13332752999999.998,5345.931435445067
2006-06-09,20.8,2494000000.0,12135000000.0,9640000000.0,13475280000000.0,5403.079390537289
2006-06-12,20.85,2494000000.0,12135000000.0,9640000000.0,13507672500000.0,5416.067562149158
2006-06-13,20.91,2494000000.0,12135000000.0,9640000000.0,13546543500000.0,5431.6533680834
2006-06-14,20.75,2494000000.0,12135000000.0,9640000000.0,13442887500000.0,5390.091218925421
2006-06-15,20.9,2494000000.0,12135000000.0,9640000000.0,13540065000000.0,5429.055733761026
2006-06-16,20.97,2494000000.0,12135000000.0,9640000000.0,13585414500000.0,5447.239174017643
2006-06-19,20.54,2494000000.0,12135000000.0,9640000000.0,13306839000000.0,5335.540898155574
2006-06-20,20.46,2494000000.0,12135000000.0,9640000000.0,13255011000000.0,5314.759823576584
2006-06-21,20.45,2494000000.0,12135000000.0,9640000000.0,13248532500000.0,5312.16218925421
2006-06-22,20.3,2494000000.0,12135000000.0,9640000000.0,13151355000000.0,5273.197674418605
2006-06-23,20.31,2494000000.0,12135000000.0,9640000000.0,13157833500000.0,5275.795308740979
2006-06-26,20.29,2494000000.0,12135000000.0,9640000000.0,13144876500000.0,5270.600040096231
2006-06-27,20.25,2494000000.0,12135000000.0,9640000000.0,13118962500000.0,5260.209502806736
2006-06-28,20.23,2494000000.0,12135000000.0,9640000000.0,13106005500000.0,5255.0142341619885
2006-06-29,20.37,2494000000.0,12135000000.0,9640000000.0,13196704500000.0,5291.3811146752205
2006-06-30,20.67,2494000000.0,12135000000.0,9640000000.0,13391059500000.002,5369.310144346432
2006-07-03,20.93,2494000000.0,12135000000.0,9640000000.0,925917037500.0,371.2578338011227
2006-07-05,20.89,2494000000.0,12135000000.0,9640000000.0,924147487500.0,370.54831094627104
2006-07-06,20.84,2494000000.0,12135000000.0,9640000000.0,921935550000.0,369.6614073777065
2006-07-07,20.99,2494000000.0,12135000000.0,9640000000.0,928571362499.9999,372.3221180834001
2006-07-10,21.09,2494000000.0,12135000000.0,9640000000.0,932995237500.0,374.0959252205293
2006-07-11,21.29,2494000000.0,12135000000.0,9640000000.0,941842987500.0,377.6435394947875
2006-07-12,20.97,2494000000.0,12135000000.0,9640000000.0,927686587500.0,371.96735665597436
2006-07-13,20.99,2494000000.0,12135000000.0,9640000000.0,928571362499.9999,372.3221180834001
2006-07-14,21.0,2494000000.0,12135000000.0,9640000000.0,929013750000.0,372.49949879711306
2006-07-17,20.98,2494000000.0,12135000000.0,9640000000.0,928128975000.0,372.1447373696873
2006-07-18,21.01,2494000000.0,12135000000.0,9640000000.0,929456137500.0001,372.67687951082604
2006-07-19,21.25,2494000000.0,12135000000.0,9640000000.0,940073437500.0,376.93401663993586
2006-07-20,21.58,2494000000.0,12135000000.0,9640000000.0,954672224999.9999,382.78758019246186
2006-07-21,21.7,2494000000.0,12135000000.0,9640000000.0,959980875000.0,384.91614875701686
2006-07-24,21.72,2494000000.0,12135000000.0,9640000000.0,960865650000.0,385.27091018444264
2006-07-25,22.03,2494000000.0,12135000000.0,9640000000.0,974579662500.0,390.7697123095429
2006-07-26,22.08,2494000000.0,12135000000.0,9640000000.0,976791599999.9999,391.6566158781074
2006-07-27,22.21,2494000000.0,12135000000.0,9640000000.0,982542637500.0,393.9625651563753
2006-07-28,22.31,2494000000.0,12135000000.0,9640000000.0,986966512500.0,395.7363722935044
2006-07-31,22.4,2494000000.0,12135000000.0,9640000000.0,990947999999.9999,397.33279871692054
2006-08-01,22.74,2494000000.0,12135000000.0,9640000000.0,1005989174999.9999,403.3637429831595
2006-08-02,22.93,2494000000.0,12135000000.0,9640000000.0,1014394537500.0,406.7339765437049
2006-08-03,22.84,2494000000.0,12135000000.0,9640000000.0,1010413050000.0,405.13755012028867
2006-08-04,23.0,2494000000.0,12135000000.0,9640000000.0,1017491250000.0,407.9756415396953
2006-08-07,22.59,2470000000.0,11459000000.0,8989000000.0,999353362500.0,404.59650303643724
2006-08-08,22.64,2470000000.0,11459000000.0,8989000000.0,1001565300000.0,405.49202429149796
2006-08-09,22.54,2470000000.0,11459000000.0,8989000000.0,997141425000.0,403.7009817813765
2006-08-10,22.65,2470000000.0,11459000000.0,8989000000.0,1002007687499.9999,405.6711285425101
2006-08-11,22.45,2470000000.0,11459000000.0,8989000000.0,993159937500.0,402.0890435222672
2006-08-14,22.63,2470000000.0,11459000000.0,8989000000.0,1001122912500.0,405.31292004048584
2006-08-15,22.71,2470000000.0,11459000000.0,8989000000.0,1004662012500.0,406.745754048583
2006-08-16,22.44,2470000000.0,11459000000.0,8989000000.0,992717550000.0,401.90993927125504
2006-08-17,22.4,2470000000.0,11459000000.0,8989000000.0,990947999999.9999,401.19352226720645
2006-08-18,22.67,2470000000.0,11459000000.0,8989000000.0,1002892462500.0001,406.0293370445345
2006-08-21,22.59,2470000000.0,11459000000.0,8989000000.0,999353362500.0,404.59650303643724
2006-08-22,22.74,2470000000.0,11459000000.0,8989000000.0,1005989174999.9999,407.2830668016194
2006-08-23,22.53,2470000000.0,11459000000.0,8989000000.0,996699037500.0,403.52187753036435
2006-08-24,22.54,2470000000.0,11459000000.0,8989000000.0,997141425000.0,403.7009817813765
2006-08-25,22.7,2470000000.0,11459000000.0,8989000000.0,1004219625000.0,406.56664979757085
2006-08-28,22.85,2470000000.0,11459000000.0,8989000000.0,1010855437500.0001,409.2532135627531
2006-08-29,22.82,2470000000.0,11459000000.0,8989000000.0,1009528275000.0,408.7159008097166
2006-08-30,22.64,2470000000.0,11459000000.0,8989000000.0,1001565300000.0,405.49202429149796
2006-08-31,22.81,2470000000.0,11459000000.0,8989000000.0,1009085887500.0,408.53679655870445
2006-09-01,22.84,2470000000.0,11459000000.0,8989000000.0,1010413050000.0,409.07410931174087
2006-09-05,22.9,2470000000.0,11459000000.0,8989000000.0,1013067374999.9999,410.1487348178137
2006-09-06,22.9,2470000000.0,11459000000.0,8989000000.0,1013067374999.9999,410.1487348178137
2006-09-07,22.79,2470000000.0,11459000000.0,8989000000.0,1008201112500.0,408.17858805668016
2006-09-08,22.9,2470000000.0,11459000000.0,8989000000.0,1013067374999.9999,410.1487348178137
2006-09-11,22.9,2470000000.0,11459000000.0,8989000000.0,1013067374999.9999,410.1487348178137
2006-09-12,23.0,2470000000.0,11459000000.0,8989000000.0,1017491250000.0,411.93977732793525
2006-09-13,23.0,2470000000.0,11459000000.0,8989000000.0,1017491250000.0,411.93977732793525
2006-09-14,22.8,2470000000.0,11459000000.0,8989000000.0,1008643500000.0,408.35769230769233
2006-09-15,22.96,2470000000.0,11459000000.0,8989000000.0,1015721700000.0,411.22336032388665
2006-09-18,22.8,2470000000.0,11459000000.0,8989000000.0,1008643500000.0,408.35769230769233
2006-09-19,22.99,2470000000.0,11459000000.0,8989000000.0,1017048862499.9999,411.760673076923
2006-09-20,23.26,2470000000.0,11459000000.0,8989000000.0,1028993325000.0001,416.59648785425105
2006-09-21,23.23,2470000000.0,11459000000.0,8989000000.0,1027666162500.0,416.0591751012146
2006-09-22,23.24,2470000000.0,11459000000.0,8989000000.0,1028108549999.9999,416.2382793522267
2006-09-25,23.5,2470000000.0,11459000000.0,8989000000.0,1039610625000.0,420.8949898785425
2006-09-26,23.42,2470000000.0,11459000000.0,8989000000.0,1036071525000.0001,419.4621558704454
2006-09-27,23.57,2470000000.0,11459000000.0,8989000000.0,1042707337500.0,422.1487196356275
2006-09-28,23.5,2470000000.0,11459000000.0,8989000000.0,1039610625000.0,420.8949898785425
2006-09-29,23.27,2470000000.0,11459000000.0,8989000000.0,1029435712500.0,416.7755921052632
2006-10-02,23.59,2470000000.0,11459000000.0,8989000000.0,3627375961.93,1.4685732639392712
2006-10-03,23.38,2470000000.0,11459000000.0,8989000000.0,3595084781.2599998,1.4554999114412954
2006-10-04,23.54,2470000000.0,11459000000.0,8989000000.0,3619687585.58,1.4654605609635627
2006-10-05,23.55,2470000000.0,11459000000.0,8989000000.0,3621225260.85,1.4660831015587044
2006-10-06,23.45,2470000000.0,11459000000.0,8989000000.0,3605848508.15,1.4598576956072875
2006-10-09,23.5,2470000000.0,11459000000.0,8989000000.0,3613536884.5,1.462970398582996
2006-10-10,23.53,2470000000.0,11459000000.0,8989000000.0,3618149910.31,1.464838020368421
2006-10-11,23.73,2470000000.0,11459000000.0,8989000000.0,3648903415.71,1.4772888322712552
2006-10-12,23.98,2470000000.0,11459000000.0,8989000000.0,3687345297.46,1.4928523471497976
2006-10-13,24.05,2470000000.0,11459000000.0,8989000000.0,3698109024.35,1.4972101313157895
2006-10-16,24.31,2470000000.0,11459000000.0,8989000000.0,3738088581.37,1.5133961867894736
2006-10-17,24.2,2470000000.0,11459000000.0,8989000000.0,3721174153.4,1.5065482402429151
2006-10-18,24.25,2470000000.0,11459000000.0,8989000000.0,3728862529.75,1.5096609432186234
2006-10-19,24.31,2470000000.0,11459000000.0,8989000000.0,3738088581.37,1.5133961867894736
2006-10-20,24.45,2470000000.0,11459000000.0,8989000000.0,3759616035.15,1.5221117551214576
2006-10-23,24.73,2470000000.0,11459000000.0,8989000000.0,3802670942.71,1.539542891785425
2006-10-24,24.77,2470000000.0,11459000000.0,8989000000.0,3808821643.79,1.542033054165992
2006-10-25,24.95,2470000000.0,11459000000.0,8989000000.0,3836499798.65,1.5532387848785425
2006-10-26,24.9,2470000000.0,11459000000.0,8989000000.0,3828811422.2999997,1.550126081902834
2006-10-27,24.73,2470000000.0,11459000000.0,8989000000.0,3802670942.71,1.539542891785425
2006-10-30,24.71,2470000000.0,11459000000.0,8989000000.0,3799595592.17,1.5382978105951417
2006-10-31,25.01,2470000000.0,11459000000.0,8989000000.0,3845725850.2700005,1.556974028449393
2006-11-01,25.12,2470000000.0,11459000000.0,8989000000.0,3862640278.2400002,1.5638219749959514
2006-11-02,25.17,2470000000.0,11459000000.0,8989000000.0,3870328654.59,1.56693467797166
2006-11-03,25.15,2470000000.0,11459000000.0,8989000000.0,3867253304.0499997,1.5656895967813764
2006-11-06,25.4,2470000000.0,11459000000.0,8989000000.0,3905695185.7999997,1.5812531116599189
2006-11-07,25.69,2470000000.0,11459000000.0,8989000000.0,3950287768.63,1.5993067889190284
2006-11-08,25.98,2589000000.0,11493000000.0,8903000000.0,3994880351.46,1.5430206069756662
2006-11-09,25.95,2589000000.0,11493000000.0,8903000000.0,3990267325.65,1.5412388279837776
2006-11-10,26.3,2589000000.0,11493000000.0,8903000000.0,4044085960.1,1.562026249555813
2006-11-13,26.22,2589000000.0,11493000000.0,8903000000.0,4031784557.94,1.5572748389107764
2006-11-14,26.47,2589000000.0,11493000000.0,8903000000.0,4070226439.69,1.572122997176516
2006-11-15,26.7,2589000000.0,11493000000.0,8903000000.0,4105592970.9,1.5857833027809967
2006-11-16,26.97,2589000000.0,11493000000.0,8903000000.0,4147110203.19,1.6018193137079955
2006-11-17,27.04,2589000000.0,11493000000.0,8903000000.0,4157873930.08,1.6059767980224025
2006-11-20,27.18,2589000000.0,11493000000.0,8903000000.0,4179401383.86,1.6142917666512167
2006-11-21,27.34,2589000000.0,11493000000.0,8903000000.0,4204004188.18,1.62379458794129
2006-11-22,27.39,2589000000.0,11493000000.0,8903000000.0,4211692564.53,1.626764219594438
2006-11-24,27.7,2589000000.0,11493000000.0,8903000000.0,4259360497.9,1.6451759358439553
2006-11-27,27.35,2589000000.0,11493000000.0,8903000000.0,4205541863.4500003,1.6243885142719199
2006-11-28,27.72,2589000000.0,11493000000.0,8903000000.0,4262435848.44,1.6463637885052145
2006-11-29,27.94,2589000000.0,11493000000.0,8903000000.0,4296264704.38,1.6594301677790653
2006-11-30,28.03,2589000000.0,11493000000.0,8903000000.0,4310103781.81,1.6647755047547317
2006-12-01,28.3,2589000000.0,11493000000.0,8903000000.0,4351621014.1,1.6808115156817305
2006-12-04,28.59,2589000000.0,11493000000.0,8903000000.0,4396213596.93,1.6980353792699885
2006-12-05,28.81,2589000000.0,11493000000.0,8903000000.0,4430042452.87,1.7111017585438393
2006-12-06,28.49,2589000000.0,11493000000.0,8903000000.0,4380836844.23,1.6920961159636925
2006-12-07,28.0,2589000000.0,11493000000.0,8903000000.0,4305490756.0,1.6629937257628429
2006-12-08,27.87,2589000000.0,11493000000.0,8903000000.0,4285500977.4900002,1.6552726834646583
2006-12-11,27.71,2589000000.0,11493000000.0,8903000000.0,4260898173.17,1.6457698621745849
2006-12-12,27.8,2589000000.0,11493000000.0,8903000000.0,4274737250.6,1.651115199150251
2006-12-13,28.03,2589000000.0,11493000000.0,8903000000.0,4310103781.81,1.6647755047547317
2006-12-14,28.17,2589000000.0,11493000000.0,8903000000.0,4331631235.59,1.6730904733835459
2006-12-15,28.0,2589000000.0,11493000000.0,8903000000.0,4305490756.0,1.6629937257628429
2006-12-18,27.85,2589000000.0,11493000000.0,8903000000.0,4282425626.9500003,1.654084830803399
2006-12-19,27.98,2589000000.0,11493000000.0,8903000000.0,4302415405.46,1.6618058731015837
2006-12-20,27.87,2589000000.0,11493000000.0,8903000000.0,4285500977.4900002,1.6552726834646583
2006-12-21,27.88,2589000000.0,11493000000.0,8903000000.0,4287038652.7599998,1.6558666097952877
2006-12-22,27.87,2589000000.0,11493000000.0,8903000000.0,4285500977.4900002,1.6552726834646583
2006-12-26,28.15,2589000000.0,11493000000.0,8903000000.0,4328555885.05,1.6719026207222867
2006-12-27,28.27,2589000000.0,11493000000.0,8903000000.0,4347007988.29,1.6790297366898417
2006-12-28,28.14,2589000000.0,11493000000.0,8903000000.0,4327018209.78,1.6713086943916569
2006-12-29,28.16,2589000000.0,11493000000.0,8903000000.0,4330093560.32,1.672496547052916
2007-01-03,28.43,2589000000.0,11493000000.0,8903000000.0,4388155517.39,1.6949229499382001
2007-01-04,28.2,2589000000.0,11493000000.0,8903000000.0,4352655138.599999,1.6812109457705675
2007-01-05,27.61,2589000000.0,11493000000.0,8903000000.0,4261588949.5299997,1.6460366742101196
2007-01-08,27.76,2589000000.0,11493000000.0,8903000000.0,4284741370.48,1.654979285623793
2007-01-09,27.74,2589000000.0,11493000000.0,8903000000.0,4281654381.02,1.6537869374353031
2007-01-10,27.71,2589000000.0,11493000000.0,8903000000.0,4277023896.83,1.6519984151525686
2007-01-11,27.72,2589000000.0,11493000000.0,8903000000.0,4278567391.56,1.6525945892468135
2007-01-12,27.69,2589000000.0,11493000000.0,8903000000.0,4273936907.3700004,1.650806066964079
2007-01-16,27.67,2589000000.0,11493000000.0,8903000000.0,4270849917.9100003,1.6496137187755893
2007-01-17,27.59,2589000000.0,11493000000.0,8903000000.0,4258501960.07,1.64484432602163
2007-01-18,27.4,2589000000.0,11493000000.0,8903000000.0,4229175560.2,1.633517018230977
2007-01-19,27.57,2589000000.0,11493000000.0,8903000000.0,4255414970.61,1.6436519778331402
2007-01-22,27.61,2589000000.0,11493000000.0,8903000000.0,4261588949.5299997,1.6460366742101196
2007-01-23,27.44,2589000000.0,11493000000.0,8903000000.0,4235349539.1200004,1.6359017146079569
2007-01-24,27.73,2589000000.0,11493000000.0,8903000000.0,4280110886.29,1.6531907633410583
2007-01-25,27.44,2589000000.0,11493000000.0,8903000000.0,4235349539.1200004,1.6359017146079569
2007-01-26,27.55,2589000000.0,11493000000.0,8903000000.0,4252327981.15,1.6424596296446505
2007-01-29,27.43,2589000000.0,11493000000.0,8903000000.0,4233806044.39,1.6353055405137118
2007-01-30,27.55,2589000000.0,11493000000.0,8903000000.0,4252327981.15,1.6424596296446505
2007-01-31,27.65,2589000000.0,11493000000.0,8903000000.0,4267762928.45,1.6484213705870991
2007-02-01,27.79,2589000000.0,11493000000.0,8903000000.0,4289371854.67,1.6567678079065276
2007-02-02,27.8,2589000000.0,11493000000.0,8903000000.0,4290915349.4,1.6573639820007726
2007-02-05,28.13,2589000000.0,11493000000.0,8903000000.0,4341850675.49,1.6770377271108534
2007-02-06,28.43,2589000000.0,11493000000.0,8903000000.0,4388155517.39,1.6949229499382001
2007-02-07,28.58,2589000000.0,11493000000.0,8903000000.0,4411307938.34,1.7038655613518734
2007-02-08,28.68,2589000000.0,11493000000.0,8903000000.0,4426742885.64,1.7098273022943222
2007-02-09,28.8,2589000000.0,11493000000.0,8903000000.0,4445264822.400001,1.716981391425261
2007-02-12,28.88,2589000000.0,11493000000.0,8903000000.0,4457612780.24,1.7217507841792197
2007-02-13,28.9,2589000000.0,11493000000.0,8903000000.0,4460699769.7,1.7229431323677096
2007-02-14,29.1,2589000000.0,11493000000.0,8903000000.0,4491569664.3,1.7348666142526072
2007-02-15,29.09,2589000000.0,11493000000.0,8903000000.0,4490026169.57,1.7342704401583622
2007-02-16,29.05,2589000000.0,11493000000.0,8903000000.0,4483852190.650001,1.731885743781383
2007-02-20,29.24,2589000000.0,11493000000.0,8903000000.0,4513178590.5199995,1.7432130515720354
2007-02-21,29.39,2589000000.0,11493000000.0,8903000000.0,4536331011.47,1.752155662985709
2007-02-22,29.37,2589000000.0,11493000000.0,8903000000.0,4533244022.01,1.750963314797219
2007-02-23,29.71,2589000000.0,11493000000.0,8903000000.0,4585722842.83,1.7712332340015449
2007-02-26,29.69,2589000000.0,11493000000.0,8903000000.0,4582635853.37,1.7700408858130552
2007-02-27,29.03,2589000000.0,11493000000.0,8903000000.0,4480765201.190001,1.7306933955928931
2007-02-28,29.04,2589000000.0,11493000000.0,8903000000.0,4482308695.92,1.731289569687138
2007-03-01,29.1,2914000000.0,11303000000.0,8389000000.0,4491569664.3,1.5413760001029513
2007-03-02,28.94,2914000000.0,11303000000.0,8389000000.0,4466873748.62,1.5329010805147563
2007-03-05,28.38,2914000000.0,11303000000.0,8389000000.0,4380438043.74,1.5032388619560741
2007-03-06,29.03,2914000000.0,11303000000.0,8389000000.0,4480765201.190001,1.5376682227831162
2007-03-07,29.21,2914000000.0,11303000000.0,8389000000.0,4508548106.33,1.5472025073198352
2007-03-08,29.24,2914000000.0,11303000000.0,8389000000.0,4513178590.5199995,1.5487915547426216
2007-03-09,29.32,2914000000.0,11303000000.0,8389000000.0,4525526548.36,1.5530290145367192
2007-03-12,29.89,2914000000.0,11303000000.0,8389000000.0,4613505747.97,1.5832209155696637
2007-03-13,29.7,2914000000.0,11303000000.0,8389000000.0,4584179348.099999,1.573156948558682
2007-03-14,30.1,2914000000.0,11303000000.0,8389000000.0,4645919137.3,1.5943442475291696
2007-03-15,30.83,2914000000.0,11303000000.0,8389000000.0,4758594252.59,1.633011068150309
2007-03-16,30.59,2914000000.0,11303000000.0,8389000000.0,4721550379.07,1.6202986887680164
2007-03-19,30.95,2914000000.0,11303000000.0,8389000000.0,4777116189.349999,1.6393672578414549
2007-03-20,31.39,2914000000.0,11303000000.0,8389000000.0,4845029957.47,1.662673286708991
2007-03-21,32.05,2914000000.0,11303000000.0,8389000000.0,4946900609.65,1.697632330010295
