date,close price,HST_SHE,HST_TA,HST_TL,market cap,PB Ratio
2005-01-05,15.93,2334000000.0,8384000000.0,6050000000.0,-2389500000.0,-1.0237789203084833
2005-01-06,16.1,2334000000.0,8384000000.0,6050000000.0,-2415000000.0,-1.0347043701799485
2005-01-07,16.18,2334000000.0,8384000000.0,6050000000.0,-2427000000.0,-1.0398457583547558
2005-01-10,15.95,2334000000.0,8384000000.0,6050000000.0,-2392500000.0,-1.025064267352185
2005-01-11,15.86,2334000000.0,8384000000.0,6050000000.0,-2379000000.0,-1.019280205655527
2005-01-12,15.92,2334000000.0,8384000000.0,6050000000.0,-2388000000.0,-1.0231362467866323
2005-01-13,15.96,2334000000.0,8384000000.0,6050000000.0,-2394000000.0,-1.025706940874036
2005-01-14,16.39,2334000000.0,8384000000.0,6050000000.0,-2458500000.0,-1.0533419023136248
2005-01-18,16.51,2334000000.0,8384000000.0,6050000000.0,-2476500000.0,-1.0610539845758356
2005-01-19,16.4,2334000000.0,8384000000.0,6050000000.0,-2460000000.0,-1.0539845758354756
2005-01-20,16.28,2334000000.0,8384000000.0,6050000000.0,-2442000000.0,-1.0462724935732648
2005-01-21,16.17,2334000000.0,8384000000.0,6050000000.0,-2425500000.0000005,-1.039203084832905
2005-01-24,16.2,2334000000.0,8384000000.0,6050000000.0,-2430000000.0,-1.0411311053984575
2005-01-25,15.85,2334000000.0,8384000000.0,6050000000.0,-2377500000.0,-1.018637532133676
2005-01-26,15.66,2334000000.0,8384000000.0,6050000000.0,-2349000000.0,-1.006426735218509
2005-01-27,15.66,2334000000.0,8384000000.0,6050000000.0,-2349000000.0,-1.006426735218509
2005-01-28,15.85,2334000000.0,8384000000.0,6050000000.0,-2377500000.0,-1.018637532133676
2005-01-31,15.66,2334000000.0,8384000000.0,6050000000.0,-2349000000.0,-1.006426735218509
2005-02-01,15.66,2334000000.0,8384000000.0,6050000000.0,-2349000000.0,-1.006426735218509
2005-02-02,15.71,2334000000.0,8384000000.0,6050000000.0,-2356500000.0,-1.0096401028277635
2005-02-03,15.65,2334000000.0,8384000000.0,6050000000.0,-2347500000.0,-1.005784061696658
2005-02-04,15.91,2334000000.0,8384000000.0,6050000000.0,-2386500000.0,-1.0224935732647815
2005-02-07,15.8,2334000000.0,8384000000.0,6050000000.0,-2370000000.0,-1.0154241645244215
2005-02-08,15.52,2334000000.0,8384000000.0,6050000000.0,-2328000000.0,-0.9974293059125964
2005-02-09,15.66,2334000000.0,8384000000.0,6050000000.0,-2349000000.0,-1.006426735218509
2005-02-10,15.71,2334000000.0,8384000000.0,6050000000.0,-2356500000.0,-1.0096401028277635
2005-02-11,15.66,2334000000.0,8384000000.0,6050000000.0,-2349000000.0,-1.006426735218509
2005-02-14,15.7,2334000000.0,8384000000.0,6050000000.0,-2355000000.0,-1.0089974293059125
2005-02-15,15.66,2334000000.0,8384000000.0,6050000000.0,-2349000000.0,-1.006426735218509
2005-02-16,15.68,2334000000.0,8384000000.0,6050000000.0,-2352000000.0,-1.0077120822622108
2005-02-17,15.66,2334000000.0,8384000000.0,6050000000.0,-2349000000.0,-1.006426735218509
2005-02-18,15.57,2334000000.0,8384000000.0,6050000000.0,-2335500000.0,-1.000642673521851
2005-02-22,15.16,2334000000.0,8384000000.0,6050000000.0,-2274000000.0,-0.974293059125964
2005-02-23,15.32,2334000000.0,8384000000.0,6050000000.0,-2298000000.0,-0.9845758354755784
2005-02-24,15.44,2334000000.0,8384000000.0,6050000000.0,-2316000000.0,-0.9922879177377892
2005-02-25,15.94,2334000000.0,8384000000.0,6050000000.0,-2391000000.0,-1.0244215938303343
2005-02-28,15.64,2334000000.0,8384000000.0,6050000000.0,-2346000000.0,-1.0051413881748072
2005-03-01,16.2,2395000000.0,8421000000.0,6026000000.0,-2430000000.0,-1.0146137787056368
2005-03-02,16.26,2395000000.0,8421000000.0,6026000000.0,-2439000000.0,-1.0183716075156577
2005-03-03,16.52,2395000000.0,8421000000.0,6026000000.0,-2478000000.0,-1.0346555323590814
2005-03-04,16.73,2395000000.0,8421000000.0,6026000000.0,-2509500000.0,-1.0478079331941546
2005-03-07,16.69,2395000000.0,8421000000.0,6026000000.0,-2503500000.0,-1.045302713987474
2005-03-08,16.88,2395000000.0,8421000000.0,6026000000.0,-2532000000.0,-1.0572025052192067
2005-03-09,16.49,2395000000.0,8421000000.0,6026000000.0,-2473500000.0,-1.032776617954071
2005-03-10,16.57,2395000000.0,8421000000.0,6026000000.0,-2485500000.0,-1.037787056367432
2005-03-11,16.55,2395000000.0,8421000000.0,6026000000.0,-2482500000.0,-1.0365344467640918
2005-03-14,16.75,2395000000.0,8421000000.0,6026000000.0,-2512500000.0,-1.0490605427974948
2005-03-15,16.49,2395000000.0,8421000000.0,6026000000.0,-2473500000.0,-1.032776617954071
2005-03-16,16.31,2395000000.0,8421000000.0,6026000000.0,-2446500000.0,-1.0215031315240084
2005-03-17,16.34,2395000000.0,8421000000.0,6026000000.0,-2451000000.0,-1.0233820459290188
2005-03-18,16.18,2395000000.0,8421000000.0,6026000000.0,-2427000000.0,-1.0133611691022963
2005-03-21,16.15,2395000000.0,8421000000.0,6026000000.0,-2422500000.0,-1.011482254697286
2005-03-22,16.07,2395000000.0,8421000000.0,6026000000.0,-2410500000.0,-1.0064718162839248
2005-03-23,16.1,2395000000.0,8421000000.0,6026000000.0,-2415000000.0,-1.0083507306889352
2005-03-24,16.13,2395000000.0,8421000000.0,6026000000.0,-2419500000.0,-1.0102296450939456
2005-03-28,15.91,2395000000.0,8421000000.0,6026000000.0,6294826072.43,2.6283198632275577
2005-03-29,15.88,2395000000.0,8421000000.0,6026000000.0,6282956507.240001,2.623363886112735
2005-03-30,16.4,2395000000.0,8421000000.0,6026000000.0,6488695637.2,2.709267489436326
2005-03-31,16.21,2395000000.0,8421000000.0,6026000000.0,6413521724.33,2.677879634375783
2005-04-01,16.06,2395000000.0,8421000000.0,6026000000.0,6354173898.379999,2.6530997488016697
2005-04-04,16.05,2395000000.0,8421000000.0,6026000000.0,6350217376.650001,2.6514477564300627
2005-04-05,16.07,2395000000.0,8421000000.0,6026000000.0,6358130420.11,2.6547517411732775
2005-04-06,16.04,2395000000.0,8421000000.0,6026000000.0,6346260854.92,2.6497957640584553
2005-04-07,16.23,2395000000.0,8421000000.0,6026000000.0,6421434767.79,2.6811836191189977
2005-04-08,16.19,2395000000.0,8421000000.0,6026000000.0,6405608680.870001,2.674575649632568
2005-04-11,16.31,2395000000.0,8421000000.0,6026000000.0,6453086941.629999,2.694399558091858
2005-04-12,16.54,2395000000.0,8421000000.0,6026000000.0,6544086941.42,2.7323953826388307
2005-04-13,16.45,2395000000.0,8421000000.0,6026000000.0,6508478245.849999,2.7175274512943632
2005-04-14,16.19,2395000000.0,8421000000.0,6026000000.0,6405608680.870001,2.674575649632568
2005-04-15,16.04,2395000000.0,8421000000.0,6026000000.0,6346260854.92,2.6497957640584553
2005-04-18,15.93,2395000000.0,8421000000.0,6026000000.0,6302739115.89,2.6316238479707725
2005-04-19,16.14,2395000000.0,8421000000.0,6026000000.0,6385826072.22,2.66631568777453
2005-04-20,16.07,2395000000.0,8421000000.0,6026000000.0,6358130420.11,2.6547517411732775
2005-04-21,16.12,2395000000.0,8421000000.0,6026000000.0,6377913028.76,2.6630117030313154
2005-04-22,16.2,2395000000.0,8421000000.0,6026000000.0,6409565202.599999,2.676227642004175
2005-04-25,16.25,2395000000.0,8421000000.0,6026000000.0,6429347811.25,2.684487603862213
2005-04-26,16.4,2395000000.0,8421000000.0,6026000000.0,6488695637.2,2.709267489436326
2005-04-27,16.5,2395000000.0,8421000000.0,6026000000.0,6528260854.5,2.7257874131524007
2005-04-28,16.22,2395000000.0,8421000000.0,6026000000.0,6417478246.059999,2.6795316267473903
2005-04-29,16.47,2395000000.0,8421000000.0,6026000000.0,6516391289.309999,2.720831436037578
2005-05-02,16.03,2395000000.0,8421000000.0,6026000000.0,6342304333.190001,2.648143771686848
2005-05-03,16.05,2365000000.0,8654000000.0,6289000000.0,6350217376.650001,2.6850813431923894
2005-05-04,16.21,2365000000.0,8654000000.0,6289000000.0,6413521724.33,2.711848509230444
2005-05-05,16.5,2365000000.0,8654000000.0,6289000000.0,6528260854.5,2.7603639976744185
2005-05-06,16.38,2365000000.0,8654000000.0,6289000000.0,6480782593.74,2.740288623145877
2005-05-09,16.79,2365000000.0,8654000000.0,6289000000.0,6642999984.67,2.808879486118393
2005-05-10,16.69,2365000000.0,8654000000.0,6289000000.0,6603434767.370001,2.7921500073446093
2005-05-11,16.58,2365000000.0,8654000000.0,6289000000.0,6559913028.339999,2.773747580693446
2005-05-12,16.35,2365000000.0,8654000000.0,6289000000.0,6468913028.55,2.735269779513742
2005-05-13,16.0,2365000000.0,8654000000.0,6289000000.0,6330434768.0,2.676716603805497
2005-05-16,16.15,2365000000.0,8654000000.0,6289000000.0,6389782593.95,2.7018108219661734
2005-05-17,16.15,2365000000.0,8654000000.0,6289000000.0,6389782593.95,2.7018108219661734
2005-05-18,16.51,2365000000.0,8654000000.0,6289000000.0,6532217376.2300005,2.7620369455517975
2005-05-19,16.78,2365000000.0,8654000000.0,6289000000.0,6639043462.940001,2.807206538241015
2005-05-20,16.74,2365000000.0,8654000000.0,6289000000.0,6623217376.0199995,2.800514746731501
2005-05-23,16.97,2365000000.0,8654000000.0,6289000000.0,6714217375.809999,2.838992547911205
2005-05-24,16.61,2365000000.0,8654000000.0,6289000000.0,6571782593.53,2.7787664243255814
2005-05-25,16.35,2365000000.0,8654000000.0,6289000000.0,6468913028.55,2.735269779513742
2005-05-26,16.28,2365000000.0,8654000000.0,6289000000.0,6441217376.440001,2.7235591443720932
2005-05-27,16.38,2365000000.0,8654000000.0,6289000000.0,6480782593.74,2.740288623145877
2005-05-31,16.4,2365000000.0,8654000000.0,6289000000.0,6488695637.2,2.743634518900634
2005-06-01,16.52,2365000000.0,8654000000.0,6289000000.0,6536173897.96,2.7637098934291755
2005-06-02,16.67,2365000000.0,8654000000.0,6289000000.0,6595521723.910001,2.7888041115898523
2005-06-03,16.56,2365000000.0,8654000000.0,6289000000.0,6551999984.879999,2.770401684938689
2005-06-06,16.67,2365000000.0,8654000000.0,6289000000.0,6595521723.910001,2.7888041115898523
2005-06-07,16.69,2365000000.0,8654000000.0,6289000000.0,6603434767.370001,2.7921500073446093
2005-06-08,16.78,2365000000.0,8654000000.0,6289000000.0,6639043462.940001,2.807206538241015
2005-06-09,16.74,2365000000.0,8654000000.0,6289000000.0,6623217376.0199995,2.800514746731501
2005-06-10,16.75,2365000000.0,8654000000.0,6289000000.0,6627173897.75,2.8021876946088793
2005-06-13,17.04,2365000000.0,8654000000.0,6289000000.0,6741913027.92,2.850703183052854
2005-06-14,17.05,2365000000.0,8654000000.0,6289000000.0,6745869549.650001,2.852376130930233
2005-06-15,17.07,2365000000.0,8654000000.0,6289000000.0,6753782593.11,2.8557220266849894
2005-06-16,17.07,2365000000.0,8654000000.0,6289000000.0,6753782593.11,2.8557220266849894
2005-06-17,17.2,2365000000.0,8654000000.0,6289000000.0,6805217375.599999,2.877470349090909
2005-06-20,17.25,2365000000.0,8654000000.0,6289000000.0,2874999988.5,1.2156448154334039
2005-06-21,17.18,2365000000.0,8654000000.0,6289000000.0,2863333321.88,1.2107117640084568
2005-06-22,17.35,2365000000.0,8654000000.0,6289000000.0,2891666655.1000004,1.222692031754757
2005-06-23,17.24,2365000000.0,8654000000.0,6289000000.0,2873333321.8399997,1.2149400938012684
2005-06-24,17.17,2365000000.0,8654000000.0,6289000000.0,2861666655.2200003,1.2100070423763214
2005-06-27,17.08,2365000000.0,8654000000.0,6289000000.0,2846666655.2799997,1.2036645476871035
2005-06-28,17.04,2365000000.0,8654000000.0,6289000000.0,2839999988.64,1.2008456611585623
2005-06-29,17.1,2365000000.0,8654000000.0,6289000000.0,2849999988.6000004,1.2050739909513744
2005-06-30,17.13,2365000000.0,8654000000.0,6289000000.0,2854999988.58,1.2071881558477802
2005-07-01,17.4,2365000000.0,8654000000.0,6289000000.0,2899999988.3999996,1.2262156399154331
2005-07-05,17.64,2365000000.0,8654000000.0,6289000000.0,2939999988.2400002,1.243128959086681
2005-07-06,17.56,2365000000.0,8654000000.0,6289000000.0,2926666654.9599996,1.237491186029598
2005-07-07,17.53,2365000000.0,8654000000.0,6289000000.0,2921666654.98,1.2353770211331925
2005-07-08,17.54,2365000000.0,8654000000.0,6289000000.0,2923333321.64,1.2360817427653277
2005-07-11,17.72,2365000000.0,8654000000.0,6289000000.0,2953333321.52,1.2487667321437632
2005-07-12,17.83,2365000000.0,8654000000.0,6289000000.0,2971666654.7799997,1.2565186700972515
2005-07-13,17.75,2365000000.0,8654000000.0,6289000000.0,2958333321.5,1.250880897040169
2005-07-14,17.34,2365000000.0,8654000000.0,6289000000.0,2889999988.44,1.2219873101226215
2005-07-15,17.41,2365000000.0,8654000000.0,6289000000.0,2901666655.06,1.2269203615475688
2005-07-18,17.47,2365000000.0,8654000000.0,6289000000.0,2911666655.02,1.2311486913403806
2005-07-19,17.6,2365000000.0,8654000000.0,6289000000.0,2933333321.6000004,1.2403100725581397
2005-07-20,18.02,2365000000.0,8654000000.0,6289000000.0,3003333321.3199997,1.2699083811078222
2005-07-21,17.92,2365000000.0,8654000000.0,6289000000.0,2986666654.7200003,1.2628611647864694
2005-07-22,18.12,2365000000.0,8654000000.0,6289000000.0,3019999987.92,1.2769555974291755
2005-07-25,18.18,2321000000.0,8305000000.0,5984000000.0,3029999987.88,1.3054717741835415
2005-07-26,18.26,2321000000.0,8305000000.0,5984000000.0,3043333321.1600003,1.3112164244549764
2005-07-27,18.15,2321000000.0,8305000000.0,5984000000.0,3024999987.8999996,1.3033175303317535
2005-07-28,18.34,2321000000.0,8305000000.0,5984000000.0,3056666654.44,1.316961074726411
2005-07-29,18.26,2321000000.0,8305000000.0,5984000000.0,3043333321.1600003,1.3112164244549764
2005-08-01,18.45,2321000000.0,8305000000.0,5984000000.0,3074999987.7,1.3248599688496336
2005-08-02,18.65,2321000000.0,8305000000.0,5984000000.0,3108333320.8999996,1.3392215945282204
2005-08-03,18.63,2321000000.0,8305000000.0,5984000000.0,3104999987.58,1.337785431960362
2005-08-04,18.39,2321000000.0,8305000000.0,5984000000.0,3064999987.7400002,1.320551481146058
2005-08-05,17.88,2321000000.0,8305000000.0,5984000000.0,2979999988.08,1.2839293356656614
2005-08-08,17.44,2321000000.0,8305000000.0,5984000000.0,2906666655.0400004,1.2523337591727706
2005-08-09,17.67,2321000000.0,8305000000.0,5984000000.0,2944999988.2200003,1.2688496287031452
2005-08-10,17.57,2321000000.0,8305000000.0,5984000000.0,2928333321.62,1.2616688158638518
2005-08-11,17.75,2321000000.0,8305000000.0,5984000000.0,2958333321.5,1.2745942789745799
2005-08-12,17.64,2321000000.0,8305000000.0,5984000000.0,2939999988.2400002,1.2666953848513574
2005-08-15,17.76,2321000000.0,8305000000.0,5984000000.0,2959999988.1600003,1.2753123602585095
2005-08-16,17.91,2321000000.0,8305000000.0,5984000000.0,2984999988.06,1.2860835795174494
2005-08-17,17.8,2321000000.0,8305000000.0,5984000000.0,2966666654.8,1.2781846853942267
2005-08-18,17.57,2321000000.0,8305000000.0,5984000000.0,2928333321.62,1.2616688158638518
2005-08-19,17.33,2321000000.0,8305000000.0,5984000000.0,2888333321.7799997,1.2444348650495476
2005-08-22,17.33,2321000000.0,8305000000.0,5984000000.0,2888333321.7799997,1.2444348650495476
2005-08-23,17.26,2321000000.0,8305000000.0,5984000000.0,2876666655.1600003,1.2394082960620423
2005-08-24,17.37,2321000000.0,8305000000.0,5984000000.0,2894999988.42,1.247307190185265
2005-08-25,17.32,2321000000.0,8305000000.0,5984000000.0,2886666655.12,1.2437167837656182
2005-08-26,16.94,2321000000.0,8305000000.0,5984000000.0,2823333322.0400004,1.2164296949763036
2005-08-29,17.03,2321000000.0,8305000000.0,5984000000.0,2838333321.98,1.2228924265316674
2005-08-30,17.06,2321000000.0,8305000000.0,5984000000.0,2843333321.9599996,1.2250466703834553
2005-08-31,17.12,2321000000.0,8305000000.0,5984000000.0,2853333321.92,1.2293551580870314
2005-09-01,16.75,2321000000.0,8305000000.0,5984000000.0,2791666655.5,1.202786150581646
2005-09-02,16.64,2321000000.0,8305000000.0,5984000000.0,2773333322.2400002,1.1948872564584232
2005-09-06,17.01,2321000000.0,8305000000.0,5984000000.0,2834999988.6600003,1.221456263963809
2005-09-07,17.31,2321000000.0,8305000000.0,5984000000.0,2884999988.4599996,1.2429987024816886
2005-09-08,17.24,2321000000.0,8305000000.0,5984000000.0,2873333321.8399997,1.2379721334941833
2005-09-09,17.28,2321000000.0,8305000000.0,5984000000.0,2879999988.48,1.240844458629901
2005-09-12,17.19,2321000000.0,8305000000.0,5984000000.0,9511799994.27,4.098147347811288
2005-09-13,16.98,2321000000.0,8305000000.0,5984000000.0,9395599994.34,4.048082720525636
2005-09-14,16.75,2321000000.0,8305000000.0,5984000000.0,9268333327.75,3.993250033498492
2005-09-15,16.68,2321000000.0,8305000000.0,5984000000.0,9229599994.44,3.9765618244032748
2005-09-16,16.53,2321000000.0,8305000000.0,5984000000.0,9146599994.49,3.940801376342094
2005-09-19,16.41,2321000000.0,8305000000.0,5984000000.0,9080199994.53,3.91219301789315
2005-09-20,16.27,2321000000.0,8305000000.0,5984000000.0,9002733327.91,3.878816599702714
2005-09-21,16.03,2321000000.0,8305000000.0,5984000000.0,8869933327.99,3.821599882804825
2005-09-22,16.05,2321000000.0,8305000000.0,5984000000.0,8880999994.65,3.826367942546316
2005-09-23,15.9,2321000000.0,8305000000.0,5984000000.0,8797999994.7,3.790607494485136
2005-09-26,16.46,2321000000.0,8305000000.0,5984000000.0,9107866661.18,3.9241131672468765
2005-09-27,16.34,2321000000.0,8305000000.0,5984000000.0,9041466661.22,3.8955048087979316
2005-09-28,16.13,2321000000.0,8305000000.0,5984000000.0,8925266661.289999,3.845440181512279
2005-09-29,16.15,2321000000.0,8305000000.0,5984000000.0,8936333327.949999,3.8502082412537693
2005-09-30,16.54,2321000000.0,8305000000.0,5984000000.0,9152133327.82,3.943185406212839
2005-10-03,16.69,2321000000.0,8305000000.0,5984000000.0,9235133327.77,3.97894585427402
2005-10-04,16.52,2321000000.0,8305000000.0,5984000000.0,9141066661.16,3.9384173464713483
2005-10-05,16.28,2321000000.0,8305000000.0,5984000000.0,9008266661.24,3.88120062957346
2005-10-06,16.9,2321000000.0,8305000000.0,5984000000.0,9351333327.699999,4.029010481559672
2005-10-07,16.67,2321000000.0,8305000000.0,5984000000.0,9224066661.11,3.974177794532529
2005-10-10,16.6,2321000000.0,8305000000.0,5984000000.0,9185333327.800001,3.957489585437312
2005-10-11,16.73,2321000000.0,8305000000.0,5984000000.0,9257266661.09,3.9884819737570014
2005-10-12,16.24,2321000000.0,8305000000.0,5984000000.0,8986133327.92,3.8716645100904783
2005-10-13,16.13,2321000000.0,8305000000.0,5984000000.0,8925266661.289999,3.845440181512279
2005-10-14,16.45,2321000000.0,8305000000.0,5984000000.0,9102333327.85,3.921729137376131
2005-10-17,16.64,2320000000.0,8248000000.0,5928000000.0,9207466661.12,3.968735629793104
2005-10-18,16.2,2320000000.0,8248000000.0,5928000000.0,8963999994.6,3.86379310112069
2005-10-19,16.4,2320000000.0,8248000000.0,5928000000.0,9074666661.199999,3.911494250517241
2005-10-20,16.16,2320000000.0,8248000000.0,5928000000.0,8941866661.28,3.8542528712413797
2005-10-21,16.41,2320000000.0,8248000000.0,5928000000.0,9080199994.53,3.9138793079870693
2005-10-24,16.69,2320000000.0,8248000000.0,5928000000.0,9235133327.77,3.9806609171422416
2005-10-25,16.58,2320000000.0,8248000000.0,5928000000.0,9174266661.14,3.9544252849741377
2005-10-26,16.17,2320000000.0,8248000000.0,5928000000.0,8947399994.61,3.856637928711207
2005-10-27,15.85,2320000000.0,8248000000.0,5928000000.0,8770333328.05,3.780316089676724
2005-10-28,16.43,2320000000.0,8248000000.0,5928000000.0,9091266661.19,3.9186494229267246
2005-10-31,16.44,2320000000.0,8248000000.0,5928000000.0,9096799994.52,3.921034480396552
2005-11-01,16.09,2320000000.0,8248000000.0,5928000000.0,8903133327.97,3.837557468952586
2005-11-02,16.33,2320000000.0,8248000000.0,5928000000.0,9035933327.89,3.894798848228448
2005-11-03,16.28,2320000000.0,8248000000.0,5928000000.0,9008266661.24,3.88287356087931
2005-11-04,16.15,2320000000.0,8248000000.0,5928000000.0,8936333327.949999,3.8518678137715514
2005-11-07,16.16,2320000000.0,8248000000.0,5928000000.0,8941866661.28,3.8542528712413797
2005-11-08,16.23,2320000000.0,8248000000.0,5928000000.0,8980599994.59,3.8709482735301726
2005-11-09,16.32,2320000000.0,8248000000.0,5928000000.0,9030399994.56,3.8924137907586203
2005-11-10,16.89,2320000000.0,8248000000.0,5928000000.0,9345799994.37,4.028362066538794
2005-11-11,17.07,2320000000.0,8248000000.0,5928000000.0,9445399994.31,4.07129310099569
2005-11-14,16.3,2320000000.0,8248000000.0,5928000000.0,9019333327.9,3.8876436758189654
2005-11-15,16.4,2320000000.0,8248000000.0,5928000000.0,9074666661.199999,3.911494250517241
2005-11-16,16.42,2320000000.0,8248000000.0,5928000000.0,9085733327.86,3.9162643654568967
2005-11-17,16.79,2320000000.0,8248000000.0,5928000000.0,9290466661.07,4.004511491840517
2005-11-18,17.09,2320000000.0,8248000000.0,5928000000.0,9456466660.97,4.076063215935345
2005-11-21,17.06,2320000000.0,8248000000.0,5928000000.0,9439866660.98,4.0689080435258616
2005-11-22,17.27,2320000000.0,8248000000.0,5928000000.0,9556066660.91,4.118994250392241
2005-11-23,17.73,2320000000.0,8248000000.0,5928000000.0,9810599994.09,4.22870689400431
2005-11-25,17.65,2320000000.0,8248000000.0,5928000000.0,9766333327.449999,4.209626434245689
2005-11-28,17.62,2320000000.0,8248000000.0,5928000000.0,9749733327.460001,4.202471261836207
2005-11-29,17.6,2320000000.0,8248000000.0,5928000000.0,9738666660.800001,4.197701146896552
2005-11-30,17.52,2320000000.0,8248000000.0,5928000000.0,9694399994.16,4.178620687137931
2005-12-01,17.79,2320000000.0,8248000000.0,5928000000.0,9843799994.07,4.243017238823276
2005-12-02,18.02,2320000000.0,8248000000.0,5928000000.0,9971066660.66,4.29787356062931
2005-12-05,17.88,2320000000.0,8248000000.0,5928000000.0,9893599994.039999,4.2644827560517236
2005-12-06,18.01,2320000000.0,8248000000.0,5928000000.0,9965533327.33,4.295488503159483
2005-12-07,17.84,2320000000.0,8248000000.0,5928000000.0,9871466660.72,4.254942526172414
2005-12-08,18.09,2320000000.0,8248000000.0,5928000000.0,10009799993.97,4.314568962918103
2005-12-09,18.12,2320000000.0,8248000000.0,5928000000.0,10026399993.960001,4.321724135327587
2005-12-12,18.1,2320000000.0,8248000000.0,5928000000.0,10015333327.300001,4.316954020387931
2005-12-13,18.26,2320000000.0,8248000000.0,5928000000.0,10103866660.58,4.355114939905173
2005-12-14,18.32,2320000000.0,8248000000.0,5928000000.0,10137066660.56,4.369425284724137
2005-12-15,18.12,2320000000.0,8248000000.0,5928000000.0,10026399993.960001,4.321724135327587
2005-12-16,18.06,2320000000.0,8248000000.0,5928000000.0,9993199993.98,4.307413790508621
2005-12-19,17.91,2320000000.0,8248000000.0,5928000000.0,9910199994.03,4.271637928461208
2005-12-20,18.0,2320000000.0,8248000000.0,5928000000.0,9959999994.0,4.293103445689655
2005-12-21,18.17,2320000000.0,8248000000.0,5928000000.0,10054066660.61,4.333649422676724
2005-12-22,18.31,2320000000.0,8248000000.0,5928000000.0,10131533327.23,4.36704022725431
2005-12-23,18.38,2320000000.0,8248000000.0,5928000000.0,10170266660.539999,4.383735629543103
2005-12-27,18.49,2320000000.0,8248000000.0,5928000000.0,10231133327.17,4.409971261711207
2005-12-28,18.37,2320000000.0,8248000000.0,5928000000.0,10164733327.210001,4.381350572073276
2005-12-29,18.48,2320000000.0,8248000000.0,5928000000.0,10225599993.84,4.40758620424138
2005-12-30,18.55,2320000000.0,8248000000.0,5928000000.0,10264333327.15,4.424281606530172
2006-01-03,18.78,2320000000.0,8248000000.0,5928000000.0,107671999993.74,46.410344824887936
2006-01-04,18.55,2320000000.0,8248000000.0,5928000000.0,106353333327.15001,45.84195402032328
2006-01-05,18.59,2320000000.0,8248000000.0,5928000000.0,106582666660.47,45.94080459503017
2006-01-06,18.84,2320000000.0,8248000000.0,5928000000.0,108015999993.72,46.558620686948274
2006-01-09,18.9,2320000000.0,8248000000.0,5928000000.0,108359999993.7,46.70689654900862
2006-01-10,19.09,2320000000.0,8248000000.0,5928000000.0,109449333326.97,47.17643677886638
2006-01-11,19.19,2320000000.0,8248000000.0,5928000000.0,110022666660.27,47.42356321563362
2006-01-12,19.37,2320000000.0,8248000000.0,5928000000.0,111054666660.21,47.868390801814655
2006-01-13,19.22,2320000000.0,8248000000.0,5928000000.0,110194666660.26,47.49770114666379
2006-01-17,19.26,2320000000.0,8248000000.0,5928000000.0,110423999993.58,47.59655172137069
2006-01-18,19.19,2320000000.0,8248000000.0,5928000000.0,110022666660.27,47.42356321563362
2006-01-19,19.39,2320000000.0,8248000000.0,5928000000.0,111169333326.87001,47.917816089168106
2006-01-20,19.26,2320000000.0,8248000000.0,5928000000.0,110423999993.58,47.59655172137069
2006-01-23,19.28,2320000000.0,8248000000.0,5928000000.0,110538666660.24,47.64597700872414
2006-01-24,19.29,2320000000.0,8248000000.0,5928000000.0,110595999993.56999,47.67068965240086
2006-01-25,19.16,2320000000.0,8248000000.0,5928000000.0,109850666660.28,47.34942528460345
2006-01-26,19.33,2320000000.0,8248000000.0,5928000000.0,110825333326.88998,47.769540227107754
2006-01-27,19.53,2320000000.0,8248000000.0,5928000000.0,111971999993.49,48.263793100642246
2006-01-30,19.53,2320000000.0,8248000000.0,5928000000.0,111971999993.49,48.263793100642246
2006-01-31,19.53,2320000000.0,8248000000.0,5928000000.0,111971999993.49,48.263793100642246
2006-02-01,19.82,2320000000.0,8248000000.0,5928000000.0,113634666660.06,48.98045976726724
2006-02-02,19.68,2320000000.0,8248000000.0,5928000000.0,112831999993.44,48.6344827557931
2006-02-03,19.59,2320000000.0,8248000000.0,5928000000.0,112315999993.47,48.412068962702584
2006-02-06,19.73,2320000000.0,8248000000.0,5928000000.0,113118666660.09,48.758045974176724
2006-02-07,19.48,2320000000.0,8248000000.0,5928000000.0,111685333326.84,48.140229882258616
2006-02-08,19.56,2320000000.0,8248000000.0,5928000000.0,112143999993.48,48.33793103167241
2006-02-09,19.58,2320000000.0,8248000000.0,5928000000.0,112258666660.13998,48.387356319025855
2006-02-10,19.58,2320000000.0,8248000000.0,5928000000.0,112258666660.13998,48.387356319025855
2006-02-13,19.41,2320000000.0,8248000000.0,5928000000.0,111283999993.53,47.96724137652155
2006-02-14,19.3,2320000000.0,8248000000.0,5928000000.0,110653333326.90001,47.69540229607759
2006-02-15,19.47,2320000000.0,8248000000.0,5928000000.0,111627999993.51,48.115517238581894
2006-02-16,19.79,2320000000.0,8248000000.0,5928000000.0,113462666660.06999,48.90632183623707
2006-02-17,19.58,2320000000.0,8248000000.0,5928000000.0,112258666660.13998,48.387356319025855
2006-02-21,19.58,2320000000.0,8248000000.0,5928000000.0,112258666660.13998,48.387356319025855
2006-02-22,19.57,2320000000.0,8248000000.0,5928000000.0,112201333326.81,48.36264367534913
2006-02-23,19.51,2320000000.0,8248000000.0,5928000000.0,111857333326.83,48.214367813288796
2006-02-24,19.22,2320000000.0,8248000000.0,5928000000.0,110194666660.26,47.49770114666379
2006-02-27,19.11,2320000000.0,8248000000.0,5928000000.0,109563999993.62999,47.225862066219825
2006-02-28,19.02,2320000000.0,8248000000.0,5928000000.0,109047999993.66,47.003448273129315
