date,close price,CSCO_SHE,CSCO_TA,CSCO_TL,market cap,PB Ratio
2009-03-27,16.95,36783000000.0,61357000000.0,24574000000.0,99513450000.0,2.705419623195498
2009-03-30,16.31,36783000000.0,61357000000.0,24574000000.0,95756010000.0,2.6032680858005057
2009-03-31,16.77,36783000000.0,61357000000.0,24574000000.0,98456670000.0,2.676689503303156
2009-04-01,17.46,36783000000.0,61357000000.0,24574000000.0,102507660000.0,2.7868216295571324
2009-04-02,18.14,36783000000.0,61357000000.0,24574000000.0,106499940000.0,2.895357638039312
2009-04-03,18.16,36783000000.0,61357000000.0,24574000000.0,106617360000.0,2.898549873582905
2009-04-06,17.53,36783000000.0,61357000000.0,24574000000.0,102918630000.0,2.7979944539597095
2009-04-07,16.85,36783000000.0,61357000000.0,24574000000.0,98926350000.00002,2.689458445477531
2009-04-08,17.13,36783000000.0,61357000000.0,24574000000.0,100570230000.0,2.7341497430878396
2009-04-09,17.82,36783000000.0,61357000000.0,24574000000.0,104621220000.0,2.8442818693418155
2009-04-13,17.89,36783000000.0,61357000000.0,24574000000.0,105032190000.0,2.855454693744393
2009-04-14,17.93,36783000000.0,61357000000.0,24574000000.0,105267030000.0,2.8618391648315797
2009-04-15,17.56,36783000000.0,61357000000.0,24574000000.0,103094760000.0,2.8027828072750998
2009-04-16,18.08,36783000000.0,61357000000.0,24574000000.0,106147679999.99998,2.8857809314085308
2009-04-17,17.99,36783000000.0,61357000000.0,24574000000.0,105619289999.99998,2.87141587146236
2009-04-20,17.31,36783000000.0,61357000000.0,24574000000.0,101627010000.0,2.762879862980181
2009-04-21,17.69,36783000000.0,61357000000.0,24574000000.0,103857990000.0,2.823532338308458
2009-04-22,17.44,36783000000.0,61357000000.0,24574000000.0,102390240000.0,2.783629394013539
2009-04-23,17.62,36783000000.0,61357000000.0,24574000000.0,103447020000.0,2.8123595139058803
2009-04-24,18.42,36783000000.0,61357000000.0,24574000000.0,108143820000.00002,2.9400489356496213
2009-04-27,18.37,36783000000.0,61357000000.0,24574000000.0,107060360000.0,2.9105934806840117
2009-04-28,18.67,36783000000.0,61357000000.0,24574000000.0,108808760000.00002,2.958126308348966
2009-04-29,19.25,36783000000.0,61357000000.0,24574000000.0,112189000000.0,3.0500231085012097
2009-04-30,19.32,36783000000.0,61357000000.0,24574000000.0,112596960000.0,3.0611141016230325
2009-05-01,19.58,36783000000.0,61357000000.0,24574000000.0,114112239999.99998,3.1023092189326587
2009-05-04,19.5,36783000000.0,61357000000.0,24574000000.0,113646000000.0,3.0896337982220046
2009-05-05,19.63,36783000000.0,61357000000.0,24574000000.0,114403640000.0,3.110231356876818
2009-05-06,19.61,36783000000.0,61357000000.0,24574000000.0,114287080000.0,3.1070625016991547
2009-05-07,18.95,36783000000.0,61357000000.0,24574000000.0,110440600000.0,3.002490280836256
2009-05-08,18.73,36783000000.0,61357000000.0,24574000000.0,109158440000.0,2.967632873881956
2009-05-11,18.61,36783000000.0,61357000000.0,24574000000.0,108459080000.0,2.948619742815975
2009-05-12,18.72,36783000000.0,61357000000.0,24574000000.0,109100160000.0,2.9660484462931245
2009-05-13,18.05,36783000000.0,61357000000.0,24574000000.0,105195400000.0,2.859891797841394
2009-05-14,18.09,36783000000.0,61357000000.0,24574000000.0,105428520000.0,2.8662295081967213
2009-05-15,17.92,36783000000.0,61357000000.0,24574000000.0,104437760000.00002,2.839294239186581
2009-05-18,18.72,36783000000.0,61357000000.0,24574000000.0,109100160000.0,2.9660484462931245
2009-05-19,18.88,36783000000.0,61357000000.0,24574000000.0,110032640000.0,2.991399287714433
2009-05-20,18.6,37256000000.0,64666000000.0,27410000000.0,108400800000.00002,2.909619926991626
2009-05-21,18.1,37256000000.0,64666000000.0,27410000000.0,105486800000.00002,2.8314043375563673
2009-05-22,17.9,37256000000.0,64666000000.0,27410000000.0,104321199999.99998,2.800118101782263
2009-05-26,18.49,37256000000.0,64666000000.0,27410000000.0,107759719999.99998,2.8924124973158682
2009-05-27,18.22,37256000000.0,64666000000.0,27410000000.0,106186160000.0,2.850176079020829
2009-05-28,18.51,37256000000.0,64666000000.0,27410000000.0,107876280000.00002,2.8955411208932795
2009-05-29,18.5,37256000000.0,64666000000.0,27410000000.0,107818000000.0,2.893976809104574
2009-06-01,19.5,37256000000.0,64666000000.0,27410000000.0,113646000000.0,3.0504079879750914
2009-06-02,19.61,37256000000.0,64666000000.0,27410000000.0,114287080000.0,3.067615417650848
2009-06-03,19.36,37256000000.0,64666000000.0,27410000000.0,112830080000.0,3.0285076229332186
2009-06-04,19.67,37256000000.0,64666000000.0,27410000000.0,114636760000.00002,3.0770012883830797
2009-06-05,19.87,37256000000.0,64666000000.0,27410000000.0,115802360000.0,3.108287524157183
2009-06-08,19.87,37256000000.0,64666000000.0,27410000000.0,115802360000.0,3.108287524157183
2009-06-09,20.08,37256000000.0,64666000000.0,27410000000.0,117026239999.99998,3.141138071719991
2009-06-10,19.95,37256000000.0,64666000000.0,27410000000.0,116268600000.0,3.120802018466824
2009-06-11,20.1,37256000000.0,64666000000.0,27410000000.0,117142800000.00002,3.1442666952974023
2009-06-12,19.91,37256000000.0,64666000000.0,27410000000.0,116035480000.0,3.1145447713120036
2009-06-15,19.36,37256000000.0,64666000000.0,27410000000.0,112830080000.0,3.0285076229332186
2009-06-16,19.08,37256000000.0,64666000000.0,27410000000.0,111198239999.99998,2.9847068928494735
2009-06-17,19.2,37256000000.0,64666000000.0,27410000000.0,111897600000.0,3.003478634313936
2009-06-18,18.99,37256000000.0,64666000000.0,27410000000.0,110673719999.99998,2.9706280867511268
2009-06-19,18.92,37256000000.0,64666000000.0,27410000000.0,110265760000.00002,2.9596779042301917
2009-06-22,18.41,37256000000.0,64666000000.0,27410000000.0,107293480000.0,2.879898003006227
2009-06-23,18.57,37256000000.0,64666000000.0,27410000000.0,108225960000.0,2.90492699162551
2009-06-24,18.61,37256000000.0,64666000000.0,27410000000.0,108459080000.0,2.9111842387803306
2009-06-25,19.03,37256000000.0,64666000000.0,27410000000.0,110906840000.0,2.976885333905948
2009-06-26,18.91,37256000000.0,64666000000.0,27410000000.0,110207480000.0,2.958113592441486
2009-06-29,18.99,37256000000.0,64666000000.0,27410000000.0,110673719999.99998,2.9706280867511268
2009-06-30,18.65,37256000000.0,64666000000.0,27410000000.0,108692199999.99998,2.917441485935151
2009-07-01,18.8,37256000000.0,64666000000.0,27410000000.0,109566400000.0,2.940906162765729
2009-07-02,18.5,37256000000.0,64666000000.0,27410000000.0,107818000000.0,2.893976809104574
2009-07-06,18.53,37256000000.0,64666000000.0,27410000000.0,107992840000.0,2.8986697444706895
2009-07-07,18.24,37256000000.0,64666000000.0,27410000000.0,106302719999.99998,2.8533047025982388
2009-07-08,18.13,37256000000.0,64666000000.0,27410000000.0,105661640000.0,2.8360972729224825
2009-07-09,18.17,37256000000.0,64666000000.0,27410000000.0,105894760000.00002,2.8423545200773033
2009-07-10,18.34,37256000000.0,64666000000.0,27410000000.0,106885520000.0,2.868947820485291
2009-07-13,18.57,37256000000.0,64666000000.0,27410000000.0,108225960000.0,2.90492699162551
2009-07-14,18.73,37256000000.0,64666000000.0,27410000000.0,109158440000.0,2.929955980244793
2009-07-15,19.81,37256000000.0,64666000000.0,27410000000.0,115452680000.0,3.0989016534249516
2009-07-16,20.12,37256000000.0,64666000000.0,27410000000.0,117259360000.0,3.1473953188748123
2009-07-17,20.51,37256000000.0,64666000000.0,27410000000.0,119532280000.00002,3.2084034786343145
2009-07-20,21.15,37256000000.0,64666000000.0,27410000000.0,123262199999.99998,3.308519433111445
2009-07-21,21.59,37256000000.0,64666000000.0,27410000000.0,125826520000.0,3.3773491518144727
2009-07-22,21.45,37256000000.0,64666000000.0,27410000000.0,125010600000.0,3.3554487867726004
2009-07-23,21.9,37256000000.0,64666000000.0,27410000000.0,127633199999.99998,3.425842817264333
2009-07-24,21.88,37256000000.0,64666000000.0,27410000000.0,127516640000.0,3.422714193686923
2009-07-27,21.84,37256000000.0,64666000000.0,27410000000.0,128178960000.0,3.4404917328752416
2009-07-28,21.93,37256000000.0,64666000000.0,27410000000.0,128707170000.0,3.4546695834228043
2009-07-29,21.72,37256000000.0,64666000000.0,27410000000.0,127474680000.0,3.4215879321451577
2009-07-30,21.98,37256000000.0,64666000000.0,27410000000.0,129000620000.0,3.4625461670603395
2009-07-31,22.01,37256000000.0,64666000000.0,27410000000.0,129176690000.00002,3.4672721172428607
2009-08-03,22.57,37256000000.0,64666000000.0,27410000000.0,132463330000.0,3.555489853983251
2009-08-04,22.44,37256000000.0,64666000000.0,27410000000.0,131700360000.0,3.5350107365256602
2009-08-05,22.17,37256000000.0,64666000000.0,27410000000.0,130115730000.00002,3.492477184882972
2009-08-06,22.31,37256000000.0,64666000000.0,27410000000.0,130937390000.0,3.5145316190680695
2009-08-07,22.19,37256000000.0,64666000000.0,27410000000.0,130233110000.0,3.4956278183379856
2009-08-10,21.64,37256000000.0,64666000000.0,27410000000.0,127005160000.0,3.408985398325102
2009-08-11,21.17,37256000000.0,64666000000.0,27410000000.0,124246730000.00002,3.334945512132274
2009-08-12,21.43,37256000000.0,64666000000.0,27410000000.0,125772670000.0,3.3759037470474555
2009-08-13,21.51,37256000000.0,64666000000.0,27410000000.0,126242190000.00002,3.3885062808675115
2009-08-14,21.31,37256000000.0,64666000000.0,27410000000.0,125068390000.0,3.3569999463173716
2009-08-17,20.73,37256000000.0,64666000000.0,27410000000.0,121664370000.0,3.265631576121967
2009-08-18,21.01,37256000000.0,64666000000.0,27410000000.0,123307690000.00002,3.3097404444921628
2009-08-19,21.24,37256000000.0,64666000000.0,27410000000.0,124657559999.99998,3.3459727292248225
2009-08-20,21.89,37256000000.0,64666000000.0,27410000000.0,128472410000.0,3.4483683165127763
2009-08-21,22.19,37256000000.0,64666000000.0,27410000000.0,130233110000.0,3.4956278183379856
2009-08-24,22.06,37256000000.0,64666000000.0,27410000000.0,129470140000.0,3.475148700880395
2009-08-25,22.0,37256000000.0,64666000000.0,27410000000.0,129118000000.0,3.4656968005153534
2009-08-26,21.93,37256000000.0,64666000000.0,27410000000.0,128707170000.0,3.4546695834228043
2009-08-27,21.88,37256000000.0,64666000000.0,27410000000.0,128413720000.0,3.4467929997852695
2009-08-28,22.0,37256000000.0,64666000000.0,27410000000.0,129118000000.0,3.4656968005153534
2009-08-31,21.6,37256000000.0,64666000000.0,27410000000.0,126770400000.00002,3.4026841314150746
2009-09-01,21.17,37256000000.0,64666000000.0,27410000000.0,124246730000.00002,3.334945512132274
2009-09-02,21.55,37256000000.0,64666000000.0,27410000000.0,126476950000.0,3.394807547777539
2009-09-03,21.49,37256000000.0,64666000000.0,27410000000.0,126124809999.99998,3.385355647412497
2009-09-04,21.84,37256000000.0,64666000000.0,27410000000.0,128178960000.0,3.4404917328752416
2009-09-08,21.92,37256000000.0,64666000000.0,27410000000.0,128648480000.00002,3.453094266695298
2009-09-09,22.23,37256000000.0,64666000000.0,27410000000.0,130467870000.0,3.5019290852480136
2009-09-10,23.01,37256000000.0,64666000000.0,27410000000.0,135045690000.00002,3.6248037899935586
2009-09-11,23.09,38647000000.0,68128000000.0,29481000000.0,135515210000.0,3.506487178823712
2009-09-14,22.79,38647000000.0,68128000000.0,29481000000.0,133754510000.0,3.460928661991875
2009-09-15,22.98,38647000000.0,68128000000.0,29481000000.0,134869620000.0,3.489782389318705
2009-09-16,23.36,38647000000.0,68128000000.0,29481000000.0,137099840000.0,3.5474898439723654
2009-09-17,23.39,38647000000.0,68128000000.0,29481000000.0,137275910000.0,3.552045695655549
2009-09-18,23.4,38647000000.0,68128000000.0,29481000000.0,137334599999.99998,3.5535643128832763
2009-09-21,23.63,38647000000.0,68128000000.0,29481000000.0,138684470000.0,3.5884925091210182
2009-09-22,23.41,38647000000.0,68128000000.0,29481000000.0,137393290000.0,3.5550829301110047
2009-09-23,22.8,38647000000.0,68128000000.0,29481000000.0,133813200000.0,3.462447279219603
2009-09-24,22.65,38647000000.0,68128000000.0,29481000000.0,132932849999.99998,3.4396680208036843
2009-09-25,22.62,38647000000.0,68128000000.0,29481000000.0,132756780000.0,3.435112169120501
2009-09-28,23.61,38647000000.0,68128000000.0,29481000000.0,138567090000.0,3.585455274665563
2009-09-29,23.3,38647000000.0,68128000000.0,29481000000.0,136747700000.0,3.5383781406059978
2009-09-30,23.54,38647000000.0,68128000000.0,29481000000.0,138156260000.0,3.574824954071467
2009-10-01,23.09,38647000000.0,68128000000.0,29481000000.0,135515210000.0,3.506487178823712
2009-10-02,22.67,38647000000.0,68128000000.0,29481000000.0,133050230000.00002,3.4427052552591406
2009-10-05,22.94,38647000000.0,68128000000.0,29481000000.0,134634860000.0,3.4837079204077934
2009-10-06,23.35,38647000000.0,68128000000.0,29481000000.0,137041150000.00002,3.545971226744638
2009-10-07,23.61,38647000000.0,68128000000.0,29481000000.0,138567090000.0,3.585455274665563
2009-10-08,23.67,38647000000.0,68128000000.0,29481000000.0,138919230000.0,3.59456697803193
2009-10-09,24.03,38647000000.0,68128000000.0,29481000000.0,141032070000.0,3.6492371982301344
2009-10-12,23.78,38647000000.0,68128000000.0,29481000000.0,139564820000.0,3.611271767536937
2009-10-13,23.89,38647000000.0,68128000000.0,29481000000.0,140210410000.0,3.6279765570419436
2009-10-14,24.38,38647000000.0,68128000000.0,29481000000.0,143086220000.0,3.7023888012006108
2009-10-15,24.37,38647000000.0,68128000000.0,29481000000.0,143027530000.0,3.700870183972883
2009-10-16,24.02,38647000000.0,68128000000.0,29481000000.0,140973380000.0,3.6477185810024064
2009-10-19,24.25,38647000000.0,68128000000.0,29481000000.0,142323250000.0,3.682646777240148
2009-10-20,24.11,38647000000.0,68128000000.0,29481000000.0,141501590000.0,3.6613861360519575
2009-10-21,23.96,38647000000.0,68128000000.0,29481000000.0,140621240000.0,3.638606877636039
2009-10-22,24.18,38647000000.0,68128000000.0,29481000000.0,141912420000.0,3.6720164566460527
2009-10-23,24.17,38647000000.0,68128000000.0,29481000000.0,141853730000.0,3.6704978394183247
2009-10-26,23.7,38647000000.0,68128000000.0,29481000000.0,139095300000.0,3.599122829715114
2009-10-27,23.54,38647000000.0,68128000000.0,29481000000.0,138156260000.0,3.574824954071467
2009-10-28,23.02,38647000000.0,68128000000.0,29481000000.0,135104380000.0,3.495856858229617
2009-10-29,23.52,38647000000.0,68128000000.0,29481000000.0,138038880000.0,3.5717877196160117
2009-10-30,22.81,38647000000.0,68128000000.0,29481000000.0,133871890000.0,3.463965896447331
2009-11-02,23.0,38647000000.0,68128000000.0,29481000000.0,134987000000.0,3.492819623774161
2009-11-03,22.91,38647000000.0,68128000000.0,29481000000.0,134458790000.0,3.47915206872461
2009-11-04,23.29,38647000000.0,68128000000.0,29481000000.0,136689010000.0,3.53685952337827
2009-11-05,23.93,38647000000.0,68128000000.0,29481000000.0,140445170000.0,3.6340510259528553
2009-11-06,23.82,38647000000.0,68128000000.0,29481000000.0,139799580000.0,3.6173462364478484
2009-11-09,23.99,38647000000.0,68128000000.0,29481000000.0,140797310000.0,3.6431627293192226
2009-11-10,23.65,38647000000.0,68128000000.0,29481000000.0,138801850000.0,3.591529743576474
2009-11-11,23.92,38647000000.0,68128000000.0,29481000000.0,140386480000.0,3.6325324087251274
2009-11-12,23.4,38647000000.0,68128000000.0,29481000000.0,137334599999.99998,3.5535643128832763
2009-11-13,23.71,38647000000.0,68128000000.0,29481000000.0,139153990000.0,3.600641446942842
2009-11-16,23.87,38647000000.0,68128000000.0,29481000000.0,140093030000.0,3.624939322586488
2009-11-17,24.09,38647000000.0,68128000000.0,29481000000.0,141384210000.0,3.6583489015965016
2009-11-18,24.0,40002000000.0,68680000000.0,28678000000.0,140856000000.0,3.5212239388030597
2009-11-19,23.68,40002000000.0,68680000000.0,28678000000.0,138977920000.0,3.4742742862856857
2009-11-20,23.46,40002000000.0,68680000000.0,28678000000.0,137686740000.0,3.441996400179991
2009-11-23,23.9,40002000000.0,68680000000.0,28678000000.0,140269100000.0,3.5065521723913804
2009-11-24,23.74,40002000000.0,68680000000.0,28678000000.0,139330060000.0,3.4830773461326934
2009-11-25,23.74,40002000000.0,68680000000.0,28678000000.0,139330060000.0,3.4830773461326934
2009-11-27,23.38,40002000000.0,68680000000.0,28678000000.0,137217220000.0,3.4302589870506472
2009-11-30,23.4,40002000000.0,68680000000.0,28678000000.0,137334599999.99998,3.433193340332983
2009-12-01,23.92,40002000000.0,68680000000.0,28678000000.0,140386480000.0,3.5094865256737164
2009-12-02,23.87,40002000000.0,68680000000.0,28678000000.0,140093030000.0,3.5021506424678766
2009-12-03,23.83,40002000000.0,68680000000.0,28678000000.0,139858270000.0,3.496281935903205
2009-12-04,24.16,40002000000.0,68680000000.0,28678000000.0,141795040000.0,3.5446987650617467
2009-12-07,24.21,40002000000.0,68680000000.0,28678000000.0,142088490000.0,3.5520346482675866
2009-12-08,23.81,40002000000.0,68680000000.0,28678000000.0,139740890000.0,3.493347582620869
2009-12-09,23.86,40002000000.0,68680000000.0,28678000000.0,140034340000.0,3.5006834658267088
2009-12-10,23.94,40002000000.0,68680000000.0,28678000000.0,140503860000.0,3.512420878956052
2009-12-11,23.77,40002000000.0,68680000000.0,28678000000.0,139506130000.0,3.487478876056197
2009-12-14,23.84,40002000000.0,68680000000.0,28678000000.0,139916960000.0,3.4977491125443727
2009-12-15,23.48,40002000000.0,68680000000.0,28678000000.0,137804120000.0,3.444930753462327
2009-12-16,23.45,40002000000.0,68680000000.0,28678000000.0,137628050000.0,3.440529223538823
2009-12-17,23.18,40002000000.0,68680000000.0,28678000000.0,136043420000.0,3.4009154542272886
2009-12-18,23.33,40002000000.0,68680000000.0,28678000000.0,136923769999.99998,3.4229231038448074
2009-12-21,23.64,40002000000.0,68680000000.0,28678000000.0,138743160000.0,3.468405579721014
2009-12-22,23.75,40002000000.0,68680000000.0,28678000000.0,139388750000.0,3.484544522773861
2009-12-23,23.78,40002000000.0,68680000000.0,28678000000.0,139564820000.0,3.488946052697365
2009-12-24,23.96,40002000000.0,68680000000.0,28678000000.0,140621240000.0,3.515355232238388
2009-12-28,24.08,40002000000.0,68680000000.0,28678000000.0,141325520000.0,3.5329613519324035
2009-12-29,24.1,40002000000.0,68680000000.0,28678000000.0,141442900000.0,3.535895705214739
2009-12-30,24.18,40002000000.0,68680000000.0,28678000000.0,141912420000.0,3.547633118344083
2009-12-31,23.94,40002000000.0,68680000000.0,28678000000.0,140503860000.0,3.512420878956052
2010-01-04,24.69,40002000000.0,68680000000.0,28678000000.0,144905610000.0,3.6224591270436477
2010-01-05,24.58,40002000000.0,68680000000.0,28678000000.0,144260020000.0,3.6063201839908006
2010-01-06,24.42,40002000000.0,68680000000.0,28678000000.0,143320980000.0,3.5828453577321135
2010-01-07,24.53,40002000000.0,68680000000.0,28678000000.0,143966570000.0,3.5989843007849607
2010-01-08,24.66,40002000000.0,68680000000.0,28678000000.0,144729540000.0,3.618057597120144
2010-01-11,24.59,40002000000.0,68680000000.0,28678000000.0,144318710000.0,3.6077873606319684
2010-01-12,24.2,40002000000.0,68680000000.0,28678000000.0,142029800000.0,3.550567471626419
2010-01-13,24.64,40002000000.0,68680000000.0,28678000000.0,144612160000.0,3.6151232438378083
2010-01-14,24.95,40002000000.0,68680000000.0,28678000000.0,146431550000.0,3.6606057197140145
2010-01-15,24.4,40002000000.0,68680000000.0,28678000000.0,143203600000.0,3.5799110044497775
2010-01-19,24.85,40002000000.0,68680000000.0,28678000000.0,145844650000.0,3.6459339533023347
2010-01-20,24.41,40002000000.0,68680000000.0,28678000000.0,143262290000.0,3.5813781810909453
2010-01-21,23.98,40002000000.0,68680000000.0,28678000000.0,140738620000.0,3.518289585520724
2010-01-22,22.97,40002000000.0,68680000000.0,28678000000.0,134810930000.0,3.3701047447627617
2010-01-25,22.99,40002000000.0,68680000000.0,28678000000.0,134928309999.99998,3.3730390980450973
2010-01-26,22.9,40002000000.0,68680000000.0,28678000000.0,134400099999.99998,3.3598345082745857
2010-01-27,23.15,40002000000.0,68680000000.0,28678000000.0,135867349999.99998,3.3965139243037843
2010-01-28,22.52,40002000000.0,68680000000.0,28678000000.0,132169880000.0,3.3040817959102045
2010-01-29,22.47,40002000000.0,68680000000.0,28678000000.0,131876430000.0,3.2967459127043646
2010-02-01,22.73,40002000000.0,68680000000.0,28678000000.0,133402370000.0,3.3348925053747314
2010-02-02,23.02,40002000000.0,68680000000.0,28678000000.0,135104380000.0,3.3774406279686016
2010-02-03,23.07,40002000000.0,68680000000.0,28678000000.0,135397830000.0,3.3847765111744414
2010-02-04,23.16,40002000000.0,68680000000.0,28678000000.0,135926040000.0,3.3979811009449525
2010-02-05,23.7,40002000000.0,68680000000.0,28678000000.0,139095300000.0,3.4772086395680217
2010-02-08,23.5,40002000000.0,68680000000.0,28678000000.0,137921500000.0,3.4478651067446626
2010-02-09,23.89,40002000000.0,68680000000.0,28678000000.0,140210410000.0,3.5050849957502126
2010-02-10,23.76,40002000000.0,68680000000.0,28678000000.0,139447440000.0,3.4860116994150294
2010-02-11,23.93,40002000000.0,68680000000.0,28678000000.0,140445170000.0,3.5109537023148842
2010-02-12,23.76,40002000000.0,68680000000.0,28678000000.0,139447440000.0,3.4860116994150294
2010-02-16,24.0,40002000000.0,68680000000.0,28678000000.0,140856000000.0,3.5212239388030597
2010-02-17,24.07,41512000000.0,76403000000.0,34891000000.0,141266830000.0,3.4030359895933704
2010-02-18,24.28,41512000000.0,76403000000.0,34891000000.0,142499320000.0,3.432725958758913
2010-02-19,24.36,41512000000.0,76403000000.0,34891000000.0,142968840000.0,3.4440364232029292
2010-02-22,24.3,41512000000.0,76403000000.0,34891000000.0,142616700000.0,3.435553574869917
2010-02-23,24.05,41512000000.0,76403000000.0,34891000000.0,141149450000.0,3.4002083734823665
2010-02-24,24.34,41512000000.0,76403000000.0,34891000000.0,142851460000.0,3.4412088070919253
2010-02-25,24.33,41512000000.0,76403000000.0,34891000000.0,142792770000.0,3.4397949990364234
2010-02-26,24.33,41512000000.0,76403000000.0,34891000000.0,142792770000.0,3.4397949990364234
2010-03-01,24.6,41512000000.0,76403000000.0,34891000000.0,144377400000.0,3.477967816534978
2010-03-02,24.61,41512000000.0,76403000000.0,34891000000.0,144436090000.0,3.47938162459048
2010-03-03,24.84,41512000000.0,76403000000.0,34891000000.0,145785960000.0,3.5118992098670265
2010-03-04,24.95,41512000000.0,76403000000.0,34891000000.0,146431550000.0,3.5274510984775485
2010-03-05,25.21,41512000000.0,76403000000.0,34891000000.0,147957490000.0,3.5642101079206014
2010-03-08,26.13,41512000000.0,76403000000.0,34891000000.0,153356970000.0,3.6942804490267873
2010-03-09,26.13,41512000000.0,76403000000.0,34891000000.0,153356970000.0,3.6942804490267873
2010-03-10,25.87,41512000000.0,76403000000.0,34891000000.0,151831030000.0,3.6575214395837348
2010-03-11,25.97,41512000000.0,76403000000.0,34891000000.0,152417930000.0,3.671659520138755
2010-03-12,25.88,41512000000.0,76403000000.0,34891000000.0,151889720000.0,3.6589352476392367
2010-03-15,26.08,41512000000.0,76403000000.0,34891000000.0,153063520000.0,3.687211408749277
2010-03-16,26.15,41512000000.0,76403000000.0,34891000000.0,153474350000.0,3.6971080651377917
2010-03-17,26.26,41512000000.0,76403000000.0,34891000000.0,154119940000.0,3.7126599537483136
2010-03-18,26.34,41512000000.0,76403000000.0,34891000000.0,154589460000.0,3.72397041819233
2010-03-19,26.15,41512000000.0,76403000000.0,34891000000.0,153474350000.0,3.6971080651377917
2010-03-22,26.28,41512000000.0,76403000000.0,34891000000.0,154237320000.0,3.715487569859318
2010-03-23,26.64,41512000000.0,76403000000.0,34891000000.0,156350160000.0,3.7663846598573905
2010-03-24,26.45,41512000000.0,76403000000.0,34891000000.0,155235050000.0,3.739522306802852
2010-03-25,26.43,41512000000.0,76403000000.0,34891000000.0,155117670000.0,3.736694690691848
2010-03-26,26.47,41512000000.0,76403000000.0,34891000000.0,155352430000.0,3.7423499229138564
2010-03-29,26.51,41512000000.0,76403000000.0,34891000000.0,155587190000.0,3.748005155135864
2010-03-30,26.65,41512000000.0,76403000000.0,34891000000.0,156408850000.0,3.767798467912893
2010-03-31,26.03,41512000000.0,76403000000.0,34891000000.0,152770070000.0,3.6801423684717673
2010-04-01,25.83,41512000000.0,76403000000.0,34891000000.0,151596270000.0,3.6518662073617265
2010-04-05,26.17,41512000000.0,76403000000.0,34891000000.0,153591730000.0,3.6999356812487956
2010-04-06,26.22,41512000000.0,76403000000.0,34891000000.0,153885180000.0,3.707004721526306
2010-04-07,26.34,41512000000.0,76403000000.0,34891000000.0,154589460000.0,3.72397041819233
2010-04-08,26.28,41512000000.0,76403000000.0,34891000000.0,154237320000.0,3.715487569859318
2010-04-09,26.6,41512000000.0,76403000000.0,34891000000.0,156115400000.0,3.7607294276353826
2010-04-12,26.53,41512000000.0,76403000000.0,34891000000.0,155704570000.0,3.7508327712468685
2010-04-13,26.44,41512000000.0,76403000000.0,34891000000.0,155176360000.0,3.73810849874735
2010-04-14,26.88,41512000000.0,76403000000.0,34891000000.0,157758720000.0,3.800316053189439
2010-04-15,27.21,41512000000.0,76403000000.0,34891000000.0,159695490000.0,3.8469717190210058
2010-04-16,26.98,41512000000.0,76403000000.0,34891000000.0,158345620000.0,3.8144541337444595
2010-04-19,27.07,41512000000.0,76403000000.0,34891000000.0,158873830000.0,3.8271784062439775
2010-04-20,27.18,41512000000.0,76403000000.0,34891000000.0,159519420000.0,3.8427302948545
2010-04-21,27.24,41512000000.0,76403000000.0,34891000000.0,159871560000.0,3.851213143187512
2010-04-22,27.32,41512000000.0,76403000000.0,34891000000.0,160341080000.0,3.862523607631528
2010-04-23,27.47,41512000000.0,76403000000.0,34891000000.0,161221430000.0,3.8837307284640588
2010-04-26,27.57,41512000000.0,76403000000.0,34891000000.0,161808330000.0,3.8978688090190787
2010-04-27,27.01,41512000000.0,76403000000.0,34891000000.0,158521690000.0,3.8186955579109654
2010-04-28,27.04,41512000000.0,76403000000.0,34891000000.0,158697760000.0,3.8229369820774717
2010-04-29,27.53,41512000000.0,76403000000.0,34891000000.0,161573570000.0,3.892213576797071
2010-04-30,26.93,41512000000.0,76403000000.0,34891000000.0,158052170000.0,3.8073850934669493
2010-05-03,27.54,41512000000.0,76403000000.0,34891000000.0,161053920000.0,3.8796955097321257
2010-05-04,26.56,41512000000.0,76403000000.0,34891000000.0,155322880000.0,3.7416380805550205
2010-05-05,26.55,41512000000.0,76403000000.0,34891000000.0,155264400000.0,3.740229331277703
2010-05-06,25.49,41512000000.0,76403000000.0,34891000000.0,149065520000.0,3.590901907882058
2010-05-07,24.71,41512000000.0,76403000000.0,34891000000.0,144504080000.0,3.481019464251301
2010-05-10,26.13,41512000000.0,76403000000.0,34891000000.0,152808240000.0,3.681061861630372
2010-05-11,25.96,41512000000.0,76403000000.0,34891000000.0,151814080000.0,3.657113123915976
2010-05-12,26.74,41512000000.0,76403000000.0,34891000000.0,156375520000.0,3.7669955675467333
2010-05-13,25.53,41512000000.0,76403000000.0,34891000000.0,149299440000.0,3.5965369049913276
2010-05-14,24.94,41512000000.0,76403000000.0,34891000000.0,145849120000.0,3.513420697629601
2010-05-17,24.87,41512000000.0,76403000000.0,34891000000.0,145439760000.0,3.5035594526883793
2010-05-18,24.36,41512000000.0,76403000000.0,34891000000.0,142457280000.0,3.431713239545192
2010-05-19,24.26,41512000000.0,76403000000.0,34891000000.0,141872480000.0,3.4176257467720177
2010-05-20,23.31,41512000000.0,76403000000.0,34891000000.0,136316880000.0,3.2837945654268643
2010-05-21,23.46,41512000000.0,76403000000.0,34891000000.0,137194080000.0,3.3049258045866257
2010-05-24,23.37,41512000000.0,76403000000.0,34891000000.0,136667760000.0,3.292247061090769
