date,close price,NFLX_SHE,NFLX_TA,NFLX_TL,market cap,PB Ratio
2012-09-25,7.685714,688226000.0,3478290000.0,2790064000.0,452395010.0,0.6573349597370631
2012-09-26,7.875714,688226000.0,3478290000.0,2790064000.0,463572520.0,0.6735760055563144
2012-09-27,7.935714,688226000.0,3478290000.0,2790064000.0,467102260.0,0.6787047568676569
2012-09-28,7.777143,688226000.0,3478290000.0,2790064000.0,457689620.0,0.6650280867040769
2012-10-01,8.007143,688226000.0,3478290000.0,2790064000.0,471821040.0,0.6855611964674395
2012-10-02,8.065714,688226000.0,3478290000.0,2790064000.0,475355280.0,0.6906964863286188
2012-10-03,8.94,688226000.0,3478290000.0,2790064000.0,526601760.0,0.765158189315719
2012-10-04,9.524285,688226000.0,3478290000.0,2790064000.0,560766080.0,0.8147993246404525
2012-10-05,9.508572,688226000.0,3478290000.0,2790064000.0,560177040.0,0.8139434429969226
2012-10-08,10.502857,688226000.0,3478290000.0,2790064000.0,618492000.0,0.8986757257063813
2012-10-09,9.361428,688226000.0,3478290000.0,2790064000.0,551341440.0,0.8011052183439742
2012-10-10,9.357142,688226000.0,3478290000.0,2790064000.0,551341440.0,0.8011052183439742
2012-10-11,9.425714,688226000.0,3478290000.0,2790064000.0,555464720.0,0.8070963898486835
2012-10-12,9.19,688226000.0,3478290000.0,2790064000.0,541327760.0,0.7865552304039661
2012-10-15,9.251429,688226000.0,3478290000.0,2790064000.0,544862000.0,0.7916905202651454
2012-10-16,9.435715,688226000.0,3478290000.0,2790064000.0,556053760.0,0.8079522714922133
2012-10-17,9.788571,688226000.0,3478290000.0,2790064000.0,576670160.0,0.8379081290157594
2012-10-18,9.622857,688226000.0,3478290000.0,2790064000.0,566656480.0,0.8233581410757512
2012-10-19,9.282857,688226000.0,3478290000.0,2790064000.0,546629120.0,0.7942581651957351
2012-10-22,9.697143,688226000.0,3478290000.0,2790064000.0,571368800.0,0.8302051942239904
2012-10-23,9.745714,688226000.0,3478290000.0,2790064000.0,574314000.0,0.8344846024416398
2012-10-24,8.588572,688226000.0,3478290000.0,2790064000.0,505985360.0,0.7352023317921729
2012-10-25,8.787143,688226000.0,3478290000.0,2790064000.0,517766159.99999994,0.7523199646627706
2012-10-26,9.94,688226000.0,3478290000.0,2790064000.0,585505760.0,0.8507463536687077
2012-10-30,,716840000.0,3808833000.0,3091993000.0,,
2012-10-31,11.32,716840000.0,3808833000.0,3091993000.0,666793280.0,0.9301842531108755
2012-11-01,11.098572,716840000.0,3808833000.0,3091993000.0,653834400.0,0.9121064672730317
2012-11-02,10.985714,716840000.0,3808833000.0,3091993000.0,647354960.0,0.9030675743541097
2012-11-05,11.177143,716840000.0,3808833000.0,3091993000.0,658546720.0,0.9186802075777022
2012-11-06,10.91,716840000.0,3808833000.0,3091993000.0,642642640.0,0.8964938340494392
2012-11-07,11.097143,716840000.0,3808833000.0,3091993000.0,653834400.0,0.9121064672730317
2012-11-08,10.852858,716840000.0,3808833000.0,3091993000.0,639108400.0,0.8915635288209364
2012-11-09,11.128572,716840000.0,3808833000.0,3091993000.0,655601520.0,0.9145716198872831
2012-11-12,11.17,716840000.0,3808833000.0,3091993000.0,657957680.0,0.9178584900396183
2012-11-13,11.372857,716840000.0,3808833000.0,3091993000.0,669738480.0,0.9342928408012946
2012-11-14,11.397142,716840000.0,3808833000.0,3091993000.0,671505600.0,0.936757993415546
2012-11-15,11.64,716840000.0,3808833000.0,3091993000.0,685642560.0,0.9564792143295575
2012-11-16,11.557143,716840000.0,3808833000.0,3091993000.0,680930240.0,0.949905474024887
2012-11-19,11.622857,716840000.0,3808833000.0,3091993000.0,684464480.0,0.9548357792533899
2012-11-20,11.771428,716840000.0,3808833000.0,3091993000.0,693300080.0,0.967161542324647
2012-11-21,11.857142,716840000.0,3808833000.0,3091993000.0,698601440.0,0.9745570001674013
2012-11-23,11.85,716840000.0,3808833000.0,3091993000.0,698012400.0,0.9737352826293175
2012-11-26,11.722857,716840000.0,3808833000.0,3091993000.0,690354880.0,0.963052954634228
2012-11-27,11.868571,716840000.0,3808833000.0,3091993000.0,699190480.0,0.9753787177054852
2012-11-28,11.747143,716840000.0,3808833000.0,3091993000.0,692122000.0,0.9655181072484794
2012-11-29,11.625714,716840000.0,3808833000.0,3091993000.0,685053520.0,0.9556574967914737
2012-11-30,11.672857,716840000.0,3808833000.0,3091993000.0,687409680.0,0.9589443669438089
2012-12-03,10.857142,716840000.0,3808833000.0,3091993000.0,639697440.0,0.8923852463590202
2012-12-04,12.378572,716840000.0,3808833000.0,3091993000.0,729231520.0,1.0172863121477596
2012-12-05,11.91,716840000.0,3808833000.0,3091993000.0,701546640.0,0.9786655878578204
2012-12-06,12.31,716840000.0,3808833000.0,3091993000.0,725108240.0,1.011534289381173
2012-12-07,12.282857,716840000.0,3808833000.0,3091993000.0,723341120.0,1.0090691367669216
2012-12-10,12.114285,716840000.0,3808833000.0,3091993000.0,713327440.0,0.9950999386194966
2012-12-11,12.297143,716840000.0,3808833000.0,3091993000.0,724519200.0,1.0107125718430892
2012-12-12,12.961429,716840000.0,3808833000.0,3091993000.0,763395840.0,1.0649459293566208
2012-12-13,13.222857,716840000.0,3808833000.0,3091993000.0,778710880.0,1.0863105853467998
2012-12-14,13.328571,716840000.0,3808833000.0,3091993000.0,785190320.0,1.0953494782657218
2012-12-17,13.528571,716840000.0,3808833000.0,3091993000.0,796971120.0,1.111783829027398
2012-12-18,13.662857,716840000.0,3808833000.0,3091993000.0,804628640.0,1.1224661570224876
2012-12-19,13.425714,716840000.0,3808833000.0,3091993000.0,791080720.0,1.1035666536465598
2012-12-20,13.357142,716840000.0,3808833000.0,3091993000.0,786957440.0,1.0978146308799732
2012-12-21,13.048572,716840000.0,3808833000.0,3091993000.0,768697200.0,1.072341387199375
2012-12-24,12.89,716840000.0,3808833000.0,3091993000.0,759272560.0,1.059193906590034
2012-12-26,12.95,716840000.0,3808833000.0,3091993000.0,762806800.0,1.064124211818537
2012-12-27,12.928572,716840000.0,3808833000.0,3091993000.0,761628720.0,1.0624807767423692
2012-12-28,12.761429,716840000.0,3808833000.0,3091993000.0,751615040.0,1.0485115785949444
2012-12-31,13.227143,716840000.0,3808833000.0,3091993000.0,779299920.0,1.0871323028848836
2013-01-02,13.144286,716840000.0,3808833000.0,3091993000.0,790318440.0,1.1025032643267674
2013-01-03,13.798572,716840000.0,3808833000.0,3091993000.0,830014800.0,1.157880140617153
2013-01-04,13.711429,716840000.0,3808833000.0,3091993000.0,824601660.0,1.150328748395737
2013-01-07,14.171429,716840000.0,3808833000.0,3091993000.0,852268820.0,1.1889247530829752
2013-01-08,13.88,716840000.0,3808833000.0,3091993000.0,834826480.0,1.1645924892584119
2013-01-09,13.701428,716840000.0,3808833000.0,3091993000.0,824000200.0,1.1494897048155794
2013-01-10,14.0,716840000.0,3808833000.0,3091993000.0,842044000.0,1.1746610122203003
2013-01-11,14.47,716840000.0,3808833000.0,3091993000.0,870312620.0,1.214096060487696
2013-01-14,14.778571,716840000.0,3808833000.0,3091993000.0,888957880.0,1.2401064114725742
2013-01-15,14.527143,716840000.0,3808833000.0,3091993000.0,873921380.0,1.2191303219686402
2013-01-16,13.925714,716840000.0,3808833000.0,3091993000.0,837833780.0,1.1687877071591988
2013-01-17,13.957143,716840000.0,3808833000.0,3091993000.0,839638160.0,1.1713048378996709
2013-01-18,14.167143,716840000.0,3808833000.0,3091993000.0,852268820.0,1.1889247530829752
2013-01-22,13.972857,716840000.0,3808833000.0,3091993000.0,840239620.0,1.1721438814798282
2013-01-23,14.751429,716840000.0,3808833000.0,3091993000.0,887153500.0,1.237589280732102
2013-01-24,20.98,716840000.0,3808833000.0,3091993000.0,1261863080.0,1.7603134311701356
2013-01-25,24.222857,716840000.0,3808833000.0,3091993000.0,1456736120.0,2.0321635511411196
2013-01-28,23.158571,716840000.0,3808833000.0,3091993000.0,1392981360.0,1.9432249316444394
2013-01-29,24.16,716840000.0,3808833000.0,3091993000.0,1453127360.0,2.0271292896601754
2013-01-30,23.957144,716840000.0,3808833000.0,3091993000.0,1441098160.0,2.010348418057028
2013-01-31,23.605715,716840000.0,3808833000.0,3091993000.0,1420047060.0,1.9809818927515206
2013-02-01,23.542856,744673000.0,3967890000.0,3223217000.0,1415836840.0,1.901286658707916
2013-02-04,24.962856,744673000.0,3967890000.0,3223217000.0,1501244160.0,2.0159776975934403
2013-02-05,24.912857,744673000.0,3967890000.0,3223217000.0,1498236860.0,2.011939280731274
2013-02-06,26.344286,744673000.0,3967890000.0,3223217000.0,1584245640.0,2.1274380029892317
2013-02-07,25.994286,744673000.0,3967890000.0,3223217000.0,1563194540.0,2.099169084954067
2013-02-08,25.852858,744673000.0,3967890000.0,3223217000.0,1554774100.0,2.0878615177400013
2013-02-11,25.412857,744673000.0,3967890000.0,3223217000.0,1528309860.0,2.0523234493529374
2013-02-12,25.421429,744673000.0,3967890000.0,3223217000.0,1528911320.0,2.0531311327253707
2013-02-13,26.610001,744673000.0,3967890000.0,3223217000.0,1600485060.0,2.1492454540449297
2013-02-14,26.771429,744673000.0,3967890000.0,3223217000.0,1610108420.0,2.1621683880038622
2013-02-15,27.072857,744673000.0,3967890000.0,3223217000.0,1628152220.0,2.18639888917686
2013-02-19,28.064285,744673000.0,3967890000.0,3223217000.0,1687696760.0,2.266359543047754
2013-02-20,26.731428,744673000.0,3967890000.0,3223217000.0,1607702580.0,2.158937654514129
2013-02-21,26.735714,744673000.0,3967890000.0,3223217000.0,1608304040.0,2.1597453378865623
2013-02-22,25.694286,744673000.0,3967890000.0,3223217000.0,1545150740.0,2.074938583781069
2013-02-25,25.617144,744673000.0,3967890000.0,3223217000.0,1540940520.0,2.069284800174036
2013-02-26,26.298571,744673000.0,3967890000.0,3223217000.0,1581839800.0,2.1242072694994985
2013-02-27,26.331429,744673000.0,3967890000.0,3223217000.0,1583644180.0,2.1266303196167984
2013-02-28,26.868572,744673000.0,3967890000.0,3223217000.0,1616123020.0,2.170245221728195
2013-03-01,27.052856,744673000.0,3967890000.0,3223217000.0,1626949300.0,2.1847835224319936
2013-03-04,25.887142,744673000.0,3967890000.0,3223217000.0,1557179940.0,2.0910922512297345
2013-03-05,25.961428,744673000.0,3967890000.0,3223217000.0,1561390160.0,2.0967460348367672
2013-03-06,26.134285,744673000.0,3967890000.0,3223217000.0,1571614980.0,2.110476652168133
2013-03-07,25.937143,744673000.0,3967890000.0,3223217000.0,1560187240.0,2.0951306680919006
2013-03-08,26.385714,744673000.0,3967890000.0,3223217000.0,1587252940.0,2.131476419851398
2013-03-11,25.778572,744673000.0,3967890000.0,3223217000.0,1550563880.0,2.0822077341329686
2013-03-12,26.015715,744673000.0,3967890000.0,3223217000.0,1564998920.0,2.101592135071367
2013-03-13,27.48,744673000.0,3967890000.0,3223217000.0,1652812080.0,2.219513907446624
2013-03-14,26.91,744673000.0,3967890000.0,3223217000.0,1618528860.0,2.1734759552179277
2013-03-15,26.407143,744673000.0,3967890000.0,3223217000.0,1588455860.0,2.1330917865962644
2013-03-18,26.512857,744673000.0,3967890000.0,3223217000.0,1594470460.0,2.141168620320597
2013-03-19,25.91,744673000.0,3967890000.0,3223217000.0,1558382860.0,2.092707617974601
2013-03-20,26.15,744673000.0,3967890000.0,3223217000.0,1572817900.0,2.1120920189129992
2013-03-21,25.998571,744673000.0,3967890000.0,3223217000.0,1563796000.0,2.0999767683265005
2013-03-22,25.9,744673000.0,3967890000.0,3223217000.0,1557781400.0,2.091899934602168
2013-03-25,25.827143,744673000.0,3967890000.0,3223217000.0,1553571180.0,2.0862461509951347
2013-03-26,27.23,744673000.0,3967890000.0,3223217000.0,1637775580.0,2.1993218231357923
2013-03-27,27.177143,744673000.0,3967890000.0,3223217000.0,1634768280.0,2.195283406273626
2013-03-28,27.040001,744673000.0,3967890000.0,3223217000.0,1626347840.0,2.1839758390595603
2013-04-01,26.061428,744673000.0,3967890000.0,3223217000.0,1573216140.0,2.1126268039797336
2013-04-02,25.241428,744673000.0,3967890000.0,3223217000.0,1523713560.0,2.046151209994185
2013-04-03,24.248571,744673000.0,3967890000.0,3223217000.0,1463948250.0,1.9658940904262676
2013-04-04,23.812857,744673000.0,3967890000.0,3223217000.0,1437385890.0,1.930224259507193
2013-04-05,23.522858,744673000.0,3967890000.0,3223217000.0,1419878880.0,1.9067145982196212
2013-04-08,23.294285,744673000.0,3967890000.0,3223217000.0,1405994010.0,1.8880690047846505
2013-04-09,24.194286,744673000.0,3967890000.0,3223217000.0,1460326110.0,1.9610300225736665
2013-04-10,23.724285,744673000.0,3967890000.0,3223217000.0,1431952680.0,1.9229281577282915
2013-04-11,24.715714,744673000.0,3967890000.0,3223217000.0,1492321680.0,2.003995955271643
2013-04-12,24.742857,744673000.0,3967890000.0,3223217000.0,1493529060.0,2.0056173112225095
2013-04-15,25.214285,744673000.0,3967890000.0,3223217000.0,1521902490.0,2.043719176067885
2013-04-16,25.121429,744673000.0,3967890000.0,3223217000.0,1516469280.0,2.036423074288983
2013-04-17,24.194286,744673000.0,3967890000.0,3223217000.0,1460326110.0,1.9610300225736665
2013-04-18,23.402857,744673000.0,3967890000.0,3223217000.0,1412634600.0,1.896986462514419
2013-04-19,23.338572,744673000.0,3967890000.0,3223217000.0,1409012460.0,1.892122394661818
2013-04-22,24.91,744673000.0,3967890000.0,3223217000.0,1503791790.0,2.0193988368048794
2013-04-23,30.998571,744673000.0,3967890000.0,3223217000.0,1871439000.0,2.5131017238438886
2013-04-24,30.959999,744673000.0,3967890000.0,3223217000.0,1869024240.0,2.5098590119421544
2013-04-25,30.535715,744673000.0,3967890000.0,3223217000.0,1843669260.0,2.475810536973947
2013-04-26,30.792856,812919000.0,4363289000.0,3550370000.0,1858761510.0,2.2865273292911104
2013-04-29,30.715714,812919000.0,4363289000.0,3550370000.0,1854535680.0,2.281328988497009
2013-04-30,30.867144,812919000.0,4363289000.0,3550370000.0,1863591030.0,2.2924682901986544
2013-05-01,30.415714,812919000.0,4363289000.0,3550370000.0,1836424980.0,2.259050385093718
2013-05-02,30.641428,812919000.0,4363289000.0,3550370000.0,1849706160.0,2.2753880275894645
2013-05-03,30.492857,812919000.0,4363289000.0,3550370000.0,1840650810.0,2.264248725887819
2013-05-06,30.098572,812919000.0,4363289000.0,3550370000.0,1817106900.0,2.2352865414635406
2013-05-07,29.464285,812919000.0,4363289000.0,3550370000.0,1778470740.0,2.1877588542031865
2013-05-08,29.801428,812919000.0,4363289000.0,3550370000.0,1798996200.0,2.2130079380602496
2013-05-09,30.915714,812919000.0,4363289000.0,3550370000.0,1866609480.0,2.2961813907658697
2013-05-10,31.098572,812919000.0,4363289000.0,3550370000.0,1877475900.0,2.3095485528078443
2013-05-13,32.76857,812919000.0,4363289000.0,3550370000.0,1978292130.0000002,2.4335661117528318
2013-05-14,33.424286,812919000.0,4363289000.0,3550370000.0,2017531980.0,2.481836419126629
2013-05-15,34.771427,812919000.0,4363289000.0,3550370000.0,2099030130.0000002,2.5820901344414393
2013-05-16,33.861427,812919000.0,4363289000.0,3550370000.0,2044094340.0,2.5145117041181226
2013-05-17,34.142857,812919000.0,4363289000.0,3550370000.0,2060997660.0,2.5353050672945274
2013-05-20,34.221428,812919000.0,4363289000.0,3550370000.0,2065827180.0,2.541246028202072
2013-05-21,33.869999,812919000.0,4363289000.0,3550370000.0,2044698029.9999998,2.5152543242315653
2013-05-22,32.651428,812919000.0,4363289000.0,3550370000.0,1971047850.0,2.424654670391515
2013-05-23,32.311428,812919000.0,4363289000.0,3550370000.0,1950522390.0000002,2.399405586534452
2013-05-24,32.677143,812919000.0,4363289000.0,3550370000.0,1972858920.0,2.4268825307318442
2013-05-28,30.598572,812919000.0,4363289000.0,3550370000.0,1847291400.0,2.2724175471356927
2013-05-29,30.762857,812919000.0,4363289000.0,3550370000.0,1856950440.0,2.284299468950781
2013-05-30,31.808571,812919000.0,4363289000.0,3550370000.0,1920337890.0,2.3622745808623
2013-05-31,32.32143,812919000.0,4363289000.0,3550370000.0,1951126080.0,2.400148206647895
2013-06-03,31.709999,812919000.0,4363289000.0,3550370000.0,1914300990.0,2.3548483797278696
2013-06-04,32.187141,812919000.0,4363289000.0,3550370000.0,1943278109.9999998,2.390494145173135
2013-06-05,31.922857,812919000.0,4363289000.0,3550370000.0,1926978480.0,2.3704434021101735
2013-06-06,31.105715,812919000.0,4363289000.0,3550370000.0,1878079590.0,2.3102911729212874
2013-06-07,31.459999,812919000.0,4363289000.0,3550370000.0,1899208740.0,2.3362828768917936
2013-06-10,31.561428,812919000.0,4363289000.0,3550370000.0,1905245640.0,2.343709078026224
2013-06-11,30.637142,812919000.0,4363289000.0,3550370000.0,1849706160.0,2.2753880275894645
2013-06-12,29.662857,812919000.0,4363289000.0,3550370000.0,1790544540.0,2.2026112564720473
2013-06-13,30.77,812919000.0,4363289000.0,3550370000.0,1857554130.0,2.2850420890642242
2013-06-14,30.57,812919000.0,4363289000.0,3550370000.0,1845480330.0,2.2701896867953635
2013-06-17,32.747143,812919000.0,4363289000.0,3550370000.0,1977084750.0,2.432080871525945
2013-06-18,32.689999,812919000.0,4363289000.0,3550370000.0,1973462609.9999998,2.427625150845287
2013-06-19,33.187141,812919000.0,4363289000.0,3550370000.0,2003647109.9999998,2.4647561565174385
2013-06-20,31.931429,812919000.0,4363289000.0,3550370000.0,1927582170.0,2.3711860222236165
2013-06-21,30.985714,812919000.0,4363289000.0,3550370000.0,1870835310.0,2.301379731559971
2013-06-24,30.799999,812919000.0,4363289000.0,3550370000.0,1859365200.0,2.2872699494045534
2013-06-25,30.414286,812919000.0,4363289000.0,3550370000.0,1835821290.0,2.258307764980275
2013-06-26,30.299999,812919000.0,4363289000.0,3550370000.0,1829180700.0,2.2501389437324013
2013-06-27,30.709999,812919000.0,4363289000.0,3550370000.0,1853931990.0,2.280586368383566
2013-06-28,30.155714,812919000.0,4363289000.0,3550370000.0,1820729040.0,2.239742262144199
2013-07-01,32.040001,812919000.0,4363289000.0,3550370000.0,1940919120.0,2.387592269340488
2013-07-02,31.637142,812919000.0,4363289000.0,3550370000.0,1916687920.0,2.3577846255284967
2013-07-03,31.558571,812919000.0,4363289000.0,3550370000.0,1911841680.0,2.3518230967660987
2013-07-05,32.157143,812919000.0,4363289000.0,3550370000.0,1948188479.9999998,2.396534562484085
2013-07-08,33.299999,812919000.0,4363289000.0,3550370000.0,2017247399.9999998,2.4814863473482593
2013-07-09,35.34,812919000.0,4363289000.0,3550370000.0,2140826520.0000002,2.633505330789415
2013-07-10,34.831429,812919000.0,4363289000.0,3550370000.0,2109931740.0,2.595500584929126
2013-07-11,34.881428,812919000.0,4363289000.0,3550370000.0,2112960640.0000002,2.599226540405625
2013-07-12,36.751427,812919000.0,4363289000.0,3550370000.0,2226241500.0,2.738577275226683
2013-07-15,36.854286,812919000.0,4363289000.0,3550370000.0,2232299300.0,2.746029186179681
2013-07-16,37.21143,812919000.0,4363289000.0,3550370000.0,2254107380.0,2.772856065610473
2013-07-17,38.274284,812919000.0,4363289000.0,3550370000.0,2318320060.0,2.8518463217122494
2013-07-18,38.058571,812919000.0,4363289000.0,3550370000.0,2305598680.0,2.836197308710954
2013-07-19,37.797142,812919000.0,4363289000.0,3550370000.0,2289848400.0,2.8168223402331596
2013-07-22,37.422855,812919000.0,4363289000.0,3550370000.0,2266828760.0,2.788505078611768
2013-07-23,35.751427,812919000.0,4363289000.0,3550370000.0,2165663500.0,2.6640581656967055
2013-07-24,34.471428,812919000.0,4363289000.0,3550370000.0,2088123660.0,2.568673705498334
2013-07-25,35.248573,1105622000.0,4480751000.0,3375129000.0,2135374500.0,1.9313784457979308
2013-07-26,35.187141,1105622000.0,4480751000.0,3375129000.0,2131739819.9999998,1.928090993124232
2013-07-29,34.994286,1105622000.0,4480751000.0,3375129000.0,2119624220.0000002,1.9171328175452371
2013-07-30,34.822857,1105622000.0,4480751000.0,3375129000.0,2109325960.0,1.907818368303091
2013-07-31,34.925713,1105622000.0,4480751000.0,3375129000.0,2115989540.0,1.9138453648715383
2013-08-01,35.58857,1105622000.0,4480751000.0,3375129000.0,2155971020.0,1.950007344282223
2013-08-02,35.168571,1105622000.0,4480751000.0,3375129000.0,2130528260.0,1.9269951755663328
2013-08-05,36.262856,1105622000.0,4480751000.0,3375129000.0,2196558280.0,1.9867172324718574
2013-08-06,36.557144,1105622000.0,4480751000.0,3375129000.0,2214731680.0,2.0031544958403504
2013-08-07,35.601429,1105622000.0,4480751000.0,3375129000.0,2156576800.0,1.9505552530611727
2013-08-08,35.771427,1105622000.0,4480751000.0,3375129000.0,2166875060.0,1.959869702303319
2013-08-09,36.107143,1105622000.0,4480751000.0,3375129000.0,2187471580.0,1.9784986007876109
2013-08-12,36.657143,1105622000.0,4480751000.0,3375129000.0,2220789480.0,2.008633583629848
2013-08-13,37.027142,1105622000.0,4480751000.0,3375129000.0,2243203340.0,2.0289062084509895
2013-08-14,37.401428,1105622000.0,4480751000.0,3375129000.0,2265617200.0,2.049178833272131
2013-08-15,36.201427,1105622000.0,4480751000.0,3375129000.0,2192923600.0,1.9834297797981588
2013-08-16,36.98143,1105622000.0,4480751000.0,3375129000.0,2240174440.0,2.0261666645562406
2013-08-19,37.111427,1105622000.0,4480751000.0,3375129000.0,2248049580.0,2.0332894786825877
2013-08-20,39.041428,1105622000.0,4480751000.0,3375129000.0,2364965120.0,2.139035873019893
2013-08-21,38.624287,1105622000.0,4480751000.0,3375129000.0,2339522360.0,2.1160237043040024
2013-08-22,38.535713,1105622000.0,4480751000.0,3375129000.0,2334676120.0,2.1116404340724046
2013-08-23,39.765713,1105622000.0,4480751000.0,3375129000.0,2409187060.0,2.179033213883226
2013-08-26,40.388573,1105622000.0,4480751000.0,3375129000.0,2446745420.0,2.2130035581781113
2013-08-27,39.434284,1105622000.0,4480751000.0,3375129000.0,2388590540.0,2.160404315398934
2013-08-28,40.48,1105622000.0,4480751000.0,3375129000.0,2452197440.0,2.2179347371886595
2013-08-29,41.121429,1105622000.0,4480751000.0,3375129000.0,2490967360.0,2.2530008990414445
2013-08-30,40.558571,1105622000.0,4480751000.0,3375129000.0,2457043680.0,2.2223180074202578
2013-09-03,41.285713,1105622000.0,4480751000.0,3375129000.0,2501265620.0,2.2623153482835905
2013-09-04,41.775715,1105622000.0,4480751000.0,3375129000.0,2530948840.0,2.2891628784521294
2013-09-05,42.158573,1105622000.0,4480751000.0,3375129000.0,2553968480.0,2.3099834120522202
2013-09-06,41.648571,1105622000.0,4480751000.0,3375129000.0,2523073700.0,2.2820400643257823
2013-09-09,42.021427,1105622000.0,4480751000.0,3375129000.0,2545487560.0,2.3023126891469237
2013-09-10,44.722858,1105622000.0,4480751000.0,3375129000.0,2709048160.0,2.450248059463361
2013-09-11,44.042858,1105622000.0,4480751000.0,3375129000.0,2667855120.0,2.4129902624947768
2013-09-12,43.058571,1105622000.0,4480751000.0,3375129000.0,2608488680.0,2.3592952021576994
2013-09-13,43.664288,1105622000.0,4480751000.0,3375129000.0,2644835480.0,2.3921697288946855
2013-09-16,43.165714,1105622000.0,4480751000.0,3375129000.0,2615152260.0,2.365322198726147
2013-09-17,42.792858,1105622000.0,4480751000.0,3375129000.0,2592132620.0,2.3445016651260557
2013-09-18,43.845715,1105622000.0,4480751000.0,3375129000.0,2656345300.0,2.402579995694731
2013-09-19,43.642857,1105622000.0,4480751000.0,3375129000.0,2643623920.0,2.391073911336786
2013-09-20,44.832859,1105622000.0,4480751000.0,3375129000.0,2715711740.0,2.4562750560318083
2013-09-23,43.148571,1105622000.0,4480751000.0,3375129000.0,2613940700.0,2.3642263811682476
2013-09-24,43.784286,1105622000.0,4480751000.0,3375129000.0,2652104840.0,2.3987446342420826
2013-09-25,43.877144,1105622000.0,4480751000.0,3375129000.0,2658162640.0,2.4042237220315803
2013-09-26,44.787144,1105622000.0,4480751000.0,3375129000.0,2713288620.0,2.4540834209160094
2013-09-27,44.628571,1105622000.0,4480751000.0,3375129000.0,2703596140.0,2.445316880452813
2013-09-30,44.172855,1105622000.0,4480751000.0,3375129000.0,2675730260.0,2.420113076621124
2013-10-01,46.374287,1105622000.0,4480751000.0,3375129000.0,2817487570.0,2.5483280632983063
2013-10-02,47.247143,1105622000.0,4480751000.0,3375129000.0,2870957250.0,2.596689691413521
2013-10-03,45.959999,1105622000.0,4480751000.0,3375129000.0,2792575560.0,2.525795941108263
2013-10-04,46.751427,1105622000.0,4480751000.0,3375129000.0,2840576750.0,2.5692114936207853
2013-10-07,45.451427,1105622000.0,4480751000.0,3375129000.0,2761587450.0,2.4977681793596727
2013-10-08,43.188572,1105622000.0,4480751000.0,3375129000.0,2624267590.0,2.3735667253365076
2013-10-09,41.204285,1105622000.0,4480751000.0,3375129000.0,2503353200.0,2.2642034981214194
2013-10-10,43.427143,1105622000.0,4480751000.0,3375129000.0,2638850230.0,2.3867562602770205
2013-10-11,42.978573,1105622000.0,4480751000.0,3375129000.0,2611507780.0,2.3620258822635583
2013-10-14,46.337143,1105622000.0,4480751000.0,3375129000.0,2815664740.0,2.5466793714307423
2013-10-15,45.955715,1105622000.0,4480751000.0,3375129000.0,2792575560.0,2.525795941108263
2013-10-16,46.125713,1105622000.0,4480751000.0,3375129000.0,2802904930.0,2.535138528357793
2013-10-17,47.157143,1105622000.0,4480751000.0,3375129000.0,2865488760.0,2.5917436158108287
2013-10-18,47.642857,1105622000.0,4480751000.0,3375129000.0,2894654040.0,2.618122685691855
2013-10-21,50.712856,1105622000.0,4480751000.0,3375129000.0,3081190310.0,2.786838820139252
2013-10-22,46.074287,1105622000.0,4480751000.0,3375129000.0,2799259270.0,2.531841144622665
2013-10-23,47.177143,1105622000.0,4480751000.0,3375129000.0,2866703980.0,2.592842743722538
2013-10-24,47.317142,1105622000.0,4480751000.0,3375129000.0,2875210520.0,2.600536639104504
2013-10-25,46.861427,1204370000.0,4901325000.0,3696955000.0,2847260460.0,2.3641077575828024
2013-10-28,44.857143,1204370000.0,4901325000.0,3696955000.0,2725738460.0,2.2632068716424354
2013-10-29,46.757141,1204370000.0,4901325000.0,3696955000.0,2841184360.0,2.3590627132857844
2013-10-30,45.44857,1204370000.0,4901325000.0,3696955000.0,2761587450.0,2.292972632994844
2013-10-31,46.068573,1204370000.0,4901325000.0,3696955000.0,2799259270.0,2.3242519076363575
2013-11-01,47.03857,1204370000.0,4901325000.0,3696955000.0,2858197440.0,2.3731888373174357
2013-11-04,48.228573,1204370000.0,4901325000.0,3696955000.0,2930503030.0,2.433224864451954
2013-11-05,48.785713,1204370000.0,4901325000.0,3696955000.0,2964529190.0,2.461477112515257
2013-11-06,47.947144,1204370000.0,4901325000.0,3696955000.0,2913489950.0,2.419098740420303
2013-11-07,46.694286,1204370000.0,4901325000.0,3696955000.0,2836931090.0,2.3555311822778715
2013-11-08,47.842857,1204370000.0,4901325000.0,3696955000.0,2906806240.0,2.4135491916935825
2013-11-11,48.272858,1204370000.0,4901325000.0,3696955000.0,2932933470.0,2.4352428821707615
2013-11-12,47.675713,1204370000.0,4901325000.0,3696955000.0,2897084480.0,2.405477120818353
2013-11-13,47.897144,1204370000.0,4901325000.0,3696955000.0,2910451900.0,2.4165762182717936
2013-11-14,48.938572,1204370000.0,4901325000.0,3696955000.0,2973643340.0,2.4690446789607843
2013-11-15,49.965714,1204370000.0,4901325000.0,3696955000.0,3036227170.0,2.5210086352200736
2013-11-18,48.824287,1204370000.0,4901325000.0,3696955000.0,2966352020.0,2.4629906258043626
2013-11-19,48.184284,1204370000.0,4901325000.0,3696955000.0,2927464980.0,2.430702342303445
2013-11-20,48.502857,1204370000.0,4901325000.0,3696955000.0,2946908500.0,2.4468464840539035
2013-11-21,49.785713,1204370000.0,4901325000.0,3696955000.0,3025290190.0,2.5119275554854403
