date,O,O_SHE,PB Ratio
2017-05-11,14620942906.199999,2254854000.0,6.484208248605009
2017-05-12,14698828164.15,2254854000.0,6.518749402023368
2017-05-15,14583343126.5,2254854000.0,6.467533209023733
2017-05-16,14290601984.550001,2254854000.0,6.337706115140937
2017-05-17,14438315404.8,2254854000.0,6.403215199210237
2017-05-18,14454429596.1,2254854000.0,6.41036164474507
2017-05-19,14556486141.0,2254854000.0,6.455622466465678
2017-05-22,14537686251.150002,2254854000.0,6.44728494667504
2017-05-23,14540371949.7,2254854000.0,6.448476020930846
2017-05-24,14680028274.3,2254854000.0,6.51041188223273
2017-05-25,14811627503.25,2254854000.0,6.568774520767199
2017-05-26,14819684598.9,2254854000.0,6.572347743534615
2017-05-30,14771342025.0,2254854000.0,6.550908406930116
2017-05-31,14752542135.15,2254854000.0,6.542570887139478
2017-06-01,14916369746.699999,2254854000.0,6.615226416743611
2017-06-02,15195682395.9,2254854000.0,6.739098139347381
2017-06-05,14870712871.349998,2254854000.0,6.594978154394918
2017-06-06,14884141364.1,2254854000.0,6.6009335256739465
2017-06-07,14937855335.099998,2254854000.0,6.624755010790055
2017-06-08,14741799340.95,2254854000.0,6.537806590116256
2017-06-09,14854598680.050001,2254854000.0,6.587831708860087
2017-06-12,15077511659.7,2254854000.0,6.6866908720919405
2017-06-13,15115111439.4,2254854000.0,6.703365911673217
2017-06-14,15295053242.25,2254854000.0,6.783167886812183
2017-06-15,15284310448.05,2254854000.0,6.778403589788962
2017-06-16,15219853682.85,2254854000.0,6.749817807649631
2017-06-19,15098997248.1,2254854000.0,6.696219466138384
2017-06-20,15085568755.35,2254854000.0,6.690264094859357
2017-06-21,14884141364.1,2254854000.0,6.6009335256739465
2017-06-22,14722999451.1,2254854000.0,6.529469070325618
2017-06-23,14846541584.4,2254854000.0,6.584258486092669
2017-06-26,15168825410.4,2254854000.0,6.7271873967893265
2017-06-27,15037226181.45,2254854000.0,6.668824758254859
2017-06-28,15257453462.550001,2254854000.0,6.766492847230908
2017-06-29,14978140813.35,2254854000.0,6.642621124627138
2017-06-30,14819684598.9,2254854000.0,6.572347743534615
2017-07-03,15196618689.699999,2254854000.0,6.739513374125331
2017-07-05,14968872753.94,2254854000.0,6.638510854334693
2017-07-06,14676056550.820002,2254854000.0,6.50865047174673
2017-07-07,14827887174.66,2254854000.0,6.575985484940488
2017-07-10,14532359710.4,2254854000.0,6.4449226914026365
2017-07-11,14610986283.460001,2254854000.0,6.4797926089494045
2017-07-12,14822464652.380001,2254854000.0,6.573580663040712
2017-07-13,14947182664.820002,2254854000.0,6.628891566735585
2017-07-14,15250843912.5,2254854000.0,6.763561593123103
2017-07-17,15313202918.72,2254854000.0,6.791217044970539
2017-07-18,15340315530.119999,2254854000.0,6.803241154469424
2017-07-19,15497568676.24,2254854000.0,6.8729809895629606
2017-07-20,15540948854.48,2254854000.0,6.892219564761177
2017-07-21,15538237593.34,2254854000.0,6.891017153811289
2017-07-24,15500279937.380001,2254854000.0,6.87418340051285
2017-07-25,15570772727.02,2254854000.0,6.9054460852099515
2017-07-26,15703624522.880001,2254854000.0,6.964364221754491
2017-07-27,15711758306.300001,2254854000.0,6.9679714546041565
2017-07-28,15508413720.800001,2254854000.0,6.877790633362515
2017-07-31,15470456064.84,2254854000.0,6.860956880064075
2017-08-01,15654821822.36,2254854000.0,6.942720824656497
2017-08-02,15481301109.4,2254854000.0,6.865766523863629
2017-08-03,15465033542.56,2254854000.0,6.858552058164298
2017-08-04,15576195249.300001,2254854000.0,6.907850907109729
2017-08-07,15576195249.300001,2254854000.0,6.907850907109729
2017-08-08,15535526332.199999,2254854000.0,6.889814742861399
2017-08-09,15584329032.72,2254854000.0,6.911458139959394
2017-08-10,15459611020.28,2254854000.0,6.856147236264521
2017-08-11,15313202918.72,2254854000.0,6.791217044970539
2017-08-14,15540948854.48,2254854000.0,6.892219564761177
2017-08-15,15446054714.58,2254854000.0,6.850135181515078
2017-08-16,15619575427.539999,2254854000.0,6.927089482307945
2017-08-17,15505702459.66,2254854000.0,6.876588222412626
2017-08-18,15413519580.9,2254854000.0,6.835706250116416
2017-08-21,15692779478.320002,2254854000.0,6.959554577954937
2017-08-22,15557216421.320002,2254854000.0,6.899434030460509
2017-08-23,15752427223.4,2254854000.0,6.986007618852485
2017-08-24,15589751555.0,2254854000.0,6.913862961859171
2017-08-25,15736159656.56,2254854000.0,6.978793153153153
2017-08-28,15511124981.94,2254854000.0,6.878993044312404
2017-08-29,15492146153.960001,2254854000.0,6.870576167663184
2017-08-30,15432498408.880001,2254854000.0,6.844123126765636
2017-08-31,15606019121.84,2254854000.0,6.921077427558503
2017-09-01,15687356956.039999,2254854000.0,6.957149756055159
2017-09-05,15812074968.48,2254854000.0,7.012460659750032
2017-09-06,15774117312.52,2254854000.0,6.9956269064515935
2017-09-07,15917814152.94,2254854000.0,7.059354686795686
2017-09-08,16085912343.619999,2254854000.0,7.133904165688776
2017-09-11,16118447477.300001,2254854000.0,7.1483330970874395
2017-09-12,15974750636.880001,2254854000.0,7.084605316743346
2017-09-13,15939504242.06,2254854000.0,7.068973974394794
2017-09-14,16104891171.6,2254854000.0,7.142321042337996
2017-09-15,16240454228.6,2254854000.0,7.202441589832424
2017-09-18,16148271349.84,2254854000.0,7.161559617536213
2017-09-19,15942215503.199999,2254854000.0,7.070176385344682
2017-09-20,15817497490.76,2254854000.0,7.01486548164981
2017-09-21,15700913261.74,2254854000.0,6.963161810804602
2017-09-22,15608730382.98,2254854000.0,6.922279838508391
2017-09-25,15706335784.02,2254854000.0,6.9655666327043795
2017-09-26,15817497490.76,2254854000.0,7.01486548164981
2017-09-27,15538237593.34,2254854000.0,6.891017153811289
2017-09-28,15676511911.48,2254854000.0,6.952340112255605
2017-09-29,15505702459.66,2254854000.0,6.876588222412626
2017-10-02,15633570436.64,2254854000.0,6.933296096616455
2017-10-03,15628091701.599998,2254854000.0,6.930866345049391
2017-10-04,15655485376.8,2254854000.0,6.94301510288471
2017-10-05,15622612966.56,2254854000.0,6.928436593482327
2017-10-06,15471947752.96,2254854000.0,6.861618425388073
2017-10-09,15485644590.56,2254854000.0,6.867692804305733
2017-10-10,15507559530.72,2254854000.0,6.877411810573988
2017-10-11,15523995735.84,2254854000.0,6.88470106527518
2017-10-12,15545910676.0,2254854000.0,6.8944200715434345
2017-10-13,15578783086.24,2254854000.0,6.908998580945817
2017-10-16,15587001188.8,2254854000.0,6.912643208296412
2017-10-17,15639049171.68,2254854000.0,6.935725848183519
2017-10-18,15419899770.08,2254854000.0,6.8385357855009685
2017-10-19,15397984829.92,2254854000.0,6.828816779232713
2017-10-20,15214447206.08,2254854000.0,6.747420101736077
2017-10-23,15195271633.44,2254854000.0,6.7389159712513536
2017-10-24,15055563889.92,2254854000.0,6.676957306291228
2017-10-25,14921334881.44,2254854000.0,6.617428392898166
2017-10-26,14639180026.88,2254854000.0,6.492296187194381
2017-10-27,14773409035.36,2254854000.0,6.551825100587444
2017-10-30,14839153855.84,2254854000.0,6.580982119392209
2017-10-31,14702185479.84,2254854000.0,6.520238330215615
2017-11-01,14773409035.36,2254854000.0,6.551825100587444
2017-11-02,15044606419.84,2254854000.0,6.6720978031571
2017-11-03,15115829975.36,2254854000.0,6.703684573528929
2017-11-06,15137744915.519999,2254854000.0,6.713403579797183
2017-11-07,15400724197.44,2254854000.0,6.830031655016245
2017-11-08,15387027359.84,2254854000.0,6.823957276098586
2017-11-09,15411681667.519999,2254854000.0,6.834891158150372
2017-11-10,15414421035.04,2254854000.0,6.836106033933905
2017-11-13,15523995735.84,2254854000.0,6.88470106527518
2017-11-14,15587001188.8,2254854000.0,6.912643208296412
2017-11-15,15469208385.44,2254854000.0,6.860403549604542
2017-11-16,15474687120.480001,2254854000.0,6.862833301171606
2017-11-17,15471947752.96,2254854000.0,6.861618425388073
2017-11-20,15373330522.24,2254854000.0,6.817882897180926
2017-11-21,15488383958.08,2254854000.0,6.868907680089265
2017-11-22,15419899770.08,2254854000.0,6.8385357855009685
2017-11-24,15447293445.28,2254854000.0,6.850684543336287
2017-11-27,15400724197.44,2254854000.0,6.830031655016245
2017-11-28,15307585701.76,2254854000.0,6.7887258783761615
2017-11-29,15195271633.44,2254854000.0,6.7389159712513536
2017-11-30,15148702385.599998,2254854000.0,6.718263082931311
2017-12-01,15217186573.599998,2254854000.0,6.748634977519608
2017-12-04,15159659855.68,2254854000.0,6.72312258606544
2017-12-05,15126787445.44,2254854000.0,6.708544076663057
2017-12-06,14984340334.400002,2254854000.0,6.645370535919399
2017-12-07,15019952112.16,2254854000.0,6.661163921105313
2017-12-08,15225404676.16,2254854000.0,6.752279604870204
2017-12-11,15181574795.84,2254854000.0,6.732841592333695
2017-12-12,15269234556.480001,2254854000.0,6.771717617406715
2017-12-13,15578783086.24,2254854000.0,6.908998580945817
2017-12-14,15606176761.44,2254854000.0,6.921147338781136
2017-12-15,15723969564.8,2254854000.0,6.973386997473007
2017-12-18,15833544265.599998,2254854000.0,7.021982028814282
2017-12-19,15436335975.2,2254854000.0,6.845825040202159
2017-12-20,15233622778.72,2254854000.0,6.7559242322208
2017-12-21,15135005548.0,2254854000.0,6.712188704013652
2017-12-22,15299367599.2,2254854000.0,6.785081251025566
2017-12-26,15403463564.96,2254854000.0,6.831246530799777
2017-12-27,15537692573.44,2254854000.0,6.8907754441928395
2017-12-28,15647267274.24,2254854000.0,6.939370475534115
2017-12-29,15619873599.04,2254854000.0,6.927221717698796
2018-01-02,16099632471.359999,2254854000.0,7.139988873496908
2018-01-03,16056980672.16,2254854000.0,7.121073325439252
2018-01-04,15710079372.0,2254854000.0,6.967226867903642
2018-01-05,15698705558.880001,2254854000.0,6.962182721754934
2018-01-08,15718609731.84,2254854000.0,6.971009977515174
2018-01-09,15425734044.0,2254854000.0,6.84112321418593
2018-01-10,15087363103.68,2254854000.0,6.691059866261852
2018-01-11,15149919075.84,2254854000.0,6.718802670079748
2018-01-12,14990685692.16,2254854000.0,6.648184623997829
2018-01-16,15053241664.32,2254854000.0,6.675927427815726
2018-01-17,15138545262.720001,2254854000.0,6.71375852393104
2018-01-18,14999216052.0,2254854000.0,6.65196773360936
2018-01-19,15110110729.92,2254854000.0,6.701148158559268
2018-01-22,15314839366.08,2254854000.0,6.791942789236021
2018-01-23,15505350735.84,2254854000.0,6.876432237226889
2018-01-24,15357491165.279999,2254854000.0,6.810858337293678
2018-01-25,15479759656.32,2254854000.0,6.865082908392295
2018-01-26,15414360230.880001,2254854000.0,6.836079068037222
2018-01-29,15084519650.4,2254854000.0,6.6897988297246735
2018-01-30,14916755906.880001,2254854000.0,6.6153976740312235
2018-01-31,15124327996.32,2254854000.0,6.707453341245154
2018-02-01,14669375471.52,2254854000.0,6.505687495296813
2018-02-02,14572698060.0,2254854000.0,6.462812253032791
2018-02-05,14245700932.800001,2254854000.0,6.317793051257421
2018-02-06,14237170572.960001,2254854000.0,6.31400994164589
2018-02-07,13910173445.76,2254854000.0,6.1689907398705195
2018-02-08,13523463799.68,2254854000.0,5.99748977081443
2018-02-09,13904486539.199999,2254854000.0,6.166468666796164
2018-02-12,13841930567.039999,2254854000.0,6.1387258629782675
2018-02-13,13930077618.720001,2254854000.0,6.17781799563076
2018-02-14,13677010276.800001,2254854000.0,6.065585743821996
2018-02-15,14012537763.84,2254854000.0,6.214388055208896
2018-02-16,14205892586.880001,2254854000.0,6.300138539736941
2018-02-20,14046659203.199999,2254854000.0,6.229520493655021
2018-02-21,13759470421.92,2254854000.0,6.102155803400131
2018-02-22,14018224670.4,2254854000.0,6.21691012828325
2018-02-23,14274135465.6,2254854000.0,6.330403416629192
2018-02-26,14387873596.800001,2254854000.0,6.380844878116278
2018-02-27,14038128843.359999,2254854000.0,6.22573738404349
2018-02-28,13984103231.039999,2254854000.0,6.201777689837124
2018-03-01,14106371722.08,2254854000.0,6.256002260935741
2018-03-02,14140493161.439999,2254854000.0,6.271134699381866
2018-03-05,14305413451.68,2254854000.0,6.344274818538141
2018-03-06,14370812877.119999,2254854000.0,6.373278658893214
2018-03-07,14458959928.800001,2254854000.0,6.4123707915457056
2018-03-08,14382186690.24,2254854000.0,6.378322805041923
2018-03-09,14464646835.359999,2254854000.0,6.414892864620059
2018-03-12,14572698060.0,2254854000.0,6.462812253032791
2018-03-13,14629567125.6,2254854000.0,6.488032983776334
2018-03-14,14612506405.92,2254854000.0,6.48046676455327
2018-03-15,14541420073.92,2254854000.0,6.448940851123842
2018-03-16,14635254032.16,2254854000.0,6.490555056850687
2018-03-19,14473177195.199999,2254854000.0,6.418675974231591
2018-03-20,14353752157.439999,2254854000.0,6.365712439670151
2018-03-21,14188831867.199999,2254854000.0,6.2925723205138775
2018-03-22,14180301507.359999,2254854000.0,6.288789210902346
2018-03-23,14026755030.24,2254854000.0,6.220693237894782
2018-03-26,14203049133.6,2254854000.0,6.298877503199764
2018-03-27,14308256904.960001,2254854000.0,6.345535855075318
2018-03-28,14717714177.279999,2254854000.0,6.527125116428824
2018-03-29,14709183817.439999,2254854000.0,6.523342006817292
2018-04-02,14579578273.12,2254854000.0,6.4658635428812685
2018-04-03,14741985144.640001,2254854000.0,6.537888991766208
2018-04-04,14944281423.2,2254854000.0,6.6276049017807805
2018-04-05,14921487476.32,2254854000.0,6.617496066849561
2018-04-06,14838859418.88,2254854000.0,6.58085154022389
2018-04-09,14784723795.04,2254854000.0,6.5568430572622445
2018-04-10,14736286657.92,2254854000.0,6.5353617830334025
2018-04-11,14767628334.88,2254854000.0,6.549261431063829
2018-04-12,14445663835.2,2254854000.0,6.4064741376603545
2018-04-13,14477005512.16,2254854000.0,6.4203737856907805
2018-04-16,14553935082.88,2254854000.0,6.4544911035836465
2018-04-17,14704944980.96,2254854000.0,6.521462135002976
2018-04-18,14653658600.48,2254854000.0,6.498717256407732
2018-04-19,14294653937.12,2254854000.0,6.339503106241025
2018-04-20,14112302362.08,2254854000.0,6.2586324267912685
2018-04-23,13998332627.68,2254854000.0,6.2080882521351715
2018-04-24,14098056145.279999,2254854000.0,6.2523144049592565
2018-04-25,14135096308.96,2254854000.0,6.2687412617224885
2018-04-26,14357337291.04,2254854000.0,6.3673024023018785
2018-04-27,14659357087.2,2254854000.0,6.501244465140537
2018-04-30,14391528211.359999,2254854000.0,6.3824656546987075
2018-05-01,14582427516.48,2254854000.0,6.467127147247671
2018-05-02,14477005512.16,2254854000.0,6.4203737856907805
2018-05-03,14613769193.44,2254854000.0,6.481026795278098
2018-05-04,14892995042.720001,2254854000.0,6.604860023185537
2018-05-07,15006964777.12,2254854000.0,6.6554041978416345
2018-05-08,14947130666.56,2254854000.0,6.628868506147183
2018-05-09,15063949644.32,2254854000.0,6.680676285169683
2018-05-10,15249150462.720001,2254854000.0,6.7628105689858415
2018-05-11,15098140564.640001,2254854000.0,6.6958395375665125
2018-05-14,15038306454.08,2254854000.0,6.669303845872061
2018-05-15,14736286657.92,2254854000.0,6.5353617830334025
2018-05-16,14787573038.4,2254854000.0,6.5581066616286465
2018-05-17,14736286657.92,2254854000.0,6.5353617830334025
2018-05-18,14719191197.759998,2254854000.0,6.527780156834988
2018-05-21,14904392016.16,2254854000.0,6.6099144406511465
2018-05-22,14895844286.08,2254854000.0,6.606123627551939
2018-05-23,15095291321.279999,2254854000.0,6.694575933200109
2018-05-24,15041155697.44,2254854000.0,6.6705674502384635
2018-05-25,15055401914.240002,2254854000.0,6.6768854720704764
2018-05-29,15192165595.52,2254854000.0,6.737538481657793
2018-05-30,15308984573.279999,2254854000.0,6.789346260680292
2018-05-31,15186467108.8,2254854000.0,6.735011272924988
2018-06-01,15112386781.44,2254854000.0,6.7021575593985245
2018-06-04,15146577701.759998,2254854000.0,6.717320811795353
2018-06-05,15100989808.0,2254854000.0,6.697103141932915
2018-06-06,15177919378.720001,2254854000.0,6.7312204598257805
2018-06-07,15200713325.6,2254854000.0,6.741329294757
2018-06-08,15177919378.720001,2254854000.0,6.7312204598257805
2018-06-11,15212110299.04,2254854000.0,6.74638371222261
2018-06-12,15377366413.92,2254854000.0,6.819672765473951
2018-06-13,14930035206.4,2254854000.0,6.6212868799487685
2018-06-14,15098140564.640001,2254854000.0,6.6958395375665125
2018-06-15,15092442077.92,2254854000.0,6.6933123288337075
2018-06-18,15072497374.4,2254854000.0,6.68446709826889
2018-06-19,15061100400.96,2254854000.0,6.67941268080328
2018-06-20,15240602732.640001,2254854000.0,6.7590197558866345
2018-06-21,15249150462.720001,2254854000.0,6.7628105689858415
2018-06-22,15323230790.08,2254854000.0,6.795664282512305
2018-06-25,15454295984.640001,2254854000.0,6.8537900833668175
2018-06-26,15485637661.6,2254854000.0,6.867689731397244
2018-06-27,15536924042.08,2254854000.0,6.890434609992488
2018-06-28,15471391444.8,2254854000.0,6.861371709565231
2018-06-29,15326080033.44,2254854000.0,6.7969278868787075
2018-07-02,15447149867.52,2254854000.0,6.850620868366644
2018-07-03,15699383733.6,2254854000.0,6.9624834838974055
2018-07-05,15992206957.439999,2254854000.0,7.092346980088289
2018-07-06,16113975030.72,2254854000.0,7.146349622068657
2018-07-09,15911028241.92,2254854000.0,7.056345218768045
2018-07-10,16082083392.48,2254854000.0,7.132206072978561
2018-07-11,15986408477.76,2254854000.0,7.089775425708272
2018-07-12,16067587193.28,2254854000.0,7.125777187028517
2018-07-13,15989307717.6,2254854000.0,7.091061202898281
2018-07-16,15919725961.439999,2254854000.0,7.06020255033807
2018-07-17,15864640404.48,2254854000.0,7.0357727837279045
2018-07-18,15937121400.48,2254854000.0,7.067917213478123
2018-07-19,16180657547.04,2254854000.0,7.175922497438859
2018-07-20,16087881872.16,2254854000.0,7.134777627358578
2018-07-23,16082083392.48,2254854000.0,7.132206072978561
2018-07-24,15931322920.800001,2254854000.0,7.0653456590981065
2018-07-25,16163262108.0,2254854000.0,7.168207834298806
2018-07-26,16166161347.84,2254854000.0,7.169493611488815
2018-07-27,15957416079.36,2254854000.0,7.076917653808184
2018-07-30,16053090994.08,2254854000.0,7.119348301078474
2018-07-31,16169060587.68,2254854000.0,7.170779388678824
2018-08-01,16229944624.32,2254854000.0,7.197780709669007
2018-08-02,16499573929.439999,2254854000.0,7.317357988339821
2018-08-03,16719916157.28,2254854000.0,7.415077054780487
2018-08-06,16702520718.24,2254854000.0,7.407362391640434
2018-08-07,16598148084.0,2254854000.0,7.361074412800119
2018-08-08,16569155685.6,2254854000.0,7.348216640900032
2018-08-09,16519868608.32,2254854000.0,7.326358428669883
2018-08-10,16383604335.84,2254854000.0,7.265926900739472
2018-08-13,16444488372.48,2254854000.0,7.292928221729655
2018-08-14,16548861006.72,2254854000.0,7.33921620056997
2018-08-15,16702520718.24,2254854000.0,7.407362391640434
2018-08-16,16873575868.800001,2254854000.0,7.483223245850952
2018-08-17,17062026458.4,2254854000.0,7.56679876320152
2018-08-20,17041731779.52,2254854000.0,7.5577983228714585
2018-08-21,16989545462.4,2254854000.0,7.534654333451301
2018-08-22,16954754584.32,2254854000.0,7.519225007171196
2018-08-23,16946056864.800001,2254854000.0,7.51536767560117
2018-08-24,16989545462.4,2254854000.0,7.534654333451301
2018-08-27,16922862946.08,2254854000.0,7.5050814580811
2018-08-28,17125809734.88,2254854000.0,7.595085861381712
2018-08-29,16966351543.68,2254854000.0,7.524368115931231
2018-08-30,16937359145.28,2254854000.0,7.5115103440311435
2018-08-31,16980847742.88,2254854000.0,7.530797001881274
2018-09-04,16922862946.08,2254854000.0,7.5050814580811
2018-09-05,16998243181.92,2254854000.0,7.5385116650213275
2018-09-06,17044631019.36,2254854000.0,7.559084100061468
2018-09-07,16856180429.76,2254854000.0,7.475508582710899
2018-09-10,16917064466.4,2254854000.0,7.502509903701082
2018-09-11,16818490311.84,2254854000.0,7.458793479240785
2018-09-12,16847482710.24,2254854000.0,7.471651251140872
2018-09-13,16856180429.76,2254854000.0,7.475508582710899
2018-09-14,16717016917.439999,2254854000.0,7.4137912775904775
2018-09-17,16864878149.28,2254854000.0,7.479365914280925
2018-09-18,16673528319.84,2254854000.0,7.394504619740347
2018-09-19,16424193693.6,2254854000.0,7.283927781399594
2018-09-20,16603946563.68,2254854000.0,7.363645967180137
2018-09-21,16522767848.16,2254854000.0,7.327644205859891
2018-09-24,16273433221.92,2254854000.0,7.217067367519139
2018-09-25,16369108136.64,2254854000.0,7.259498014789427
2018-09-26,16183556786.88,2254854000.0,7.177208274628867
2018-09-27,16270533982.08,2254854000.0,7.21578159032913
2018-09-28,16493775449.76,2254854000.0,7.314786433959804
2018-10-01,16409697494.4,2254854000.0,7.27749889544955
2018-10-02,16470581531.04,2254854000.0,7.304500216439735
2018-10-03,16456085331.84,2254854000.0,7.29807133048969
2018-10-04,16392302055.36,2254854000.0,7.269784232309498
2018-10-05,16543062527.04,2254854000.0,7.336644646189954
2018-10-08,16838784990.72,2254854000.0,7.467793919570846
2018-10-09,16980847742.88,2254854000.0,7.530797001881274
2018-10-10,16615543523.04,2254854000.0,7.368789075940172
2018-10-11,16224146144.64,2254854000.0,7.19520915528899
2018-10-12,16192254506.4,2254854000.0,7.181065606198893
2018-10-15,16285030181.28,2254854000.0,7.222210476279174
2018-10-16,16685125279.199999,2254854000.0,7.399647728500382
2018-10-17,16827188031.36,2254854000.0,7.462650810810811
2018-10-18,16789497913.439999,2254854000.0,7.445935707340697
2018-10-19,16960553064.0,2254854000.0,7.521796561551214
2018-10-22,16731513116.64,2254854000.0,7.420220163540522
2018-10-23,16951855344.48,2254854000.0,7.517939229981187
2018-10-24,17337454243.2,2254854000.0,7.688947596252352
2018-10-25,17465020796.16,2254854000.0,7.745521792612736
2018-10-26,17317159564.32,2254854000.0,7.6799471559222905
2018-10-29,17772340219.2,2254854000.0,7.881814174753665
2018-10-30,17801332617.6,2254854000.0,7.894671946653752
2018-10-31,17473718515.68,2254854000.0,7.749379124182763
2018-11-01,17740448580.96,2254854000.0,7.8676706256635685
2018-11-02,17470819275.84,2254854000.0,7.748093346992754
2018-11-05,17821627296.48,2254854000.0,7.903672386983813
2018-11-06,17847720455.04,2254854000.0,7.915244381693893
2018-11-07,18059364963.36,2254854000.0,8.009106116564531
2018-11-08,18114450520.32,2254854000.0,8.033535883174698
2018-11-09,18195629235.84,2254854000.0,8.069537644494943
2018-11-12,18233319353.76,2254854000.0,8.086252747965055
2018-11-13,18218823154.56,2254854000.0,8.079823862015013
2018-11-14,18314498069.28,2254854000.0,8.122254509285302
2018-11-15,18172435317.12,2254854000.0,8.059251426974873
2018-11-16,18494250939.36,2254854000.0,8.201972695065844
2018-11-19,18546437256.48,2254854000.0,8.225116684486002
2018-11-20,18514545618.24,2254854000.0,8.210973135395907
2018-11-21,18436266142.56,2254854000.0,8.17625715126567
2018-11-23,18381180585.6,2254854000.0,8.151827384655503
2018-11-26,18273908711.52,2254854000.0,8.10425362862518
2018-11-27,18462359301.12,2254854000.0,8.187829145975748
2018-11-28,18450762341.76,2254854000.0,8.182686037215712
2018-11-29,18514545618.24,2254854000.0,8.210973135395907
2018-11-30,18581228134.56,2254854000.0,8.240546010766108
2018-12-03,18685600768.8,2254854000.0,8.286833989606421
2018-12-04,18566731935.36,2254854000.0,8.234117124816065
2018-12-06,19195866980.64,2254854000.0,8.513130775047962
2018-12-07,19114688265.120003,2254854000.0,8.477129013727719
2018-12-10,19036408789.44,2254854000.0,8.442413029597482
2018-12-11,19221960139.2,2254854000.0,8.524702769758042
2018-12-12,18894346037.28,2254854000.0,8.379409947287051
2018-12-13,19227758618.879997,2254854000.0,8.527274324138059
2018-12-14,19233557098.56,2254854000.0,8.529845878518078
2018-12-17,18587026614.24,2254854000.0,8.243117565146125
2018-12-18,18862454399.04,2254854000.0,8.365266398196956
2018-12-19,18734887846.08,2254854000.0,8.308692201836571
2018-12-20,18610220532.96,2254854000.0,8.253403782666194
2018-12-21,18494250939.36,2254854000.0,8.201972695065844
2018-12-24,17473718515.68,2254854000.0,7.749379124182763
2018-12-26,18239117833.44,2254854000.0,8.088824302345074
2018-12-27,18355087427.04,2254854000.0,8.140255389945425
2018-12-28,18366684386.4,2254854000.0,8.14539849870546
2018-12-31,18276807951.36,2254854000.0,8.105539405815188
2019-01-02,19579744024610.0,2254854000.0,8683.375519927233
2019-01-03,19753631626960.0,2254854000.0,8760.4925316495
2019-01-04,19747308441420.0,2254854000.0,8757.68827667778
2019-01-07,19690399771560.0,2254854000.0,8732.449981932312
2019-01-08,19978104713630.0,2254854000.0,8860.043583145516
2019-01-09,19899064894380.0,2254854000.0,8824.990395999032
2019-01-10,20212062578610.0,2254854000.0,8963.801017099111
2019-01-11,20325879918330.004,2254854000.0,9014.27760659005
2019-01-14,20180446650910.0,2254854000.0,8949.779742240518
2019-01-15,20477636371290.0,2254854000.0,9081.5797259113
2019-01-16,20439697258050.0,2254854000.0,9064.754196080989
2019-01-17,20490282742370.0,2254854000.0,9087.18823585474
2019-01-18,20439697258050.0,2254854000.0,9064.754196080989
2019-01-22,20477636371290.0,2254854000.0,9081.5797259113
2019-01-23,20366980624340.0,2254854000.0,9032.505263906221
2019-01-24,20316395140020.0,2254854000.0,9010.07122413247
2019-01-25,20619908045940.0,2254854000.0,9144.675462774974
2019-01-28,20863350689230.0,2254854000.0,9252.639279186147
2019-01-29,21081500590360.004,2254854000.0,9349.386075710447
2019-01-30,21362882346889.996,2254854000.0,9474.17542195193
2019-01-31,21716980737130.0,2254854000.0,9631.213700368184
2019-02-01,21445083758910.0,2254854000.0,9510.630736584275
2019-02-04,21761243035910.0,2254854000.0,9650.843485170215
2019-02-05,21916161081639.996,2254854000.0,9719.547731977324
2019-02-06,21871898782860.004,2254854000.0,9699.917947175296
2019-02-07,22162765317700.0,2254854000.0,9828.913675874359
2019-02-08,22156442132160.0,2254854000.0,9826.10942090264
2019-02-11,22260774693570.0,2254854000.0,9872.379627936
2019-02-12,21925645859950.0,2254854000.0,9723.754114434903
2019-02-13,21998362493660.0,2254854000.0,9756.00304660967
2019-02-14,22061594349060.0,2254854000.0,9784.045596326858
2019-02-15,22159603724930.0,2254854000.0,9827.511548388498
2019-02-19,22105856647840.0,2254854000.0,9803.675381128889
2019-02-20,21754919850370.0,2254854000.0,9648.039230198496
2019-02-21,21992039308120.0,2254854000.0,9753.198791637951
2019-02-22,22048947977980.0,2254854000.0,9778.43708638342
2019-02-25,21941453823800.0,2254854000.0,9730.7647518642
2019-02-26,21868737190090.0,2254854000.0,9698.515819689434
2019-02-27,21761243035910.0,2254854000.0,9650.843485170215
2019-02-28,21865575597320.0,2254854000.0,9697.113692203575
2019-03-01,21859252411780.0,2254854000.0,9694.309437231856
2019-03-04,21985716122580.004,2254854000.0,9750.394536666234
2019-03-05,22067917534600.0,2254854000.0,9786.849851298577
2019-03-06,21976231344270.0,2254854000.0,9746.188154208654
2019-03-07,21960423380419.996,2254854000.0,9739.177516779355
2019-03-08,22052109570750.0,2254854000.0,9779.83921386928
2019-03-11,22361945662210.0,2254854000.0,9917.2477074835
2019-03-12,22561126006720.0,2254854000.0,10005.581739092642
2019-03-13,22542156450100.0,2254854000.0,9997.168974177486
2019-03-14,22735013609070.0,2254854000.0,10082.698750814909
2019-03-15,22523186893480.0,2254854000.0,9988.756209262328
2019-03-18,22450470259770.0,2254854000.0,9956.507277087563
2019-03-19,22146957353850.0,2254854000.0,9821.903038445062
2019-03-20,22365107254980.0,2254854000.0,9918.64983496936
2019-03-21,22912062804190.0,2254854000.0,10161.217890023036
2019-03-22,22953163510200.0,2254854000.0,10179.445547339206
2019-03-25,23158667040250.0,2254854000.0,10270.583833920067
2019-03-26,23389463312460.0,2254854000.0,10372.939140387803
2019-03-27,23221898895650.0,2254854000.0,10298.626383637255
2019-03-28,23354685791990.0,2254854000.0,10357.51573804335
2019-03-29,23256676416120.0,2254854000.0,10314.04978598171
