date,TWTR,dcf,Deviation
2017-11-21,21.88,24.444481172545935,-0.10491043579301462
2017-11-22,22.27,24.594481172545933,-0.09451230770993779
2017-11-24,22.42,23.994481172545935,-0.06561847123193587
2017-11-27,21.82,24.004481172545933,-0.09100305717268897
2017-11-28,21.83,22.964481172545934,-0.04940155904337218
2017-11-29,20.79,22.754481172545933,-0.08633381520103167
2017-11-30,20.58,22.884481172545936,-0.10070060820564197
2017-12-01,20.71,22.574481172545934,-0.08259242630184704
2017-12-04,20.4,22.944481172545935,-0.11089730699992983
2017-12-05,20.77,23.264481172545935,-0.10722272953542733
2017-12-06,21.09,23.184481172545937,-0.09033979052445351
2017-12-07,21.01,23.274481172545936,-0.09729459298182197
2017-12-08,21.1,24.224481172545936,-0.12898031335700877
2017-12-11,22.05,23.824481172545934,-0.07448141933058128
2017-12-12,21.65,23.834481172545935,-0.09165213862771893
2017-12-13,21.66,24.754481172545933,-0.12500690888960664
2017-12-14,22.58,24.404481172545935,-0.07476008851187566
2017-12-15,22.23,26.854481172545935,-0.17220519520867406
2017-12-18,24.68,27.254481172545933,-0.09446083953119855
2017-12-19,25.08,27.374481172545934,-0.08381825241119412
2017-12-20,25.2,27.224481172545936,-0.07436252539451482
2017-12-21,25.05,26.634481172545936,-0.05948984559831305
2017-12-22,24.46,26.434481172545933,-0.07469339608588832
2017-12-26,24.26,26.404481172545935,-0.0812165616333207
2017-12-27,24.23,26.484481172545934,-0.08512461157377516
2017-12-28,24.31,26.184481172545933,-0.0715874857398856
2017-12-29,24.01,26.746124645490255,-0.10229985396974506
2018-01-02,24.51,26.686124645490253,-0.08154517279668028
2018-01-03,24.45,26.226124645490255,-0.06772348829645602
2018-01-04,23.99,26.556124645490254,-0.09663023802405724
2018-01-05,24.32,26.826124645490253,-0.09342104678215446
2018-01-08,24.59,26.406124645490255,-0.06877664442898179
2018-01-09,24.17,26.486124645490253,-0.08744671696939299
2018-01-10,24.25,26.586124645490255,-0.08787007044618389
2018-01-11,24.35,27.646124645490254,-0.11922555829277615
2018-01-12,25.41,26.896124645490254,-0.05525422956200632
2018-01-16,24.66,26.796124645490252,-0.07971767088528448
2018-01-17,24.56,26.276124645490253,-0.06531117768102046
2018-01-18,24.04,25.896124645490254,-0.07167576889978766
2018-01-19,23.66,25.556124645490254,-0.07419452956161932
2018-01-22,23.32,24.986124645490253,-0.06668199527256313
2018-01-23,22.75,24.606124645490254,-0.07543344074827485
2018-01-24,22.37,24.396124645490254,-0.0830510859791328
2018-01-25,22.16,26.506124645490253,-0.16396680780831163
2018-01-26,24.27,27.416124645490253,-0.11475453537550817
2018-01-29,25.18,27.856124645490254,-0.09606952437023586
2018-01-30,25.62,28.046124645490252,-0.08650480863780818
2018-01-31,25.81,29.376124645490254,-0.12139534021339049
2018-02-01,27.14,28.156124645490255,-0.03608893831392401
2018-02-02,25.92,27.366124645490252,-0.05284360369704599
2018-02-05,25.13,27.476124645490255,-0.0853877566709661
2018-02-06,25.24,29.146124645490254,-0.13401866261814144
2018-02-07,26.91,32.41612464549026,-0.16985758494287717
2018-02-08,30.18,33.746124645490255,-0.10567508663448333
2018-02-09,31.51,33.18612464549025,-0.05050679051547602
2018-02-12,30.95,35.676124645490255,-0.1324730388306813
2018-02-13,33.44,35.98612464549026,-0.07075295466163334
2018-02-14,33.75,35.84612464549026,-0.058475627873875835
2018-02-15,33.61,35.29612464549025,-0.047770815136944145
2018-02-16,33.06,35.07612464549026,-0.05747854604426694
2018-02-20,32.84,35.61612464549025,-0.07794572467169769
2018-02-21,33.38,34.34612464549026,-0.02812907294381195
2018-02-22,32.11,34.89612464549025,-0.07984051735814479
2018-02-23,32.66,34.39612464549025,-0.05047442592396456
2018-02-26,32.16,33.55612464549026,-0.04160565799060145
2018-02-27,31.32,34.09612464549026,-0.08142053310617048
2018-02-28,31.86,34.47612464549025,-0.07588221334013723
2018-03-01,32.24,35.23612464549026,-0.08502991392027892
2018-03-02,33.0,36.816124645490255,-0.10365362140193934
2018-03-05,34.58,36.66612464549026,-0.05689514955998609
2018-03-06,34.43,37.996124645490255,-0.09385495701897895
2018-03-07,35.76,37.08612464549025,-0.03575797304697659
2018-03-08,34.85,37.58612464549025,-0.0727961361086622
2018-03-09,35.35,37.73612464549026,-0.06323184131668425
2018-03-12,35.5,36.34612464549026,-0.023279638578888817
2018-03-13,34.11,38.83612464549025,-0.12169403329070483
2018-03-14,36.6,38.03612464549025,-0.03775686032358505
2018-03-15,35.8,37.816124645490255,-0.05331388830533401
2018-03-16,35.58,37.21612464549025,-0.04396278927683861
2018-03-19,34.98,33.58612464549025,0.041501523894835746
2018-03-20,31.35,34.96612464549025,-0.103417941855236
2018-03-21,32.73,33.43612464549025,-0.021118615060118695
2018-03-22,31.2,33.26612464549025,-0.06210896723043291
2018-03-23,31.03,34.146124645490254,-0.09125851550775632
2018-03-26,31.91,30.306124645490254,0.0529224826094159
2018-03-27,28.07,30.686124645490253,-0.0852543185466963
2018-03-28,28.45,31.246124645490255,-0.08948708606953026
2018-03-29,29.01,30.130494228064883,-0.03718804675368392
2018-04-02,28.04,29.630494228064883,-0.0536776138738323
2018-04-03,27.54,30.340494228064884,-0.09230219544263174
2018-04-04,28.25,30.730494228064885,-0.08071768093464482
2018-04-05,28.64,30.190494228064885,-0.05135703365278321
2018-04-06,28.1,30.100494228064886,-0.06646051101046968
2018-04-09,28.01,31.620494228064885,-0.11418209348734265
2018-04-10,29.53,31.480494228064885,-0.061958818496757107
2018-04-11,29.39,31.090494228064884,-0.054694988622273955
2018-04-12,29.0,30.850494228064886,-0.05998264450432955
2018-04-13,28.76,30.670494228064882,-0.06229095018353803
2018-04-16,28.58,33.93049422806489,-0.15768984065193314
2018-04-17,31.84,33.63049422806488,-0.05324019968076188
2018-04-18,31.54,33.63049422806488,-0.06216067518628232
2018-04-19,31.54,34.00049422806488,-0.07236642536901494
2018-04-20,31.91,33.31049422806488,-0.04204363401143818
2018-04-23,31.22,32.56049422806488,-0.04116934524014293
2018-04-24,30.47,31.840494228064884,-0.04304249231335433
2018-04-25,29.75,32.36049422806489,-0.080669170553054
2018-04-26,30.27,31.090494228064884,-0.02639051737312803
2018-04-27,29.0,32.400494228064886,-0.10495192462587255
2018-04-30,30.31,32.39049422806488,-0.06423162960762197
2018-05-01,30.3,32.64049422806488,-0.0717052325161327
2018-05-02,30.55,32.760494228064886,-0.06747438584645116
2018-05-03,30.67,33.13049422806488,-0.07426675289318785
2018-05-04,31.04,33.42049422806488,-0.0712285764483358
2018-05-07,31.33,33.940494228064885,-0.07691385430405162
2018-05-08,31.85,34.550494228064885,-0.0781607988076567
2018-05-09,32.46,34.96049422806488,-0.07152342331755668
2018-05-10,32.87,34.840494228064884,-0.0565575854109901
2018-05-11,32.75,35.480494228064885,-0.07695761537349377
2018-05-14,33.39,34.840494228064884,-0.04163242399978573
2018-05-15,32.75,34.86049422806489,-0.06054114477716743
2018-05-16,32.77,34.67049422806488,-0.05481589664004494
2018-05-17,32.58,34.72049422806489,-0.06164930182170936
2018-05-18,32.63,35.72049422806489,-0.08651879809761265
2018-05-21,33.63,34.95049422806488,-0.037781847073411035
2018-05-22,32.86,35.510494228064886,-0.07463974483267344
2018-05-23,33.42,35.61049422806489,-0.06151260395421698
2018-05-24,33.52,35.72049422806489,-0.06160312939724111
2018-05-25,33.63,36.13049422806488,-0.06920730760783744
2018-05-29,34.04,36.45049422806488,-0.06613063222086402
2018-05-30,34.36,36.79049422806489,-0.06606310350163314
2018-05-31,34.7,38.74049422806488,-0.10429640376497351
2018-06-01,36.65,39.97049422806489,-0.0830736344944526
2018-06-04,37.88,41.89049422806488,-0.09573757249629233
2018-06-05,39.8,42.190494228064885,-0.05665954551617325
2018-06-06,40.1,41.79049422806489,-0.0404516447888672
2018-06-07,39.7,43.300494228064885,-0.08315134254821621
2018-06-08,41.21,43.510494228064886,-0.05287216955078933
2018-06-11,41.42,45.580494228064886,-0.09127795339926736
2018-06-12,43.49,46.160494228064884,-0.05785237512559516
2018-06-13,44.07,48.85049422806488,-0.09785969013428042
2018-06-14,46.76,47.89049422806488,-0.02360581669258255
2018-06-15,45.8,48.090494228064884,-0.047628835278806236
2018-06-18,46.0,47.04049422806489,-0.022119117690819534
2018-06-19,44.95,48.22049422806489,-0.06782373927145313
2018-06-20,46.13,47.330494228064886,-0.025364075479124004
2018-06-21,45.24,47.97049422806489,-0.056920285521415814
2018-06-22,45.88,46.260494228064886,-0.008225035949444015
2018-06-25,44.17,46.93049422806489,-0.058820906821264285
2018-06-26,44.84,45.79049422806489,-0.020757457286458503
2018-06-27,43.7,46.88049422806488,-0.06784259168839746
2018-06-28,44.79,45.760494228064886,-0.021208123828996617
2018-06-29,43.67,48.28807101200954,-0.09563585612813141
2018-07-02,44.98,47.198071012009535,-0.046994950523404855
2018-07-03,43.89,48.36807101200954,-0.09258320454619029
2018-07-05,45.06,49.95807101200954,-0.09804363765030233
2018-07-06,46.65,47.448071012009535,-0.016819883189930662
2018-07-09,44.14,47.058071012009535,-0.06201000060679973
2018-07-10,43.75,47.17807101200954,-0.07266238187519147
2018-07-11,43.87,48.56807101200954,-0.09673167811931094
2018-07-12,45.26,47.79807101200954,-0.05309986278257617
2018-07-13,44.49,47.56807101200954,-0.06470876254856783
2018-07-16,44.26,48.018071012009536,-0.07826368141838991
2018-07-17,44.71,46.64807101200954,-0.041546648552961196
2018-07-18,43.34,46.74807101200954,-0.07290292279940291
2018-07-19,43.44,46.728071012009536,-0.0703660763390912
2018-07-20,43.42,46.61807101200954,-0.06860153032041294
2018-07-23,43.31,45.478071012009536,-0.04767288857605689
2018-07-24,42.17,47.52807101200953,-0.11273487221174283
2018-07-25,44.22,46.24807101200954,-0.043852013016562275
2018-07-26,42.94,37.42807101200953,0.147267247254657
2018-07-27,34.12,34.68807101200954,-0.01637655238346536
2018-07-30,31.38,35.17807101200954,-0.10796700622705846
2018-07-31,31.87,35.21807101200954,-0.09506684823447109
2018-08-01,31.91,36.128071012009535,-0.11675328612500191
2018-08-02,32.82,35.268071012009536,-0.06941323814324618
2018-08-03,31.96,36.28807101200953,-0.1192698011028791
2018-08-06,32.98,35.978071012009536,-0.0833305101601689
2018-08-07,32.67,35.14807101200954,-0.07050375570149547
2018-08-08,31.84,35.268071012009536,-0.09720041141014502
2018-08-09,31.96,35.31807101200954,-0.09508081601816987
2018-08-10,32.01,36.10807101200953,-0.11349459822006325
2018-08-13,32.8,36.49807101200954,-0.10132236881211354
2018-08-14,33.19,35.688071012009544,-0.06999736722023753
2018-08-15,32.38,36.13807101200954,-0.1039920202370691
2018-08-16,32.83,36.03807101200953,-0.08901894363159613
2018-08-17,32.73,35.908071012009536,-0.08850575713038511
2018-08-20,32.6,36.99807101200954,-0.11887298152873771
2018-08-21,33.69,37.11807101200954,-0.09235585035925997
2018-08-22,33.81,37.188071012009544,-0.09083748955192172
2018-08-23,33.88,37.588071012009536,-0.09865020769022148
2018-08-24,34.28,39.198071012009535,-0.12546716930286528
2018-08-27,35.89,38.79807101200954,-0.07495401024214254
2018-08-28,35.49,38.658071012009536,-0.08195108884313806
2018-08-29,35.35,38.948071012009535,-0.09238123785129382
2018-08-30,35.64,38.488071012009534,-0.07399879851398228
2018-08-31,35.18,38.148071012009545,-0.07780396054823202
2018-09-04,34.84,36.03807101200953,-0.03324459324169371
2018-09-05,32.73,34.11807101200954,-0.04068433445492681
2018-09-06,30.81,33.79807101200954,-0.08840951339938252
2018-09-07,30.49,33.848071012009534,-0.09921011483396114
2018-09-10,30.54,34.198071012009535,-0.10696717398840738
2018-09-11,30.89,33.058071012009535,-0.06558371210534042
2018-09-12,29.75,33.698071012009535,-0.11716014873974523
2018-09-13,30.39,33.42807101200954,-0.09088382667722783
2018-09-14,30.12,32.168071012009534,-0.0636678217741099
2018-09-17,28.86,32.52807101200953,-0.11276632452798274
2018-09-18,29.22,32.82807101200954,-0.10990810305879972
2018-09-19,29.52,33.158071012009536,-0.10971901865738398
2018-09-20,29.85,31.80807101200954,-0.061558936135116205
2018-09-21,28.5,31.908071012009536,-0.10680905814478125
2018-09-24,28.6,32.418071012009534,-0.11777600865255367
2018-09-25,29.11,32.31807101200954,-0.0992655474646803
2018-09-26,29.01,32.728071012009536,-0.11360495431109252
2018-09-27,29.42,31.768071012009536,-0.07391292380081482
2018-09-28,28.46,30.810196367906613,-0.07627982437511138
2018-10-01,28.31,30.690196367906616,-0.07755559265158818
2018-10-02,28.19,31.510196367906616,-0.10536895197797813
2018-10-03,29.01,30.730196367906615,-0.05597739589139483
2018-10-04,28.23,30.890196367906615,-0.08611781991358358
2018-10-05,28.39,30.950196367906614,-0.08271987477796339
2018-10-08,28.45,31.770196367906614,-0.10450663664328452
2018-10-09,29.27,29.290196367906614,-0.0006895265450914678
2018-10-10,26.79,29.500196367906614,-0.09187045177960407
2018-10-11,27.0,30.490196367906613,-0.11446946178347106
2018-10-12,27.99,31.110196367906614,-0.10029497503029006
2018-10-15,28.61,32.370196367906615,-0.11616229710718273
2018-10-16,29.87,32.050196367906615,-0.06802443089209109
2018-10-17,29.55,31.790196367906614,-0.07046815131246487
2018-10-18,29.29,31.330196367906613,-0.06511916950499896
2018-10-19,28.83,31.680196367906614,-0.0899677620304774
2018-10-22,29.18,31.270196367906614,-0.06684308417237295
2018-10-23,28.77,30.040196367906614,-0.042283224528572805
2018-10-24,27.54,34.300196367906615,-0.19708914477912065
2018-10-25,31.8,34.86019636790662,-0.08778482873733695
2018-10-26,32.36,34.89019636790661,-0.07251883426583372
2018-10-29,32.39,36.36019636790662,-0.10919072954762465
2018-10-30,33.86,37.25019636790662,-0.0910115032528388
2018-10-31,34.75,37.12019636790661,-0.06385193506023135
2018-11-01,34.62,36.80019636790661,-0.0592441503874136
2018-11-02,34.3,36.52019636790662,-0.060793659090444985
2018-11-05,34.02,36.92019636790661,-0.07855311328808767
2018-11-06,34.42,37.49019636790661,-0.0818933125283613
2018-11-07,34.99,36.68019636790662,-0.04607926170715526
2018-11-08,34.18,36.580196367906616,-0.06561463869046946
2018-11-09,34.08,34.510196367906616,-0.012465775718004557
2018-11-12,32.01,34.99019636790661,-0.0851723247440841
2018-11-13,32.49,35.41019636790661,-0.08246766941268002
2018-11-14,32.91,35.65019636790662,-0.07686342985682482
2018-11-15,33.15,36.17019636790661,-0.08349958449731831
2018-11-16,33.67,34.480196367906615,-0.02349744065439041
2018-11-19,31.98,33.56019636790661,-0.04708543271271626
2018-11-20,31.06,34.11019636790662,-0.08942183548308347
2018-11-21,31.61,33.620196367906615,-0.05979133333752695
2018-11-23,31.12,35.32019636790661,-0.11891769581788292
2018-11-26,32.82,35.11019636790662,-0.06522881113818069
2018-11-27,32.61,35.23019636790661,-0.07437359532555743
2018-11-28,32.73,33.800196367906615,-0.03166243048584094
2018-11-29,31.3,33.950196367906614,-0.07806129717741084
2018-11-30,31.45,36.16019636790661,-0.1302591479311508
2018-12-03,33.66,35.06019636790661,-0.03993692314822084
2018-12-04,32.56,35.46019636790661,-0.08178737471773967
2018-12-06,32.96,35.330196367906616,-0.06708698539982261
2018-12-07,32.83,35.93019636790662,-0.08628386931599852
2018-12-10,33.43,36.95019636790662,-0.09526867821909912
2018-12-11,34.45,38.75019636790662,-0.11097224713596776
2018-12-12,36.25,38.39019636790661,-0.05574851317238294
2018-12-13,35.89,38.37019636790661,-0.0646386154536619
2018-12-14,35.87,35.93019636790662,-0.0016753698557681052
2018-12-17,33.43,36.24019636790661,-0.07754362971375206
2018-12-18,33.74,35.43019636790662,-0.04770496754676834
2018-12-19,32.93,31.790196367906614,0.03585393493335132
2018-12-20,29.29,29.810196367906613,-0.017450283167763758
2018-12-21,27.31,28.950196367906614,-0.056655794215091815
2018-12-24,26.45,31.160196367906615,-0.15116067666241906
2018-12-26,28.66,31.180196367906614,-0.08082682797022478
2018-12-27,28.68,30.930196367906614,-0.07275079476189272
2018-12-28,28.43,31.240196367906613,-0.08995450396059479
2018-12-31,28.74,31.261764364826075,-0.08066609214364817
2019-01-02,28.81,30.441764364826074,-0.05360281832781999
2019-01-03,27.99,32.40176436482607,-0.13615815222751548
2019-01-04,29.95,33.79176436482607,-0.11368936890507486
2019-01-07,31.34,34.25176436482607,-0.08501063868745495
2019-01-08,31.8,34.701764364826076,-0.08362008151283862
2019-01-09,32.25,35.54176436482608,-0.09261679670815037
2019-01-10,33.09,35.321764364826066,-0.06318383028024743
2019-01-11,32.87,34.821764364826066,-0.05605012843052759
2019-01-14,32.37,35.47176436482608,-0.08744319377306764
2019-01-15,33.02,34.921764364826075,-0.054457854561940966
2019-01-16,32.47,35.30176436482608,-0.08021594432394963
2019-01-17,32.85,35.72176436482608,-0.08039256783334592
2019-01-18,33.27,34.701764364826076,-0.041259123016733956
2019-01-22,32.25,33.421764364826075,-0.035059919399685224
2019-01-23,30.97,34.061764364826075,-0.09076935450879908
2019-01-24,31.61,35.351764364826074,-0.10584377985244253
2019-01-25,32.9,35.58176436482608,-0.07536906650635644
2019-01-28,33.13,34.091764364826076,-0.028211046941834628
2019-01-29,31.64,34.711764364826074,-0.08849346672618974
2019-01-30,32.26,36.01176436482607,-0.10418163150291382
2019-01-31,33.56,35.641764364826074,-0.05840800538147628
2019-02-01,33.19,36.391764364826074,-0.08798046538025772
2019-02-04,33.94,36.821764364826066,-0.07826252800582445
2019-02-05,34.37,36.61176436482607,-0.06123071104925493
2019-02-06,34.16,33.25176436482607,0.027313908074443782
2019-02-07,30.8,32.461764364826074,-0.05119143698260209
2019-02-08,30.01,32.68176436482607,-0.08175092185970145
2019-02-11,30.23,32.841764364826076,-0.07952570196329978
2019-02-12,30.39,33.57176436482607,-0.09477501182987214
2019-02-13,31.12,33.41176436482608,-0.06859153978826416
2019-02-14,30.96,33.68176436482607,-0.08080824790961416
2019-02-15,31.23,34.101764364826074,-0.08421160659323912
2019-02-19,31.65,33.82176436482607,-0.06421203640945072
2019-02-20,31.37,33.211764364826074,-0.055455179815037114
2019-02-21,30.76,34.16176436482608,-0.09957812273679367
2019-02-22,31.71,34.44176436482607,-0.07931545944887497
2019-02-25,31.99,33.461764364826074,-0.043983465688771206
2019-02-26,31.01,32.86176436482607,-0.05635011998345796
2019-02-27,30.41,33.23176436482608,-0.08491166264445327
2019-02-28,30.78,33.07176436482607,-0.06929670698983059
2019-03-01,30.62,32.951764364826076,-0.070762959427905
2019-03-04,30.5,33.48176436482608,-0.08905636908306236
2019-03-05,31.03,33.25176436482607,-0.0668164353761711
2019-03-06,30.8,32.57176436482607,-0.05439571356900097
2019-03-07,30.12,32.491764364826075,-0.07299586252673995
2019-03-08,30.04,33.32176436482607,-0.09848711277396383
2019-03-11,30.87,33.61176436482607,-0.08157156925969833
2019-03-12,31.16,33.75176436482607,-0.07678900388173615
2019-03-13,31.3,33.48176436482608,-0.06516276564917545
2019-03-14,31.03,33.671764364826075,-0.07845636884967311
2019-03-15,31.22,33.531764364826074,-0.06894252087883135
2019-03-18,31.08,33.72176436482607,-0.07834003986996596
2019-03-19,31.27,35.021764364826076,-0.1071266520368157
2019-03-20,32.57,35.061764364826075,-0.07106785439827468
2019-03-21,32.61,35.47176436482608,-0.08067724896322936
2019-03-22,33.02,35.04176436482608,-0.057695849551898326
2019-03-25,32.59,35.51176436482607,-0.08227595606936489
2019-03-26,33.06,34.73176436482608,-0.04813358593780859
2019-03-27,32.28,35.321764364826066,-0.08611586707302477
2019-03-28,32.87,35.33176436482608,-0.06967567029505173
2019-03-29,32.88,36.33017975051724,-0.0949673184721338
2019-04-01,33.44,36.64017975051724,-0.08734072191531939
2019-04-02,33.75,37.270179750517244,-0.09445030246918484
2019-04-03,34.38,37.310179750517236,-0.07853566426403003
2019-04-04,34.42,37.61017975051724,-0.0848222415228782
2019-04-05,34.72,37.75017975051724,-0.08026928005490419
2019-04-08,34.86,38.030179750517235,-0.08335957840099661
2019-04-09,35.14,37.64017975051724,-0.06642316182039176
2019-04-10,34.75,37.47017975051724,-0.07259585538763502
2019-04-11,34.58,37.26017975051723,-0.07193147667195643
2019-04-12,34.37,37.600179750517235,-0.08590862522333564
2019-04-15,34.71,37.350179750517235,-0.07068720333215184
2019-04-16,34.46,37.37017975051723,-0.07787438460145357
2019-04-17,34.48,37.29017975051724,-0.07535978022412892
2019-04-18,34.4,37.280179750517235,-0.07725766800996381
2019-04-22,34.39,42.660179750517244,-0.19386181208992603
2019-04-23,39.77,42.18017975051724,-0.0571401014593278
2019-04-24,39.29,41.37017975051723,-0.050282105687278866
2019-04-25,38.48,41.560179750517236,-0.07411372542196248
2019-04-26,38.67,42.670179750517235,-0.0937464940130407
2019-04-29,39.78,42.80017975051723,-0.07056465108609111
2019-04-30,39.91,42.18017975051724,-0.053821007021417566
2019-05-01,39.29,42.840179750517244,-0.08287032807032935
2019-05-02,39.95,43.69017975051723,-0.08560687486008678
2019-05-03,40.8,43.12017975051723,-0.053807283827229435
2019-05-06,40.23,41.51017975051723,-0.030840139893667518
2019-05-07,38.62,41.47017975051724,-0.06872841563899157
2019-05-08,38.58,41.68017975051724,-0.07438019147407271
2019-05-09,38.79,41.340179750517244,-0.061687679296685616
2019-05-10,38.45,39.480179750517244,-0.02609359321632132
2019-05-13,36.59,39.82017975051724,-0.08111916547727993
2019-05-14,36.93,40.79017975051724,-0.09463502671787782
2019-05-15,37.9,41.19017975051723,-0.079877771120334
2019-05-16,38.3,40.39017975051724,-0.05174970162123327
2019-05-17,37.5,40.04017975051724,-0.06344076790725262
2019-05-20,37.15,40.36017975051724,-0.07953829171130244
2019-05-21,37.47,41.47017975051724,-0.09645918524062702
2019-05-22,38.58,40.08017975051724,-0.03742946663052027
2019-05-23,37.19,40.30017975051723,-0.07717533196554327
2019-05-24,37.41,40.18017975051724,-0.06894393623218131
2019-05-28,37.29,39.740179750517235,-0.061654974031297494
2019-05-29,36.85,40.030179750517235,-0.07944455334293477
2019-05-30,37.14,39.33017975051724,-0.055687000781847074
2019-05-31,36.44,37.32017975051724,-0.023584552818372906
2019-06-03,34.43,38.990179750517235,-0.11695713586590328
2019-06-04,36.1,39.22017975051724,-0.07955546788324164
2019-06-05,36.33,39.480179750517244,-0.07979142370738512
2019-06-06,36.59,40.82017975051724,-0.10362962084858618
2019-06-07,37.93,40.530179750517235,-0.0641541628120722
2019-06-10,37.64,40.100179750517235,-0.061350840964385034
2019-06-11,37.21,40.380179750517236,-0.07850831200117747
2019-06-12,37.49,39.230179750517244,-0.04435818957710225
2019-06-13,36.34,39.04017975051724,-0.0691641218809056
2019-06-14,36.15,39.33017975051724,-0.08085851045405956
2019-06-17,36.44,39.54017975051724,-0.07840580822035048
2019-06-18,36.65,39.18017975051724,-0.06457805366459146
2019-06-19,36.29,38.33017975051724,-0.05322645924950842
2019-06-20,35.44,37.910179750517244,-0.06515874540224365
2019-06-21,35.02,38.47017975051724,-0.08968452377638936
2019-06-24,35.58,37.61017975051724,-0.05397952798907646
2019-06-25,34.72,38.11017975051724,-0.08895732774577714
2019-06-26,35.22,37.64017975051724,-0.06429777345800225
2019-06-27,34.75,37.79017975051724,-0.08044893595605684
2019-06-28,34.9,38.87392432343885,-0.10222596232824355
2019-07-01,36.08,39.01392432343885,-0.07520197914763993
2019-07-02,36.22,38.813924323438854,-0.06682973620042953
2019-07-03,36.02,39.04392432343885,-0.0774492927091226
2019-07-05,36.25,39.243924323438854,-0.07629013599057166
2019-07-08,36.45,40.44392432343885,-0.09875214609488847
2019-07-09,37.65,40.26392432343885,-0.06491976048934722
2019-07-10,37.47,40.003924323438845,-0.06334189373401511
2019-07-11,37.21,40.633924323438855,-0.08426270365089583
2019-07-12,37.84,41.47392432343885,-0.08761949544729108
2019-07-15,38.68,40.783924323438846,-0.05158709855269383
2019-07-16,37.99,40.493924323438854,-0.0618345681549447
2019-07-17,37.7,40.45392432343884,-0.06807557905681905
2019-07-18,37.66,39.563924323438854,-0.048122736962948776
2019-07-19,36.77,40.37392432343885,-0.08926366172798839
2019-07-22,37.58,40.69392432343885,-0.07652062009771066
2019-07-23,37.9,41.52392432343884,-0.08727316559030673
2019-07-24,38.73,40.91392432343884,-0.05337851011734196
2019-07-25,38.12,44.31392432343885,-0.13977377129207924
2019-07-26,41.52,44.29392432343885,-0.06262539085910213
2019-07-29,41.5,43.79392432343885,-0.05237996728717742
2019-07-30,41.0,45.10392432343885,-0.09098818750248272
2019-07-31,42.31,44.87392432343885,-0.057136173448053884
2019-08-01,42.08,45.643924323438846,-0.07808102340597212
2019-08-02,42.85,43.16392432343884,-0.007272840186784757
2019-08-05,40.37,44.113924323438845,-0.08486944611839042
2019-08-06,41.32,44.52392432343885,-0.07195961209897661
2019-08-07,41.73,44.863924323438845,-0.06985399451116558
2019-08-08,42.07,44.323924323438845,-0.05085119058934395
2019-08-09,41.53,43.27392432343884,-0.04029965737344188
2019-08-12,40.48,44.60392432343885,-0.09245653574189605
2019-08-13,41.81,43.44392432343885,-0.03760996155122465
2019-08-14,40.65,42.883924323438855,-0.05209234832591736
2019-08-15,40.09,43.37392432343885,-0.07571194847278884
2019-08-16,40.58,44.49392432343885,-0.08796536567526458
2019-08-19,41.7,45.08392432343885,-0.07505833563116793
2019-08-20,42.29,45.59392432343885,-0.07246413579145183
2019-08-21,42.8,44.97392432343885,-0.04833743899697629
2019-08-22,42.18,43.79392432343885,-0.03685269928128054
2019-08-23,41.0,44.23392432343885,-0.07310959569836861
2019-08-26,41.44,44.933924323438845,-0.07775693701465358
2019-08-27,42.14,44.47392432343885,-0.05247848843887193
2019-08-28,41.68,45.283924323438846,-0.07958507080123933
2019-08-29,42.49,45.44392432343885,-0.06500152368916978
2019-08-30,42.65,44.753924323438845,-0.047010946084497074
2019-09-03,41.96,46.15392432343885,-0.09086820644001026
2019-09-04,43.36,48.09392432343885,-0.09843081823813127
2019-09-05,45.3,48.213924323438846,-0.060437401939967494
2019-09-06,45.42,47.05392432343885,-0.03472450697645524
2019-09-09,44.26,46.04392432343885,-0.03874396784486811
2019-09-10,43.25,46.04392432343885,-0.06067954381587304
2019-09-11,43.25,45.99392432343885,-0.05965840844853765
2019-09-12,43.2,45.42392432343885,-0.04895931728847336
2019-09-13,42.63,45.55392432343885,-0.06418600300335486
2019-09-16,42.76,46.033924323438846,-0.07111981808102952
2019-09-17,43.24,46.033924323438846,-0.060692725299899664
2019-09-18,43.24,45.72392432343885,-0.05432439057217031
2019-09-19,42.93,46.02392432343885,-0.06722426148834926
2019-09-20,43.23,46.17392432343885,-0.06375729086436888
2019-09-23,43.38,44.213924323438846,-0.018861124322247957
2019-09-24,41.42,45.29392432343885,-0.08552856440028445
2019-09-25,42.5,45.23392432343885,-0.060439689112319894
2019-09-26,42.44,44.143924323438846,-0.038599294230262315
2019-09-27,41.35,43.99392432343885,-0.060097487643997916
2019-09-30,41.2,42.633148297581855,-0.033615821369287424
2019-10-01,40.25,42.08314829758186,-0.04356015107565492
2019-10-02,39.7,42.383148297581855,-0.06330696055759821
2019-10-03,40.0,42.743148297581854,-0.06417749760695668
2019-10-04,40.36,43.183148297581845,-0.06537615734098612
2019-10-07,40.8,42.08314829758186,-0.030490786680415494
2019-10-08,39.7,41.883148297581855,-0.052124741962339516
2019-10-09,39.5,41.923148297581854,-0.05779976924399122
2019-10-10,39.54,42.743148297581854,-0.07493945638447674
2019-10-11,40.36,42.16314829758185,-0.04276597859475462
2019-10-14,39.78,42.66314829758185,-0.06757936093865968
2019-10-15,40.28,42.293148297581844,-0.047599868503923726
2019-10-16,39.91,41.993148297581854,-0.04960686164370809
2019-10-17,39.61,41.37314829758185,-0.04261576336662065
2019-10-18,38.99,42.47314829758186,-0.08200824373031379
2019-10-21,40.09,41.19314829758185,-0.026779897705624167
2019-10-22,38.81,41.21314829758185,-0.05831023342914221
