date,LVS,dcf,Deviation
2007-01-12,103.74,109.907514341514,-0.056115492907516606
2007-01-16,108.59,107.50751434151401,0.01006893020563493
2007-01-17,106.19,102.157514341514,0.039473216282507995
2007-01-18,100.84,105.80751434151401,-0.046948596916098095
2007-01-19,104.49,105.187514341514,-0.006631151481052977
2007-01-22,103.87,106.167514341514,-0.021640464654032354
2007-01-23,104.85,109.73751434151401,-0.04453822715815847
2007-01-24,108.42,106.337514341514,0.019583734596220648
2007-01-25,105.02,106.10751434151402,-0.010249173663740563
2007-01-26,104.79,104.94751434151401,-0.0015008868242598616
2007-01-29,103.63,104.01751434151402,-0.0037254720415805798
2007-01-30,102.7,105.38751434151399,-0.025501259407304633
2007-01-31,104.07,107.00751434151401,-0.02745147721251573
2007-02-01,105.69,104.56751434151401,0.010734554278683417
2007-02-02,103.25,105.407514341514,-0.02046831627699508
2007-02-05,104.09,101.99751434151402,0.02051506521501878
2007-02-06,100.68,100.88751434151399,-0.002056888237047194
2007-02-07,99.57,101.217514341514,-0.01627696898340336
2007-02-08,99.9,95.237514341514,0.04895639801944762
2007-02-09,93.92,92.46751434151402,0.015708064273485922
2007-02-12,91.15,93.35751434151402,-0.023645813163347906
2007-02-13,92.04,94.06751434151401,-0.021553820739358298
2007-02-14,92.75,93.187514341514,-0.004694988857741111
2007-02-15,91.87,93.26751434151402,-0.01498393466772141
2007-02-16,91.95,94.53751434151401,-0.0273702387833753
2007-02-20,93.22,93.247514341514,-0.0002950678279018959
2007-02-21,91.93,93.337514341514,-0.015079835277849951
2007-02-22,92.02,93.14751434151403,-0.012104610085247547
2007-02-23,91.83,89.71751434151402,0.023545967295133696
2007-02-26,88.4,85.15751434151402,0.038076330474870135
2007-02-27,83.84,87.65751434151403,-0.04355033758590254
2007-02-28,86.34,89.227514341514,-0.03236125496516884
2007-03-01,87.91,85.727514341514,0.025458403585476574
2007-03-02,84.41,82.337514341514,0.02517061238805307
2007-03-05,81.02,87.14751434151403,-0.07031198064355004
2007-03-06,85.83,85.45751434151401,0.004358723294916045
2007-03-07,84.14,88.387514341514,-0.04805559216319111
2007-03-08,87.07,88.00751434151401,-0.010652662429210147
2007-03-09,86.69,86.31751434151401,0.0043152963952628465
2007-03-12,85.0,84.29751434151402,0.008333408926389119
2007-03-13,82.98,86.55751434151401,-0.04133106604007675
2007-03-14,85.24,87.867514341514,-0.029903137253907697
2007-03-15,86.55,87.95751434151401,-0.016002206884212722
2007-03-16,86.64,89.00751434151401,-0.026599038957880183
2007-03-19,87.69,90.75751434151401,-0.033799012277607954
2007-03-20,89.44,92.95751434151401,-0.037840021502630994
2007-03-21,91.64,92.56751434151401,-0.01001986872081373
2007-03-22,91.25,92.51751434151402,-0.013700263680184732
2007-03-23,91.2,92.597514341514,-0.015092352656030816
2007-03-26,91.28,89.44751434151401,0.020486714158310715
2007-03-27,88.13,88.687514341514,-0.006286277675650709
2007-03-28,87.37,88.32751434151402,-0.01084049912026086
2007-03-29,87.01,87.927514341514,-0.010434894564974595
2007-03-30,86.61,87.82422454496715,-0.013825622159014395
2007-04-02,86.59,90.48422454496715,-0.043037607544858414
2007-04-03,89.25,90.36422454496716,-0.01233037245190649
2007-04-04,89.13,90.13422454496717,-0.011141434344577705
2007-04-05,88.9,89.81422454496716,-0.010179061831229519
2007-04-09,88.58,88.78422454496715,-0.0023002345970112303
2007-04-10,87.55,87.58422454496714,-0.00039076152292216726
2007-04-11,86.35,87.59422454496713,-0.014204413035569519
2007-04-12,86.36,89.54422454496716,-0.03556035647355593
2007-04-13,88.31,89.61422454496716,-0.014553767011761809
2007-04-16,88.38,89.10422454496715,-0.008127836235213182
2007-04-17,87.87,91.84422454496713,-0.04327136044380597
2007-04-18,90.61,91.54422454496716,-0.01020517186759573
2007-04-19,90.31,91.13422454496717,-0.0090440726201656
2007-04-20,89.9,91.97422454496716,-0.02255223738204004
2007-04-23,90.74,91.03422454496715,-0.003232021214415015
2007-04-24,89.8,91.44422454496713,-0.017980627569963104
2007-04-25,90.21,91.84422454496713,-0.017793438325204858
2007-04-26,90.61,90.14422454496716,0.0051670027379346894
2007-04-27,88.91,86.42422454496715,0.028762484918096964
2007-04-30,85.19,86.85422454496715,-0.019161123752887033
2007-05-01,85.62,89.77422454496718,-0.04627413454166196
2007-05-02,88.54,85.36422454496716,0.03720265101640963
2007-05-03,84.13,83.04422454496715,0.01307466546869751
2007-05-04,81.81,81.47422454496714,0.004121247632710379
2007-05-07,80.24,80.36422454496716,-0.0015457692234391862
2007-05-08,79.13,79.94422454496714,-0.010184907660329645
2007-05-09,78.71,78.43422454496715,0.0035160091992079145
2007-05-10,77.2,80.74422454496715,-0.04389446508329942
2007-05-11,79.51,79.49422454496715,0.00019844781332412076
2007-05-14,78.26,79.20422454496715,-0.011921391193358222
2007-05-15,77.97,78.58422454496714,-0.007816130381431363
2007-05-16,77.35,78.81422454496716,-0.018578176127733825
2007-05-17,77.58,77.93422454496715,-0.004545173151274118
2007-05-18,76.7,77.14422454496714,-0.005758364253285131
2007-05-21,75.91,81.42422454496715,-0.06772216224081906
2007-05-22,80.19,81.33422454496714,-0.014068180416898612
2007-05-23,80.1,79.02422454496717,0.013613236462961753
2007-05-24,77.79,77.81422454496716,-0.0003113125538268813
2007-05-25,76.58,77.86422454496716,-0.016493127010152264
2007-05-29,76.63,78.14422454496714,-0.019377305921000065
2007-05-30,76.91,79.25422454496716,-0.029578543710778504
2007-05-31,78.02,81.53422454496715,-0.04310121994266358
2007-06-01,80.3,82.06422454496716,-0.021498095604381873
2007-06-04,80.83,82.83422454496714,-0.02419560943531418
2007-06-05,81.6,81.80422454496716,-0.0024965036476191083
2007-06-06,80.57,79.74422454496715,0.010355301086001356
2007-06-07,78.51,81.09422454496715,-0.03186693700405485
2007-06-08,79.86,81.67422454496715,-0.022212938721790865
2007-06-11,80.44,79.61422454496716,0.010372209988259495
2007-06-12,78.38,78.71422454496715,-0.004246050150392144
2007-06-13,77.48,77.81422454496716,-0.004295160003477405
2007-06-14,76.58,78.01422454496716,-0.01838414152460721
2007-06-15,76.78,77.01422454496716,-0.003041315371946629
2007-06-18,75.78,78.02422454496717,-0.02876317653979077
2007-06-19,76.79,77.29422454496715,-0.006523443995143596
2007-06-20,76.06,76.58422454496714,-0.006845072181403844
2007-06-21,75.35,76.08422454496714,-0.009650154803552025
2007-06-22,74.85,75.95422454496715,-0.014538026707302087
2007-06-25,74.72,74.26422454496716,0.006137214221591414
2007-06-26,73.03,74.06422454496716,-0.013963888116309664
2007-06-27,72.83,75.73422454496715,-0.0383475840997457
2007-06-28,74.5,77.62422454496716,-0.0402480612628513
2007-06-29,76.39,81.98413763377667,-0.06823439015441857
2007-07-02,76.97,81.65413763377667,-0.057365588193280415
2007-07-03,76.64,83.61413763377666,-0.08340859370364895
2007-07-05,78.6,85.51413763377667,-0.08085373746487623
2007-07-06,80.5,85.28413763377668,-0.056096453180080275
2007-07-09,80.27,82.51413763377667,-0.02719700766596933
2007-07-10,77.5,84.01413763377667,-0.07753620780078985
2007-07-11,79.0,84.79413763377667,-0.06833181863115789
2007-07-12,79.78,86.22413763377666,-0.07473704939963699
2007-07-13,81.21,86.31413763377668,-0.05913443352041692
2007-07-16,81.3,87.66413763377668,-0.07259682015424973
2007-07-17,82.65,88.57413763377669,-0.06688337918988196
2007-07-18,83.56,89.13413763377669,-0.06253650713129699
2007-07-19,84.12,88.77413763377668,-0.052426728750399776
2007-07-20,83.76,87.79413763377667,-0.04594996593741385
2007-07-23,82.78,87.43413763377666,-0.053230211445223
2007-07-24,82.42,90.12413763377667,-0.08548362110362451
2007-07-25,85.11,87.86413763377666,-0.03134541245093747
2007-07-26,82.85,88.82413763377669,-0.06725804261008594
2007-07-27,83.81,91.34413763377668,-0.08248080094623123
2007-07-30,86.33,92.26413763377667,-0.06431683843760616
2007-07-31,87.25,90.69413763377668,-0.037975306052130064
2007-08-01,85.68,97.32413763377669,-0.11964285445397604
2007-08-02,92.31,98.77413763377668,-0.06544362510907109
2007-08-03,93.76,104.03413763377668,-0.09875736818181668
2007-08-06,99.02,107.32413763377669,-0.07737437091843202
2007-08-07,102.31,111.31413763377665,-0.08088943439871266
2007-08-08,106.3,113.16413763377668,-0.06065647454488188
2007-08-09,108.15,105.48413763377667,0.02527263744126884
2007-08-10,100.47,101.96413763377669,-0.014653560246281505
2007-08-13,96.95,99.91413763377668,-0.0296668489962989
2007-08-14,94.9,97.69413763377668,-0.028600873107155866
2007-08-15,92.68,97.33413763377666,-0.04781608741722276
2007-08-16,92.32,99.31413763377668,-0.07042439073042894
2007-08-17,94.3,99.98413763377667,-0.056850394155487094
2007-08-20,94.97,102.90413763377667,-0.07710222170087377
2007-08-21,97.89,104.38413763377667,-0.06221383613438314
2007-08-22,99.37,104.93413763377667,-0.053025047513095114
2007-08-23,99.92,106.78413763377668,-0.06428049882574971
2007-08-24,101.77,102.80413763377668,-0.010059299728388704
2007-08-27,97.79,102.62413763377667,-0.04710526924014413
2007-08-28,97.61,106.22413763377666,-0.08109397567881582
2007-08-29,101.21,106.37413763377667,-0.0485469283102975
2007-08-30,101.36,104.71413763377669,-0.03203137331376704
2007-08-31,99.7,107.33413763377666,-0.07112497293101927
2007-09-04,102.32,106.64413763377667,-0.0405473543105207
2007-09-05,101.63,107.99413763377667,-0.05893039912368547
2007-09-06,102.98,105.10413763377666,-0.020209838371710642
2007-09-07,100.09,106.00413763377666,-0.05579157347809227
2007-09-10,100.99,113.86413763377666,-0.11306578086231156
2007-09-11,108.85,121.80413763377668,-0.10635219694034814
2007-09-12,116.79,124.39413763377667,-0.061129389040532334
2007-09-13,119.38,125.70413763377665,-0.050309701437205256
2007-09-14,120.69,130.61413763377666,-0.07598057770440236
2007-09-17,125.6,136.66413763377668,-0.08095860278594524
2007-09-18,131.65,132.95413763377667,-0.00980892852969284
2007-09-19,127.94,136.28413763377668,-0.061226036856901755
2007-09-20,131.27,134.66413763377668,-0.025204465668559273
2007-09-21,129.65,144.35413763377667,-0.10186155987492884
2007-09-24,139.34,144.72413763377668,-0.037202761901412695
2007-09-25,139.71,140.95413763377667,-0.008826542126838088
2007-09-26,135.94,142.01413763377667,-0.04277135878852101
2007-09-27,137.0,138.43413763377666,-0.010359710821983947
2007-09-28,133.42,142.95364441703111,-0.06669046078475016
2007-10-01,138.25,149.26364441703112,-0.07378651687118021
2007-10-02,144.56,132.23364441703112,0.09321648539077332
2007-10-03,127.53,133.0936444170311,-0.04180248006131804
2007-10-04,128.39,133.75364441703113,-0.040100921663919764
2007-10-05,129.05,136.70364441703111,-0.055987127846297446
2007-10-08,132.0,139.6536444170311,-0.05480447323075888
2007-10-09,134.95,142.48364441703112,-0.05287374875800577
2007-10-10,137.78,144.29364441703112,-0.045141589176344254
2007-10-11,139.59,142.95364441703111,-0.02352961640641027
2007-10-12,138.25,138.95364441703111,-0.005063878820762091
2007-10-15,134.25,136.8936444170311,-0.01931166657363248
2007-10-16,132.19,139.22364441703112,-0.050520473346916006
2007-10-17,134.52,135.6836444170311,-0.008576158327930572
2007-10-18,130.98,130.82364441703112,0.001195163027796875
2007-10-19,126.12,133.8336444170311,-0.05763606341761918
2007-10-22,129.13,138.5836444170311,-0.06821616256953711
2007-10-23,133.88,138.35364441703112,-0.03233485056271079
2007-10-24,133.65,139.4236444170311,-0.04141079829875571
2007-10-25,134.72,143.63364441703112,-0.06205819293389869
2007-10-26,138.93,148.85364441703112,-0.06666712431459754
2007-10-29,144.15,142.73364441703112,0.009923067464252977
2007-10-30,138.03,137.78364441703113,0.0017879885817451147
2007-10-31,133.08,130.00364441703113,0.023663610330033613
2007-11-01,125.3,121.47364441703111,0.031499471357199216
2007-11-02,116.77,117.47364441703111,-0.005989806654275398
2007-11-05,112.77,116.51364441703113,-0.03213052373189618
2007-11-06,111.81,113.58364441703112,-0.015615315269503549
2007-11-07,108.88,116.30364441703111,-0.06382985205873759
2007-11-08,111.6,120.61364441703111,-0.07473154849600383
2007-11-09,115.91,117.76364441703113,-0.01574037918244875
2007-11-12,113.06,122.85364441703113,-0.07971798039451117
2007-11-13,118.15,118.42364441703113,-0.0023107245042002234
2007-11-14,113.72,119.25364441703113,-0.046402308659682756
2007-11-15,114.55,123.46364441703112,-0.07219651144366779
2007-11-16,118.76,115.19364441703111,0.03095965581276139
2007-11-19,110.49,118.68364441703113,-0.06903768802582666
2007-11-20,113.98,115.15364441703112,-0.010191986740608394
2007-11-21,110.45,116.00364441703113,-0.04787474087508725
2007-11-23,111.3,111.67364441703113,-0.003345860332414685
2007-11-26,106.97,111.30364441703111,-0.038935332618524776
2007-11-27,106.6,119.61364441703111,-0.10879732392116781
2007-11-28,114.91,117.65364441703112,-0.023319672166771888
2007-11-29,112.95,118.10364441703113,-0.04363662478384922
2007-11-30,113.4,115.22364441703111,-0.01582699823684408
2007-12-03,110.52,113.98364441703112,-0.03038720541658335
2007-12-04,109.28,117.99364441703112,-0.07384842175256512
2007-12-05,113.29,122.22364441703111,-0.07309260380544058
2007-12-06,117.52,123.58364441703112,-0.049065104412760685
2007-12-07,118.88,125.20364441703111,-0.05050687179654434
2007-12-10,120.5,120.37364441703112,0.001049694753206376
2007-12-11,115.67,122.72364441703111,-0.057475838910567956
2007-12-12,118.02,123.42364441703113,-0.04378127418416666
2007-12-13,118.72,122.40364441703112,-0.030094238080697
2007-12-14,117.7,120.09364441703113,-0.019931482874473216
2007-12-17,115.39,116.28364441703111,-0.007685039641741942
2007-12-18,111.58,116.12364441703112,-0.0391276422630491
2007-12-19,111.42,111.92364441703113,-0.004499892937318339
2007-12-20,107.22,112.70364441703111,-0.04865543120096705
2007-12-21,108.0,111.68364441703113,-0.03298284575381749
2007-12-24,106.98,112.62364441703112,-0.05011065346219312
2007-12-26,107.92,110.67364441703113,-0.024880760288827908
2007-12-27,105.97,110.85364441703113,-0.0440548837407535
2007-12-28,106.15,107.75364441703113,-0.014882507461414951
2007-12-31,103.05,102.72914842431081,0.003123276894732463
2008-01-02,100.32,97.77914842431082,0.025985617758330193
2008-01-03,95.37,91.07914842431082,0.04711123950895302
2008-01-04,88.67,88.19914842431083,0.005338504782653741
2008-01-07,85.79,85.20914842431083,0.0068167747997756045
2008-01-08,82.8,89.28914842431084,-0.07267566707517203
2008-01-09,86.88,88.16914842431083,-0.014621309691082218
2008-01-10,85.76,86.65914842431083,-0.010375689591458959
2008-01-11,84.25,84.81914842431081,-0.006710140751043925
2008-01-14,82.41,81.29914842431084,0.013663754137884343
2008-01-15,78.89,80.89914842431082,-0.024835223403996354
2008-01-16,78.49,76.86914842431082,0.02108585315323408
2008-01-17,74.46,78.00914842431081,-0.04549656669761515
2008-01-18,75.6,81.84914842431083,-0.07634958389444535
2008-01-22,79.44,88.20914842431083,-0.09941314003088153
2008-01-23,85.8,86.17914842431082,-0.004399537837668777
2008-01-24,83.77,83.68914842431083,0.0009660938988080847
2008-01-25,81.28,85.83914842431082,-0.053112694009667116
2008-01-28,83.43,89.63914842431083,-0.06926826652702622
2008-01-29,87.23,86.24914842431085,0.011372304464546845
2008-01-30,83.84,90.15914842431083,-0.07008882109856873
2008-01-31,87.75,90.25914842431081,-0.027799380651313377
2008-02-01,87.85,83.85914842431083,0.047589936824736556
2008-02-04,81.45,91.30914842431085,-0.10797547227683779
2008-02-05,88.9,88.60914842431083,0.003282410234848543
2008-02-06,86.2,92.67914842431082,-0.06990945141886162
2008-02-07,90.27,91.25914842431081,-0.010838896060170855
2008-02-08,88.85,94.75914842431081,-0.062359661547937706
2008-02-11,92.35,93.84914842431083,-0.01597402266808945
2008-02-12,91.44,93.41914842431083,-0.02118568256821951
2008-02-13,91.01,93.54914842431084,-0.027142400193682414
2008-02-14,91.14,91.32914842431082,-0.0020710630458530277
2008-02-15,88.92,90.14914842431082,-0.013634609375626106
2008-02-19,87.74,89.75914842431081,-0.022495182493998955
2008-02-20,87.35,88.16914842431083,-0.009290646886694565
2008-02-21,85.76,90.38914842431083,-0.05121354172494652
2008-02-22,87.98,91.75914842431081,-0.04118552198016645
2008-02-25,89.35,90.89914842431082,-0.017042496559808384
2008-02-26,88.49,89.65914842431083,-0.013039923363735828
2008-02-27,87.25,84.95914842431083,0.026964154163221954
2008-02-28,82.55,85.70914842431083,-0.03685894075940621
2008-02-29,83.3,83.43914842431083,-0.0016676635241197335
2008-03-03,81.03,81.98914842431084,-0.011698480137237732
2008-03-04,79.58,83.49914842431085,-0.04693638795446431
2008-03-05,81.09,80.75914842431081,0.00409676899948086
2008-03-06,78.35,81.44914842431083,-0.03805010223269334
2008-03-07,79.04,81.07914842431082,-0.02515009671339108
2008-03-10,78.67,82.60914842431083,-0.04768416694090494
2008-03-11,80.2,81.05914842431085,-0.010599030967036072
2008-03-12,78.65,80.13914842431083,-0.018582034543545012
2008-03-13,77.73,77.22914842431082,0.006485266067384421
2008-03-14,74.82,74.25914842431082,0.007552626007566232
2008-03-17,71.85,77.24914842431083,-0.06989265945890599
2008-03-18,74.84,75.05914842431083,-0.002919676400696458
2008-03-19,72.65,79.36914842431082,-0.0846569297731401
2008-03-20,76.96,85.30914842431085,-0.09786932091718747
2008-03-24,82.9,85.23914842431084,-0.027442184343123843
2008-03-25,82.83,81.74914842431085,0.01322156372906913
2008-03-26,79.34,78.52914842431082,0.010325485402031376
2008-03-27,76.12,75.99914842431083,0.0015901701294658288
2008-03-28,73.59,76.04914842431083,-0.03233630455123815
2008-03-31,73.64,80.0276085137506,-0.07981756086904745
2008-04-01,77.62,80.9176085137506,-0.04075266897180008
2008-04-02,78.51,82.50760851375058,-0.04845139237170282
2008-04-03,80.1,81.44760851375061,-0.016545710037920935
2008-04-04,79.04,83.19760851375061,-0.049972692581223055
2008-04-07,80.79,83.90760851375059,-0.03715525408210951
2008-04-08,81.5,82.54760851375059,-0.012690961405333545
2008-04-09,80.14,82.14760851375058,-0.02443903784995194
2008-04-10,79.74,78.95760851375059,0.009909006883271454
2008-04-11,76.55,76.42760851375058,0.0016014041081422459
2008-04-14,74.02,71.43760851375059,0.036148907276932984
2008-04-15,69.03,71.57760851375059,-0.03559225526878529
2008-04-16,69.17,69.50760851375058,-0.004857144720837203
2008-04-17,67.1,70.17760851375058,-0.04385456527985798
2008-04-18,67.77,67.43760851375059,0.004928874163466768
2008-04-21,65.03,73.39760851375058,-0.11400383041339779
2008-04-22,70.99,72.00760851375058,-0.014131958202115102
2008-04-23,69.6,72.84760851375059,-0.044580852824256834
2008-04-24,70.44,72.69760851375061,-0.0310547837804539
